26BMNV4YHSZWBZLOGSZ23VG4CU	BLANCO	147:1 1589:1 1618:1 1803:1 2201:1 2354:1 2426:1 4439:1 
26GOYJ4LDDP7CU7JRALXBCIO6E	BLANCO	
26IIE2JLC6DN7TF3JHACIGSQ4I	BLANCO	635:1 2041:1 2201:1 3175:1 4317:1 
26LB3IGR6UOXOQBHHOG2ST6XRE	AFROAMERICANO	1136:4 1682:2 3115:6 
26SYNV7KEAK5NBWO3IDMXO4QNA	BLANCO	3504:1 
26XVFS2YKGJEKE7RSGBBFWF5K4	ASIÁTICOS	307:1 635:2 786:5 797:2 802:1 835:2 850:1 863:1 900:2 951:2 980:2 1005:2 1006:1 1059:2 1069:2 1135:2 1246:2 1500:2 1591:2 1608:2 1682:1 1691:2 1693:2 1750:1 1909:1 1914:4 1916:2 1938:2 1951:2 2052:1 2075:1 2081:3 2087:1 2111:3 2127:3 2198:1 2252:2 2262:2 2263:1 2315:2 2394:2 2402:1 2541:1 2584:2 2739:2 2775:2 2788:1 2789:1 2838:3 2872:2 2877:2 2956:1 3025:1 3058:2 3153:2 3160:1 3256:2 3361:2 3383:2 3496:6 3805:2 3879:1 3949:4 4237:1 4429:1 4448:2 4520:4 
26ZDKFW3NX2TGIAZEMRIM4ITSQ	BLANCO	1005:1 1951:1 2478:1 3426:2 
26ZY65P6F6QCDC4KN6JIBKL4PA	AFROAMERICANO	467:1 507:2 736:1 786:1 3342:1 3878:1 3881:1 
27CMD6NRTIF24CCOFVSIJ7DO5E	BLANCO	980:1 1581:1 3398:1 3649:1 3694:1 3826:1 3930:1 
27IUS2FTTHXRL4UZRUHYR3THZA	BLANCO	468:1 2818:1 
27P5D3GJ6H72TUQZKRDYGF6QJ4	BLANCO	746:1 2075:1 2227:1 2585:1 2589:2 2591:1 2702:1 3352:2 4038:1 
27ZPYB66L4SGWAPDYYFGUWDQNI	LATINO	
2A3IUQIMQXT4XCLIYNXAQE7LUQ	BLANCO	
2AAD3FWWA3XL2H4NZXJ55VZYLE	BLANCO	807:1 901:1 2081:1 2127:1 2805:1 
2AAPCUFJYOXCW54IQHVWG3SQ7Q	BLANCO	1951:2 2201:1 2450:1 3915:1 3973:1 3976:1 4601:1 
2AEUTTNQ2CH5542IZT4EE7ZF6M	ASIÁTICOS	459:1 786:4 1263:1 1388:1 2024:1 2853:1 3870:1 4439:1 
2AFMDQCRU7OFG4UCSZAOSR4SIY	BLANCO	4251:1 
2EH55Y7LFHKC5FFFEWCERKUMPI	ASIÁTICOS	
2EI3IZ4PU45C6TAFDECFJLF6AM	BLANCO	78:2 736:2 740:1 1262:1 1265:4 1950:2 2585:2 2921:3 3051:1 3398:1 3522:2 3676:2 3768:2 4069:2 4366:1 4395:1 4470:2 4547:2 
2EIXYENWIJHVLA37YKS74DD7XU	BLANCO	215:1 259:2 264:1 448:1 521:1 523:1 578:1 736:1 786:2 980:2 1005:1 1355:2 1388:1 1502:1 1598:1 1884:1 2081:1 2344:1 2439:2 2452:1 2495:1 2680:2 2770:1 2776:1 2826:1 2887:2 2891:1 2892:3 3240:1 3482:1 3522:2 3777:1 4038:1 4218:1 4474:1 4520:1 
2EOJPGIVVGRNH6SSFHIC56MI74	ARÁBICOS	
2ESJNX7FWTDMJ5456XOW3PEPCU	AFROAMERICANO	2872:1 
2EU5P6HU65SBNKW7Y425ZD23FY	BLANCO	27:5 63:2 69:2 75:1 78:5 109:1 134:4 173:1 225:5 264:2 271:1 299:2 397:4 403:1 412:4 452:4 454:2 456:2 507:2 521:2 523:8 564:3 566:4 570:1 578:3 579:12 610:1 635:6 647:53 655:4 656:2 660:1 681:1 696:1 718:1 736:5 740:1 767:2 773:1 778:4 786:9 797:1 807:2 835:4 850:43 871:2 886:3 895:3 896:2 918:1 980:21 1005:10 1007:1 1031:2 1069:1 1086:1 1087:3 1088:2 1090:1 1091:2 1105:28 1112:1 1135:2 1136:2 1163:2 1195:2 1231:1 1243:2 1246:3 1247:4 1299:8 1305:3 1329:1 1331:4 1335:2 1368:1 1387:2 1388:9 1408:1 1415:1 1495:2 1496:4 1536:1 1538:1 1572:1 1576:2 1605:2 1609:2 1631:1 1652:2 1668:2 1693:2 1706:8 1723:1 1725:1 1745:1 1746:1 1759:1 1795:6 1798:2 1836:2 1858:3 1861:6 1908:2 1909:1 1932:2 1947:1 1950:3 1951:9 1955:1 1971:1 2024:9 2027:6 2081:2 2144:1 2149:1 2163:1 2165:1 2169:2 2186:6 2187:1 2201:16 2208:1 2242:2 2243:2 2253:3 2261:1 2262:5 2263:5 2304:2 2323:4 2325:2 2351:1 2380:3 2381:1 2382:2 2388:1 2411:3 2416:3 2435:2 2439:2 2446:2 2447:1 2465:1 2466:5 2468:1 2473:2 2478:3 2491:1 2561:1 2563:2 2573:3 2584:4 2585:2 2599:3 2612:1 2614:5 2634:1 2658:4 2678:1 2680:2 2722:2 2760:2 2761:1 2784:7 2785:1 2788:4 2798:1 2799:2 2818:2 2872:6 2878:1 2883:1 2956:5 2979:2 2986:1 3008:2 3013:2 3016:2 3067:6 3069:6 3072:5 3075:1 3088:1 3109:1 3115:10 3118:3 3121:9 3123:6 3130:2 3132:1 3139:3 3151:4 3155:2 3187:1 3219:1 3251:1 3260:1 3263:2 3306:1 3320:2 3361:1 3365:2 3383:1 3390:1 3393:2 3426:2 3444:1 3445:1 3451:2 3522:8 3531:1 3554:1 3572:1 3590:10 3591:1 3604:3 3627:3 3631:2 3652:1 3653:1 3672:2 3674:12 3676:2 3684:2 3706:1 3708:1 3710:5 3720:1 3754:8 3800:2 3807:1 3810:2 3817:1 3839:12 3840:1 3850:1 3852:4 3855:1 3868:2 3870:4 3878:4 3881:2 3899:2 3900:1 3903:3 3905:17 3909:1 3912:1 3913:11 3915:10 3918:5 3923:1 3932:4 3949:5 3952:2 3973:2 4010:4 4026:2 4028:5 4029:1 4036:3 4038:9 4081:4 4096:3 4103:1 4110:2 4113:29 4125:2 4159:1 4208:5 4209:2 4210:2 4215:4 4237:2 4250:1 4251:2 4253:2 4257:3 4365:4 4367:1 4389:2 4392:2 4417:1 4429:2 4439:8 4448:10 4458:1 4460:18 4471:7 4472:1 4473:4 4474:6 4475:1 4499:1 4520:6 4547:11 4583:1 4603:1 4604:1 4617:1 4621:1 4643:5 4644:1 4645:3 
2F2PRZMQFKRHOELAOPCYGJSPKA	BLANCO	1368:1 
2F3DSEK2K4JW57OW4FPSDUGXOQ	BLANCO	
2FEGNWBMVTPKTRMNA5V6RN5MUI	BLANCO	
2FHW653QCA2E6JOWZAJZROCQQI	BLANCO	4038:1 
2FL5QNZXSDVVFQY7N2TVUSAHG4	AFROAMERICANO	1951:1 1990:1 2819:1 
2FLWOTY3MC4S4FIAUPSGGSH3WM	BLANCO	877:2 1005:1 1275:2 2743:1 2744:1 
2FZ24YVRFVPI5RFMFM37B2M3YM	BLANCO	
2G7LYJUXUM3PVDFVZAXYBXV33U	BLANCO	
2GECB5NZFAFO7DNCMP3QJVJMDY	ASIÁTICOS	835:2 1463:1 2319:1 3123:2 4429:1 
2GFFJGIFZIL33YWWFKG2C6ZJZE	BLANCO	397:2 501:4 502:1 786:1 807:1 835:1 1388:1 1391:1 1795:1 2193:2 2201:1 2240:2 2262:2 2323:1 2941:1 3748:1 3839:1 4038:8 4520:1 
2GIBXMU5ZPYTR6S6267KFZJJG4	LATINO	134:1 1500:1 2201:1 3308:3 3894:1 
2GL5HCS6JEU3NU5QWWFWJ6YIWE	AFROAMERICANO	
2GNS6G2OROAJZ3CCAVHXQH7JN4	ARÁBICOS	417:1 564:1 2041:2 2306:2 2465:1 2574:1 2684:2 2956:1 3115:4 3123:1 3674:1 3747:1 3892:1 3949:8 3951:1 3968:1 4218:17 4226:1 4292:1 4293:1 4579:1 
2GOIRG6VN2CPMYEWP35AFVRBOA	BLANCO	347:1 397:1 448:1 602:1 767:1 786:1 946:1 982:1 997:2 1254:1 1881:1 1946:1 1951:1 1961:1 2167:1 2201:1 2244:1 2584:1 2585:1 2680:1 2784:2 2841:1 2877:2 2999:1 3150:1 3236:1 3264:2 3343:1 
2GQT44RAOLATLQNDAH4TY3AYQQ	BLANCO	75:1 1295:1 1946:1 2182:1 4572:1 
2GWY7K7EHIETFTVDB4V6C35FUM	BLANCO	27:1 71:2 676:1 835:1 2163:1 2354:1 3637:1 3754:1 3899:1 4429:1 
2HCH4JRJPMVVZNEHRU2OFZMDFQ	BLANCO	63:1 69:1 78:1 84:1 225:1 307:2 308:2 336:1 610:1 660:1 693:1 736:1 786:2 807:1 850:3 895:1 935:1 980:1 1195:2 1200:2 1388:4 1485:1 1492:1 1576:1 1731:1 1780:1 1795:2 1827:1 1944:1 1951:1 1961:1 1970:1 2081:1 2169:1 2193:1 2201:3 2262:2 2275:1 2325:1 2455:2 2465:1 2774:1 2838:1 2872:1 3115:1 3352:1 3484:1 3590:1 3638:1 3786:1 3807:1 3839:1 4030:1 4038:2 4096:1 4104:1 4183:1 4365:1 4439:1 4547:1 4604:1 
2HCRI4OYKASVSCJFXBPEMG6UFA	ASIÁTICOS	271:1 536:2 835:1 1136:1 1341:1 2289:1 3002:1 3333:1 3364:1 3522:1 4251:2 
2HUZIRMGUQR5PZZUCXINM3MFOM	BLANCO	239:2 671:1 736:1 1204:1 1580:1 3257:2 3830:1 4448:1 
2HXEASHFSBYHJYIKFZV2GASLUM	BLANCO	134:1 786:1 895:1 980:3 1388:2 1795:1 1798:2 1914:1 1951:2 2841:1 2999:2 3098:1 3444:1 3660:1 3952:1 
2HXQDLVTUHHFOIXX737YN537HM	BLANCO	895:1 
2HYOB3YTWESESCVZFS6CN4WPJM	ARÁBICOS	
2HYS4WEYZ63J7CWVJDAOM4XSA4	BLANCO	271:1 886:1 1136:1 1692:2 2027:1 2262:1 2838:1 3007:1 3132:1 4038:1 
2HYWOUPLQE4I3U6PX3E4O2FQZM	BLANCO	1518:2 4395:1 
2I6FFXH5HGHGUGNJBIFMKSZC4E	BLANCO	307:3 
2IBVSRJDKVWAZFZAUO6KL52QDI	ASIÁTICOS	807:1 1135:1 2143:1 2201:1 4067:1 4471:1 
2IM6KLI4G4PK6K7MHBYLLCMHRY	BLANCO	
2IMIDT7QBQ5O2474HFY5CKYHNM	BLANCO	
2ISPXIWK7YFVWMJ7OSNCWAO5DY	ASIÁTICOS	740:2 786:3 795:2 1262:1 1335:3 1388:1 1654:1 1703:1 1770:5 1795:1 1884:1 1920:2 2163:2 2165:8 2260:2 2262:16 2273:2 2282:2 2354:1 2357:1 2426:1 2584:1 2680:2 2760:1 2878:4 2880:2 2910:1 2913:1 2918:2 3213:8 3390:1 3609:3 
2IV3XTB5OPRMS7GGALXZFYFYMM	BLANCO	521:1 786:3 980:1 1136:1 1388:3 1741:1 1918:1 2027:1 2201:1 2411:1 2622:2 2626:1 2635:1 2853:2 3835:1 3949:2 3952:1 3973:1 4604:1 
2IZVZ2WG3Q4GH6VYYDZ7LCVUMA	AFROAMERICANO	750:1 767:1 980:1 1388:2 1951:1 1984:2 1990:1 2036:1 2280:1 2818:1 3398:2 
2JGW6VENVKRUXQTPJDRNGNYY34	ASIÁTICOS	307:1 1890:1 
2JPRPKPZBZQHVSXMYY3WZQEQIU	ASIÁTICOS	786:1 1653:1 2838:1 
2JRV4D2JQMSSWVNS6U37UKTTME	BLANCO	181:2 265:1 327:1 578:1 786:1 850:1 866:1 895:1 980:1 1290:1 1312:2 1335:1 1867:1 1943:1 1951:1 2127:1 2164:1 2170:1 2172:1 2201:4 2208:1 2210:1 2230:1 2452:1 2455:1 2498:1 2573:1 2818:1 2878:1 3215:1 3413:1 3444:1 3538:1 3590:1 3826:1 3887:1 3973:1 4038:1 
2JSHPUMWTDTCRGMUWKB3FUGGVE	BLANCO	4435:1 
2JTJODFGU4HD5IX6N4P52DNML4	ASIÁTICOS	1299:2 1610:2 2201:4 2224:2 2262:2 2354:2 2408:2 2416:2 2584:2 
2JXQW7TATWR6SJBLZ42O4HGDDU	BLANCO	
2JYKEGEP6LVTNIHFUXWSYN4V34	BLANCO	397:5 786:4 850:5 1183:2 1262:2 1739:2 1766:2 2201:2 2585:1 2956:2 3115:1 4157:2 
2JZBFREOUHZBXAVRQ7ZFYGMQHM	BLANCO	807:1 2918:1 3398:2 
2JZIPHGYBLKRION36OT3LB6WDM	AFROAMERICANO	46:1 950:1 1265:1 1267:4 1710:1 1780:2 2779:1 2979:1 3187:1 3188:1 3515:1 4048:2 
2K3DPECMBV24MZ3KXPUMHSLY5Q	BLANCO	2081:1 2849:1 4448:1 
2KAD7VKL2OZ2J3CBO5RRFZCCTY	BLANCO	78:1 262:1 786:1 807:1 1136:1 2201:1 2585:1 2956:1 3600:1 3601:1 4395:1 
2KC2RNDHBOFFVEKFMHOCXP7LYM	BLANCO	
2KCGNHO7DPS46AM527JFN6JDZU	AFROAMERICANO	417:1 578:3 580:1 835:1 850:1 951:1 1299:1 1344:1 1388:1 1602:1 1707:1 1746:1 1803:1 2027:1 2127:2 2169:1 2585:1 2662:1 2697:1 2703:1 2779:2 2872:1 3165:4 3195:1 3196:1 3465:1 4015:16 4183:1 4374:1 4380:1 
2KGCYKKOWCYXOPC7KILVHW6W2M	BLANCO	
2KGDJME7TCLMOHOO2LJPFXK5J4	ASIÁTICOS	294:2 536:1 
2KHQNBFM3XRW5WLTHEVMDMAFEY	BLANCO	
2KJUIDTUPKZ4AE3RZCRH7KO4UM	BLANCO	1523:1 1648:3 1654:1 3175:1 4520:1 
2KO3ECCRMEFUFEUVDM2KRLMYFQ	LATINO	498:1 
2KSDWALN6W6Z6QBBKK2NFS76IA	ASIÁTICOS	165:3 171:2 4126:1 4359:1 
2KTJVLXXNUS5FODPGVRIASWJAI	BLANCO	2159:1 2201:2 2465:1 2478:1 2562:1 
2KTQ4KI2YEJ4WFWAS3SLKJTLZA	BLANCO	635:2 1388:1 2872:1 3398:2 
2KYTWAPZNUDMRZ6EFL6M5IOJQQ	OTROS	307:1 349:1 786:1 1262:1 1331:1 1654:1 1780:1 2684:1 2826:1 4098:1 
2L34CL4AWGNXCVYGECKGQKCIRE	LATINO	
2L4P7QW6F6XBGW4J67WSXTLOMY	LATINO	896:1 980:2 1062:1 1192:1 1770:1 2243:1 2263:2 2573:5 2910:1 3217:1 4096:2 
2LC4Q2TZF5AV25PZ35BPWQA2CY	BLANCO	25:1 26:1 89:1 269:1 850:2 980:1 1135:1 1267:1 1278:1 1328:1 1495:1 1951:1 2562:1 2760:1 2826:2 2872:2 3187:1 3674:1 3754:1 4030:3 
2LCJZM5SLC5L5T4KMDCNBWFFN4	BLANCO	777:1 779:1 1742:1 1743:1 2877:1 3065:1 3949:1 
2LHJ2QF3UTSQTYZ4GOMTACNEWA	BLANCO	
2LIHHX543TA3PLH6KX4XHCHG2A	BLANCO	
2LKDUCWGZM63DFMSIGY56NKEHE	OTROS	239:1 564:1 850:1 980:1 1262:1 1463:2 1692:2 1756:1 2262:3 2263:1 2426:1 2784:1 3522:1 3674:1 3902:1 3922:1 4229:1 4439:1 4520:1 
2LKSR3G2OLK2C6XNJFIOWEPRHM	AFROAMERICANO	1691:1 2599:1 4439:2 
2LS3V64G56EKNAPQ5D3SLOMWXU	BLANCO	
2LXWED7NU2MT6F5RAZ3Y2B2MSA	BLANCO	
2MBZ2GFQRFEYEIWIKUHR4PCSWU	BLANCO	1756:1 
2MGDL5N3NYWIPQMK2E6BRPVPUQ	ASIÁTICOS	2910:3 
2MHF2NW7KQW6TT5HB4256UTN5A	LATINO	835:1 850:1 982:1 1262:1 1795:1 2589:1 2591:2 3413:1 3426:1 4520:1 
2ML57B5IMO3LV7KKL2AV6BX75M	BLANCO	
2MQOWTKGXYO2UJ2GMMRG6LKVUE	OTROS	27:2 3667:2 4183:1 4448:1 
2MY5DKOUPSJWEFXBN3YCNMYCXM	AFROAMERICANO	850:1 4365:1 
2N3EGCYU5ZHVPAWOOYYOONQNKI	AFROAMERICANO	412:3 850:2 1495:1 1501:2 2024:1 2081:3 2201:1 2262:1 2263:1 2956:1 3065:1 3069:1 3814:2 4036:1 
2N42V3PB3C5GJRZ43H5YQD5NNA	ASIÁTICOS	97:5 299:4 307:6 403:1 786:2 835:1 980:1 1331:1 1337:1 1717:1 2024:1 2253:6 2579:1 2691:2 2721:1 2747:1 2877:2 2878:2 2880:1 2881:3 2910:2 3213:4 4520:3 
2N4FMV5QA2KLKYWEWYOBJSUF3M	ARÁBICOS	
2N5EB4DUSISRYT6YRDSVC7GHDQ	ASIÁTICOS	
2NAIBFXZ6UDICCJDMTBIK4WEXU	LATINO	
2NI3R2GIMD3HWOY3CYEC7J2T5A	BLANCO	134:1 301:1 886:2 1331:1 1496:1 2024:1 2541:1 2550:1 2784:1 
2NL6IRLLDIDMA6655V7NTJ4YJE	LATINO	2841:1 3522:3 
2NMROCIVDGDKHOIYM3UBVF23T4	AFROAMERICANO	1084:1 2573:1 3818:1 4020:1 4096:3 4593:1 
2NPTYRQR4KS4THMOGE3CK45UD4	BLANCO	109:1 523:1 895:1 896:1 968:1 980:1 1299:1 1849:1 2622:1 3413:1 3870:2 4547:1 4598:1 
2NSHF3HFC3FWRNGPMWLKBQDODU	BLANCO	1040:1 4038:1 4218:1 4520:1 
2NU6JV3U47BNELFGPT5QQOC54I	BLANCO	3014:1 
2NYLIIBTCYTIP4UK5ROWTUCMKM	BLANCO	2230:1 
2NZ42VU6SKJ2KTGWILJH6B2DLI	ARÁBICOS	
2NZNCHOF7UZHWOHVSYAW4LZBMU	BLANCO	660:1 668:2 786:1 980:1 1573:1 1634:1 1636:1 2956:2 3590:3 3604:3 4129:1 4439:1 4448:2 4520:1 
2OCPU4UQRN7C7LGYM6OJQ5QZVU	AFROAMERICANO	1141:1 1175:1 
2ODBN3VFGTNJBSFLV5WAMGNH2E	LATINO	403:1 521:1 1756:1 1757:3 3962:1 4038:2 
2OFZL56ULHCYGDLNOJYOQAQ76A	BLANCO	134:1 150:1 835:2 1388:1 1916:1 1917:1 1936:1 2201:1 2204:1 3175:1 3178:1 3952:1 3955:1 3970:1 3971:1 
2OM5MZIA4ABZI7H3IYPNBS4RQY	ASIÁTICOS	
2OMJUPYZ6DMHYH42G3YCA3NBQA	BLANCO	523:1 633:1 1756:1 1938:1 1951:1 1961:2 2201:1 3590:2 3598:1 3731:2 4096:1 4373:1 
2ORF2O2UKGWX6R5G62AYBXBT6U	AFROAMERICANO	4520:1 
2ORWJXBPW6ASDDWFWOKNA5L44Q	BLANCO	417:1 786:1 807:1 980:2 1454:2 1457:1 1757:1 1790:1 1834:1 2451:3 2872:3 2941:1 3343:1 3398:1 4183:1 4395:1 
2OUXNNS55ZF47PNIAB3YSP4IEE	BLANCO	417:1 564:1 807:1 1938:1 3236:2 
2OWRFGH6SPLG7ABZC3OXQJQ2IM	AFROAMERICANO	
2OYOE4MEMOSIV3LA7VBXNWFBRA	BLANCO	2872:1 3364:1 4038:1 
2P53GFEZYTNFJUYRRKBDFETHRU	BLANCO	220:1 417:1 1262:1 2323:1 2426:1 2782:1 2910:1 3462:5 
2PCKU55I5JRAEYGDFM7WGLFHRI	BLANCO	4251:2 
2PIG3D7ZUDLNUPKKBH2EU3L74Y	BLANCO	264:2 850:1 1262:5 2867:1 2868:1 3115:2 3398:1 3879:2 4104:2 4152:2 4154:2 4183:2 4424:2 
2POITLSJIKELGQHMAHXZTGXYRI	BRASILEÑOS	2761:1 
2PP6QI4LB5LQQOUHOSUHJ6LKIQ	LATINO	41:1 1756:1 
2PU2EAOXZOFXGD6UKGAB2AC6ME	HISPANO	786:1 835:1 1082:1 1692:1 1703:1 2081:1 2201:1 2784:1 2872:1 
2Q343J5HQSZS7VGF6KDL2QCZ64	OTROS	124:6 128:3 129:1 131:4 417:2 591:3 786:1 823:1 850:3 1606:1 4067:6 
2Q72Y4623BFRPDDXYY6OIO7YP4	BLANCO	417:1 875:1 1073:1 
2QBL626CEI2BP4ZAQ5VAPU5QN4	BLANCO	307:1 1502:1 2024:1 2872:1 4218:1 4474:1 
2QEF3KRJ5QOBTKARS66GQJW2CE	BLANCO	2201:1 2872:2 2903:1 
2UXNXGP3E2L7NDLJ62QN346CTY	BLANCO	417:3 854:1 1069:1 1388:2 1469:1 1703:1 1745:1 1838:1 1951:2 2201:1 2323:1 2346:1 2551:1 2924:1 
2VDZPNM4CCSNGPUMT6GFZFXMDE	AFROAMERICANO	165:4 591:1 850:2 4067:10 
2VE3JQYLZKOXKXQYWKJOQFNYUU	BLANCO	507:1 514:1 523:1 530:1 835:1 850:1 1388:1 1935:2 1943:1 1951:3 3783:2 3793:1 3878:1 3973:1 4088:1 4395:1 4429:1 
2VEGHWPIF2TYAZ252KWFFR7WDE	BLANCO	786:2 1598:1 3930:1 3949:1 3973:1 4448:1 4547:2 
2VGRWPGMF3SAEVTFMDGNFDGIOE	HISPANO	14:2 18:1 980:1 1495:1 
2VKENX3B36ALRE3ZUHPS4IHWTU	ASIÁTICOS	307:1 1388:1 1974:1 2165:1 2416:1 2747:3 3219:2 4125:1 4129:1 4131:1 
2VPB5VO7OP75GQQKMGERGLGT7I	AFROAMERICANO	265:2 271:1 850:1 900:1 980:1 1580:2 1613:1 2465:1 2473:1 2535:2 2813:2 2818:2 3075:1 3398:4 3439:1 3870:2 4041:2 4078:1 4168:1 4271:1 4365:2 
2VWWLFADFN4ICBQYONO26XNW3A	BLANCO	4052:1 
2VYKDNJN7CE6XL5UQFVNJY3NYU	AFROAMERICANO	
2VZCXVKO3ULOSEBORIT7CVO6W4	ASIÁTICOS	134:1 850:1 980:1 2058:2 2201:1 2294:1 4072:1 
