tweet_id, user_id
'599536473369632768','3131583057'
'599537192046845952','3240934575'
'599538246234800128','3172061183'
'599538443593592832','2980379645'
'599539674663800832','270623863'
'599540499737931776','3152762542'
'599541544392200192','3190020982'
'599542711557988353','3182172611'
'599545834661883904','1598799176'
'599549498029953026','3163769355'
'599551624030355457','2843707347'
'599555483578535936','437327533'
'599557468847546368','2482440974'
'599558429787586561','94070048'
'599558491309809664','614923298'
'599558698252406786','57069386'
'599559407320571904','50633569'
'599559829888303104','3186412617'
'599559853237997568','149241840'
'599560412355493888','266394549'
'599561858677403649','2249417976'
'599567324283346945','2503220162'
'599567379002187776','598834435'
'599567783857356800','37739920'
'599568067501371393','29380636'
'599568759096025088','118926651'
'599569019675488257','68202670'
'599569104257814528','3156315316'
'599569226718965760','162251721'
'599569377361551360','113636566'
'599569686238470144','794498749'
'599569929986256896','399036299'
'599570359533338624','273744785'
'599571712934617088','145497489'
'599571937111728129','240095489'
'599572422858252288','149234407'
'599576547020951552','14091193'
'599576649018015744','1581567140'
'599576660564905984','367586518'
'599577085737308160','134575882'
'599577186853609473','399036299'
'599577193677778944','423805888'
'599577206541721600','1119351294'
'599577427858354176','764265590'
'599577511387869186','193552662'
'599577599749292032','77748386'
'599578037227773952','2892254944'
'599578052121763840','290286042'
'599578866022273024','146195525'
'599579429623504896','65080695'
'599579626655109121','3207416783'
'599583093364793344','560709465'
'599583379781193729','3057958492'
'599587287790387201','119923234'
'599587660655636481','124161120'
'599589863659315200','18628682'
'599590680575500289','2653523418'
'599591716732141568','1959362066'
'599594125713879040','3148827149'
'599594310183559169','3231935314'
'599594335135469570','133042177'
'599594999433580544','3004883368'
'599595776495460352','128684443'
'599599955171479552','2972970191'
'599600455472312322','70245642'
'599600539907858432','3209504074'
'599604664343076866','2639577513'
'599604740457009152','2918923160'
'599604957231321089','51159019'
'599606148426268673','137476831'
'599606149869129729','3148936960'
'599607968674512896','3148827149'
'599613505319391232','716772074'
'599614566306316288','1284672008'
'599623148863156225','622082899'
'599623214675931137','167395703'
'599624796993933312','848339208'
'599628803518914560','2984409911'
'599630436650897408','2984491366'
'599632638413012992','3023144093'
'599632996132659200','2244287113'
'599641227479425024','1198583551'
'599645603199582209','2264854104'
'599652471456321536','1856033820'
'599654026779742209','2813747751'
'599654362957410304','2555553704'
'599654942039736320','3037035135'
'599655315932483587','498315515'
'599655317086044160','920192246'
'599655318079942656','498266302'
'599656676443193344','2898452542'
'599665173121650688','104326717'
'599668367960584193','940000008'
'599674937989795840','2972961927'
'599676329605394432','2915995709'
'599678545019990016','3231935314'
'599681082565464064','242014941'
'599682721099681793','244581996'
'599691918784749568','174625958'
'599695561554526209','194258322'
'599696585346416640','3037318725'
'599696683371503617','1859316026'
'599697673432727552','1730273431'
'599701966642614272','3143007251'
'599706644071763968','972268608'
'599706809591590912','98982110'
'599709123274506240','346799745'
'599709254669443073','1397637961'
'599711535716573184','206508112'
'599712950073581568','1002723247'
'599717794259869696','1559380866'
'599721631641108482','7668952'
'599721666558763009','1259858792'
'599721726818258944','167169157'
'599721734691024897','3020189075'
'599721886579367937','234577225'
'599721957958021121','2874562769'
'599722074316402688','248826826'
'599722180121866241','2357092479'
'599722242646405122','229316937'
'599722514928050176','326356863'
'599722529209606144','175990221'
'599722639767314432','71118498'
'599723200663150592','418627521'
'599723377516015616','797019368'
'599723397283770370','211194795'
'599723800343814146','109998408'
'599724440537198592','1344361478'
'599724655394566145','2767552277'
'599724962308587520','119151455'
'599725310154829824','479956548'
'599725644851863552','132231005'
'599725740951744512','1420847762'
'599726679288840192','381103258'
'599726719646457856','187043970'
'599726723689795584','285403320'
'599727422750199808','2986434717'
'599730414769610754','3135989464'
'599730713437569024','61300773'
'599732933818200065','3143007251'
'599733742572347392','3046661436'
'599734073964257280','3088851593'
'599734328935981056','3175561822'
'599737260418924544','3119966267'
'599737354908258305','77748386'
'599738711375503360','84575659'
'599739117468016640','104797643'
'599739893808410626','1721309521'
'599740324244762625','144643560'
'599740933320638464','92105881'
'599741322254233600','300158319'
'599741616824393729','3226063527'
'599742734279278592','110517361'
'599743254331002880','513436318'
'599743332701569024','163855706'
'599744027924238337','2730599251'
'599745195584913408','105172249'
'599745223263150080','293718727'
'599747825543557120','1969836613'
'599748179039547392','2812317399'
'599753022823145473','3172061183'
'599755021048250368','3247554676'
'599755472061730816','3240934575'
'599755685367263232','346988680'
'599756625939963904','1689167695'
'599758371860967424','3254782499'
'599761765874933760','150016032'
'599775185932279808','3148932425'
'599776931727441921','143981275'
'599785867817914368','3209666909'
'599787318346645505','1581567140'
'599788228661641216','2757797717'
'599789306413248512','2559289380'
'599790299343355904','365811870'
'599791403833663488','1139969725'
'599792413427761153','1139969725'
'599792495866847232','3209504074'
'599793124207153152','3219235048'
'599796673875996672','117476080'
'599799243512119296','1139969725'
'599804558777393152','3147056032'
'599806934305284098','277781541'
'599824328205705216','3131583057'
'599825417365782528','3219235048'
'599832101148581888','1689977058'
'599833107408297984','1959362066'
'599833119928246272','1686112584'
'599833662251732992','626095973'
'599836822789849088','2844499724'
'599845750688874496','2972961927'
'599846932186554368','3147388226'
'599855396438876161','3240934575'
'599856148150353920','3209666909'
'599859329643237376','3155582710'
'599859532362309632','3240934575'
'599863440749043712','1729871090'
'599865123499593728','3163769355'
'599865389137276928','3231935314'
'599867768457035776','2959067956'
'599871780094902272','267261606'
'599879265182732288','3165309717'
'599881944323719168','1592328614'
'599883928988688384','1249323864'
'599885437344317441','3243538588'
'599890933061128192','3229065430'
'599893073242497024','1952688109'
'599893719056326656','1684748516'
'599896799407636480','1618118600'
'599922654569746432','2182809589'
'599923246792843264','122417668'
'599924222459273216','1271426564'
'599926921598644226','2282323741'
'599932029564747776','282803033'
'599932256124297216','453253626'
'599938395268321281','1598799176'
'599939886658002944','3242491798'
'599940099699277824','3065460136'
'599941007682183169','3143870109'
'599945201625477122','150270167'
'599946874628546560','264903536'
'599947506554900480','239444448'
'599948459232337921','425313348'
'599948585099272192','239444448'
'599948734332559360','2837408954'
'599948864058204160','526006550'
'599950937319448576','262934362'
'599953233969344513','1721068735'
'599962128657883136','135944884'
'599969805794443264','1877516594'
'599970612463968256','2255500765'
'599970868282978304','631722075'
'599974944655745027','401636316'
'599976538864545792','716712542'
'599977947752169473','37317463'
'599979868353384448','20024751'
'599989626024140800','131907292'
'599994137560096768','434944880'
'599994276764905472','601214769'
'599994717548507137','51159019'
'599994924122144768','34685861'
'599995497408012289','1369417076'
'599995694334791680','2413529016'
'599995938342572032','93748603'
'599996661235097600','622364175'
'599996927283994624','69162174'
'599997032678432770','2976988461'
'599997150664249344','117521603'
'599997239239548928','568443109'
'599997334848741376','3077932529'
'599998292978696192','3231935314'
'599998440785981441','2517805770'
'599998693601878016','2772675299'
'600001736078696448','189683836'
'600001853682798592','69169029'
'600001891221827585','206666626'
'600002912266256384','574014554'
'600005891950280704','121218125'
'600006854081515521','2246604691'
'600007951554744320','2905405162'
'600008908506308609','181681581'
'600010278462464000','77748386'
'600010760190861312','51210027'
'600012418786467840','151762581'
'600022304593182720','960647174'
'600022944123871232','3243557464'
'600023066723364866','2354110063'
'600023370982359040','1901618424'
'600023373494755328','2183319990'
'600024377829253121','2254150676'
'600025154660356096','2156947284'
'600025256514850816','2156947284'
'600025258515529728','2156967056'
'600025263867473920','2752420872'
'600025382079700993','701096544'
'600029032772726784','554386790'
'600029481277980672','138475148'
'600029579437330432','2576436957'
'600031343129399296','2600000882'
'600032424718905346','2861042863'
'600036805560393728','133406576'
'600037895865532418','3042214461'
'600038082000326657','634643213'
'600039410323820544','711046151'
'600039431807082498','219752184'
'600040186664333312','348433251'
'600042333523021824','2859108154'
'600043098626990081','3226288229'
'600044604239417345','113742343'
'600045533793808385','1868883055'
'600047017684049921','3053330107'
'600047064387575808','2990842581'
'600047517942861824','173848994'
'600047863217913856','219361857'
'600052029067816960','2228559187'
'600053116931739649','3139823776'
'600053524580433922','2551970043'
'600053923345342467','207199005'
'600057821288374274','3165309717'
'600065910225903616','2727611027'
'600068598984474624','3240934575'
'600072151903956993','3147056032'
'600072668520587266','3163769355'
'600072838465363970','2984859818'
'600073034725236736','2972961927'
'600073294855819264','2485855364'
'600075795940438016','290833899'
'600076957246685184','1872688159'
'600077601852563456','2858645110'
'600078163515965440','857740278'
'600079408490250241','297701537'
'600080194783838208','122417668'
'600082729431080960','144123391'
'600083405951340544','3165309717'
'600083566190460928','514579409'
'600083652358307841','3065349207'
'600086915992289280','1385240000'
'600091240735080448','2938472547'
'600092523831394305','109449396'
'600092734104477698','457613347'
'600093672693243906','1071624907'
'600093850900783104','909121951'
'600093856932179968','215340429'
'600093922438881281','423062996'
'600094518743015424','128947369'
'600095587560792065','563350368'
'600096104789606400','56583392'
'600096532461936641','295297060'
'600096648937742337','1512000104'
'600098022459109376','218478550'
'600098033435582464','634721366'
'600104639195811840','229468495'
'600105711364874240','322676711'
'600106902777790464','85434127'
'600107274086928384','1512188335'
'600107911470166016','85434127'
'600109255820095488','199278746'
'600111312002109440','3142267159'
'600111672792068096','138096050'
'600111921946370048','189689149'
'600111969086111744','143323414'
'600112146538754049','3143870109'
'600112518724513792','3167492222'
'600112724308324352','1210062781'
'600112971063422976','3148682200'
'600113652457439232','3148936960'
'600113820644810753','2352224245'
'600113934234951681','519709674'
'600114066942734336','743573802'
'600114414629490689','435014253'
'600114542186786816','3148446178'
'600115808224878594','114900611'
'600117952071880704','304127701'
'600118668018601984','3124586938'
'600120201045217281','2242734372'
'600120242925211649','285716031'
'600121404319789057','108446469'
'600124686622662656','3053330107'
'600126865093709825','315004623'
'600128337399324672','1531401385'
'600128351194320896','305657317'
'600131612291035136','3155582710'
'600134490049089536','473413284'
'600134711999111168','288439065'
'600134732492447744','2980728781'
'600135465124106244','1082039640'
'600137231618019328','95094897'
'600142455057580032','35922174'
'600143303456202753','35922174'
'600143316152365056','3163337685'
'600143758785581056','170186601'
'600145328189403136','3229065430'
'600145374511243265','634824969'
'600145623690649601','3186412617'
'600148690003693568','634659523'
'600149119739383809','75353351'
'600149838987141120','1327394480'
'600154881547177984','3167492222'
'600159387878055936','1535449813'
'600162034005618688','701096544'
'600165267461799936','2271173280'
'600165651190284289','3023214004'
'600166751926648833','80143997'
'600169216038346752','2972968000'
'600174995386531841','107133539'
'600187060352352257','3022309270'
'600206614348566529','925049456'
'600207959143030786','1169803699'
'600209079139770368','1169803699'
'600209247419240448','1169803699'
'600216557759901696','3023206012'
'600217330291974144','3169548425'
'600224360327225344','1653247638'
'600228279015120896','130269445'
'600229920753725441','53269375'
'600233526202638336','3163337685'
'600238408397619200','3226288229'
'600240780104638465','3053959533'
'600240797783564288','634665593'
'600243279272267776','872056664'
'600245747586625536','2571018534'
'600246761073070080','172284534'
'600247354135080960','293726547'
'600247370283098112','159147843'
'600250813932535808','401082388'
'600251211648999424','2972970191'
'600251431199834112','2984491366'
'600254290561740800','3172061183'
'600254515263209472','3229065430'
'600255260075106304','2243137844'
'600255622450442240','3226063527'
'600256117323730945','1731788036'
'600256331073851392','3023214004'
'600256403861852160','3229065430'
'600256498422423552','3226288229'
'600260497619947520','899813334'
'600260974239752192','123889836'
'600262203065901056','76046689'
'600262536743772160','1953022590'
'600262692511813632','292504608'
'600262767644385280','2379788050'
'600263407766470656','3110158547'
'600263536158343168','261352892'
'600263632904130560','396827952'
'600264192483024896','402892657'
'600264276167757826','3110158547'
'600264452232126465','42832810'
'600265470030274561','119695436'
'600266196152406016','3138151509'
'600267256715677696','559657864'
'600267615324495873','1059201338'
'600267893360701440','3066094083'
'600268079290032128','2427905690'
'600268131630772227','3036988605'
'600268805185605632','82697443'
'600269069498056704','365857781'
'600269096505192449','278992923'
'600269197579591680','221397175'
'600269313497505792','93416425'
'600269430279557120','3039745289'
'600269554338631680','278992923'
'600270021680623616','159665106'
'600270678147858432','965069750'
'600271643450159105','602869250'
'600271673347149824','225991519'
'600271818986024960','977470652'
'600271878394126337','398273794'
'600272014755155969','2973570035'
'600272572727619584','325727262'
'600273076987629568','290327822'
'600274143867740160','1625597406'
'600274990936825856','325727262'
'600275100248743936','907426868'
'600275186248712192','2872206278'
'600275703741939712','323554633'
'600277941361233920','322729929'
'600278019358466048','1198700365'
'600278336389132288','458754524'
'600278336271704065','202457700'
'600278948086419456','50859956'
'600279049282400257','202457700'
'600279070446850048','186850422'
'600279116147986432','3107862807'
'600279396310736896','50859956'
'600279816928108544','50859956'
'600280280688160768','50859956'
'600281408079273984','115072484'
'600281758328889344','82697443'
'600282013438976000','101736223'
'600282108502892544','189192159'
'600282865914482689','895213244'
'600282943421026304','219171845'
'600283273756041217','2270879984'
'600283555281920000','553656600'
'600284686498291712','762054768'
'600285352444690432','553656600'
'600285607579922432','94070048'
'600286085114101760','379182922'
'600286558055473153','444038540'
'600286741002608640','18172386'
'600287090589487104','91675578'
'600287801943465984','40533752'
'600287975205920768','129948558'
'600288376449806336','362150642'
'600288646038683649','149679788'
'600288852679491584','556804298'
'600289579011350528','2287439371'
'600289844808577024','234910096'
'600289965558337536','2399958036'
'600290080666853376','191268114'
'600290414600523777','2560788809'
'600290797595074560','1043567958'
'600290869644759040','1880822850'
'600290872371113984','3147972826'
'600290919418560513','354510518'
'600291049039405056','2571018534'
'600291063165788160','338485290'
'600291196167131136','174656319'
'600291323292348416','147060997'
'600291665899855872','189192159'
'600291733176455168','40533752'
'600291834145935360','586112064'
'600291852357672960','220027335'
'600291969080893440','39617809'
'600292008998100992','306508015'
'600292039004200960','551307097'
'600292142393794560','129027394'
'600292177437192192','166453519'
'600292270785593344','551307097'
'600292459348893696','190657623'
'600292582732759040','1436348834'
'600292633555161088','142339625'
'600292639204909056','306294091'
'600292699900682240','512725805'
'600292755231940608','195857070'
'600292766741069824','16043472'
'600292841827500032','1580827159'
'600292976380739584','267165246'
'600293089425633280','180064051'
'600293541739388929','126560662'
'600293621917593600','1603802779'
'600293693594144768','40533752'
'600293764230467584','199811461'
'600293920925478912','98150840'
'600294024059158528','178986051'
'600294081504419840','387329436'
'600294249880391681','462124519'
'600294285456633858','261788310'
'600294325277298688','3029015991'
'600294328431419392','1694609179'
'600294361071525888','1316716706'
'600294472686108672','90454826'
'600294537576210432','228737305'
'600294555066474497','1580827159'
'600294643549470720','2380675677'
'600294666311991296','306508015'
'600294684783734784','765801386'
'600294721479700481','146623199'
'600294794607333376','2380675677'
'600294810247892992','765801386'
'600294933115834368','1086554544'
'600295012342099968','3088851593'
'600295065592860674','120800153'
'600295437296377857','2436541549'
'600295785922695169','3030493685'
'600295794374246401','150110891'
'600295798887297024','3131583057'
'600296029339156480','158395785'
'600296070455894018','158395785'
'600296208935100416','1401041252'
'600296233861849088','148778676'
'600296539811098625','81493478'
'600296756329488384','269282699'
'600296796221513728','2636529382'
'600296977889361921','2636529382'
'600297015638159360','10012122'
'600297045711282176','302640302'
'600297104670593024','2847502933'
'600297133711990785','3226879811'
'600297148702416896','2308741556'
'600297199663218688','316529176'
'600297245968326656','306294091'
'600297246924607488','177002568'
'600297278553903104','151169655'
'600297311210733569','210907148'
'600297353141219328','306294091'
'600297355242577921','160768121'
'600297374246785024','3105360326'
'600297387551281152','187405573'
'600297393989537792','436210051'
'600297396195762176','250884394'
'600297461052252161','143264269'
'600297466232229888','214266661'
'600297467545047040','1877080196'
'600297468711043073','2446717923'
'600297469843525633','333679421'
'600297471168946176','2427905690'
'600297567457513472','100281121'
'600297600701575168','2957873277'
'600297602891001856','376280650'
'600297616384106497','2242715542'
'600297737175887872','2959067956'
'600298007859453952','2840419307'
'600298279822200833','358542318'
'600298527810519040','221397175'
'600298816148021248','186976165'
'600298850818138114','22123078'
'600299214489329665','134907039'
'600299222869606400','134907039'
'600299260308017152','2742652587'
'600299486909435904','2359193120'
'600299490076205057','1459015273'
'600299703532658689','422727416'
'600299836831825920','16271969'
'600299885578035200','2928060683'
'600300040163328000','2385614804'
'600300103497228290','359219019'
'600300164654485504','254699537'
'600300300466028545','2903882789'
'600300311127928832','2225548147'
'600300365968494592','218608967'
'600300392640020480','848046817'
'600300404598042624','965069750'
'600300419378708481','225588509'
'600300579865300992','212958513'
'600300579903045633','106090765'
'600300595371745280','2222184559'
'600300715941240832','827403829'
'600300913572491265','486704637'
'600300939715682305','313094294'
'600300955930861568','1122359251'
'600301104249856000','2209641888'
'600301176442245121','40533752'
'600301271111868416','69122222'
'600301302783049728','2352589638'
'600301355203305472','402938419'
'600301433964093440','425375489'
'600301524527493120','318946134'
'600301612054290432','865066916'
'600301661966487552','1075267482'
'600301728949481472','2269524726'
'600301773715275777','141186878'
'600301831789514752','169100485'
'600301831802134528','2303954725'
'600301831776940033','1072474489'
'600301835006582786','895401756'
'600301835908296706','192023197'
'600301835497316352','2588542855'
'600301836885590018','1594154388'
'600301837468598274','2211014708'
'600301845924352001','539313313'
'600301859081883649','108597133'
'600301866635939840','54899214'
'600301964241608704','44401922'
'600302006218182657','413311962'
'600302014854234112','2239614986'
'600302080734208000','98018119'
'600302256588750848','182422874'
'600302314897932289','156859810'
'600302382594007040','1352915461'
'600302394669400064','223988827'
'600302552501067776','91282224'
'600302653952757760','201983779'
'600302666992979969','394210635'
'600302694390177792','310037633'
'600302842767872000','53436701'
'600302887907000320','190519989'
'600302928595918848','1946207990'
'600303031515803648','120497459'
'600303104333127681','87274893'
'600303300798447617','31517619'
'600303483024240640','236920371'
'600303595578400771','288451037'
'600303638934900736','764775078'
'600303650611798016','21313417'
'600303766080983040','266632887'
'600303776193470464','542985034'
'600303863069978625','104942347'
'600303865993383936','67705755'
'600303985086443520','453007359'
'600304019869868032','38496909'
'600304024592625664','22331533'
'600304027897765888','94736884'
'600304031542562817','137036095'
'600304037976760320','238262108'
'600304038282792960','1418929536'
'600304039729831937','1345288646'
'600304041978044416','31760327'
'600304043446013952','318587107'
'600304044070932483','137036095'
'600304044972777473','854803752'
'600304048634404866','378908822'
'600304051155111936','867070008'
'600304051767496705','581404596'
'600304054053404672','1212837691'
'600304059447250945','1388422440'
'600304060974006272','912466718'
'600304062538493953','1418679002'
'600304066363662336','1239130016'
'600304070197313540','195392152'
'600304073624064001','59126198'
'600304075880538112','36459689'
'600304077906448384','1111668854'
'600304078959161345','1473923305'
'600304082864115714','478864707'
'600304087704338432','1472405406'
'600304105177817089','141004001'
'600304110496157696','967098410'
'600304113742524416','51064197'
'600304115550261248','1717171032'
'600304118469537792','1534299836'
'600304118503079937','2978907837'
'600304120424103937','1954480734'
'600304122529591296','2770507719'
'600304123708248065','1367714360'
'600304125167804417','471968246'
'600304126782648320','2184224917'
'600304128544247808','2191195891'
'600304130070949888','636577836'
'600304133145432064','113389280'
'600304135032872960','324706106'
'600304135477407744','2468126546'
'600304135896891392','1584262506'
'600304137012523009','1921499971'
'600304138006573056','58024248'
'600304138711224320','2324613849'
'600304140208644096','1197434947'
'600304141768916992','291489784'
'600304143597637632','61683736'
'600304145254338560','390920164'
'600304149196996608','865009484'
'600304152934162433','921647688'
'600304154888671233','3191844098'
'600304156528611330','774756012'
'600304158458052608','227405179'
'600304158797869056','2185176127'
'600304160362233856','229468495'
'600304161905725441','123607853'
'600304165114392577','1677118280'
'600304165097615360','432088699'
'600304165324206081','432088699'
'600304167081521154','1855879760'
'600304167060549633','1855879760'
'600304170206240768','1020613382'
'600304171196121089','1578186391'
'600304173716901888','427679610'
'600304175402979328','1950213764'
'600304176942292992','130708788'
'600304178682966018','65724344'
'600304180557840384','712635834'
'600304182344613890','2335437210'
'600304184127135744','1011063336'
'600304186958422017','2335437210'
'600304189374275584','21062894'
'600304192507416576','402365122'
'600304194533240836','880602493'
'600304196278059008','347905773'
'600304196336816128','2328669031'
'600304198069067776','390254782'
'600304229274685440','1676788502'
'600304243904380928','2324616372'
'600304257850441728','2324616372'
'600304266452930562','2324616372'
'600304273512079360','2324616372'
'600304273541345281','2324616372'
'600304281288187907','2324616372'
'600304283280506882','2541723350'
'600304284689924097','2324616372'
'600304286736654336','2421282833'
'600304289307762688','1869676807'
'600304293099360256','2905909870'
'600304294886150144','3072053804'
'600304295033057280','2324616372'
'600304297604042755','2905909870'
'600304299864887296','2167477256'
'600304302960193537','80604842'
'600304302733795329','2324616372'
'600304311009181696','2324616372'
'600304312867164160','2570243665'
'600304316449095681','2553242190'
'600304321746505728','136382779'
'600304323420028928','2417039846'
'600304325810737152','1536724363'
'600304331393368065','1861130508'
'600304333364678658','199088271'
'600304337563230208','2688288018'
'600304354004860928','238210589'
'600304362368339968','2416820011'
'600304367187546112','2758905081'
'600304369972588544','92991600'
'600304372124286977','2416820011'
'600304376125599747','1788497605'
'600304382190596097','1296991626'
'600304384489033729','205769582'
'600304386233925632','18696458'
'600304387936792577','760277508'
'600304395616563200','1090285520'
'600304397478797312','2894924739'
'600304402323247105','17951256'
'600304410674135041','2996152623'
'600304412905508864','904941565'
'600304413928882177','3043566736'
'600304415849873409','569035942'
'600304416936173568','17951256'
'600304417095593985','1311584450'
'600304419796684801','1970094452'
'600304422422380544','517797242'
'600304424339124224','2155432297'
'600304427560357888','241196045'
'600304429695250432','3162578519'
'600304431247142912','2430181188'
'600304433990238208','69646176'
'600304440541913088','134958111'
'600304486146531328','132391855'
'600304641784578048','143819776'
'600304674227490816','126130948'
'600304775008264192','67755133'
'600304935981441024','712745257'
'600305078608748544','2669869341'
'600305151602249728','3045173768'
'600305228437692417','306294091'
'600305334318723073','2818637414'
'600305337435029504','3085618447'
'600305566922203137','288451037'
'600305601781092352','2883336142'
'600305604658405377','309098136'
'600305715157303296','251797080'
'600305738154528770','2443851816'
'600305747994509312','50207358'
'600305775051935744','2233827643'
'600305894233153538','259905646'
'600305898175725569','118389702'
'600306018183184384','883034568'
'600306042698862592','382833925'
'600306062349234178','1372874587'
'600306075791941632','1372874587'
'600306090576846848','955768256'
'600306126480134144','3109357012'
'600306136261210112','3091463145'
'600306191965761537','965069750'
'600306208633987072','118389702'
'600306218876428288','118389702'
'600306266158825472','2366027100'
'600306395305607169','500935159'
'600306463446278144','2278607426'
'600306466315206656','3161252583'
'600306479745277952','1732113866'
'600306592471523328','2364370855'
'600306718002827264','101732059'
'600306726315892736','213062201'
'600306836420562944','1897358804'
'600306937293574144','2363949709'
'600306965106024449','3060623211'
'600307011302064128','187663169'
'600307044155924482','456699210'
'600307097121771521','1569044426'
'600307123554123776','2414832830'
'600307219003998209','64604320'
'600307329343561728','932056759'
'600307353121116162','253812075'
'600307525326643200','380045745'
'600307554497900544','1665484350'
'600307556133699584','2779793668'
'600307557408706561','2778615686'
'600307558822203392','2779791137'
'600307560357371905','2779795685'
'600307561993113600','2786198635'
'600307563863748609','2893004897'
'600307565524713472','2893007663'
'600307567282163712','2893041346'
