tweet_id, user_id
'605559407209000960','78764219'
'605559901377703936','65261482'
'605560730457395200','540866444'
'605561442960584704','82622010'
'605561484958150657','3186412617'
'605562592090800130','65623163'
'605562593865003008','419183555'
'605562631735214080','459776441'
'605562695195205632','138282000'
'605562915853172736','1539842694'
'605563098032967680','1029724225'
'605563788406890496','110807385'
'605563831495073792','593219648'
'605565848162562048','2772999675'
'605566976661065729','86620254'
'605567301132386304','2420054233'
'605567473270824960','2191089002'
'605567980404113409','218172278'
'605568906758115328','2792164219'
'605568929235382272','127535569'
'605570589349322752','2340003622'
'605573046884282368','3057034043'
'605575556294406144','107483433'
'605579473887612928','284614660'
'605579524974243841','175058452'
'605579735826083842','182628031'
'605579852633284609','1254723289'
'605580043725746176','241418022'
'605580144133189632','1368273666'
'605580424732127233','1254723289'
'605580550821265409','1368273666'
'605580723119108099','1606294051'
'605581236103430144','3290816242'
'605583092968005632','529801554'
'605583157711249408','529801554'
'605584153505955840','925947768'
'605586113353383936','114231090'
'605586600194637824','182945274'
'605587620542836736','1705890067'
'605588784479137792','1270711237'
'605589565122805761','346027075'
'605590313126617089','60619634'
'605591061029744640','1114443114'
'605591062367707136','1562194436'
'605592576305922049','1068648392'
'605597090081869824','102742255'
'605597243136163840','102742255'
'605603582235316224','101006603'
'605605698395877376','109978654'
'605607323814506496','1654183118'
'605607554794856448','555570830'
'605608744857268224','634743788'
'605618424102965248','198993043'
'605621458371493888','1643649746'
'605621469658402816','284614660'
'605621934689120256','1568350723'
'605623911456194560','1576014619'
'605625041460543489','1677500803'
'605627465931870208','2616505464'
'605629902134607872','331079910'
'605631764921466880','1193382206'
'605632822628511744','3163769355'
'605632993089228800','3295054553'
'605633509210865664','3150965570'
'605635595151544320','599984103'
'605645545475047424','1559152910'
'605653787714281472','1114443114'
'605655106332336128','847062727'
'605657791026601984','3143870109'
'605658922641461248','3148827149'
'605661664990498817','589318733'
'605661750931951616','114231090'
'605664043009994752','3163769355'
'605664842758897664','3182172611'
'605665354187186176','3243538588'
'605665583905026048','3169548425'
'605665882610774016','3209504074'
'605666196357267456','350653793'
'605667133134110720','2512172042'
'605667503738630144','3243538588'
'605670724125224960','2194802299'
'605671040392556544','2883790233'
'605671220500000768','1895401525'
'605672472050962432','636273602'
'605675962789961729','40397723'
'605678539774537728','157764316'
'605679124674441217','2951069200'
'605679135923572737','3120425560'
'605679380266930176','2556809623'
'605679481722937344','327541878'
'605679875236737024','268416627'
'605679959584219136','40703419'
'605680664919322624','3120405207'
'605681606733508608','950491231'
'605683173222154240','95516307'
'605683293917474816','733480771'
'605684034199515136','2910184803'
'605684081901379584','273747918'
'605684084833193984','3143870109'
'605685521659142144','2383758434'
'605686094185807872','472158565'
'605686143976394752','2383758434'
'605686496499220480','23541677'
'605686574509133824','55117728'
'605686726405853184','2781132097'
'605686966768812032','2992890826'
'605687132104093699','142449268'
'605687235065868289','181691167'
'605687494718431232','519524057'
'605687507230060544','733480771'
'605687533352185856','519524057'
'605687741876174848','106201058'
'605688431264571392','58654704'
'605688565914333184','2876882603'
'605688650085593089','40753142'
'605688666309181440','40753142'
'605690613208596480','255288828'
'605691655245676544','65623163'
'605691724887945216','1473097663'
'605692348153098240','1271519190'
'605693301182840833','51615875'
'605696803674169344','3304091571'
'605703854181740544','531615634'
'605704010360844288','117819904'
'605704474288603136','3156315316'
'605704773371838464','366331860'
'605704919576911872','593219648'
'605705406313299968','312902232'
'605705988763754496','593830320'
'605706116996198400','76743724'
'605706553409290241','390777385'
'605706606291111936','1598799176'
'605706623022153728','117819904'
'605706713422045184','1575083750'
'605706713413632000','756230425'
'605706870708404224','491793698'
'605706889482137600','2785741198'
'605707044587479040','595952220'
'605707430127878144','113680850'
'605707447290982400','265451976'
'605708061630701568','2568390426'
'605708480532647936','2804646762'
'605709335302447104','265451976'
'605709364419260416','2231579143'
'605709371537010688','1365327666'
'605709679654793217','434944880'
'605709734176505857','1575083750'
'605709734155571200','756230425'
'605709796512251904','265451976'
'605709815965462528','434944880'
'605709908173025280','234086379'
'605709926447628289','1246607910'
'605709951261114368','234086379'
'605710368778940416','453175151'
'605710736359337984','506040757'
'605713918703599617','605627556'
'605714048282427392','2547575021'
'605714685665656833','388602362'
'605714738027372544','297972816'
'605714748714446851','1482235496'
'605715327893258240','2713595459'
'605716062613737472','1186188498'
'605716349453746177','2413529016'
'605716350238081025','2413529016'
'605716351131467776','2413529016'
'605716529964032000','189683836'
'605718231895044096','2586576816'
'605718854019502080','900049028'
'605719168793452546','2586576816'
'605719189710585856','444854135'
'605719787080155136','2344897379'
'605720167738425344','601214769'
'605720622455472128','332545934'
'605721035216945152','175750608'
'605721731991498753','1915000838'
'605722875660746752','101800410'
'605726399018713088','531615634'
'605726658989940736','3227511822'
'605726961873338369','264288640'
'605726965233020928','472476905'
'605729121746997248','1368273666'
'605730096788467712','2203316828'
'605732762717331456','410335612'
'605734490598699008','514954521'
'605736233227153408','126510523'
'605736239703171073','1707560946'
'605736930555363328','1572102666'
'605737171174191105','844986235'
'605737906863505408','1193382206'
'605739020732231681','900357614'
'605740109019934721','178894034'
'605740861507440640','87544266'
'605741065157623808','900357614'
'605744412614901760','213892683'
'605744769667633152','1216364124'
'605746843063066624','141995339'
'605747285272735744','77748386'
'605747447797809152','159595841'
'605747783497330688','42792693'
'605750164356235264','3086144009'
'605750210694914049','125314081'
'605750675260248064','3148446178'
'605751804622700545','2843707347'
'605752087146860544','3291819885'
'605758183097909248','3023206012'
'605759053214531584','271840492'
'605759227739709441','206297127'
'605760651412148224','1639169874'
