tweet_id, user_id
'602792712736264192','2364000800'
'602792878394494976','2358838908'
'602792886241984512','2368738556'
'602792917627973633','2357332260'
'602792923042861056','2359959415'
'602793001497276416','2363634608'
'602793026621153280','2365874118'
'602793062855811072','2359806576'
'602793139821223936','2369584508'
'602793154731978752','2363224177'
'602793155247898624','2363807868'
'602793160327208960','2366359681'
'602793166421544960','2362964130'
'602793382763745280','2368765981'
'602793389864648704','2357742931'
'602793442851352576','2358103267'
'602793618106163200','2364199496'
'602793645394272256','2360078563'
'602793655309627392','2360176189'
'602793669662486530','2364854707'
'602793669649944576','2366220284'
'602793685231771648','2368439832'
'602793701493051392','2366766228'
'602793892535238656','2369377086'
'602793908779769857','2362245978'
'602793934738354176','2357944760'
'602793942028046336','2358958296'
'602793943844159490','2369927270'
'602794017676472320','2366270455'
'602794078112190464','2365277239'
'602794087859822593','2367150115'
'602794095711494144','2364112700'
'602794166800797696','523992838'
'602794178356064257','2369377800'
'602794206965432320','2369223930'
'602794403946733569','2366575698'
'602794420417777665','2366301120'
'602794437538906112','2360592744'
'602794444245569537','2366935952'
'602794599246069760','2368553124'
'602794655273656320','2369130704'
'602794674877812736','2366819154'
'602794682893082624','2364198403'
'602794701067046912','2358762427'
'602794702669271040','2359430090'
'602794715474452480','2367008684'
'602794869745176576','622082899'
'602794900963360768','2367007039'
'602794914825535488','2369997002'
'602794951232086016','2366054732'
'602794953895477248','2364932377'
'602794977123532801','2365204477'
'602795092294926336','831392498'
'602795155511517185','2359255836'
'602795171009404928','2358748160'
'602795407735975936','2365376628'
'602795419702325248','2359803427'
'602795422910914560','2363937697'
'602795484479102976','2363876654'
'602795538518511618','2360898332'
'602798912987111425','442657349'
'602799442555707392','1115850320'
'602799470829535232','2366186048'
'602800504310214656','2959067956'
'602800811291385856','3243557464'
'602801249994543104','265873476'
'602801906537340928','1460941003'
'602802193654124544','3135308123'
'602802680478748673','384363565'
'602803328511246336','2358748160'
'602803871744929792','384363565'
'602803882230702081','3148382056'
'602804555647160322','3186412617'
'602809928407973888','17813487'
'602810097602027520','415236032'
'602810495113003008','2634491640'
'602811209562333184','363920705'
'602811347424944128','288351060'
'602811455398944768','273768763'
'602811677495681024','2844033982'
'602813582686978048','2477734693'
'602814062444019712','218729818'
'602815501513916416','290788760'
'602815832046067712','810005706'
'602815960345513986','68240346'
'602816844219580416','168910622'
'602821141854560257','3131583057'
'602822994927300608','2571426246'
'602823074749259776','1412777114'
'602823206081155073','359070785'
'602824364682162176','523658045'
'602824873132617728','3231935314'
'602824892040482816','2326568897'
'602825551355748353','3242491798'
'602826857923358720','3291932177'
'602827777960730624','3143870109'
'602828550350237696','3163337685'
'602828762560876544','248495219'
'602829380231012353','17813487'
'602830126292828160','183242632'
'602830246031859714','42297483'
'602830316814868480','3248745675'
'602830384695418880','140729877'
'602830775583571968','3001330889'
'602830815819620352','2579297636'
'602831209245364224','119881872'
'602831523222581249','2844033982'
'602831591765860352','2579297636'
'602832306487824385','2525783024'
'602832552479588353','2175819474'
'602832750651973633','3293398917'
'602833174129995776','2362964130'
'602833200675561473','846257983'
'602833232883769345','2363807868'
'602833242870435840','2364199496'
'602833253616263168','139905603'
'602833334926970880','2369584508'
'602833347031789568','846257983'
'602833421929422851','2357742931'
'602833433493164032','2360176189'
'602833465860435968','2368765981'
'602833528875831296','2358103267'
'602833660870549504','2366220284'
'602833688573906944','3292060095'
'602833700309569537','2358958296'
'602833709503504384','2364854707'
'602833710535286785','2367150115'
'602833723671879680','2360078563'
'602833743708028928','2368439832'
'602833813719351296','2366766228'
'602833902135341057','2369377800'
'602833905490722816','2366270455'
'602833922758680577','2357944760'
'602833924226682880','2369377086'
'602833927859007488','964176558'
'602833938390855680','2369927270'
'602833958758391808','2362245978'
'602833994225422336','2365277239'
'602834244981886976','2364112700'
'602834287352750081','2369223930'
'602834395360317440','2366935952'
'602834399642710017','2369130704'
'602834412762431489','2364198403'
'602834424951083008','2360592744'
'602834427320893440','2366575698'
'602834521457819648','2367008684'
'602834653725270018','2366819154'
'602834655943987200','2366301120'
'602834689997590530','2359430090'
'602834710499336192','2368553124'
'602834725783343105','262796563'
'602834725758197760','2358762427'
'602834902522974208','2367007039'
'602834907191181312','2359255836'
'602834913436524546','2364932377'
'602834916087332865','2366054732'
'602834918918516736','2369997002'
'602834946001129472','2358748160'
'602835156030881793','2363937697'
'602835163710672896','2360898332'
'602835164574646273','2359803427'
'602835176692002816','2366186048'
'602835177996419072','2364701412'
'602835184107528192','2365376628'
'602835198208794624','2363876654'
'602835417042448384','2357870868'
'602835432276172800','2358138152'
'602835447564369921','2368810388'
'602835455814594560','2369256374'
'602835464949768193','2366272568'
'602835473397088256','2367689454'
'602835486827229184','3205592614'
'602835514564153345','2365204477'
'602835518641074176','2359311650'
'602835568842575872','2366539615'
'602835672043540480','2367174764'
'602835706554245120','2360130991'
'602835881003614209','3189057066'
'602836447746461696','2364000800'
'602836491874770944','2357332260'
'602836678131195904','2363634608'
'602836965566844928','2366359681'
'602836976480460801','2368738556'
'602837025167962112','2359806576'
'602837074295783424','2365874118'
'602837247566729217','2363224177'
'602837267405733888','2359959415'
'602837637968351232','38687143'
'602837709351030785','2788370944'
'602838033898045440','250341631'
'602838101384425472','40256008'
'602838171315933184','430111688'
'602838178546917377','271098491'
'602838179662548992','1281153908'
'602838670618464258','1947567702'
'602838820304781312','1276107541'
'602838861962612736','2395192314'
'602838870632173569','150801289'
'602839121489362944','330087222'
'602839793853136896','142986873'
'602840012334465025','74015550'
'602840147596603392','3039896196'
'602840993164058624','2358838908'
'602841249398132738','604917414'
'602841635576131584','454507653'
'602842037403037697','2922149998'
'602842978126725121','299809292'
'602843192787099648','1899654906'
'602843197660880898','1899654906'
'602843865737920512','593780153'
'602844863902720000','558222029'
'602845200227131392','14834302'
'602845361355522049','1648904448'
'602846077117661185','3289625944'
'602846758209605633','2519043110'
'602846861196529665','359632313'
'602846864233209857','359632313'
'602847152147197952','2579554586'
'602847431420698625','3055490865'
'602847510172839938','430073950'
'602847522697117696','207726320'
'602848489903620096','622082899'
'602848507695910913','2553213384'
'602848760645832704','128640797'
'602848809245220864','238210589'
'602848811002671104','238210589'
'602848822729969666','967098410'
'602848825481375744','967098410'
'602848834306199552','2155432297'
'602848836328038400','2155432297'
'602848842212454400','69646176'
'602848843193913346','69646176'
'602848862827458561','2634491640'
'602848863733456896','2634491640'
'602848880401743873','2619459456'
'602849173839413248','2938985734'
'602851928955953153','210837845'
'602851930772123649','210837845'
'602852164231426049','497158323'
'602853881983475713','411796700'
'602854641810804737','250341631'
'602854699100962816','2746932068'
'602854806785515521','3128635790'
'602854819523534849','449983630'
'602854907046141952','2843049395'
'602855387352702976','2790051234'
'602856363115552768','2993559267'
'602857660178964480','3095282308'
'602858236723662848','816325837'
'602858588583895041','171472715'
'602859459573059584','1861801855'
'602859597259476992','241734964'
'602862686263578624','133827453'
'602862951293325313','118160075'
'602864017326104576','2990793573'
'602864105079316480','2717283478'
'602866431219347456','550535444'
'602867202677694464','546871427'
'602867878472380417','1730163296'
'602868384896819201','30497638'
'602868696055439360','2364000800'
'602868919993511936','2365874118'
'602868931439755264','2359806576'
'602868946296053760','2368738556'
'602868949533982721','2357332260'
'602868972086788096','2359959415'
'602868976004296704','2363634608'
'602869204182765568','2363224177'
'602869208335155200','2363807868'
'602869219991105536','2369584508'
'602869221832392704','2366359681'
'602869225926086657','2358838908'
'602869239825981441','2362964130'
'602869414158061569','2357742931'
'602869430880698368','2289950526'
'602869431488876545','2364199496'
'602869457422327808','2358103267'
'602869479559798784','2368765981'
'602869647176769537','2360176189'
'602869670144774144','2368439832'
'602869674481569792','2360078563'
'602869681217740800','2366220284'
'602869709353156610','2364854707'
'602869717171347456','2366766228'
'602870133271433216','2369377800'
'602870143811756033','2369223930'
'602870403153981440','2366935952'
'602870411626446848','2368553124'
'602870449844924416','2366575698'
'602870461882626048','2360592744'
'602870503678812163','2366301120'
'602870664563970048','2369130704'
'602870740032061441','2364198403'
'602870767769022464','2367008684'
'602870892968960000','2358762427'
'602870997881061376','2366819154'
'602871129674506241','2359430090'
'602871190143815680','2366054732'
'602871235110936576','2364932377'
'602871256531247104','2369997002'
'602871291352317952','2358748160'
'602871343483334656','2365204477'
'602871377935335425','2359255836'
'602871420805390336','2359803427'
'602871434638069760','2364701412'
'602871438052302848','2363937697'
'602871440673767424','2363876654'
'602871445224579072','2360898332'
'602871510320226304','2366186048'
'602871538707234816','2365376628'
'602871647260057600','2359311650'
'602871652624523264','2367689454'
'602871673784766466','2368810388'
'602871677417070592','2369256374'
'602871684815843329','2366272568'
'602871740969127936','2358138152'
'602871765967077378','243910010'
'602871792697528320','2366539615'
'602871907210371072','2360130991'
'602871921445883904','2367174764'
'602871946276118528','2357870868'
'602872055739056129','2367007039'
'602872577153970176','2984409911'
'602873705153339395','2358958296'
'602873713059586048','2367150115'
'602873998666571776','2364112700'
'602874043625242624','2357944760'
'602874059500744704','2362245978'
'602874077544620034','2369377086'
'602874083504738304','2369927270'
'602874086008737792','2366270455'
'602874087623565312','2365277239'
'602875139085049856','3074002259'
'602875213202780160','2810745520'
'602876947102851072','3163337685'
'602877945565282304','3240978622'
'602878816667639810','14834302'
'602878867372662784','310037633'
'602878928404008960','3258007923'
'602879244147027968','262796563'
'602879371276345344','2196547213'
'602879390960214016','409725207'
'602879483050360832','43553837'
'602879570535133184','137505644'
'602879679599607808','1514101916'
'602880083947331584','2746911113'
'602880411988041728','529056472'
'602880418245955584','2579297636'
'602881462715682817','3144586371'
'602881531833495552','247614922'
'602881917705461760','3289828191'
'602883221001404416','2519043110'
'602884645617729536','219072375'
'602887113751662592','2938528738'
'602891243224506368','1899654906'
'602892270799585280','365102339'
'602892431261065217','365102339'
'602896916045647873','2990582085'
'602897866575769601','233040612'
'602899018633510912','593780153'
'602900167348658176','44186827'
'602901777277681665','2317353859'
'602902352325029888','270196620'
'602905912278409217','2928471838'
'602906338314723328','382670633'
'602906360217358336','382670633'
'602906365464420352','382670633'
'602906816696057856','382670633'
'602908937202114561','972438054'
'602908964859285505','2720894836'
'602908964846723072','956815946'
'602909286516199424','530900765'
'602910531981352961','1328264688'
'602910658720587776','1660658100'
'602910826144608257','2735631726'
'602910919920844800','160198107'
'602911217313779713','737574710'
'602911602522873856','3088851593'
'602911607275003905','3242491798'
'602911799059578880','2829481798'
'602912159241211904','3163337685'
'602912172008669185','2735631726'
'602912187301134336','2671512430'
'602912418281484289','3240978622'
'602912999905583104','588018277'
'602914089879412736','1266059389'
'602916897764573184','3092391885'
'602916945038573568','379372004'
'602918585602682881','3000151184'
'602918936955457538','17813487'
'602919200764645377','2579554586'
'602919260067897344','2844033982'
'602919360332767232','883034568'
'602919367987372032','3281658286'
'602919517166120962','883034568'
'602919698414579712','3295092861'
'602920845527252992','612940453'
'602921258813149184','59621282'
'602921657855016962','2727318333'
'602922231426129920','358136268'
'602922752870371328','2521302158'
'602922838358695938','358136268'
'602924399944151041','3028074585'
'602924680572440576','3250020521'
'602925623917551616','1733793840'
'602925856151986176','447204489'
'602925893582004224','2765117949'
'602925893640663040','1702983222'
'602925893644886016','2765182156'
'602925893607137281','2766454156'
'602925893586157568','2765143671'
'602925894127214592','2800137744'
'602925894118854656','2800934432'
'602925894097854464','2800408698'
'602925894068531204','2798451966'
'602925894089515010','2800603872'
'602925894114648067','2798871594'
'602925894085251073','2798455003'
'602925894106279937','2798591916'
'602925930231812098','190657827'
'602925958828535810','1676873756'
'602925998699618304','58788831'
'602928031393554432','2368792159'
'602930290659598336','1852715696'
'602931122192908288','2360898332'
'602931259304718336','2364932377'
'602931298114609152','2363876654'
'602931300778045440','2363937697'
'602931329785823232','2369256374'
'602931334265368578','2366539615'
'602931345556434945','2366186048'
'602931358764298240','2364701412'
'602931394759794688','2359803427'
'602931572657025024','2357870868'
'602931580630335488','2366272568'
'602931590868656128','2358138152'
'602931598921695232','2367174764'
'602931605511008256','2359311650'
'602931618051989504','2368810388'
'602931636821430272','2367689454'
'602931718031564800','203998953'
'602931792413339649','2360130991'
'602932418887098368','14834302'
'602932474956673026','119137079'
'602932555659218944','2359959415'
'602932644523995138','2364000800'
'602932672898473984','2357332260'
'602932735884267521','2363634608'
'602932813436977153','2362964130'
'602932825424277506','2368738556'
'602932827420794881','2359806576'
'602932827647299584','2366359681'
'602932828012150785','2358838908'
'602932854331432960','2365874118'
'602933043456774144','2358103267'
'602933049043656705','2363807868'
'602933073882324992','2369584508'
'602933077405474818','2363224177'
'602933081415233536','2364199496'
'602933299615440896','205762677'
'602933308582834176','744276912'
'602933313880399874','2357742931'
'602933317797695489','744300396'
'602933328618999808','758954288'
'602933338911809536','465908004'
'602933484890529793','2368765981'
'602933559352020993','2358958296'
'602933559624658945','2360176189'
'602933588754092032','2367150115'
'602933590289186818','1180361852'
'602933597587243008','2360078563'
'602933606877687808','2357944760'
'602933608203059201','2366220284'
'602933612485419009','2366766228'
'602933613672423425','2369377086'
'602933622509809664','2368439832'
'602933643049365506','2364854707'
'602933791280234496','2414899392'
'602933804039278592','2369377800'
'602933807969349632','2362245978'
'602933810418814976','2365277239'
'602933813233221632','2369223930'
'602933840680714240','2364112700'
'602933845999132672','2369927270'
'602933851590152192','2366270455'
'602934049880047618','2368553124'
'602934101197348866','2366935952'
'602934299776651264','81230934'
'602934317443080192','2366301120'
'602934323537440768','2360592744'
'602934333662433281','2364198403'
'602934339605782528','2369130704'
'602934359222591488','2367008684'
'602934484166582272','2366575698'
'602934595416367104','2366819154'
'602934596599205888','2367007039'
'602934598813806592','2365204477'
'602934616912207872','2359430090'
'602934625418227714','2358762427'
'602938875963510784','2364932377'
'602938893311291392','2366054732'
'602939124639739904','2359255836'
'602939132948697088','2369997002'
'602939133053562881','2363937697'
'602939156310970368','2358748160'
'602939165022539777','2360898332'
'602939169762058242','2359803427'
'602939176930115584','2366186048'
'602939181296459777','2365376628'
'602939230860529664','2363876654'
'602939347583795201','2364701412'
'602939364210016256','2366539615'
'602939374397952000','2368810388'
'602939395260416001','2366272568'
'602939396418068484','2369256374'
'602939484284571650','2359311650'
'602939604174503936','2367174764'
'602939616094777344','2360130991'
'602939647862386688','2357870868'
'602939658264260608','2358138152'
'602939745178669056','2367689454'
'602940603190607872','2364000800'
'602940604830584832','2359959415'
'602940605371686912','2365874118'
'602940605593952256','2368738556'
'602940614884401154','2357332260'
'602940637562937346','2363634608'
'602940888063553537','2358838908'
'602940892174012416','2369584508'
'602940895068090369','2366359681'
'602940900155752448','2362964130'
'602941037129109504','2359806576'
'602941115927527425','2363224177'
'602941146151702529','2358103267'
'602941148299042816','2363807868'
'602941178871422978','2364199496'
'602941291262038016','2368765981'
'602941357385211904','2357742931'
'602941377203281920','2360176189'
'602941395947679744','2364854707'
'602941407968546816','2360078563'
'602941416738816002','2368439832'
'602941610045890561','2365277239'
'602941616949714944','2366220284'
'602941647094194176','2369377086'
'602941681479081984','2364112700'
'602941692325601281','2358958296'
'602941699535609857','2369927270'
'602941719185874944','2357944760'
'602941722432266240','3112262620'
'602941770775830528','2366766228'
'602941811443769347','570096847'
'602941868574437377','2369377800'
'602941868830289920','2362245978'
'602941896579756032','2366270455'
'602941928968163328','2367150115'
'602942096107032576','2360592744'
'602942110363430913','2368553124'
'602942140730212353','2366935952'
'602942169519943680','2369223930'
'602942262377492480','2366575698'
'602942919536988162','2493150626'
'602943216321716224','937640581'
'602943521750798336','2910311523'
'602945749479985152','1125089832'
'602945798318456833','413294490'
'602945921027039232','264122926'
'602945935279312896','135506078'
'602946134806568961','2941198618'
'602946411869696000','2367008684'
'602946431062794242','2364198403'
'602946443033317378','2366301120'
'602946480559792128','2369130704'
'602946707735863296','2366819154'
'602946717202386944','2358762427'
'602946741940400129','2359430090'
'602946760634413056','155993652'
'602946950594469889','2365204477'
'602946951303274496','2364932377'
'602946959905816576','2367007039'
'602946979820412929','2358748160'
'602947025047592961','2366054732'
'602947032026914817','2359255836'
'602947210905542658','2359803427'
'602947238906753024','2360898332'
'602947242446757888','2369997002'
'602947244552237056','2363937697'
'602947251183452160','2363876654'
'602947291683618818','2366186048'
'602947314701967360','2365376628'
'602947426119503872','2364701412'
'602947479395500032','2366272568'
'602947488958586880','2368810388'
'602947526199742464','2369256374'
'602947527416086528','2359311650'
'602947529177698304','2358138152'
'602947541722910723','2366539615'
'602947554557431808','2367689454'
'602947579551338496','2357870868'
'602947759801573376','2360130991'
'602947847533789186','2367174764'
'602948583596359680','2357332260'
'602948719672164355','2364000800'
'602948762789670912','2368738556'
'602948779604447232','990956551'
'602948788186124288','2358838908'
'602948803537334272','2366359681'
'602948812567613440','2365874118'
'602948823867068416','2363634608'
'602948833463672833','2359959415'
'602948860890259456','2359806576'
'602949034718920704','2369584508'
'602949075751809025','2363224177'
'602949076502638592','2363807868'
'602949127622766592','2364199496'
'602949222053367808','2362964130'
'602949289359364096','2357742931'
'602949291368390656','2358103267'
'602949297894731777','2360176189'
'602949312272793600','2369716604'
'602949320913072129','2368765981'
'602949343461662720','2883336142'
'602949407957331968','510491230'
'602949413711908864','128606399'
'602949418376044544','2874084706'
'602949539176251392','2364854707'
'602949539478241280','2358958296'
'602949544112979968','2367150115'
'602949571535339521','2366766228'
'602949590619402242','2368439832'
'602949598571802624','2360078563'
'602949676241985536','2366220284'
'602949694961143809','266632887'
'602949813626339329','2369927270'
'602949820639248384','2357944760'
'602949824724541441','2362245978'
'602949827752767489','2364112700'
'602949827975127040','2366270455'
'602949860057292801','2365277239'
'602949866420084737','2369377800'
'602949878084415488','2369377086'
'602950601186619392','1089919550'
'602951389103415296','3023214004'
'602951683514245120','3240978622'
'602952219256725504','90441249'
'602952287187795968','3209048067'
'602952633901457408','185958633'
'602952935287476224','1213374086'
'602953001381203969','980018738'
'602953120944168960','242087603'
'602953474398134273','3037035135'
'602953731731238913','3209666909'
'602953938061565952','145250003'
'602953996098248704','50755976'
'602954013865340928','3290533121'
'602954039538675714','3165309717'
'602954134896189440','2369223930'
'602954258430984192','2366575698'
'602954320787742720','2368553124'
'602954380074188801','2366935952'
'602954468846653440','2366301120'
'602954474144014337','2367008684'
'602954495300116480','2360592744'
'602954585360175104','2369130704'
'602954613759877121','2364198403'
'602954620521095168','2359430090'
'602954685939494912','498266302'
'602954686015021057','498315515'
'602954734241189888','2366819154'
'602954737961594880','2367007039'
'602954747088343040','2358762427'
'602954755908972544','2365204477'
'602954757188255744','2366054732'
'602954814008360961','920192246'
'602954974658691073','2359255836'
'602955004790579200','2363876654'
'602955007630123009','2365376628'
'602955015771299841','2369997002'
'602955021131591681','2358748160'
'602955038835769344','2364932377'
'602955169236660224','2360898332'
'602955230939115520','2368810388'
'602955240946737153','2366272568'
'602955243048017921','2366186048'
'602955243538804736','2369256374'
'602955262262140928','2359311650'
'602955264812314625','2364701412'
'602955268897509376','2363937697'
'602955323289239552','2366539615'
'602955408861433856','225423130'
'602955443539943424','2359803427'
'602955487664017409','2360130991'
'602955499781365760','2358138152'
'602955514742464512','2367689454'
'602955521017180160','2367174764'
'602955526612373504','304720768'
'602955540189306882','2357870868'
'602955857563901953','1278826442'
'602956381616877568','122262372'
'602956402542411777','3143007251'
'602956490094354432','2365874118'
'602956505848086528','2359959415'
'602956506410196992','2357332260'
'602956514517786625','2363634608'
'602956534478467073','2364000800'
'602956740372602880','2368738556'
'602956760522035200','2359806576'
'602956791471824897','2366359681'
'602956801747898368','2362964130'
'602956841266630657','2358838908'
'602957008606785536','746755819'
'602957015753871361','2363807868'
'602957026134745088','2363224177'
'602957027472777217','2369584508'
'602957063048794113','2364199496'
'602957075082309633','2358103267'
'602957285825077248','2360176189'
'602957288400379904','2368439832'
'602957297380401152','2368765981'
'602957422643290113','2357742931'
'602957475353075712','2360078563'
'602957507393380352','2364854707'
'602957952132227072','3291819885'
'602959165825376256','80824380'
'602959333102657536','311032910'
'602959593178796035','931809271'
'602959707075158016','631928480'
'602959892090134530','404460018'
'602960193987735553','222323499'
'602964011165048832','3143870109'
'602964897954189313','3239858099'
'602965349613572097','2358103267'
'602965382576603138','3155582710'
'602965431389913089','2360176189'
'602965469801373697','2357742931'
'602965487438438401','2368765981'
'602965545743417344','2368439832'
'602965547568013312','2367150115'
'602965555197386752','2358958296'
'602965572222091265','2366220284'
'602965572805099520','2364854707'
'602965598423875584','2366766228'
'602965774068744192','2365277239'
'602965779471015936','2369377800'
'602965805245046786','2362245978'
'602965806608179200','2369927270'
'602965812375322624','2357944760'
'602965861633261568','2364112700'
'602965893866487808','2360078563'
'602965940330962944','2369377086'
'602966002771619840','2366270455'
'602966074674536448','2369223930'
'602966269046972416','2367008684'
'602966289997500417','2368553124'
'602966309165518848','2364198403'
'602966313619816448','2366935952'
'602966316610367488','2360592744'
'602966335283408896','133151439'
'602966356192002049','2366575698'
'602966380904849409','2369130704'
'602966416875245568','2366301120'
'602966550228934656','2359430090'
'602966658089615361','2358762427'
'602966687848275969','1164349586'
'602966715765563394','2366819154'
'602966770933170177','2359255836'
'602966773701410816','2369997002'
'602966776830365696','2358748160'
'602966806903529472','2367007039'
'602966808195371008','2364932377'
'602966839719755777','2365204477'
'602966859332362240','2366054732'
'602967022268489729','2363937697'
'602967036893999105','2366186048'
'602967038651453442','2365376628'
'602967050261237760','2363876654'
'602967071836737537','2360898332'
'602967074374340609','2364701412'
'602967142519156736','2359803427'
'602967273922568192','2358138152'
'602967283196141568','2368810388'
'602967284236312576','2366539615'
'602967300279525376','2359311650'
'602967301898514432','2369256374'
'602967332240097280','2357870868'
'602967446799196160','2366272568'
'602967478113808385','2367689454'
'602967698969141249','2367174764'
'602967728849350656','2360130991'
'602968195868274688','118898145'
'602968313812144128','2357332260'
'602968348519997440','2364000800'
'602968521816088576','2368738556'
'602968549079015424','2365874118'
'602968559413755905','2358838908'
'602968573032685569','2363634608'
'602968647246688256','2359806576'
'602968710043795456','2366359681'
'602968828084117504','2362964130'
'602969040546635776','2359959415'
'602969049711169536','2369584508'
'602969156225466368','2363807868'
'602969171643781120','2364199496'
'602969224584232961','2363224177'
'602972561333444608','276745794'
'602976120502353920','3291932177'
'602979513912393728','2510882720'
'602980788234248192','3147388226'
'602980957579321344','3190020982'
'602981163926421504','822175284'
'602981185917218816','3214643944'
'602983904174350337','253861122'
'602990188416126976','849320066'
'602992674463948800','3289810245'
'602994527478095872','3086144009'
'602995022032699392','3148827149'
'602996494887743488','2358838908'
'602996495588204544','2365874118'
'602996501778964480','2357332260'
'602996515259441152','2368738556'
'602996540853112832','2359959415'
'602996717458423808','2366359681'
'602996717458436096','2369584508'
'602996727168299008','2362964130'
'602996743865823233','2359806576'
'602996816309813248','2364000800'
'602996856235393024','2363634608'
'602996973055115264','2364199496'
'602996977270390785','2363807868'
'602996996476141568','2368765981'
'602996997612797952','2358103267'
'602997027128156161','2363224177'
'602997231332007936','2360078563'
'602997247773671425','2368439832'
'602997249673662464','2364854707'
'602997254027407361','2357742931'
'602997405563359232','2360176189'
'602997479513202689','2365277239'
'602997479894818816','2366220284'
'602997498211344384','2364112700'
'602997511440211968','2369377086'
'602997520512454656','2367150115'
'602997535888809984','2369927270'
'602997552158478338','2357944760'
'602997582055481344','2366766228'
'602997678230917120','2358958296'
'602997737341198337','2362245978'
'602997774112706561','2369377800'
'602997874528497664','2366270455'
'602997979662950400','2368553124'
'602997987829252096','2366575698'
'602998009392160769','2369223930'
'602998019718524929','2360592744'
'602998113670934528','2366935952'
'602998223284936704','2358762427'
'602998224979386368','2369130704'
'602998241366532097','2359430090'
'602998327471415296','2366301120'
'602998448200282113','2364198403'
'602998489098891265','2364932377'
'602998491229585408','2365204477'
'602998504794005504','2367008684'
'602998506828214272','2366819154'
'602998533390782464','2367007039'
'602998632330178560','2366054732'
'602998732624396289','2359803427'
'602998746343931904','2358748160'
'602998762815025152','2369997002'
'602998766233346048','2359255836'
'602998769173532672','2366186048'
'602998775876059137','2365376628'
'602998776228356097','2363876654'
'602998783954259969','2363937697'
'602998840267005952','2477028557'
'602998973947891713','2360898332'
'602999231612395520','2366272568'
'602999247424880641','2369256374'
'602999253284298753','2357870868'
'602999271508553731','2359311650'
'602999305742475264','2366539615'
'602999343612829696','2368810388'
'602999364030705664','2364701412'
'602999517554864128','2360130991'
'602999524710359041','2367689454'
'602999525448491008','2358138152'
'602999547950936064','2367174764'
'603000176119291905','2697173546'
'603003662978383872','3123452856'
'603003753869025280','1503129151'
'603005842531684352','1154051593'
'603006266466824193','3148936960'
'603007047425236992','3148446178'
'603007348324577280','3186412617'
'603007422593110016','3147388226'
'603007471817461760','3295092861'
'603009041841946626','2284096688'
'603014008782880768','894608888'
'603014086020988929','3023206012'
'603014539613966336','135565894'
'603014721168666624','2294166891'
'603015817480011778','2360592744'
'603015829513478145','2366935952'
'603015846886277120','2366575698'
'603015869090930689','2368553124'
'603016014058672129','89722005'
'603016174415302656','2369130704'
'603016194598248450','2359430090'
'603016214047252480','2367008684'
