tweet_id, user_id
'575995769838116864','146819975'
'575995776590966784','2899922465'
'575995952789487616','167246825'
'575996020154236928','257610360'
'575996170318651393','30027495'
'575996178921209856','30027495'
'575996208663019521','104977066'
'575996327441612800','2155216453'
'575996385230651392','149160523'
'575996403685548032','193103981'
'575996424829059072','193103981'
'575996527132307456','43056476'
'575996628890341376','1726911216'
'575996682938134528','296478177'
'575996689481228288','445256775'
'575996916980326400','221504305'
'575996926799126530','101317399'
'575996995883528192','191268114'
'575997122136297473','2892312386'
'575997172958658561','161642028'
'575997186049122304','198901127'
'575997527037636608','154883754'
'575997561716125696','1598802440'
'575997612160991232','1334270221'
'575997620448952322','43056476'
'575997859616591872','118181644'
'575997916067692544','43056476'
'575997926658330624','110339490'
'575997975106736128','284548343'
'575998099212017664','205019833'
'575998281412575234','69054735'
'575998296633704448','130702810'
'575998328200032256','2820947796'
'575998355073032193','156081748'
'575998355429445632','301080228'
'575998403743633408','301080228'
'575998477387223041','320543804'
'575998505145085952','38722339'
'575998754181894144','2975081901'
'575998887359459328','949025677'
'575999086773432320','108029573'
'575999116024492032','231076536'
'575999149100777472','228490064'
'575999238963744769','2965646825'
'575999412918353920','192729546'
'575999487484796929','101566096'
'575999683115360256','1035724459'
'575999783178936320','556498929'
'576000183256817664','118181644'
'576000460525539329','2896802176'
'576000656319741953','1247385859'
'576000794157129728','3034706518'
'576000862046162944','2607266597'
'576000866085249025','2563324604'
'576000950675992576','112630114'
'576000975405629440','1000459393'
'576001054325616641','2773932909'
'576001079667662849','3034706518'
'576001175536959488','2233025652'
'576001508531027968','240374398'
'576001586180182016','1500045830'
'576001586683592705','1448420250'
'576001622737735680','357069661'
'576001714685259776','185419539'
'576001724462145536','193103981'
'576001728216076288','58536544'
'576001961574604801','20292205'
'576002086262833152','190874756'
'576002190952697856','148126344'
'576002231457091584','247884531'
'576002518859128833','153596414'
'576002568666669056','566930995'
'576002663290183680','2233025652'
'576002716142440448','5367292'
'576002717727862784','190874756'
'576003033672220672','853936082'
'576003439567769600','2233025652'
'576003560313380864','17780735'
'576003705620811776','2934918269'
'576003834318716928','2983383901'
'576003842526953472','331411641'
'576004031052541952','234691553'
'576004790037061632','67048622'
'576005416489889792','300476939'
'576005507095273473','159292033'
'576005713459343360','68240346'
'576006052799471616','1684502724'
'576006076631523328','1347054614'
'576006180125822976','191958669'
'576006261424066561','613503308'
'576006347113660416','2496826272'
'576006397889921024','294438094'
'576006506677542912','29465011'
'576006611912773632','2256469444'
'576006693311504385','2963462689'
'576006699426836482','247747781'
'576006834886168576','2256469444'
'576006851105435648','414186152'
'576006866917928960','2897976440'
'576006992747102208','1963815871'
'576007154257145858','55437274'
'576007263233572864','105036266'
'576007457559814145','160717867'
'576007730269327360','80967921'
'576007789123776513','84905749'
'576007855251177472','19916529'
'576007882535108609','2685510948'
'576007896909135872','218362054'
'576008040165482496','117002555'
'576008069601062913','94474010'
'576008189029683200','116916081'
'576008252179136513','795140209'
'576008388921802753','2935324478'
'576008514306383873','1615698342'
'576008553384775680','102537571'
'576008637321252864','68240346'
'576008656606507009','2885971125'
'576008736805781506','1408743540'
'576008845572448256','178402806'
'576008909443444736','114599395'
'576008918524014592','1049587970'
'576008932092612608','142004355'
'576009007103508480','60622089'
'576009048471957504','2916748503'
'576009059654057984','102537571'
'576009099181084672','3030338559'
'576009126335025152','38465666'
'576009153799286784','60622089'
'576009386130214915','104220301'
'576009431801933824','1005507806'
'576009521312624641','239410632'
'576009538731560960','2911239911'
'576009621397053440','89370033'
'576009638405017600','1054191601'
'576009653047271424','224458954'
'576009685775491073','1615698342'
'576009770710138880','196893334'
'576009774082318336','573817728'
'576009776728920064','2497068924'
'576009779794989057','2972141625'
'576009781812531200','2996503492'
'576009784186437633','2997917132'
'576009936469000192','1018835180'
'576010112638160898','14838439'
'576010133508997120','141416382'
'576010165842919424','180114639'
'576010185514176514','71363552'
'576010186248232960','171235716'
'576010230120603649','2541892490'
'576010409330622464','144908845'
'576010423968862208','232296994'
'576010575278432257','772465104'
'576010585571119104','2361843283'
'576010607826079744','3084010029'
'576010697953452032','1615746020'
'576010920117190657','325716485'
'576011020197466112','160775775'
'576011029441748992','820196515'
'576011319779848192','2541892490'
'576011340663296000','1054191601'
'576011488231485440','84653617'
'576011670167756800','112320197'
'576012141175578624','63920520'
'576012206942212097','118424283'
'576012211941822464','63920520'
'576012296067026945','132718971'
'576012552355717122','80076865'
'576012785605197824','407153871'
'576012845164310528','93729550'
'576012951670280192','1229925510'
'576013133728194560','133447728'
'576013159544180739','573244898'
'576013205102718976','199987055'
'576013660838965248','91341717'
'576013739591241728','546053018'
'576013743420616704','138115027'
'576013875763548160','546053018'
'576013936929067008','91341717'
'576014254525927424','254592080'
'576014258955100160','247080964'
'576014338890199040','2975560895'
'576014501742432256','325092528'
'576015168833875968','106265296'
'576015512661970944','110332354'
'576015519754649600','156330271'
'576015523042848768','136763692'
'576015608937996288','3041506250'
'576015620199731201','55493493'
'576015655813562368','165480664'
'576015689934204928','104913698'
'576015691297353729','105165828'
'576015692127834112','109952238'
'576015748113432576','395419789'
'576015822801371137','575965232'
'576015881370673153','132718971'
'576015953554591744','93981310'
'576015998953725952','161935159'
'576016041999925248','557979474'
'576016076275900416','2787100946'
'576016079719280640','1054191601'
'576016162934235137','193533732'
'576016290864726016','185690289'
'576016347123081216','151488372'
'576016478584995840','1360873932'
'576016483379060736','116790503'
'576016569970532352','70517800'
'576016640942284801','3049975240'
'576016692964249600','138115027'
'576016935898390529','1385822466'
'576016960653107200','35051663'
'576016991883956225','192029151'
'576016996002701312','1452313874'
'576017005125316608','133121613'
'576017058149711872','125348373'
'576017169860808704','2371288724'
'576017172905902080','209321501'
'576017188366131202','35051663'
'576017381429923841','531818490'
'576017588230074368','747552733'
'576017592353083392','60340221'
'576017928056770561','540230062'
'576018008738385920','177359831'
'576018056452812800','1360873932'
'576018065961324545','2559269979'
'576018235381841920','176238798'
'576018280038576128','523061516'
'576018422795923456','2559269979'
'576018513866833921','102538011'
'576018548646019072','154517409'
'576018809137426432','566923400'
'576018901051424768','2697353788'
'576018950728761344','136763692'
'576018997633683456','3068761027'
'576019111865536512','138115027'
'576019125421527042','763654944'
'576019158313238528','196187593'
'576019176269225985','3067298536'
'576019313594900481','2367326762'
'576019314563805184','2363590249'
'576019315532660736','3067259327'
'576019316589596672','2155047570'
'576019316593676288','70812308'
'576019317621432320','2365079472'
'576019318665818112','2363423436'
'576019320649736192','256628571'
'576019321773821952','2154829872'
'576019322939830272','2154844309'
'576019323778703360','2357972454'
'576019324751753216','2360883218'
'576019333765300224','2504370517'
'576019335258497024','2367965030'
'576019337796034561','2358358872'
'576019338802642944','2154839564'
'576019339930943488','2360159563'
'576019343496093696','2360450024'
'576019344645353472','2155204518'
'576019345664524289','2360899266'
'576019346654433281','2358022322'
'576019348566982657','2369301127'
'576019349565210625','2155036530'
'576019353054871552','2507749026'
'576019354451619840','3067256015'
'576019355563069440','2155005463'
'576019356641058816','2366049752'
'576019357823807488','2367071576'
'576019360193605632','2359030832'
'576019361212805120','2364321242'
'576019363142193152','3067259615'
'576019363712618497','2361123050'
'576019364253679617','3067221519'
'576019365277097984','3067262771'
'576019367453986816','2356967198'
'576019369538486272','2357466300'
'576019371811819520','3059223552'
'576019372772323329','2366349722'
'576019373749592064','2366103320'
'576019378321383425','2506825118'
'576019382582702080','110249787'
'576019382477918209','2507100859'
'576019383971135488','3067223823'
'576019385061625856','2366629182'
'576019386261209088','2154993139'
'576019387255246848','2360498059'
'576019388261908480','3067263269'
'576019389222375424','2360994739'
'576019390447165440','2365722720'
'576019393852882944','2363161591'
'576019394846990336','2361061880'
'576019395945881600','2811626160'
'576019397048930304','2155340666'
'576019398034628608','3067300402'
'576019398923853824','2155344649'
'576019400412831745','2154824006'
'576019401394274304','2363883386'
'576019402975477760','2155212492'
'576019404607066114','2366410016'
'576019405626351616','2364201781'
'576019406817501184','2366268751'
'576019407819948032','3067259141'
'576019408855932928','2366084887'
'576019409849987072','2368808184'
'576019410898591744','2367493933'
'576019411917774848','3059217666'
'576019413889089536','2368822176'
'576019415256457217','2368726501'
'576019416334368769','3067255907'
'576019417294888960','2358195212'
'576019419274600448','2363173010'
'576019420293763073','2366272692'
'576019421346598912','2359996885'
'576019422466437120','2360166150'
'576019423649251329','2367499602'
'576019424714612738','483568708'
'576019426052599808','2369112079'
'576019427159851008','2366248393'
'576019428636303361','2362944829'
'576019429760344066','2360831893'
'576019433338105856','2474780402'
'576019434818646016','3067226319'
'576019438480293888','2508089312'
'576019439923122176','2860977464'
'576019440967503872','2364151746'
'576019442041245697','2369118530'
'576019443073069057','1375872170'
'576019444306182144','2366682312'
'576019445405089792','2366798828'
'576019449922342912','2155187066'
'576019450824171520','2368040516'
'576019454271836160','2505487297'
'576019459095306240','2507829230'
'576019461754470400','2364297524'
'576019463813906434','2365898053'
'576019464824758272','2364927672'
'576019465999159296','2366786335'
'576019467051880448','2155321424'
'576019468012355584','2359682262'
'576019469035839488','2362016413'
'576019470218579968','3067264895'
'576019476333887488','2507264960'
'576019477797695488','2366268224'
'576019478863048704','2365689368'
'576019480091971584','3067303900'
'576019482256257024','2359854217'
'576019483288072192','2155343810'
'576019485255155712','2367673836'
'576019486307958784','2357739302'
'576019486685429760','2506982664'
'576019487339782144','2358745866'
'576019489344614400','2154639780'
'576019490439303169','2364125233'
'576019491785691136','2360168882'
'576019492775550977','2360423814'
'576019493937377281','2365314355'
'576019494470086656','3067300102'
'576019494981804032','2155212938'
'576019495979978752','2369638309'
'576019496982413312','2367520165'
'576019498546929665','2366389351'
'576019500027527169','2154827984'
'576019501029949440','2364323832'
'576019502061764608','3067261349'
'576019503013851136','3067300186'
'576019503991164928','2359784352'
'576019509686960129','2155216339'
'576019511121412096','3067298614'
'576019512111280128','2363129911'
'576019513109581825','2360494376'
'576019517580660736','2505964862'
'576019519220686848','2366908262'
'576019520386703360','2368540754'
'576019521917624320','2154850950'
'576019523947614208','2364018865'
'576019526330007553','3067259945'
'576019527324069889','3067299070'
'576019528540430336','2155036069'
'576019530494918656','2363552047'
'576019531501592576','2357899490'
'576019532516597760','2366158243'
'576019533653233664','2155355126'
'576019534592741376','2366568403'
'576019536006287360','2364861348'
'576019537205809152','2360355504'
'576019541899264000','2366619806'
'576019543778295809','2694746028'
'576019544914923520','2360955048'
'576019545904836608','2155040084'
'576019546919813120','2357009905'
'576019547918061568','2360859138'
'576019548920524800','2366570714'
'576019549956546560','2365960560'
'576019550975717376','2365456969'
'576019552015933440','2155317554'
'576019553114832896','2366455374'
'576019554167558144','2366339120'
'576019556323459072','2368987165'
'576019557455945728','2155210506'
'576019558584168448','3059296615'
'576019559624413184','2155022678'
'576019560555495424','2365873598'
'576019561683767296','2357883528'
'576019562736541696','2367828817'
'576019563785093120','2366477210'
'576019564926001153','2362769509'
'576019565894885378','3067297504'
'576019567128002560','2359553934'
'576019569313218560','2366782543'
'576019570336653312','2359408074'
'576019571557158912','2363958980'
'576019575025876992','2369486348'
'576019576217014272','540339031'
'576019577341108224','2357826913'
'576019578381291520','2154929798'
'576019579417268224','2367874916'
'576019580491005952','2360508277'
'576019583519342593','2364151220'
'576019584538558464','2367829892'
'576019585616470018','2155349040'
'576019588397293568','2367618404'
'576019590418944000','2155328048'
'576019591329112064','2367305034'
'576019592516108288','2366459688'
'576019594508382209','2155201237'
'576019595401760768','3067303624'
'576019596412641280','2363105491'
'576019597448626177','2366563364'
'576019598434267136','2154642403'
'576019600648851456','2361416184'
'576019736808460288','300037980'
'576019998516191234','143499407'
'576020091201921024','118221658'
'576020135917412352','85470345'
'576020143379218432','381100175'
'576020148823433219','302878190'
'576020165239832576','110249787'
'576020204569960448','302878190'
'576020212975153152','109048110'
'576020225566597122','302878190'
'576020258781315072','1716369986'
'576020352632905728','145483299'
'576020410178764800','194970112'
'576020450855145472','2161766323'
'576020617801035776','266683640'
'576020757123194880','111487172'
'576020787502714880','137916402'
'576020922806636544','2493510607'
'576020972597338113','2976166444'
'576020985343668224','132706783'
'576021007372136449','1054191601'
'576021163270225920','216023907'
'576021183230939136','177295788'
'576021187047727104','67741588'
'576021229196414976','563556747'
'576021229385084928','522460925'
'576021243180240896','83418170'
'576021339284209666','478702234'
'576021364701667328','632595449'
'576021370217238530','2228884531'
'576021374424100864','1512188335'
'576021487649366016','2513494291'
'576021596990672896','395419789'
'576021757028519937','2990497273'
'576021772161679360','635490412'
'576021827501355008','218478550'
'576021846438596608','543535793'
'576021868408360960','2657461782'
'576021901996384256','284549082'
'576021902902337536','298083712'
'576021907717246976','116453754'
'576021960515174400','242844968'
'576021971235778560','121597926'
'576021996623917056','54780123'
'576022114248982528','609219130'
'576022184209956864','2990485717'
'576022190014889984','2792494781'
'576022212840333312','2900945384'
'576022216015396864','2990497273'
'576022226526281728','2900858191'
'576022238903701505','172552994'
'576022265436839936','2990432046'
'576022396584398848','318435851'
'576022422551273474','83654063'
'576022698012229632','104283869'
'576022727712096256','306932945'
'576022745667895298','85470345'
'576022781428510720','196032285'
'576022869915795457','48058110'
'576022927872638976','161381686'
'576022959132831744','48058110'
'576023001327521792','1114723410'
'576023027126697984','574687453'
'576023087080046592','276341287'
'576023132764401664','257518761'
'576023286087204865','399753800'
'576023296950431744','381523446'
'576023332417490946','2651338478'
'576023644368977920','456345050'
'576023679869435904','40574138'
'576023718222118912','909710587'
'576023817597763584','242365501'
'576023912804315136','701618683'
'576023960627781633','868560091'
'576024133923790848','203667313'
'576024380188147712','1928788664'
'576024665509875712','1611707269'
'576024756773740544','83380014'
'576024859920072704','313955524'
'576024922285191168','622135061'
'576024948625436673','2663361901'
'576025420350402560','2460624127'
'576025494669258753','113253473'
'576025558808580097','145496899'
'576025646511443968','1473208052'
'576025657852850176','1445159004'
'576025677360558080','188858184'
'576025678237155328','331329160'
'576025805551104000','383613348'
'576025835515170816','129282787'
'576025966331318272','199509978'
'576025997436264448','131197997'
'576026072006807552','2320884572'
'576026169092403200','60700118'
'576026278035374081','104654613'
'576026445757038593','573241165'
'576026560530087937','25239040'
'576026583791759360','169792305'
'576026713647239168','253730111'
'576026769867689984','1286674208'
'576026909676474369','99326045'
'576027318398902272','104683173'
'576027388875706369','253710112'
'576027475714560000','803077410'
'576027514537046016','2949611091'
'576027545029619713','747552733'
'576027570208010241','803077410'
'576027654157045760','552975007'
'576027659865485312','195185713'
'576027700596334592','378086655'
'576027776974594048','224491047'
'576027836621848576','137231643'
'576028022639235072','170547020'
'576028027261304832','44142272'
'576028105581539328','1634486965'
'576028179384569856','2938278441'
'576028209805803520','224491047'
'576028267255234561','815833784'
'576028278965727232','2413669062'
'576028349446799361','74006055'
'576028397085675520','920034163'
'576028404492857346','1523649931'
'576028522873008128','347488217'
'576028633472466945','1615698342'
'576028635477442560','2563443880'
'576028660588670977','145496899'
'576028665919578112','217165840'
'576028678137602048','181627583'
'576028703387299840','212279926'
'576028718889484288','118221658'
'576028764364087296','408044459'
'576028799634018304','3063337194'
'576028834459320320','171235716'
'576028859398799361','265619243'
'576028882752524289','1398103676'
'576028892516896768','3004338270'
'576028948808613888','214924451'
'576028979250905089','1345904376'
'576029012041986049','154403438'
'576029017419046914','928614336'
'576029165096316928','65948077'
'576029170527907840','1706064864'
'576029174495719424','83716839'
'576029228342243328','117766949'
'576029299595046912','603315478'
'576029338501398528','558726742'
'576029360110481408','237308534'
'576029404364587011','83716839'
'576029437499588608','932472631'
'576029473461510144','297110046'
'576029520920121344','83716839'
'576029532978696193','318623856'
'576029537303052292','293013687'
'576029625811271681','240941073'
'576029733491585024','2983622957'
'576029796469116928','94272600'
'576029831319580673','1364624154'
'576029860583223297','2887327365'
'576029925624266752','2896791965'
'576029925926277121','98074476'
'576029945698263041','94272600'
'576030142306250753','101645319'
'576030152234123264','1334936071'
'576030293603151873','85450271'
'576030357297889280','268023512'
'576030408854282240','382480285'
'576030544846188545','80967921'
'576030581747630080','610410140'
'576030611070025729','102751873'
'576030693433741312','1239534134'
'576030805895557120','2489071136'
'576030857204350976','79468038'
'576030944953397250','443018288'
'576030968705892353','125447935'
'576030977014640640','558766192'
'576030986535731202','120194818'
'576031092878131201','2674868090'
'576031098179813376','1239534134'
'576031171483598848','292666979'
'576031252215570432','48868488'
'576031288559284225','466426090'
'576031294330535936','130371761'
'576031446491516928','2684299709'
'576031609134014465','2684299709'
'576031646144593921','280831545'
'576031807751135233','240941073'
'576031843062923264','254592080'
'576031863002652673','2998721904'
'576031874331619328','46976733'
'576031976873836544','124520103'
'576032050555170816','800944153'
'576032081261662208','226556558'
'576032116405723137','77801851'
'576032258278096899','1963718180'
'576032421138714624','60700118'
'576032455225835521','42711253'
'576032514059337729','42711253'
'576032572783783937','42711253'
'576032602341011458','42711253'
'576032683362398209','244189387'
'576032684268355584','179243118'
'576032707978797056','2490397033'
'576032997859704832','2440913918'
'576033043699265536','42711253'
'576033084128145408','42711253'
'576033125689495552','36541432'
'576033252781125632','158199140'
'576033369307262976','179541130'
'576033377658122241','131347981'
'576033395475501056','37678233'
'576033428996395008','333151928'
'576033610156785664','98708791'
'576033724610912257','1002920382'
'576033823382642689','2792032109'
'576033829984468992','183298706'
'576033917792210944','162551872'
'576034006040367104','427049865'
'576034081311444992','553015258'
'576034193924214784','607641428'
'576034198194012160','2921322834'
'576034503191212032','737224800'
'576034760935518208','2691089875'
'576034762185433088','2690965700'
'576034763376558080','353422140'
'576034794607394818','188384145'
'576034849485537280','79596534'
'576034854514483201','303530339'
'576034866065620992','1084612254'
'576034874454241280','211626641'
'576035012316807168','2966739800'
'576035059406258176','868763869'
'576035059687256064','2873503909'
'576035061251731456','1528101612'
'576035067887120384','1007487349'
'576035069724205057','1267901442'
'576035071385174017','18696458'
'576035075717873665','2924359536'
'576035079324995584','74797453'
'576035182580371456','240991561'
'576035296522846209','1393907282'
'576035314327670784','188389645'
'576035327657144321','3039927895'
'576035364009209856','316247553'
'576035396032667648','634870869'
'576035418392637440','2986015947'
'576035595765477377','2873503909'
'576035611619954688','545361696'
'576035627214471168','2370790105'
'576035745724391424','236241537'
'576035959252361216','2370845192'
'576036200126943233','158832057'
'576036279755759616','295804190'
'576036296184872960','2157658561'
'576036298005159936','2173315386'
'576036300278484992','2527883418'
'576036309732450304','2896679776'
'576036317814865920','2906968461'
'576036387956207616','2735991594'
'576037081325109248','116913345'
'576037209284993024','130269445'
'576037242449227776','163662139'
'576037346627461120','2365311450'
'576037347684417536','483568708'
'576037349127282688','775574449'
'576037350117142528','775592683'
'576037351257972736','362124934'
'576037358992277505','2528055193'
'576037365501800448','773337678'
'576037366533644288','774298088'
'576037367510876160','2365467217'
'576037368559464448','2367112375'
'576037375614275584','775827906'
'576037376998387712','775551134'
'576037378223181825','2358452994'
'576037379716308992','2367125738'
'576037380907507712','2358273306'
'576037381977047041','775745388'
'576037383084322816','776030390'
'576037384111964160','2366876293'
'576037385248600064','2359152114'
'576037386309750784','775889298'
'576037387312193536','2367496891'
'576037388364996608','2363830988'
'576037389908463616','773526595'
'576037390961217537','775577226'
'576037392055988225','775749288'
'576037393335218176','2368852916'
'576037394408992768','2364188766'
'576037395516252160','775794379'
'576037396799725568','2365267807'
'576037398091587584','776211858'
'576037473324646401','2806344847'
'576037590370914304','1279136424'
'576037713733799936','429915690'
'576037729034633216','300941874'
'576037750194843648','868763869'
'576037782159659008','220061575'
'576037789482926080','1635639306'
'576037792343437312','1635695785'
'576037798479667200','1674079914'
'576037801637978112','1674079914'
'576037812912291841','558481220'
'576037821066014721','247978515'
'576037834718519296','1554460130'
'576037857980116993','2357460740'
'576037858214985728','111128862'
'576037860001718273','2360478145'
'576037861767520256','2360478145'
'576037863654965249','2224902544'
'576037872920215552','407090442'
'576037872924393472','519333269'
'576037873889112064','2571898530'
'576037875701010432','2613830294'
'576037877689155586','2614364419'
'576037880889413632','2575579880'
'576037882885898240','2614385095'
'576037894130810880','2550719275'
'576037895582027777','221896586'
'576037896072744960','2612115954'
'576037897830211584','2612050988'
'576037899520454656','2612201990'
'576037901798023169','2612371333'
'576037903555416064','2613989648'
'576037905707114498','2612896196'
'576037907837800448','2417039846'
'576037909632925696','99560589'
'576037921783844864','2436408774'
'576037922517827584','2601254724'
'576037926636670976','448451987'
'576037934219972608','360165967'
'576037936279515136','360166373'
'576037937969651713','363152160'
'576037940066840577','362028201'
'576037942046560256','360056286'
'576037943703306242','360055143'
'576037945796251648','160736289'
'576037946685440000','309640601'
'576037952167419904','2548247070'
'576037952280600576','2548247070'
'576037953459220480','2578042706'
'576037955300560896','101707432'
'576037957137608705','101707432'
'576037965744332800','594862901'
'576037969749901312','851651016'
'576037971469684736','22536599'
'576037971645743105','360030767'
'576037974426546176','199762274'
'576037976196583424','438902581'
'576037979778486272','576489453'
'576038126985986048','1707799962'
'576038536903856128','2363858430'
'576038543098834944','105940378'
'576038562795106305','2422370100'
'576038565550911488','2365908044'
'576038571318108160','2367449431'
'576038578020564993','2365634220'
'576038583930347520','775799750'
'576038589718491136','776049991'
'576038595326246912','107590918'
'576038601168982017','2366167242'
'576038606927691777','483568708'
'576038612430643200','2367274148'
'576038618235535360','774516649'
'576038624057249794','2363808001'
'576038630248022016','2366264532'
'576038635952320512','1114969352'
'576038641664962560','295721369'
'576038753883459586','70853399'
'576038804399661057','3007811145'
'576038931608768513','1537161282'
'576039085220835328','254628241'
'576039220986302464','2356666656'
'576039253827813376','31349514'
'576039258256871424','2510831288'
'576039341446705152','3028080037'
'576039573932769281','1568867137'
'576039576415776768','1386044190'
'576039582342324224','1393354220'
'576039584590512129','352806708'
'576039588503760896','2512611673'
'576039592320614400','2512705872'
'576039596263243776','2512782114'
'576039600751132672','2516922462'
'576039606950346752','2516929783'
'576039611295641600','2516952126'
'576039615477383168','2516964354'
'576039620443402240','2163824448'
'576039625061330945','2169319819'
'576039629880578048','2181100754'
'576039634372685824','2173366375'
'576039667138584577','2886191866'
'576039680556154880','2900937939'
'576039688525381632','2914374161'
'576039696884572160','2926110906'
'576039698050588675','2866188220'
'576039700349079552','330085389'
'576039719483506688','480957527'
'576039721681313792','2236432976'
'576039810889957376','56421696'
'576039868616167424','2423126000'
'576039892150415360','2872471407'
'576039920378077184','142930962'
'576040026275889152','158533984'
'576040080537583616','2423126000'
'576040226700828672','222704593'
'576040270107570177','135354598'
'576040322477621248','1735515618'
'576040412286095360','131771777'
'576040454988255233','205582419'
'576040676485300224','299764549'
'576040719963537408','222704593'
'576040860594413568','236964652'
'576041444894371841','473686517'
'576041502943543296','16027667'
'576041561315631104','325092528'
'576041639208075264','875774257'
'576041704823726080','545267932'
'576041742274670592','109992507'
'576041753251299329','2366629182'
'576041755377852416','2155212938'
'576041757324021760','2154829872'
'576041759303663616','3067255907'
'576041760205479936','2155344649'
'576041761358897152','2367493933'
'576041763426734080','2368822176'
'576041765473558529','2366268224'
'576041767503532032','2369112079'
'576041769458094080','2362944829'
'576041771475558400','2155047570'
'576041773463695361','2360955048'
'576041775799894016','2360168882'
'576041777855119362','3067223823'
'576041779713150976','2357826913'
'576041781613199360','2154850950'
'576041783538401280','2367499602'
'576041785664876544','2358195212'
'576041787078389760','2154873588'
'576041787942387713','2359854217'
'576041794170937345','2366389351'
'576041796352000001','2364018865'
'576041798331678720','2365960560'
'576041799753551872','2506982664'
'576041805411532800','138115027'
'576041807626301440','2506825118'
'576041810050564096','2366049752'
'576041812177059840','2360899266'
'576041814555299840','2366459688'
'576041816841154560','2358022322'
'576041819131236353','2694746028'
'576041821387763712','2360883218'
'576041829738622976','2507264960'
'576041835010879488','2154642403'
'576041837284192257','2155321424'
'576041839347822592','2362016413'
'576041841470124033','2366339120'
'576041843663724544','2359553934'
'576041845647638529','2366103320'
'576041847874813952','3067264895'
'576041849858756608','2364297524'
'576041851918135299','2154827984'
'576041857173458944','2360831893'
'576041859463647233','2363958980'
'576041861967667200','2155210506'
'576041863951552512','2365314355'
'576041867365773313','3067303624'
'576041869383204865','2366158243'
'576041871639724032','2360355504'
'576041873762029568','2155349040'
'576041875657875456','483568708'
'576041878174449665','3067259141'
'576041882112909312','2155201237'
'576041884067491840','3067297504'
'576041885841678337','2155036530'
'576041887909429248','2366084887'
'576041890086289408','2358745866'
'576041890476228608','2742246176'
'576041890694344705','2376554431'
'576041892112162816','2360450024'
'576041894536417281','2368808184'
'576041896063197184','2505964862'
'576041897262743552','2363129911'
'576041901171822592','2155204518'
'576041903097028608','2363105491'
'576041903705051136','111166245'
'576041908641746944','556344372'
'576041910009249793','2508089312'
'576041912521650177','2367520165'
'576041919316402176','2366782543'
'576041921388347392','1375872170'
'576041923535847424','2365898053'
'576041925574291456','2359784352'
'576041927923122176','2357899490'
