tweet_id, user_id
'589899243030245377','2575041018'
'589899409808347136','197305315'
'589899629447229440','637071688'
'589899956057726976','2182776776'
'589900072835543040','388727852'
'589900300544319490','95217117'
'589900365652484097','309746061'
'589900369838342144','371506283'
'589900642484879361','378021502'
'589900657563406337','134322202'
'589900687842140160','181353068'
'589900707454701568','1432104745'
'589900725842509825','129257855'
'589901126755037184','335965589'
'589901305247825920','32573359'
'589901381068316672','240841477'
'589901383555555329','2417693371'
'589901413653868545','197265854'
'589901448332312576','509640536'
'589901712556748800','450968427'
'589901753723813888','3057952139'
'589901798472822784','2449961150'
'589901799924072448','146722618'
'589901945487384577','52426295'
'589902075829583872','2455181084'
'589902133887115265','85794258'
'589902180649414656','91480294'
'589902208814153729','104503188'
'589902317912195072','104503188'
'589902372253671424','564898511'
'589902542630473728','165081207'
'589902791415574528','385194801'
'589902794670346240','2770428693'
'589903109809373184','548168845'
'589903165933367296','225229168'
'589903415192506369','1923531890'
'589903463930290176','222812111'
'589903705136312321','97003915'
'589904772112723968','104503188'
'589904783076696064','589296896'
'589904896020893696','157014283'
'589905239765078016','475301913'
'589905243791560704','206889205'
'589905590077497345','198219324'
'589905774572343297','270719889'
'589906013341483010','2271297807'
'589906154555314178','2736506966'
'589906196779442177','2197447384'
'589906334553939968','301469315'
'589906754168889345','2800643757'
'589907129038954496','322676711'
'589907198576353280','133719889'
'589907374875537408','171147963'
'589907538126184449','1703071567'
'589908066621095936','1244720930'
'589908120815722496','545416010'
'589908506767142913','2182776776'
'589908626149605376','179729618'
'589908666180104192','104503188'
'589908700397182976','545416010'
'589908877984030720','805283868'
'589909123078234113','229119308'
'589909152518041600','69470615'
'589909264661143552','2510458267'
'589909270075957248','254275716'
'589909374958723073','2967833205'
'589909636695904256','174415544'
'589909667129720833','179729618'
'589909735916331008','35058064'
'589909755176550400','2502447003'
'589909819756257280','321616654'
'589909849338679297','125746043'
'589909857752449024','2182776776'
'589909970579238912','1894317570'
'589909975402749952','206889205'
'589909996227448832','2873229053'
'589910349039677440','282769820'
'589910446133661696','2866696240'
'589910578556248065','1464641700'
'589910591806038016','249707168'
'589910778213507075','132264820'
'589911159102382082','421884900'
'589911254954811394','413299345'
'589911608916365312','129358438'
'589912317426540544','190701133'
'589912337357938688','246327338'
'589912341728382977','327105904'
'589912593717981184','127005461'
'589912719056379905','352463611'
'589912980894195713','2182776776'
'589913240555126784','2245990382'
'589913636954574848','2264481804'
'589913668684488704','2264481804'
'589913682794151936','2264481804'
'589913798720548865','1104973812'
'589914378323021824','208823421'
'589914664353562624','97003915'
'589914718149734400','134322202'
'589914800647471105','26169005'
'589916014579687424','136248233'
'589916219504988160','349117157'
'589916316502515712','245053306'
'589916343316668418','231172034'
'589916361205407745','421884900'
'589916955617923072','3137448040'
'589917608549470209','2510458267'
'589917698223689729','30765943'
'589917770164400130','135239971'
'589918654835339264','2784241729'
'589918732476141569','337184410'
'589918782027595776','2685620192'
'589918948998647808','2827640734'
'589918952471531520','164811407'
'589919037741731840','34201155'
'589919639964151808','2182776776'
'589920036963414017','97003915'
'589920203670220800','2493692592'
'589920886800678913','2581577905'
'589920941196632064','2995685907'
'589921010251628544','72307032'
'589921797665116160','413299345'
'589922260716298240','345781448'
'589922619148873728','135206549'
'589924404190175232','123935173'
'589925097613500416','129358438'
'589926748487344128','2920259698'
'589927189023428608','1250727210'
'589927563105034240','3019814555'
'589928590520770560','1385244414'
'589932801694269440','2510458267'
'589934118491807744','2778540705'
'589934276600266752','69713276'
'589936510176104448','39618271'
'589936550756151297','718369898'
'589936950091591680','148217810'
'589936976763219968','2770417822'
'589937790801940480','2818297936'
'589938053193543681','149286192'
'589939126629195778','2233576579'
'589939169666957312','3123866625'
'589939874066751488','189124591'
'589940808184377344','174422041'
'589942618068516865','3087218333'
'589942636020166656','1858668931'
'589944285333696512','180968558'
'589949875913150466','116297955'
'589951980082229248','175556188'
'589954949464858624','2696284448'
'589955588253167616','26857676'
'589956892325244928','150270167'
'589957234853031937','2949582363'
'589958255717257217','526006550'
'589959029302112256','721625114'
'589959819609649153','620360576'
'589960058034921472','1219441764'
'589962259503390720','2421162373'
'589963775878520832','200929876'
'589963955382185985','76133101'
'589963974864723969','2716589231'
'589964065763680256','147058593'
'589964076375265281','23135637'
'589964129793925123','2488301139'
'589964179504766976','91640126'
'589964250963124227','193804088'
'589964268524724225','203284426'
'589964327081369600','361608640'
'589964385868783616','118495593'
'589964497428807680','145751215'
'589964551350812672','88978694'
'589964645726875649','36106511'
'589964680178839552','13753962'
'589964909888348161','31333436'
'589964945929990144','1403422028'
'589965126352113665','182918234'
'589965212377296896','171298173'
'589965305281191937','584199927'
'589965851488575490','159825954'
'589965963929485313','1854420452'
'589966302439178240','119488521'
'589967215551709185','622286607'
'589967334045024256','91440436'
'589967412692439040','250951519'
'589967419927633920','47222973'
'589967431533211649','118198780'
'589967455503708161','2815779595'
'589967475351117824','622286607'
'589967769887760385','1533357134'
'589968361821511681','72447533'
'589968742723035138','1556126665'
'589968905336135681','86124704'
'589969193782640640','468011422'
'589970176445145089','185664926'
'589971512309981184','2988625043'
'589972416182546432','275812856'
'589972799139221504','2834112423'
'589974266910797824','88064239'
'589975343932579840','11304102'
'589978472610717698','386786685'
'589980691422642176','1721068735'
