tweet_id, user_id
'607911542865182720','1968771350'
'607911728979054593','286169358'
'607911762810118144','2822007080'
'607912182408486912','3253046752'
'607912186938277888','1700487140'
'607912219242807296','257620931'
'607912405872570368','464147140'
'607912682415636481','3295092861'
'607912745711861760','1461493826'
'607912994123743234','300675236'
'607913520282365952','500407561'
'607913846108524545','175439551'
'607915689857417217','2420985407'
'607915748934033408','2434570675'
'607915887325110272','1004552372'
'607915937380106240','219822944'
'607916629343617025','485262451'
'607917027194470401','617401612'
'607917672194449408','581926933'
'607918839096078337','2194953271'
'607919804452892672','1059316794'
'607921002484482048','2994772287'
'607921332408483840','1865619918'
'607921347344240640','3146447478'
'607921497802424321','340797060'
'607922103560638464','563350368'
'607922145293959170','563350368'
'607922196569145344','56583392'
'607922404459954177','217077998'
'607922418372509697','79341693'
'607922660874534913','2233576579'
'607924405554053122','2978479216'
'607925147383828480','429104431'
'607925225678884864','1051485312'
'607925628302548992','584069537'
'607925654454206464','1077659000'
'607926243132997633','584069537'
'607926401497497600','141740171'
'607926433344831488','23541677'
'607926535148797953','1592035789'
'607926545366147073','584069537'
'607926673862979585','203106890'
'607926710604984320','1592035789'
'607926728858726401','919240201'
'607927092634877952','45969557'
'607927177993195520','2804646762'
'607927271027056640','3131583057'
'607927320071028736','135154200'
'607927466171244544','2553213384'
'607927576791805952','118409034'
'607928584485879808','265451976'
'607928658137882624','3026036674'
'607928919766016000','1191110737'
'607929799625965569','262796563'
'607930159946178560','514492059'
'607930374774247424','252744799'
'607930562339336192','102718867'
'607930611605643265','183900854'
'607932218900684801','251171262'
'607932437981732864','521618636'
'607932600695590913','3301400963'
'607935076182179840','309440099'
'607935329602027520','2184876370'
'607937628026105856','184571880'
'607937774763843584','1899654906'
'607937995686092800','2799147150'
'607939070119936001','3127725778'
'607939276311961601','262796563'
'607939645658263552','429104431'
'607940367128870913','832623632'
'607940914460291072','161826995'
'607940926040862720','203380954'
'607941607594328066','593780153'
'607941620508590080','593780153'
'607943489410588672','40256008'
'607943652791353344','2799147150'
'607946206585700353','521618636'
'607947475681452032','3175561822'
'607947910614024193','2298212004'
'607949941751881728','2555108196'
'607952219728547840','268345293'
'607952291124019200','911262378'
'607952376553566208','268391128'
'607955958749216768','707975875'
'607956106321625088','529056472'
'607957389199998977','145724847'
'607958673319559168','103288812'
'607963683537297409','385473817'
'607964293590564865','2950018901'
'607965543157657602','568482434'
'607967952453922816','2272544011'
'607970121664110592','703305418'
'607970250055753728','36352198'
'607970413587537920','36352198'
'607971542723633154','120718039'
'607971658100547585','496926641'
'607972238327967744','1139969725'
'607972628205346816','371991173'
'607973904762736640','842778402'
'607974909269180416','1325067476'
'607979278647590912','109651819'
'607979377402347520','149626180'
'607979448651030528','109364032'
'607980058486005760','2847117927'
'607980535273660416','281591340'
'607980940179021824','137920632'
'607981330517729280','2895992526'
'607982579443240960','35001979'
'607982796481691648','2906318782'
'607982844833595393','2906318782'
'607983074828165120','382670633'
'607983078816882688','382670633'
'607983107443179520','265451976'
'607983117635190784','382670633'
'607983256462450689','2355454740'
'607983317707849728','157764316'
'607983424436117508','2906318782'
'607983503674908672','265451976'
'607983544779079681','265451976'
'607983546595213315','129995269'
'607983747926003712','3298781573'
'607983879849439232','166647036'
'607984342502133760','2655177267'
'607984510836338688','358807943'
'607984645066653697','1604078918'
'607986151983562752','733480771'
'607986226541527042','1271485728'
'607986408230383617','271060184'
'607986467126837248','3120405207'
'607986948926365696','114788341'
'607987885204246528','1858700222'
'607987924580200449','1270961839'
'607988895741964289','1053827461'
'607990185922600962','733480771'
'607990321394401280','529056472'
'607992464629231616','299809292'
'607993253242273793','85948804'
'607993747834597377','274598094'
'607999133350297601','284614660'
'608000561359634432','407053483'
'608002098337316866','132158439'
'608002817073250305','219087573'
'608003061680881664','2770417822'
'608012029299970048','1921265366'
'608029190265303040','382230816'
'608029237367472129','294410974'
'608029796199759872','2228130478'
'608033616770289664','2389483316'
'608037682095255553','622082899'
'608037727922200576','198613357'
'608038200033083395','186242600'
'608038464395853824','734844871'
'608039275636989952','889390656'
'608041830853300224','243265623'
'608049391631495169','3155454946'
'608063026210701314','734023086'
'608064263085821952','1279467517'
'608065781964914688','1325067476'
'608068190778851328','1071624907'
'608073387487985664','2695854024'
'608080091978022912','32771426'
'608080861829971968','199736750'
'608081225798934528','213926767'
'608088756621611009','702047666'
'608100859084476416','2886787275'
'608101687924920320','2731009040'
'608101690726707200','102215262'
'608101706841227264','189134281'
'608101713602428928','219686719'
'608102135427940352','3165344037'
'608106338942488576','279707078'
'608106361780473856','1439815069'
'608106363265249280','303651813'
'608106716064968704','265123223'
'608109033489371137','406452863'
'608109502437715968','284145212'
'608110248730234880','844518186'
'608110405546831872','35823669'
'608110607666053120','2341399979'
'608110653560209408','435993695'
'608110882699288576','34280157'
'608111171275767808','2381132888'
'608111443234422784','1729418294'
'608111448087261184','2298263162'
'608112169163587584','927819097'
'608113012038377472','166693448'
'608113671768662016','3301174083'
'608113683567222786','937075176'
'608113683877601282','184829426'
'608113731273375744','614176481'
'608116699846615040','403066727'
'608118933523152896','50954884'
'608123033350471680','1712688050'
'608123634658496513','1689957978'
'608127403966251008','237965461'
'608130614257197057','543865738'
'608137842041229313','2913570335'
'608144419657793536','1101721351'
'608147782009028608','3314479653'
'608156916104237056','50025191'
'608187015180521472','1500305144'
'608189510426476545','2263324806'
'608201343786885120','2541174558'
'608201346030825472','601019271'
'608201348010541057','2398249034'
'608201352385163265','1347681026'
'608201354419380224','3037359646'
'608201358085210113','2906698210'
'608202161311203330','2303954725'
'608202161751588864','2407664928'
'608202166138830848','102207407'
'608202174590427136','24603610'
'608202591156051968','24603610'
'608202742318931968','2460073927'
'608208321368031232','3056859592'
'608210825078112256','50029519'
'608211983620399104','1416768397'
'608212022161907712','2979522659'
'608212170166312960','112732163'
'608212784896077825','199700520'
'608212791674183680','199700520'
'608213722205581312','2822007080'
'608213745442136064','3092193610'
'608213893664653312','3314712669'
'608214116013088769','3092142089'
'608214221302554624','2600381058'
'608214230060261376','2359525376'
'608214258229215232','2602178180'
'608214330228670464','2422415118'
'608214491453628417','2241241836'
'608214885827112961','3011421562'
'608215168737288193','3092148443'
'608215705125724160','358786004'
'608216484578353152','100731315'
'608216548231266305','2227997202'
'608216557639073792','1135242078'
'608216765709971456','182381301'
'608216828742123521','1901482699'
'608216971742736384','564772243'
'608217024813256704','124525505'
'608217092152782848','974006888'
'608217773244841985','115422246'
'608218014220054528','114920277'
'608218088987836416','624936353'
'608219158845779969','293688249'
'608219195369734144','286089506'
'608219227187740672','274359971'
'608219617107013633','317072351'
'608220628303282176','2979522659'
'608220840606474240','239979421'
'608221766561988608','2955256527'
'608223159024820224','495186779'
'608224428615344128','3167639948'
'608225099997675520','110747748'
'608230087767519232','2980456193'
'608230760940752896','771314250'
'608230934039674880','2270728956'
'608231342116118528','809767422'
'608231657720709120','52798846'
'608235145334636544','1976105564'
'608235964490641408','1077169598'
'608235964490653697','193050457'
'608235982849228803','34201489'
'608236239272026112','2652867072'
'608236905315082240','390336881'
'608237318189678592','2799147150'
'608237829739577344','551138653'
'608238340819841024','2652215622'
'608239137158742016','262778593'
'608240143250518016','50029519'
'608241273036611584','2388088650'
'608243426765631489','38687143'
'608243435733057537','295962281'
'608243764717481985','2849316127'
'608244186677149696','341316073'
'608244242066972672','225868433'
'608244434241757184','341316073'
'608245555307749376','836661416'
'608245949605871618','3066852821'
'608246766987845633','265541737'
'608246768690688000','49339195'
'608248045688324097','2716030586'
'608251127696494592','459033875'
'608251262623195136','2827765649'
'608251367178792960','3027579345'
'608252854634037248','299809292'
'608253068854099969','390336881'
'608253076013760512','75684101'
'608253855802007553','1270993448'
'608254261546196992','2882039135'
'608260513236054017','3240811070'
'608261490513215488','152325528'
'608261722017824770','1102942398'
'608262686292492288','3119194107'
'608262879280791552','233962042'
'608263118360342528','2516345178'
'608263129848545280','2846159678'
'608263929228337152','434131054'
'608264271642914816','3314397873'
'608265653951336448','2437274341'
'608266567596535808','2437274341'
'608268273449320448','32620600'
'608269531170107392','178202094'
'608270278121025536','123309647'
'608271104998711297','239979421'
'608271517365854208','350920436'
'608272100604780544','260021595'
'608272518793859072','38687143'
'608272703401791488','816325837'
'608272741029015552','430944810'
'608272856095596546','38687143'
'608273398632873984','1713222894'
'608274104534351873','3221044319'
'608274594055614464','323330138'
'608275672985956353','390336881'
'608276181754839041','395431039'
'608276234737348608','395431039'
'608276514191380481','1077169598'
'608276514493370368','193050457'
'608276980501348352','395431039'
'608277228716204032','312262655'
'608277549110554624','395431039'
'608278321848324096','529056472'
'608278383189827584','235605750'
'608278473224773635','376641082'
'608278585149825024','395431039'
'608279214152818690','2518118497'
'608279738428366848','290738877'
'608280921721040897','3090464934'
'608282762089533441','271074488'
'608282810105749505','2371085635'
'608283540292268034','208211736'
'608284659357745152','98478947'
'608285198027874304','524443124'
'608287432874688513','704346426'
'608289382081036288','563181821'
'608289718195879936','2922054099'
'608290610336940033','16806106'
'608291689325842434','2251291698'
'608291745336565760','2251291698'
'608292023548973058','2240927652'
'608292144986636288','3314441421'
'608292517159813120','2977978180'
'608292520557219841','3014153003'
'608294235687776256','85436367'
'608294298715570176','94616435'
'608294315161460737','66746614'
'608294321213853696','41132721'
'608294366105509888','3090464934'
'608294626152181762','229946963'
'608295184938328065','81999814'
'608295376974577665','1849064682'
'608295447933771776','304833826'
'608295610324762624','165821552'
'608295714687459332','178362805'
'608295788914069504','1090078748'
'608295871269244929','1300848439'
'608295877451653120','1849064682'
'608296485441179651','3244924445'
'608296612478242816','3143007251'
'608297158752792576','465045955'
'608297816784556034','3210974415'
'608300910616449024','142401027'
'608301233825325057','101615679'
'608302624966705153','490829614'
'608302635423277056','2422394704'
'608303697047732224','1578937020'
'608304136845705216','198967813'
'608304902289375232','3046682354'
'608305236764196867','3226063527'
'608305390003077122','2827052557'
'608305567971606528','2858645110'
'608305625962053632','500843514'
'608305636477124609','297663283'
'608306317497921536','430170687'
'608308657185538049','198967813'
'608308679927074816','198967813'
'608308701183787008','157642811'
'608310038034292738','2529026346'
'608311874464190466','2839244819'
'608312580264837121','989781182'
'608312698418393089','284614660'
'608313742737207296','223219051'
'608314317033906177','2579297636'
'608314459933843456','3023206012'
'608314759449059328','458438366'
'608316151056199680','3073588919'
'608316680234803205','2208665732'
'608317257803026432','220323863'
'608317974143991810','2459917122'
'608318081459474434','378135261'
'608318777156083712','2671214456'
'608318796462497792','2671214456'
'608318899487145985','2671214456'
'608318911977816066','2671214456'
'608319708937502720','262796563'
'608320694968041472','2518911962'
'608320843005992960','758278440'
'608321144295456768','3234060686'
'608321349166243840','74015550'
'608321494649827328','235605750'
'608321590573592576','2485878780'
'608321594914676736','2799147150'
'608321604926513154','373071151'
'608321610542682112','2652215622'
'608321680495255553','284614660'
'608322163813314560','100299653'
'608322282369503232','193050457'
'608322282428198913','1077169598'
'608322299008327680','2799147150'
'608322367203491840','299809292'
'608322436141088769','3127725778'
'608323155250290689','285833412'
'608323471916060672','40256008'
'608323571413315584','40256008'
'608323585153855489','2799147150'
'608323928189202432','3127725778'
'608324003380494338','2352070166'
'608324327864463361','2371085635'
'608324401382195203','2859108154'
'608324530562600960','542966149'
'608325061116891136','2509179979'
'608326447246262273','1515162415'
'608326528993230848','2564063530'
'608326533263032323','3234060686'
'608326927917694977','270034471'
'608327015394111488','1899654906'
'608327439786364928','87380918'
'608327756460486656','143545821'
'608328421219958784','593780153'
'608328560995115008','1081303326'
'608328857138143233','81999814'
'608329316754190336','521618636'
'608330365321814016','262796563'
'608330616451571712','521618636'
'608330669383680000','2573382480'
'608331193663254528','3163337685'
'608331266044379138','312262655'
'608331805247336450','1081303326'
'608337249256783872','138471254'
'608337347390881792','89346406'
'608337611816607745','2866052517'
'608338599281623041','143545821'
'608339958449991683','417448401'
'608340112745885697','2325905568'
'608340776779718660','84988358'
'608341602269057025','2217648623'
'608341715540426752','3189057066'
'608341865444872192','17969216'
'608342269087911936','2409638785'
'608343123287228416','1899654906'
'608343934910234624','3231935314'
'608346506190536704','2991202955'
'608346589753671682','1325035430'
'608347105413996544','2510458267'
'608347388575641600','3143007251'
'608347791547637760','3148827149'
'608348806988591106','3226288229'
'608349052472848385','1503129151'
'608350312282357760','3190020982'
'608351721744678913','97513349'
'608352133558226944','2956690645'
'608352192203005954','475834305'
'608352282162438144','2968977376'
'608352375334674432','2191032740'
'608352443550834688','48120750'
'608352618092601344','213030770'
'608352818966196224','173847772'
'608353380667420673','2354445363'
'608354876754677761','279818874'
'608355002453782528','1601943840'
'608355030740160512','138471254'
'608355474824658945','2375801419'
'608356341539840000','622082899'
'608356468648243200','3148382056'
'608356788006752257','3147388226'
'608357901120479233','2858556858'
'608359334393860096','3035713293'
'608359664644968448','2546488500'
'608359777605971968','376311344'
'608360083223904257','593780153'
'608361416324726784','3313370795'
'608366434893352960','3107862807'
'608366693686091778','2616451298'
'608369406129881089','341696111'
'608370275890143232','2984409911'
'608371026423083008','3148932425'
'608371338697449472','3131583057'
'608372115981631488','1065842419'
'608372823074209794','3221044319'
'608374547818115072','2391148628'
'608375659723911168','3243557464'
'608375838686486530','2930573173'
'608378177308737537','1180333088'
'608379698712866817','88434126'
'608380417473933312','353308972'
'608382369226194944','1416768397'
'608388634291650565','66746614'
'608388782379945985','2984444789'
'608388787861897218','3315969622'
'608389387240546304','2347332492'
'608389575782858752','281099570'
'608390211089911808','3238928251'
'608390692323360769','232373475'
'608392000606502912','2239778473'
'608394936237608961','304731071'
'608395771797508097','2172648414'
'608397928051429377','41929478'
'608401223591579649','270732841'
'608401343150215168','1547201461'
'608402272364720129','1418596934'
'608402272956108800','1924814647'
'608402355864936448','232242394'
'608402462479908864','44254378'
'608402639513075713','234069579'
'608402948192903168','331877263'
'608402994347036672','1547201461'
'608405038650822656','1694140890'
'608405757332213761','159550464'
'608406436251639808','66746614'
'608406794298359808','2790349547'
'608407358134431744','537223765'
'608407662758400002','607726023'
'608407988152508416','218021813'
'608409619581513729','2360064733'
'608409838092218371','433623959'
'608416024711540736','3238299744'
'608419217440960512','1139969725'
'608420009140998147','241154931'
'608420944042971136','2280790124'
'608422775657779200','1728932216'
'608424782221221890','2542621032'
'608431754324643840','1470433824'
'608438662150393856','44413351'
'608439555444850691','104522192'
'608441605763297282','201388956'
'608441914191454209','84593173'
'608442687134572545','1334703938'
'608448096914280448','66746614'
'608448281228754945','521679911'
'608448488871997440','121818500'
'608448536586399746','278292633'
'608449261886418945','2669729160'
'608449993842790400','557992802'
'608451073423110145','2866231971'
'608451570217398272','521776289'
'608454804587835392','153793032'
'608457453416669185','345118064'
'608457677530894338','2577406405'
'608461178059300864','1676859194'
'608464427474673664','173101890'
'608464659235094528','75349803'
'608468166797328385','135556030'
'608468979640840192','66746614'
'608469525533732868','1497164778'
'608469600402071553','2885347018'
'608470060135555073','1416228296'
'608470931112112130','2786671676'
'608471157554204672','2348878033'
'608472152371789824','65549291'
'608472479011586048','1254372410'
'608473406246383618','2382060517'
'608473785042280448','2172648414'
'608475493797646338','153826105'
'608477099662438401','1275368300'
'608477407540989953','2888276490'
'608477826505842688','2541174558'
'608478085286096896','2212922810'
'608481252786728960','572938159'
'608481341462736897','498505437'
'608482612739473408','285136201'
'608482613267959808','191805761'
'608482880763756544','821783815'
'608482905136832512','821783815'
'608482973843726336','3035179749'
'608482992390983680','326190926'
'608483804915879936','170077024'
'608484732842594304','2757043520'
'608486000579457024','1311528230'
'608488453076979712','2890422512'
'608488862713835521','1420691731'
'608489982639091712','3301310380'
'608491250862448640','193368894'
'608491399756001280','152325528'
'608491656027975680','710244012'
'608492098187354112','154589897'
'608492098338353152','2701301314'
'608492124850524160','2437274341'
'608492212792487936','1532437994'
'608492219968974849','3252882267'
'608492297563582464','1319334054'
'608492562031214593','229291701'
'608492633644765184','3312247096'
'608493242250866688','133433043'
'608493363323654146','2670794948'
'608493366280638464','545244585'
'608493522556219392','328076699'
'608494187156283392','184427714'
'608494376587800576','1115185243'
'608494627444912128','66746614'
'608495193550131200','225658111'
'608495295702421504','27683735'
'608495313595330561','80973523'
'608495355018276864','164869490'
'608495391328358400','187971618'
'608495409556795392','62904521'
'608495463222882304','180429807'
'608495633436143617','27814560'
'608496684562264064','802358624'
'608496923931242497','2764745317'
'608497215284375554','186176867'
'608498202053103616','66746614'
'608498613229117440','2716321883'
'608498735459540992','61622338'
'608499139131879424','1941642397'
'608499201824165888','253284365'
'608499931062661121','2251291698'
'608501674051821568','230505393'
'608501877190184961','2950761053'
'608502348726566912','163300880'
'608502563265118208','3291899387'
'608503965525790720','2888276490'
'608504002657984512','2888276490'
'608504560966086656','2509668747'
'608515050995879936','1271543738'
'608519124138901504','426043801'
'608522744213442560','2977978180'
'608522747656974337','3014153003'
'608522889374109696','2242828489'
'608531171975294978','2183072648'
'608533462803460096','1522932812'
'608546062765273088','139572535'
'608566845520637952','76899396'
'608568031376224257','430021265'
'608568063835971585','2977978180'
'608568067363344384','3014153003'
'608570728745693184','1016179544'
'608571435980832768','1888359626'
'608572632070356992','2212922810'
'608573338319990784','2700008336'
'608583613567877120','30581891'
'608584543558332416','2447373036'
'608585016445165568','2447373036'
'608585828680519680','2447373036'
'608586581939789824','2447373036'
'608587707212820480','1335526807'
'608587792155860992','1335526807'
'608588346449891329','165127032'
'608591656569462784','247794986'
'608595157500465152','50204322'
'608599305537073152','228402205'
'608604516141948928','125737181'
'608608351925207040','75015877'
'608611330912866304','868730376'
'608611975673823234','326792736'
'608612531331059713','153793032'
'608615469206138881','66746614'
'608615699297267712','2714350891'
'608619751363891201','2172648414'
'608622594439438336','55541782'
'608623415130529792','2673821343'
'608625778360750080','106557640'
'608631802643787776','202227841'
'608632316223729664','385058238'
'608638782083076096','40933920'
'608639107481391104','533361930'
'608639717068951552','1358299634'
'608640213796163584','439739595'
'608642623885209600','3131132189'
'608643108872536064','3226288229'
'608643235846701057','332305234'
'608645440360345600','2822568483'
'608645503438458881','17485551'
'608645701015379968','288833458'
'608645965076115456','138849019'
'608645967722586112','475886447'
'608645992418816000','123939492'
'608646054242701314','74015550'
'608646291158130688','140995003'
'608646313337565185','3256459961'
'608646326021160960','288833458'
'608646439791677440','1419394057'
'608646548667404288','2996466611'
'608646679882010624','187591611'
'608647087782293504','788067252'
'608647101128540160','365602413'
'608647155587227648','708449956'
'608647224453644288','215111370'
'608647227955916802','3307620622'
'608647290052587520','180663998'
'608647869999030272','3002596666'
'608648639494389760','3142344711'
'608648894944305153','3305854647'
'608649089673244672','2340537734'
'608649551566794752','123251171'
'608649877569040384','3091317357'
'608650897296617472','325213558'
'608650940426551299','1319924496'
'608651352097456129','213655464'
'608651357008977920','101891746'
'608651819259170816','161027099'
'608651931993653249','552374400'
'608652306637295616','3229065430'
'608652749035724801','291870169'
'608652913674571777','599272615'
'608653649657667584','409613663'
'608654313687126016','246051688'
'608654766672080896','3243538588'
'608655565468893186','2959067956'
'608655875209850880','3156315316'
'608656335849164800','99175564'
'608656391549652992','334852674'
'608656622617939968','294807266'
'608656677206753280','294807266'
'608657659257090048','40256008'
'608657978368094208','3086144009'
'608660429288558592','293791614'
'608661688041111552','2236519183'
'608662606723870720','238210589'
'608663144211329026','2996731803'
'608664406180765697','1199239440'
'608665028611461121','517110540'
'608665099721555969','150052601'
'608665198333825024','2680538023'
'608665610797625344','2985656451'
'608665783724572672','1684229419'
'608666077866917888','2427905690'
'608666082581356544','2361194179'
'608666114441248768','1474109394'
'608666149966987264','2354888514'
'608666157139292162','2996466611'
'608666347321614336','1689486775'
'608666503609745409','163697382'
'608667218365194240','104942347'
'608667360631877632','2723146868'
'608667419809320960','99187264'
'608667550231072768','2236519183'
'608668214332002305','419852111'
'608668215472848899','464240542'
'608668216655634432','1618518882'
'608668218001981441','1323127765'
'608668223496568833','192023197'
'608668223756591105','2459746430'
'608668224092184576','1100176783'
'608668226965262338','234905878'
'608668238243717123','865009484'
'608668239468437504','485926058'
'608668245407600640','1289503832'
'608668366925086720','76931020'
'608668411581767680','169118892'
'608668412982665216','753600252'
'608668456737636352','215355307'
'608668485300854785','286386511'
'608668525658398720','99273916'
'608668530075164672','1239152538'
'608668548362149888','136488755'
'608668565579759617','378338253'
'608668666092220416','2600361092'
'608668797877112832','2439789464'
'608668805141700608','404924273'
'608668805988900864','2325905568'
'608668818060136448','1419235922'
'608668838201196545','2183682392'
'608668842668138497','318587107'
'608668851073503232','867070008'
'608668851870441472','548532804'
'608668854311505920','171503473'
'608668869012561921','301059692'
'608668872086966272','387371676'
'608668885714382848','2371736181'
'608668888465670144','190455937'
'608668900855697408','339359478'
'608668941414588416','1952805950'
'608668943604064256','1952992202'
'608668945827024896','1952860741'
'608668947513155584','1624917541'
'608668965921955840','17951256'
'608668985681436672','17951256'
'608668996909408258','1574164866'
'608668998973018112','1574255545'
'608669000743026689','1373410128'
'608669005109313536','588361459'
'608669006078156800','2791768958'
'608669016341663744','128297158'
'608669018082279424','608113777'
'608669037728399360','2271489148'
'608669047228465152','2420579887'
'608669054400745472','157158189'
'608669055508054016','2527312232'
'608669064781635584','2182476516'
'608669068753670144','231662678'
'608669072256045056','2973661409'
'608669081361764352','2974914327'
'608669088383029249','2975205921'
'608669092426350593','170158526'
'608669101288857600','151234729'
'608669107924303872','469852538'
'608669117046915072','1895492112'
'608669124915396608','944432022'
'608669133421445120','2651767032'
'608669134532902912','64942577'
'608669136860807168','283675067'
'608669138991513601','3087246377'
'608669140614692864','154492237'
'608669142594379778','91684026'
'608669151154937856','3037359646'
'608669158490800128','69646176'
'608669171576995841','2163739651'
'608669175398006784','449841565'
'608669185581785088','154699457'
'608669185774723072','3051235456'
'608669189285380096','2690538074'
'608669269111390208','2773642699'
'608669285230059520','967098410'
'608669292746276864','133873394'
'608669298521874432','2773832083'
'608669303580139520','184184224'
'608669605108809728','613480312'
'608669616085286913','2980070591'
'608669749422231552','2894718569'
'608669813729300480','2894718569'
'608669818259144705','130895676'
'608669876291514368','70896129'
'608669906435997696','619051880'
'608669977109856256','2459782782'
'608670003575947264','630598584'
'608670073822294016','2275106526'
'608670098711306242','1444207622'
'608670115979214848','2234822161'
'608670120362319872','2230257180'
'608670123000520704','2253986394'
'608670134748766208','2223314575'
'608670244589064193','188349806'
'608670249118892032','2495331878'
'608670258073735169','138449896'
'608670261328486400','3023685561'
'608670262330953729','123145367'
'608670272149835776','2161563013'
'608670289153544192','170158526'
'608670326252277760','3036988605'
'608670342366801920','1344459402'
'608670891963248640','2749079268'
'608670991267545089','3064754002'
'608671565149024256','163697382'
'608671875317788672','2294979295'
'608671924345036800','1210372501'
'608672240629116928','69414338'
'608672356979093504','117855613'
'608672549514280960','49037912'
'608672662110363648','1444207622'
'608673443526115328','2516340558'
'608674353111298049','42832810'
'608674480798478337','314122107'
'608674614424793088','138107976'
'608674986799280128','104313155'
'608675632663232513','1724005141'
'608675632831078400','485754397'
'608675668205953024','198266396'
'608675853224935424','2786504220'
'608676093894119424','56857955'
'608676859841134593','3315995495'
'608677816654139392','108772769'
'608678585113559040','70502750'
'608678593011421184','275074722'
'608678600200458240','234445120'
'608678607049773056','554464930'
'608678613211226113','65277547'
'608678795931955201','293791614'
'608679577351639041','460708087'
'608680476434399232','3024181899'
'608680785625743360','182496974'
'608680786707906560','2827048032'
'608680788259815424','283675067'
'608680803401256960','168528312'
'608681099825315842','2374728834'
'608681146738708481','142111494'
'608681177797566464','140105952'
'608681355795378176','297663283'
'608682016553492480','67066127'
'608682039269859328','1941948253'
'608682337937801217','88281655'
'608682547095154690','3279934509'
'608682708630401025','297544521'
'608683128329252864','539122563'
'608683128341823488','54115409'
'608683150852673537','2996731803'
'608683216283795457','346680743'
'608683702168637440','2439789464'
'608684007228870656','187631096'
'608684578077720576','141596924'
'608684587762343938','99038288'
'608684593617567744','189565129'
'608684600554983426','65054851'
'608684792503242752','165821552'
'608685348638568448','2341866962'
'608686345943441408','290395312'
'608686628010205184','367215188'
'608686823959859200','3148682200'
'608687008555409408','2996466611'
'608687011428462592','3066094083'
'608688370928242689','2961272836'
'608690285548326912','163697382'
'608691251462987776','3194402033'
'608691278117806080','272258240'
'608691379439403008','242887605'
'608693579133939713','290251676'
'608693629117411328','593991897'
'608694248993476608','601019271'
'608694259345072128','2674983632'
'608694265946853376','2674983632'
'608696219175669761','3152762542'
'608696422679126017','3209504074'
'608696523493396480','76931020'
'608696551272275969','3291819885'
'608697267453882368','110768464'
'608697845701558272','378908447'
'608698449316487168','174770399'
'608699245940645888','2367681945'
'608699698900156416','484259533'
'608700140296114176','2307464804'
'608701769292623872','290395312'
'608702437415862274','1683845502'
'608702579325972481','2385623208'
'608702638947827712','2247819427'
'608702725979824128','225647847'
'608702988572463105','118532623'
'608703453469155328','538577993'
'608703462465912832','538683108'
'608703472838385664','485969703'
'608703810127671296','3143870109'
'608704108552425472','162418943'
'608704118862041088','2942125335'
'608704317009354753','1334965027'
'608704550489436161','133012030'
'608704857596297216','3129584687'
'608704879113195520','3042214461'
'608705375890735104','163697382'
'608706564367773697','65277547'
'608706680805818368','70502750'
'608706993692504064','3226063527'
'608707720443600898','266184605'
'608707925838680064','3129584687'
'608708999790346240','293791614'
'608709507951259648','277427123'
'608709657088143360','290395312'
'608711004961296384','76931020'
