tweet_id, user_id
'612903535877881856','2530122596'
'612903541162676224','2742530280'
'612903545331814400','2959461123'
'612903549563867136','471342135'
'612903557671555072','41723268'
'612903699128713216','3042146931'
'612903748600492032','1865329724'
'612903931430215680','1361370644'
'612903937218322432','6704462'
'612904379394342912','1548750122'
'612904384385527808','1548750122'
'612904389368377344','1548750122'
'612904397333336064','1548750122'
'612904402341376000','1548750122'
'612904503264743424','1548750122'
'612904503931568128','1548750122'
'612904506745946112','1548750122'
'612904508654391296','1548750122'
'612904510202097664','1548750122'
'612904513305849856','1548750122'
'612904514295721984','1548750122'
'612904516703268864','1548750122'
'612904518439690240','1548750122'
'612904532746481664','1548750122'
'612904535388876800','2223057012'
'612904627445460992','1548750122'
'612904630729584640','1548750122'
'612904634328297477','1548750122'
'612904638468087808','1548750122'
'612904641009856512','1548750122'
'612904643585179648','1548750122'
'612904646252728320','1548750122'
'612904648907714560','1548750122'
'612904881637228545','1348881817'
'612904923311640576','1548750122'
'612905000935624706','191635443'
'612905436786884608','2978987836'
'612905451806547968','1583552376'
'612905454004367360','1658272507'
'612905456520990720','2414796914'
'612905471121305600','1493339696'
'612905477874188288','467823139'
'612905484106862592','1490834402'
'612905499013414913','2234591298'
'612905504151441408','891458406'
'612905515677388800','1567243656'
'612905515773857792','2316271860'
'612905517581647872','523779652'
'612905531427168256','891458406'
'612905534916726784','1869676807'
'612905539291353088','2228661248'
'612905541384298496','2173113132'
'612905543405928449','1937106475'
'612905545188536320','1909874431'
'612905547189227521','1909874431'
'612905548762099712','278688611'
'612905550771195904','959109679'
'612905552448876544','3301174083'
'612905554822873088','210757471'
'612905556949348352','998254080'
'612905559272980481','1110016352'
'612905560879398912','1065866586'
'612905563144368128','2266992373'
'612905564041916416','2266992373'
'612905582568304640','2266992373'
'612905594953994240','2481160801'
'612905597038522368','2482361419'
'612905598049349632','2482451550'
'612905600687550464','2482708950'
'612905601740312576','2482728078'
'612905603577462786','2482870280'
'612905604764413952','2483673961'
'612905606521880576','2483718350'
'612905608388292609','2483830296'
'612905610342830080','2484513134'
'612905611907325952','2484607969'
'612905613480230912','2484630410'
'612905615447359488','2485534364'
'612905617234112512','2485655053'
'612905618693730304','2485739281'
'612905621084483585','2485867832'
'612905623110291456','2482682760'
'612905625211662336','2482738111'
'612905627212341248','2483877752'
'612905629246554112','2483886216'
'612905630911762432','2483926010'
'612905632648171520','2483932152'
'612905634564956160','2483945094'
'612905637626822656','2484030314'
'612905638172098561','2484043994'
'612905640340557824','2484081158'
'612905641972072449','2484217970'
'612905644249604096','2484380576'
'612905648766894082','2484436284'
'612905650134257665','2481160801'
'612905651807739905','2482361419'
'612905653607096320','2482451550'
'612905655272214528','2482708950'
'612905657214218240','2482728078'
'612905659848224769','2482870280'
'612905661010063360','2483673961'
'612905663241453568','2483718350'
'612905664986263556','2483830296'
'612905667116924928','2173113132'
'612905670015217664','1869676807'
'612905672397598720','221896586'
'612905683202080769','2529938557'
'612905685781647361','2354095195'
'612905687471894528','2594551568'
'612905687505440768','2885078511'
'612905691536232449','2173332326'
'612905695864709120','345026988'
'612905697718636545','345032103'
'612905699501158401','345035422'
'612905701887709184','294167487'
'612905704723058688','2173113132'
'612905706539200512','2596812332'
'612905708636340224','2715373338'
'612905711014686721','2715470311'
'612905712784556032','27903993'
'612905719004708866','430032119'
'612905722154647552','2595107462'
'612905724381827072','112829225'
'612905726466396161','2792134661'
'612905728064393216','2792131059'
'612905729716912129','2792179487'
'612905731415617536','2792221523'
'612905733164658689','2792269114'
'612905735266021376','2792299960'
'612905737660952576','2792306969'
'612905739133153280','2792357992'
'612905741674921986','2792335869'
'612905744220819457','2792444614'
'612905746284417025','2792449281'
'612905748008308736','2792606891'
'612905750042521600','2792641853'
'612905752374611968','2792660471'
'612905754056523776','2792685161'
'612905755704844288','2792679021'
'612905757445500928','2792725217'
'612905759228035076','2792720835'
'612905761031614464','2792789584'
'612905762940039168','2792812906'
'612905772071018498','2795201591'
'612905772096159746','2795278661'
'612905772096196608','2795388394'
'612905772066824192','2795296545'
'612905772092010496','2795236517'
'612905772947607552','1578938545'
'612905774658928641','2316159714'
'612905776403755008','191635443'
'612905777993355265','2825219119'
'612905779650138114','276113763'
'612905780254146561','276113763'
'612905788605005824','360769230'
'612905790198812672','2742530280'
'612905792002330624','1636642586'
'612905793617133568','1636642586'
'612905805155676160','2971448945'
'612905806778908672','715609046'
'612905807001227264','1337716646'
'612905809131876353','1599781531'
'612905815398158336','85645639'
'612905819961593856','2866188220'
'612905824294318080','2536238304'
'612905827481989120','361332021'
'612905830694805504','3083710461'
'612905844645085184','3118288629'
'612905846159192064','189134281'
'612905851188187136','3128231558'
'612905861573283840','3312848513'
'612905863678787584','3247459164'
'612905966460346368','3315094666'
'612905990531452929','2948618248'
'612906119313403905','1924583874'
'612906328516882433','245609099'
'612906377347006464','2722145307'
'612907071848120320','2384955020'
'612907393291149313','1555655804'
'612907395145072640','2276592704'
'612907395036000256','609735187'
'612907396831162368','926462779'
'612907398462705664','463105194'
'612907398756302848','106958297'
'612907399523926016','1253082505'
'612907400165617664','2416469864'
'612907401470046208','2416532786'
'612907402766209025','489534679'
'612907402619285504','2416499064'
'612907413168001024','2223057012'
'612907441433505792','119094084'
'612907482227326976','1185908084'
'612907938492104704','2545237307'
'612908268336230400','1665484350'
'612908701633105920','732816800'
'612908844923101184','194298847'
'612909226839666688','2852230949'
'612909705560760320','188441333'
'612909760845860864','2205500900'
'612909848854949888','1641693338'
'612910041440632832','437409550'
'612910702802567169','1972478234'
'612910703511375872','1972478234'
'612910784541163521','2527787280'
'612910785258389504','2527787280'
'612910796562022400','2757043520'
'612910797325381632','2757043520'
'612910836651155456','2757043520'
'612910837959782400','2757043520'
'612910846340042757','2757043520'
'612910847115988992','2757043520'
'612910865050791937','2757043520'
'612910865960964097','2757043520'
'612910874261524480','3105326223'
'612910875104534528','3105326223'
'612910934793719808','2598269617'
'612911044005130240','16297870'
'612911118508539904','2925606923'
'612911556330975232','303350121'
'612911570927132672','212605115'
'612911676799762432','2842454445'
'612911693136408576','26729931'
'612911707111993344','538102453'
'612911796337270784','2386600034'
'612911805380337664','2886787275'
'612912180552450048','243412326'
'612912230280110080','325761158'
'612912247787122689','461585798'
'612912300693942272','2462356590'
'612912795479330816','371185287'
'612913114732994560','2977781219'
'612913248619397120','424350298'
'612913426193608704','29977367'
'612913426193600512','22811495'
'612913488525176832','47061805'
'612913689172287488','2863762672'
'612913799524450304','2653172887'
'612913991246049280','3326623102'
'612914159123070976','2753444914'
'612914196976676864','3309174429'
'612914500937908224','563565692'
'612914634853646336','3340833681'
'612914856749072384','3050029817'
'612914859567661056','3050029817'
'612916495715332096','362663384'
'612917266259152896','2335437210'
'612917268691992576','2335437210'
'612917424686366721','1345488061'
'612917429761499136','1234179313'
'612917434761084928','1692261986'
'612917440100446209','822048786'
'612917445179781120','963374078'
'612917474024030208','1380761329'
'612917484115509248','891458406'
'612917486628044800','891458406'
'612917488993632256','889525988'
'612917583302541312','251822953'
'612917600822018049','2757043520'
'612917628865089536','2757043520'
'612917641506729984','2757043520'
'612917980146610176','745571539'
'612918277476614144','297406148'
'612918936540200960','3314871142'
'612919738813972480','2415033829'
'612919896574423040','2842454445'
'612920195586392064','381775495'
'612920245334847488','17484193'
'612921532306821120','2229221176'
'612922273515749376','2886161267'
'612922337701326848','405102295'
'612922459726196736','458637352'
'612923163710636032','2886161267'
'612923311350263808','2784105781'
'612923664183504896','212869330'
'612924245505626113','22799705'
'612924958885351424','1575864056'
'612924960806342656','310330195'
'612925224653340672','3164752299'
'612925255800201216','1930739028'
'612925426500026369','1929033314'
'612925509350096897','1861774850'
'612925954063769601','2907030975'
'612926172071112704','1914545154'
'612926179050393600','1914545154'
'612927491473305600','228664841'
'612927671887118336','1930739028'
'612927876527210496','273358858'
'612927912556236800','1943518832'
'612928006164602881','711364837'
'612928009247457281','198901977'
'612928145092644864','1929033314'
'612929055789178880','1575864056'
'612929070481838080','102215262'
'612929083056336896','1497992863'
'612930189232877568','1024799940'
'612930625151086592','2735552258'
'612933258196598784','2213702885'
'612933263368126464','500584695'
'612933684077854720','246218286'
'612933691761766400','2851194743'
'612934064463572996','133811005'
'612934160194383872','61153082'
'612935469760950272','2462356590'
'612936577505955840','2271297807'
'612937064594735105','161412708'
'612937406564708353','2821176520'
'612937409702006784','2821176520'
'612937772379303936','356107307'
'612940513986129920','316480171'
'612941909707894784','2736037859'
'612952285883310080','2723512415'
'612954727286992896','441891536'
'612955999310323712','3305501115'
'612957426048851969','171503473'
'612957432336093184','1245255020'
'612957434399690752','2800363320'
'612959783642079232','193281183'
'612959820124155904','3332295777'
'612961698551590912','2567908050'
'612962815582863360','2754231684'
'612965631240089600','2546768306'
'612967177898078208','2267922169'
'612969801393111042','1731231078'
'612970528308113408','457401140'
'612970587019964417','2829525372'
'612970882940694528','3170592520'
'612971052151492608','3170592520'
'612973413473382400','2890054037'
'612973427197104128','374999784'
'612975193305292800','2890054037'
'612975983189057536','495476088'
'612976172830322689','233585091'
'612977645236555776','3137473766'
'612977910878728193','370685230'
'612984160647385088','2885078511'
'612986442734804992','329850264'
'612989560897818624','3221155294'
'612990541727305728','570120936'
'612990552720568320','600399808'
'612990564980641793','570120936'
'612992705950556160','361142477'
'612995028718190592','153876267'
'612995046627913728','289397033'
'612995053716406272','124470312'
'612995061219917824','859174724'
'612995066118803456','1425708602'
'612995071474995201','1408577894'
'612995074247360512','112751717'
'612995078257180674','99530918'
'612995081755176960','1322685265'
'612995096137461760','2802703089'
'612995104781963264','138947766'
'612995123756974081','130619877'
'612995163430871040','1487852221'
'612995173694353408','280304015'
'612995194976231424','612875144'
'612995203218038784','374176529'
'612995240996159488','2183636785'
'612995281592827904','2383983102'
'612995317391187968','1066532540'
'612995326815801344','2391944101'
'612995446340915201','2439789464'
'612995462614781952','2453691330'
'612995472098111488','803277553'
'612995484425129985','330630591'
'612995499335880704','1465065547'
'612995534094110724','1443995167'
'612995595523862528','304999537'
'612995598648635392','2230215144'
'612995603165876225','2556732583'
'612995621868322817','255569565'
'612995627719331841','2416011762'
'612995691867049985','2183682392'
'612995724083474433','2966419169'
'612995729095684101','1117261730'
'612995730794352641','2990401877'
'612995802449887232','2933043887'
'612995807302684674','2933043887'
'612995846968332288','2921849771'
'612995880321351680','3070526301'
'612995891180388352','1397302760'
'612995895831871488','3070617525'
'612995900785319936','3070587382'
'612995942074060800','407470494'
'612995950361980928','2328246043'
'613002368750194688','2743080205'
'613003078531477504','39321874'
'613003140384837632','425253950'
'613003281078599680','444137712'
'613004029275172864','39321874'
'613004142676701184','26729931'
'613004176164016128','1006732075'
'613004206035861504','2304084603'
'613004209450057728','1077670206'
'613004280145031169','834192504'
'613004472646823936','281693196'
'613004811399643136','165101694'
'613005370076844032','259975407'
'613005553183367169','464519117'
'613005684175564801','128574764'
'613005756225466368','1654030746'
'613005980578787328','2947669576'
'613006068747251712','87561544'
'613006166709432320','344715663'
'613006253816705024','328662269'
'613006689751683073','2943586858'
'613006793917095936','1408590534'
'613006813743611904','108681282'
'613006823986049028','375968233'
'613006883339677702','1534182115'
'613006909562421248','1074644388'
'613006914083880961','1603273698'
'613006934854074368','588269605'
'613006942391287808','129891677'
'613006945855770626','137527865'
'613006967376744448','485677339'
'613006968454672384','597109368'
'613006986695700481','603714915'
'613007027581751297','602879083'
'613007121722945536','404924273'
'613007145320230912','2160574622'
'613007163535921152','2330326291'
'613007257786187777','91684026'
'613007283484635137','2891420784'
'613008970123485184','609364119'
'613009419807240192','867070008'
'613011317851574272','2842454445'
'613011519173971968','1728932216'
'613012109174116352','1538915246'
'613012347590938624','1288603332'
'613012414179713024','421052574'
'613013505084649472','3052956044'
'613014637148282884','2414700919'
'613015910035533826','17548030'
'613016177669971968','75667878'
'613017610037424128','752912160'
'613019568605384704','2559373176'
'613020177525903360','248331763'
'613020725339885569','244583395'
'613021916559880192','2296799748'
'613021922259918848','297761644'
'613022276196237312','2296799748'
'613022284211589122','297761644'
'613023086087118848','3339716452'
'613023563742904320','348960762'
'613023781355958272','2230871556'
'613023892236566528','2492169973'
'613026547717509120','2564114641'
'613027651385556992','297761644'
'613027749616193536','2296799748'
'613028740872937472','2985962098'
'613029747619155968','1280879857'
'613030505257279488','3314639008'
'613032973177364480','2319295536'
'613033447519485952','297761644'
'613033493564493824','2296799748'
'613035953117077504','182506310'
'613039411085901824','199043278'
'613039675041841153','515891562'
'613040681586561024','2307464804'
'613042114751037440','251254985'
'613042315360276480','2282813430'
'613042597775282176','147652289'
'613046149927321600','1059506833'
'613047612250394624','398868306'
'613047615907852288','3218398139'
'613047994062016512','2836853292'
'613048058499190785','319347718'
'613048226795651073','529056472'
'613048395301810176','1226196385'
'613049427259998208','1869838537'
'613050040291037184','2205561872'
'613050040580448256','2515803547'
'613050040647569408','3166058145'
'613050709928452096','38687143'
'613050842694848513','3315048243'
'613051255846363136','289036583'
'613051845582422016','2670133980'
'613052221979234304','2337152412'
'613052513529544704','277651653'
'613053266616659968','2456735904'
'613053568074022912','163224551'
'613053628572524544','569124043'
'613054377562140672','241576662'
'613054385812303872','3170945758'
'613054385808089088','1571242735'
'613054385787174912','136067645'
'613054385795526657','2331261354'
'613054770178211840','121823040'
'613055045035257856','348229052'
'613057020451758082','1268301080'
'613057037728096256','80147503'
'613057337067237376','116164868'
'613058574042861568','143545821'
'613060151952551938','851108442'
'613060381435645952','2976774899'
'613060956516655104','2183072648'
'613063948695412737','209520717'
'613065949160337408','493121324'
'613068168580300800','173627787'
'613068289363673089','278292543'
'613069541539643392','102092170'
'613072666304581632','2671214456'
'613073076943765504','388215072'
'613073687382728704','172353888'
'613074276367904768','467663008'
'613078241843224576','1530236155'
'613080043145703425','398868306'
'613081622192091136','240349773'
'613083503077556226','3002111280'
'613084826179125248','2469793137'
'613085319764709377','102687520'
'613087295000817664','1886811943'
'613087855620046848','447204489'
'613087964927782912','507683189'
'613087985425338368','500463109'
'613092619023986688','422431630'
'613093064341626880','2227526690'
'613095368562188288','1861774850'
'613098224660799489','3315048243'
'613103038740471808','376581435'
'613103044847357952','376581435'
'613108827047657473','1032037280'
'613109264584953856','2319416040'
'613111277284671488','3107862807'
'613116274294542337','192651499'
'613116391974117380','192651499'
'613118806035177473','3319151145'
'613120889941553152','1566820249'
'613123026813480961','1704920311'
'613123196095606784','1704920311'
'613123294485569537','1704920311'
'613123382507212801','1704920311'
'613123549667004416','1704920311'
'613124452931342336','1704920311'
'613124509579608064','1704920311'
'613124539384377344','1704920311'
'613124542819536896','1704920311'
'613124729608626176','1704920311'
'613124836869574656','108847755'
'613124976309239808','1704920311'
'613125021972561921','1704920311'
'613125211181858816','1704920311'
'613125301212610560','1704920311'
'613125368061386752','1704920311'
'613125534931750912','1704920311'
'613125577881419776','1704920311'
'613125748761604096','1704920311'
'613125948410499072','1704920311'
'613126064412344320','1704920311'
'613126151918063616','1704920311'
'613126319853797376','1704920311'
'613126449394946048','1704920311'
'613126599869751296','1704920311'
'613126717872312320','1704920311'
'613126785174126592','1704920311'
'613126829180760065','1704920311'
'613126969887035392','1704920311'
'613127156344860672','1704920311'
'613127258786521089','1704920311'
'613127481160134657','1704920311'
'613127505227087873','1704920311'
'613127666460291072','1704920311'
'613127753659912192','1704920311'
'613127908127682560','1704920311'
'613128062599741440','1704920311'
'613128252245151744','1704920311'
'613128304653041664','1704920311'
'613128368750379008','1704920311'
'613128508936617984','1704920311'
'613128646505574400','1704920311'
