tweet_id, user_id
'596050125509779457','533052122'
'596050316958793728','2836778937'
'596050410282024960','755293160'
'596050448005509120','2799045217'
'596050785085030400','2766466872'
'596050785068261377','2599902164'
'596050785080868866','3057559085'
'596050785089298433','2927185420'
'596050785093443584','3059875943'
'596050785089286145','2800695211'
'596051221384921089','600343399'
'596051314171326464','1946964020'
'596051647169703936','3088851593'
'596051794171719680','2984919694'
'596051811989069824','1436320328'
'596051845677785089','327247341'
'596051942855614465','3065349207'
'596052152365260803','3231935314'
'596052346200825856','350648981'
'596052530406227968','145802745'
'596053983699062784','2984444789'
'596055521649627136','787747022'
'596057405068288000','1852528328'
'596058149410512898','1952688109'
'596058149594996737','3205592614'
'596058588839342081','3214643944'
'596058908130545665','2800485109'
'596059165610496001','3115051443'
'596059183314788355','3232949063'
'596061250741620736','83461842'
'596061600756441088','817225568'
'596061983478251520','2777058475'
'596062153527959552','935844794'
'596062177875726336','947065093'
'596065383620222976','2893427831'
'596067189108543488','2800399621'
'596067439227600896','319859494'
'596068270102413312','2453788790'
'596069085433171968','566151397'
'596071017715519488','720668792'
'596072265965502465','3186412617'
'596072578965479426','3147056032'
'596072957685977089','933424016'
'596073221889400833','370971565'
'596073728338960384','1887962232'
'596074071139426304','924418520'
'596077055432863744','145802745'
'596077429807919106','2955035071'
'596078321961541632','1528671259'
'596082208076476416','636558219'
'596083445882716160','776172056'
'596083447908536320','1002468847'
'596083450349649922','828556110'
'596083451817693184','1220683687'
'596084965470806016','2722208827'
'596086894263275520','63864343'
'596087764795404288','3232949063'
'596088986789138432','1566978194'
'596089595600703488','1963937132'
'596091679305834498','3226261294'
'596093005527920641','459565277'
'596097421144420353','492596439'
'596097896988053504','2800485109'
'596099793501429760','175531968'
'596101238065909762','2959067956'
'596101393011888128','1524758484'
'596101731370594305','3231933765'
'596101844893589504','3150965570'
'596102160686940162','2985656451'
'596104132479492096','360150075'
'596104140280860672','2321504575'
'596106132642476032','924418520'
'596108205484290048','319821887'
'596109813848920064','749790630'
'596115995418370048','2722208827'
'596116643819884545','115419115'
'596117420261113857','617563464'
'596117710045609984','1689977058'
'596121688397451265','67647464'
'596122062864822273','2800399621'
'596123511946485760','993649740'
'596125555264790528','215728825'
'596126084992741377','15007299'
'596126784527171584','2445504948'
'596126873077293057','364168003'
'596127214057455616','323833160'
'596128442367737856','230888636'
'596129466675548161','2881680071'
'596129857383215104','2325583196'
'596138250806362113','39867550'
'596140045125492737','50651755'
'596140104248340480','910761589'
'596141381455843328','2563495490'
'596142062103171072','200648205'
'596142391784042496','2999801445'
'596147454422208512','319859494'
'596152013886459904','459565277'
'596153487232106497','701842676'
'596153755919220736','923400180'
'596166824145735680','100731315'
'596166832983244800','78553382'
'596166877421928448','1135242078'
'596167059874119680','286388173'
'596167132896886784','120951739'
'596167207400288258','917007756'
'596167353760673792','2430575390'
'596167381413662720','1471222417'
'596167385410838528','2488544142'
'596167737342357504','2779862526'
'596167892552577025','2391187651'
'596167929055576064','269136665'
'596167970138640384','125773388'
'596168545639211008','1166591628'
'596168903639769089','548133262'
'596168939673116672','274359971'
'596168966223110145','2810759872'
'596169225170853888','426028869'
'596169285472423936','2417799504'
'596169379672293376','95238323'
'596169453512986624','2949157510'
'596169674347405313','207305542'
'596169721017425921','1325676672'
'596169808422502400','1357720771'
'596169910192971777','426028869'
'596169982515384320','634485703'
'596170409554284544','3184381610'
'596170649372078080','2548431943'
'596170701704409089','2384530843'
'596173573208801280','228819718'
'596173818131042304','1049479220'
'596176228983414784','138733152'
'596176742122856449','1529298787'
'596178639089225728','893969869'
'596179943974895616','945166459'
'596180215522430976','323062421'
'596182851277627392','1016801504'
'596183196452061185','552335078'
'596184966268133376','924418520'
'596186530768658432','2203518181'
'596187614182531072','402378565'
'596187759393546240','1686940351'
'596187815647551488','1006955888'
'596190466737057792','404453937'
'596192200146432000','1220106974'
'596192305066946560','195729559'
'596197910548709376','404600543'
'596200062587396097','267378618'
'596203343262916608','792508033'
'596206186669678592','2684738857'
'596208582296764416','19259605'
'596210465862189056','2532254250'
'596211220140707840','3221044319'
'596216831335124992','1908935280'
'596221144853835776','408245794'
'596224477022822400','350653319'
'596224775833399296','3042214461'
'596225977711198209','321774529'
'596226553706651648','125140355'
'596232015021789185','319859494'
'596232489246429184','218356928'
'596232838581788672','2655611237'
'596233544323702784','350653319'
'596235026553053184','321774529'
'596241091508228096','350650284'
'596241569784721408','2169121008'
'596250779507433472','2858645110'
'596255047744364544','1703350207'
'596256031468032000','3150965570'
'596259611084218368','3169548425'
'596262866660929536','2800459669'
'596264859408404480','110864102'
'596265188875247616','175133115'
'596265399081050112','586754511'
'596265808956891136','151498930'
'596265827290218496','3044047846'
'596269465588912128','3209666909'
'596269780501405696','2984444789'
'596269953243869185','1700487140'
'596271176479027200','3226261294'
'596273854043058176','3060628633'
'596285155385462784','1678549405'
'596287131766652928','373194022'
'596291434430504961','292582449'
'596292072103084032','85749154'
'596298567217782786','404595982'
'596298905320628224','1729870471'
'596300442629447680','1719159163'
'596302732526493696','1139969725'
'596303016640253953','563350368'
'596303370144583680','1426374667'
'596303701393944576','3152423939'
'596305029239283712','2262047809'
'596308874019381248','309007937'
'596309825677565952','39320948'
'596310709249638400','260868141'
'596311816403320832','169661907'
'596312632640036864','2474744860'
'596313261559160832','301535510'
'596313662517837825','2243421963'
'596315015298293761','2949962819'
'596315137365123072','85318209'
'596318057640960000','603033646'
'596318709762895873','489680474'
'596318787311431680','150270167'
'596321258674987008','526006550'
'596321972633653248','307892627'
'596323276105785345','362024764'
'596323958556856321','3165309717'
'596324292176048128','3065349207'
'596329052929155072','1674234684'
'596334512595988480','3163769355'
'596336414238842880','146572269'
