tweet_id, user_id
'614015647454900225','3264450322'
'614015820172279808','3315950847'
'614016821872709632','149232008'
'614020391321735169','96867350'
'614020653319094272','63129614'
'614022159053254656','621409145'
'614023741669023744','411704854'
'614024160025706496','1969436852'
'614024310869655552','132398988'
'614024381845635072','143472253'
'614025963849023488','129615735'
'614026102592376833','2052841'
'614026209681391616','139723541'
'614026389751205888','1139969725'
'614027005215047680','1708572763'
'614027011984617473','264302208'
'614027886736076800','2375764478'
'614027974787117057','235285907'
'614028755519045632','65631308'
'614030046525812736','563350368'
'614031525559017472','1969436852'
'614031597092884480','55112072'
'614031866312663040','132398988'
'614031933786468352','139723541'
'614032137726132224','2806150862'
'614032254986256384','3046873623'
'614032298594299904','198497165'
'614032520871550976','1401270289'
'614032590849359873','299974782'
'614032773834252288','2756162439'
'614033076423892992','538508844'
'614033143276961792','220210166'
'614033235509686272','50804118'
'614033304313049088','898171946'
'614033630806061056','519079913'
'614033681842368512','1391049264'
'614033820472471554','111072215'
'614034314892849153','401220794'
'614034373193633793','831311744'
'614034881866244096','2607374373'
'614034888782704640','172761513'
'614034990326763520','208244845'
'614035159243997184','2362863018'
'614035638447378432','534363623'
'614036564822360064','2446370544'
'614036571625537536','1861774850'
'614036623261503488','96867350'
'614036685958049792','138525580'
'614036956419366912','2547321995'
'614037025759621120','332891898'
'614037899143725056','41142286'
'614038032933629952','302391031'
'614038064009191424','478014686'
'614038442071228416','125152236'
'614038449390268416','412455619'
'614038649236144128','2727555111'
'614038810867974144','2319146117'
'614038926064545792','531615634'
'614039040761925632','3044358829'
'614039124698353664','64801037'
'614039302490734592','751387878'
'614039591276797952','324943915'
'614039593315205120','346811222'
'614039595836051461','346181444'
'614039598432268288','357669497'
'614039601116614657','283115071'
'614039612630003712','465908004'
'614039615897407488','387519542'
'614039625267462144','1603942062'
'614039633043652609','584016561'
'614039635270856704','1646007842'
'614039638022316032','1956191622'
'614039640937369600','1959059762'
'614039643328151553','1953415932'
'614039646629040128','1953600332'
'614039650873708544','1951998271'
'614039659723644928','563938180'
'614039660952576000','2221517878'
'614039663737606144','2225189998'
'614039665977376768','2204387368'
'614039668632346625','2228465913'
'614039679986339840','2225435415'
'614039683069153280','2202240232'
'614039684424056832','260868141'
'614039685975838720','2228261309'
'614039688374935553','2214190168'
'614039690836967424','2212404669'
'614039693030600704','2223362411'
'614039696755159041','2216175436'
'614039698424467456','2222695277'
'614039700790087680','2223586475'
'614039703034068992','2225663963'
'614039712366374912','1665484350'
'614039713519833088','2221920425'
'614039714446774272','2213689235'
'614039716636168192','2226962320'
'614039719215656961','2217817564'
'614039721778393088','2225376465'
'614039724336939008','2207366842'
'614039726341799940','2227586687'
'614039735095332864','1528101612'
'614039735330193408','2212045167'
'614039742661832706','2223127959'
'614039755957780480','2227150251'
'614039756872155136','2218793878'
'614039758839246848','2224764983'
'614039761846583296','2228507249'
'614039763750793216','2228104684'
'614039766271549440','2222045386'
'614039768825884673','2217010797'
'614039771078209536','2227408167'
'614039773817102336','2214344440'
'614039775612268544','2215379626'
'614039778493730817','2227265357'
'614039780410523648','2219948523'
'614039782511906816','2228318601'
'614039784600637440','1952697246'
'614039787402473472','1657581474'
'614039790032261120','1624880526'
'614039791990996992','1953999284'
'614039794922860544','1659857965'
'614039796994805760','1574191387'
'614039799133900800','1573696340'
'614039801952505858','1583649200'
'614039803948986368','1609235419'
'614039806310400001','1610870305'
'614039809380626432','1610968261'
'614039812031385600','1610959130'
'614039814099210240','1611009468'
'614039819010752512','1611158120'
'614039819476271104','1611038652'
'614039821254725633','1611163016'
'614039823553171456','1611177428'
'614039826023604224','1620546462'
'614039828460535809','1620600361'
'614039832227024896','2216257121'
'614039833447522305','2227109613'
'614039835515301889','2214895954'
'614039837486637056','1959487224'
'614039840070348800','1624858494'
'614039842532388864','1646038957'
'614039844910555137','2228200257'
'614039848173744128','2225150008'
'614039850166059008','2224815375'
'614039852460314624','2217749117'
'614039855786360832','2712909505'
'614039857006972929','2409984461'
'614039859414458368','2378860623'
'614039863273205761','2394164709'
'614039865777205248','2404667999'
'614039869006852096','2427630599'
'614039871364018176','2430934571'
'614039875243761664','2480663575'
'614039880163659777','2412567069'
'614039883439419392','2421090803'
'614039888661381120','2407948037'
'614039891924484096','2415837556'
'614039894248140800','2385989565'
'614039898857844736','2433394720'
'614039901101686784','2414860451'
'614039903366582272','2426928333'
'614039905660829696','2396342075'
'614039909297356800','2429216914'
'614039911272845312','2427109011'
'614039913265172484','2394550210'
'614039915160952832','2394430863'
'614039917581053952','2433243760'
'614039919472701440','2427412359'
'614039921548890112','2415839225'
'614039923612454912','2207695323'
'614039925172731907','2228331599'
'614039927303483392','2216219189'
'614039929211850752','2222708141'
'614039933536186368','2228338319'
'614039935587213313','2227454992'
'614039949759787008','2227650615'
'614040448290684928','3219089565'
'614040935425515520','103371859'
'614040938994892800','327622582'
'614041887083732993','183235598'
'614042537179906048','1271410201'
'614047981139009536','1468122253'
'614048620480872448','632345163'
'614051309440868352','199043278'
'614051486864162816','3107862807'
'614051500638228480','493168455'
'614052877703770112','280510672'
'614053085489532929','230730836'
'614053553745862656','3087486117'
'614054056642932736','592911280'
'614054584521228289','271442418'
'614054594042269696','240356621'
'614055114010181633','592911280'
'614056007250145280','196161006'
'614056411132203008','199043278'
'614056762652688384','829367108'
'614056980811022336','3341370809'
'614057158662057984','1937955936'
'614059662833528832','121927395'
'614062250521960448','153667093'
'614062855999094785','452666359'
'614063820399583233','1244939696'
'614064965272473600','2955951573'
'614072201185116160','2341517281'
'614072224400576513','858997700'
'614072240347312128','937097324'
'614072249851580416','1382371712'
'614072281724096514','1497992863'
'614072326724804609','3136259306'
'614072336166195200','3136330094'
'614072346974928897','3129661071'
'614072355149578240','3129597159'
'614072364142215170','3129702580'
'614072381213052928','3129005989'
'614072399160434688','3128932550'
'614072420278755328','3127315760'
'614072428361154560','3083710461'
'614072443209035776','2716909677'
'614072452231118848','2716909677'
'614072483281567744','743595037'
'614072617511878656','371848140'
'614072853495832576','378555281'
'614074155630137344','2281986385'
'614076244330737664','1109671987'
'614076970125643776','414450770'
'614078310553772032','2169484986'
'614079516432990208','754810604'
'614079745815375873','1249629090'
'614080227468312576','2205561872'
'614080227724120064','3166058145'
'614080227824771073','2515803547'
'614080410331385856','310752872'
'614080427431583744','1726219272'
'614080435514032128','1894757778'
'614080564174327808','2529938557'
'614080568079220736','2354095195'
'614080619086110720','2800232907'
'614081259078320128','297399788'
'614082246950170625','114780052'
'614082316286210049','1561133414'
'614082635401310208','2804454482'
'614082758751744000','863677160'
'614082952457273345','326493778'
