tweet_id, user_id
'451830893720522752','231650511'
'451830897030221824','118731034'
'451830901568061440','296254955'
'451830904319934464','509672342'
'451830917792010241','66498177'
'451830921797574656','710787918'
'451830926008680448','987331424'
'451830941497839617','848051550'
'451830943763148800','920263298'
'451830945067569152','541951672'
'451830970753482752','2381092868'
'451830980308119553','152393395'
'451830983235764224','157172556'
'451830989887909888','736002061'
'451830994983989249','906878749'
'451830995982221313','720482005'
'451831005855219712','1969173182'
'451831008925872128','336762064'
'451831011920605184','82519152'
'451831014177136640','905243366'
'451831015770959872','57471346'
'451831017335422976','215759922'
'451831025577230336','182650200'
'451831026818777089','905115289'
'451831047055876096','193132635'
'451831051649044481','142847967'
'451831053570035712','200148134'
'451831076294754304','541951672'
'451831082321993728','68298626'
'451831085614518272','411123825'
'451831084503015424','191871738'
'451831088890261504','353503536'
'451831093633626112','62396714'
'451831100697243648','197243178'
'451831101389295616','103067293'
'451831112378376192','34698495'
'451831113527619584','343597208'
'451831119001157632','1693946624'
'451831128610340864','1332845347'
'451831135769600000','19059601'
'451831149271068672','1373115270'
'451831158670499841','54402941'
'451831159589056512','66842431'
'451831165247574016','500456934'
'451831166333894657','2255397836'
'451831177041952768','369620486'
'451831178786775042','229139584'
'451831180426768384','117028266'
'451831182146420737','745179416'
'451831189423529985','1534377199'
'451831195689828353','737858774'
'451831195861803008','305812019'
'451831198445096960','37450522'
'451831200169361408','605617126'
'451831203515998209','1488443904'
'451831213050064896','2393917681'
'451831213956014080','1183755169'
'451831217755660288','562622388'
'451831231475232768','452757675'
'451831235762225152','167869255'
'451831240195575809','278577941'
'451831256293335041','1893438541'
'451831261435154432','2396668405'
'451831268225720320','145762277'
'451831268238696448','1923839538'
'451831268406476800','452690323'
'451831273812525056','315853692'
'451831277898178560','2163788791'
'451831278342774784','538520435'
'451831288291680256','92850100'
'451831288643989504','2419198104'
'451831291420622848','443024323'
'451831296227295232','105895130'
'451831301835063297','73225112'
'451831301989871616','31532497'
'451831304619704322','118233023'
'451831314170540032','628719767'
'451831315399442433','280297709'
'451831325008199680','89807906'
'451831324870213633','381847359'
'451831328040685568','235214242'
'451831332981579777','598834435'
'451831351277518848','286332991'
'451831353005600768','2419198104'
'451831385670438912','366867046'
'451831389260763136','389085713'
'451831391664504832','2419198104'
'451831391941320705','873916466'
'451831397682925569','1950186816'
'451831406323171328','626162530'
'451831412170035200','2423232145'
'451831412497584128','1075144086'
'451831419632103424','571366824'
'451831426485190656','119621270'
'451831434131816449','605617126'
'451831434857443328','2419198104'
'451831436921012224','2452733117'
'451831446303285248','90005908'
'451831447834615808','463311222'
'451831448593784832','343448646'
'451831454180597761','987331424'
'451831458030952448','2211331403'
'451831459238912000','229254483'
'451831461961027585','710787918'
'451831464808554496','66498177'
'451831466633089024','85626953'
'451831471754342400','64850419'
'451831473989877760','356225443'
'451831477777362944','1373115270'
'451831479916822528','1148761434'
'451831480290148352','14230881'
'451831485759496192','175403156'
'451831496681074688','1541129689'
'451831500594356224','231650511'
'451831502595051520','2419198104'
'451831504138547201','104643974'
'451831509490876417','163240854'
'451831510291582976','162769991'
'451831518634070016','2239835050'
'451831521826308096','432678378'
'451831524002775040','1952219437'
'451831527903887360','1735647049'
'451831532777644032','66581591'
'451831535679725568','2239835050'
'451831542801657856','35937109'
'451831543321731072','2419198104'
'451831548858613760','370883026'
'451831554831298560','617169267'
'451831558609969153','132272186'
'451831561625690112','136001510'
'451831565543165952','164855871'
'451831569510961152','197243178'
'451831576612311040','568161651'
'451831582492332032','2419198104'
'451831593444048896','2255569308'
'451831594752675840','2259205854'
'451831597155635200','1373115270'
'451831597914791936','133513283'
'451831601328967680','146662543'
'451831607339802624','173719874'
'451831612813352960','706399940'
'451831613425348608','483886089'
'451831618387603456','617535211'
'451831623550394368','1149332136'
'451831626905821184','132303095'
'451831635538087936','161012097'
'451831644635533312','197243178'
'451831648758153216','2329335840'
'451831662083837952','2222522046'
'451831665514393600','573365735'
'451831669209972736','547800841'
'451831670988374016','633320233'
'451831676755128320','439551485'
'451831678173208577','2221611657'
'451831678387093504','1380948072'
'451831679011680256','315853692'
'451831681000144896','67999217'
'451831683411898368','195246089'
'451831694266753024','1331590718'
'451831695319527424','63557004'
'451831696892370944','2419198104'
'451831704198844416','28918596'
'451831715548237825','119825260'
'451831726902218752','462033413'
'451831729422999553','1085984449'
'451831730417061888','347422192'
'451831731004268544','40604485'
'451831734989250560','1931671388'
'451831753096065024','81496192'
'451831758174945280','135686463'
'451831758900973568','48231636'
'451831761396592640','736002061'
'451831763749175296','247487404'
'451831782246473728','2419198104'
'451831785777664000','356207729'
'451831786088042496','559823968'
'451831785056657409','130947553'
'451831788563079168','2339676191'
'451831789326442496','28419302'
'451831790559178752','39511120'
'451831792275062784','2281224782'
'451831798117314562','208107363'
'451831811283234816','222945075'
'451831813132922880','132303095'
'451831817289478144','559823968'
'451831817856110594','2419198104'
'451831819332104192','393662485'
'451831823736119296','168017798'
'451831825795907584','2194905280'
'451831832951406593','326488532'
'451831843307139072','63574438'
'451831855453835265','575731642'
'451831856779239424','2419198104'
'451831856724733952','90293596'
'451831859987877888','1686604068'
'451831862432759808','263818613'
'451831868082503680','123116036'
'451831881051299841','263818613'
'451831880628064256','165519086'
'451831884834934784','309234145'
'451831886416216064','1366154738'
'451831892480757762','2385697202'
'451831892195958784','487247111'
'451831893617831937','2419198104'
'451831895048085504','224345242'
'451831900999778304','170126837'
'451831914195083264','197243178'
'451831932155080704','2396339918'
'451831947216846848','585162768'
'451831948043116544','45013575'
'451831949905375233','470661578'
'451831954514907136','1544450053'
'451831958986039296','130029951'
'451831963398467584','248994229'
'451831963461378048','54675665'
'451831975591288832','120521672'
'451831976857583617','1001562110'
'451831978393083904','372909453'
'451831979386744832','88035796'
'451831979169038336','457113305'
'451831979475222528','72693981'
'451831982801309696','261905611'
'451831986358067200','2419198104'
'451831988920397824','264865649'
'451831989268529152','1373115270'
'451831989365407744','100874074'
'451832001994047488','1952816886'
'451832002728452097','105629129'
'451832002547683328','36233850'
'451832006000001025','846363662'
'451832013742690306','1414264669'
'451832013168070656','2271724190'
'451832014908710912','50126679'
'451832016112467968','1704812562'
'451832017039409154','20495019'
'451832017433665537','575731642'
'451832022257123328','2419198104'
'451832033975623680','72314465'
'451832035599204352','500843514'
'451832037356625920','246675423'
'451832042482057216','310968848'
'451832046194032640','45036163'
'451832051596296194','130400813'
'451832061360222208','371336010'
'451832061998170112','2419198104'
'451832063441002496','165519086'
'451832068977078272','297663283'
'451832071066243072','1164668304'
'451832073368915968','457113305'
'451832078930153472','246675423'
'451832089164251136','112331692'
'451832088418058240','256184624'
'451832096857001984','299196746'
'451832101479133184','2419198104'
'451832106029953024','28918596'
'451832110886957057','220172012'
'451832111373508608','2331120655'
'451832123352051712','80538193'
'451832127324450817','1414240110'
'451832132743471104','385009770'
'451832133259386880','32639650'
'451832134689640448','751638080'
'451832141467639808','2419198104'
'451832143379836929','572231904'
'451832142650028032','908623922'
'451832147762888704','588907321'
'451832150334402561','188498300'
'451832155703095296','51521360'
'451832157196283904','96572492'
'451832162011348992','126030342'
'451832165387739138','165519086'
'451832169884053504','2149744279'
'451832173143031808','1136371236'
'451832178876641282','575343577'
'451832180100960256','371336010'
'451832180508213249','1177004766'
'451832182408228864','155610841'
'451832182219079680','796575144'
'451832185067433984','2374110488'
'451832188796157952','54675665'
'451832191878979586','2419198104'
'451832193971519488','43230047'
'451832201127006208','164799617'
'451832206009589760','71197409'
'451832208324825088','134142385'
'451832210677850112','220172012'
'451832217023807489','28918596'
'451832222962958336','62575247'
'451832224271564802','118475071'
'451832227887058944','366973618'
'451832235029966848','37992703'
'451832239643721728','571225773'
'451832242462294016','2419198104'
'451832247587725312','404483790'
'451832251274108928','522873990'
'451832250208772096','143684640'
'451832255762018304','786043873'
'451832256890286081','559823968'
'451832264004222977','939346932'
'451832269876260864','1544263429'
'451832270513795072','85394719'
'451832279212785664','1164668304'
'451832283482554368','293784652'
'451832288616386560','239266515'
'451832292973891584','79889696'
'451832297055322112','2419198104'
'451832300892729344','168362678'
'451832306232459264','2346032667'
'451832308610654208','45013575'
'451832314990194688','100214685'
'451832319767482369','66581591'
'451832319976800256','91640126'
'451832325249433601','78219085'
'451832330303578112','417247658'
'451832336603426816','104934682'
'451832337043849216','239435194'
'451832337798418432','1699311871'
'451832339015159808','2419198104'
'451832340923559937','260422055'
'451832343326883840','2396365998'
'451832349735391232','35876534'
'451832350981509121','249676340'
'451832360812969984','2451165503'
'451832362260004864','91690260'
'451832369205743616','118685519'
'451832370971545600','1732192334'
'451832377447563264','2419198104'
'451832378164785153','2364836985'
'451832381859987456','165519086'
'451832384523337728','463311222'
'451832386846990337','2155950893'
'451832389858504705','216499768'
'451832398284455936','68029984'
'451832407722045440','213737659'
'451832407986282496','142767072'
'451832411140415488','260484012'
'451832414416146433','1061836838'
'451832415263412224','96592731'
'451832418736304128','74787588'
'451832424155340800','197243178'
'451832426952929280','1358051053'
'451832431599833088','78920461'
'451832438453325824','94162479'
'451832447567945728','1954565792'
'451832452424941568','2419198104'
'451832459098071040','414728498'
'451832459421028352','2426184829'
'451832474059169793','191214841'
'451832478001819648','230368117'
'451832480212209664','1563620858'
'451832483018178560','2332145818'
'451832483688882176','38122905'
'451832489711923200','241320120'
'451832490962206721','2422279320'
'451832502291034112','2419198104'
'451832504820174848','207110602'
'451832523136700416','118611021'
'451832523329646592','2241712825'
'451832537594478592','191214841'
'451832538193870848','2208334854'
'451832551489814528','1336396776'
'451832555348971521','475533850'
'451832558075281408','2419198104'
'451832579025817601','119758810'
'451832579449053184','585005375'
'451832582540636160','34247859'
'451832594083373056','118740870'
'451832602098290689','1526647182'
'451832603155656704','293784652'
'451832615855616000','16676396'
'451832616732618753','2419198104'
'451832620079652864','350427391'
'451832620439969792','1671704820'
'451832626710843393','34247859'
'451832626857664512','2318599900'
'451832626673090560','1326753967'
'451832632108539904','2366639383'
'451832634457747456','503754930'
'451832638894907392','842277078'
'451832641763811328','168017798'
'451832641650982912','109037422'
'451832642904678400','616625569'
'451832644410433536','2208334854'
'451832651398139904','94575141'
'451832656897257472','196460047'
'451832675620626432','1475019092'
'451832687083278336','126767415'
'451832688153202688','232052687'
'451832689197608961','224335661'
'451832694918246400','2241712825'
'451832705291141120','218099000'
'451832714325688320','635948286'
'451832713981739008','317149778'
'451832719811825664','37961334'
'451832727835115520','379357699'
'451832728670183424','2348759695'
'451832730284613632','622051249'
'451832748039499777','71450331'
'451832751243943936','1192059523'
'451832754729394176','103429018'
'451832761427324928','55604021'
'451832764157796353','91690260'
'451832772123181056','56869233'
'451832773847056386','420837929'
'451832774471581696','299853528'
'451832784198172673','821000594'
'451832785263943680','848657569'
'451832786400595969','68608214'
'451832786999967744','119111265'
'451832799545135105','452668445'
'451832810937286656','171299971'
'451832810668818432','1365836274'
'451832814380384256','246982572'
'451832815647481856','269890523'
'451832819468087296','2383817059'
'451832821238091776','44980318'
'451832824371240960','44743406'
'451832825239838720','7931002'
'451832826015391744','90803177'
'451832827504787457','296095408'
'451832830184538112','94575141'
'451832845032755200','45013575'
'451832854637723648','481656074'
'451832855774371841','56719694'
'451832862908882944','260890589'
'451832867618713601','2277323713'
'451832867639681024','283738808'
'451832871464890368','2349391873'
'451832880936013825','136643436'
'451832888581836800','2379105462'
'451832893732425728','2419817215'
'451832895548575744','82518735'
'451832906710024192','76711603'
'451832908530331648','1441509038'
'451832912619778049','85394719'
'451832917954555904','921719102'
'451832918512394240','289213396'
'451832920320512000','195971154'
'451832930453975040','121186829'
'451832932593057792','171917324'
'451832956521160704','2383817059'
'451832960308637696','2426067553'
'451832966134513665','2244084017'
'451832970719264768','2307329058'
'451832985537773568','100214685'
'451833000422932480','75110077'
'451833006786084864','768549162'
'451833016134823937','2276305298'
'451833016466571265','1244160036'
'451833020971249664','168747047'
'451833036876025856','295479653'
'451833037542916096','1954494554'
'451833044698005504','183664445'
'451833052239384576','334419772'
'451833052558532608','150701482'
'451833055079309312','100214685'
'451833064738807808','617486798'
'451833069209530368','280282312'
'451833071864934400','898919618'
'451833073718411264','821000594'
'451833073668071424','88940987'
'451833076461887488','222421007'
'451833078911340546','68178849'
'451833080282480640','1955012490'
'451833082451337217','490839252'
'451833095227179008','2356453981'
'451833096229244928','8396962'
'451833097634328576','2326259821'
'451833097957294080','168017798'
'451833101602529282','267417926'
'451833108023611393','2307731690'
'451833112713261056','182699021'
'451833117829910528','562622388'
'451833131553652736','821000594'
'451833132908826624','273504165'
'451833134494261248','499321289'
'451833147613655040','1918686704'
'451833148310319104','1334583720'
'451833160498954240','181586484'
'451833163497488384','1702440914'
'451833175166025728','62639841'
'451833179935367168','1949426864'
'451833181159702528','410293969'
'451833184804958208','34002092'
'451833186121572352','49856581'
'451833189037015040','36602114'
'451833189644775424','821000594'
'451833191477678080','342855150'
'451833198063157248','182474146'
'451833212851867648','47745451'
'451833220204879872','2402284226'
'451833233013895168','238289646'
'451833238080995328','118166624'
'451833239058259968','126921112'
'451833244439158784','1038191058'
'451833247467446272','183664445'
'451833249921114112','2383817059'
'451833260738613248','17952468'
'451833276097785856','129839466'
'451833277318709249','50820136'
'451833278287200256','129839466'
'451833288345124866','366867046'
'451833287325917184','231650511'
'451833291075616768','4774881'
'451833299053584384','121835922'
'451833303163998210','853810532'
'451833304941985792','88195542'
'451833305206648832','716586546'
'451833307802906625','2332362920'
'451833314014674944','277821358'
'451833314866118656','589413830'
'451833325200887808','26024044'
'451833327260291072','981658800'
'451833327779999744','213700248'
'451833328132292608','118214568'
'451833334448922625','112439899'
'451833340308766721','394564099'
'451833345404829696','542370406'
'451833363360264192','108661606'
'451833374643335169','276002757'
'451833375255302144','873605318'
'451833377163730945','176218849'
'451833379302825985','417884983'
'451833378963480576','263317716'
'451833389306613760','130378206'
'451833397711622144','90513810'
'451833414547943424','183714298'
'451833417055731712','22924291'
'451833422378708992','265355375'
'451833429337059328','861666799'
'451833432059154434','573858417'
'451833439508262912','37112608'
'451833447162843136','2272146192'
'451833448953831424','139883423'
'451833452103733248','2364412488'
'451833454347292672','35937109'
'451833454347710464','100013363'
'451833455136210945','1164403939'
'451833457187229696','587848359'
'451833464539471872','1461053880'
'451833474916552704','38489435'
'451833475159453696','64826814'
'451833476548161536','1365348308'
'451833482054864896','347422192'
'451833481589702656','88162026'
'451833482403012608','1439355032'
'451833486974787584','324670614'
'451833488367710208','230024990'
'451833491282731008','28621466'
'451833496583929857','1138155649'
'451833496772694016','556286031'
'451833512375504896','86844807'
'451833515881947136','703974624'
'451833516863401984','2159941662'
'451833530629509120','316547168'
'451833537822347264','861640074'
'451833541740212224','1080576006'
'451833544763928577','34171393'
'451833545560829953','1087212744'
'451833547222188033','157111129'
'451833549013143552','119169042'
'451833549336113153','188037880'
'451833550825086976','197243178'
'451833561209786368','226035682'
'451833568793075712','97579997'
'451833568851791872','1733394132'
'451833588791922688','2429307551'
'451833591618469888','426983614'
'451833610958409728','631474019'
'451833621314154496','94575141'
'451833621830463488','350071450'
'451833632936972289','34002092'
'451833655485161472','562622388'
'451833658660253696','313016917'
'451833661529137152','923664576'
'451833666209988608','584440246'
'451833668802461696','43522222'
'451833672170487808','160234543'
'451833678440968192','1228417814'
'451833678369681408','1209927428'
'451833697759932416','260485802'
'451833700603678720','2159799050'
'451833706869948416','2424088818'
'451833726331527168','116848943'
'451833727941742592','35907582'
'451833735038500864','958975308'
'451833750465171456','456063911'
'451833759067680768','1187607564'
'451833768051867648','1587560917'
'451833775077351424','217881950'
'451833778055688192','301156215'
'451833781754667008','1336396776'
'451833784531304448','746082031'
'451833796749312000','15701017'
'451833807134412800','101370035'
'451833808971911169','575731642'
'451833819625037824','274030107'
'451833824821780480','344750941'
'451833830848991233','564622446'
'451833831675662336','197243178'
'451833837660942336','199319691'
'451833856510160896','308112644'
'451833856459804672','315593924'
'451833861044174848','2338809511'
'451833868539011072','34171393'
'451833882166722560','78219085'
'451833882716151808','2174756229'
'451833885417287680','1088736530'
'451833889124667392','373637251'
'451833889917390848','1613947908'
'451833892077858816','59886693'
'451833905004290049','1589101526'
'451833906300321792','2294877266'
'451833910167891968','363034399'
'451833909903626240','163619747'
'451833924185227266','98997018'
'451833930254389248','2377862552'
'451833931785322496','262378379'
'451833940119023617','566817402'
'451833944317919233','1294309562'
'451833951683104769','90227660'
'451833961656758272','326846511'
'451833964781518849','1852767932'
'451833965712650240','1580721565'
'451833970578452480','203337378'
'451833971035623424','1237186050'
'451833973422186498','735319825'
'451833979281235968','956134638'
'451833982389583872','386802901'
'451833991398961152','85394719'
'451833995311849472','164441173'
'451833997606518785','2345688895'
'451834003759169536','796114285'
'451834005852135424','51416055'
'451834009304449024','2296782211'
'451834014375378944','218606075'
'451834021425606656','1612766430'
'451834024328036352','252753598'
'451834025108180992','1937912227'
'451834025208852481','395049614'
'451834025741930496','582369418'
'451834026962067457','561617512'
'451834029977792512','1568714432'
'451834029239963648','395892855'
'451834033115529218','278043257'
'451834051108667393','622332200'
'451834050530246656','2364412488'
'451834051926556672','556286031'
'451834053562347520','798766004'
'451834052576702464','722912808'
'451834057106915328','57982003'
'451834063880744961','241378640'
'451834071426301952','251255968'
'451834088295391232','393617437'
'451834093882208256','452757675'
'451834093995835392','540405723'
'451834101587140608','118667063'
'451834103885991936','604751322'
'451834110080598016','1569084230'
'451834114602438656','121783098'
'451834115071832064','201874388'
'451834119828541440','1321538898'
'451834121380036608','1733394132'
'451834124631040000','2419313474'
'451834127000416257','844183753'
'451834127730212866','124266832'
'451834147154452480','2387191470'
'451834147506778112','367784479'
'451834148672790528','2411248843'
'451834160374501377','1569084230'
'451834161544704000','62830545'
'451834162115117057','29855980'
'451834165106061312','1288696771'
'451834165873614848','50193158'
'451834169937891328','278043257'
'451834173083631616','213737659'
'451834189177184256','250138462'
'451834196596916224','41055866'
'451834196634247168','317375797'
'451834201592299520','1506043033'
'451834201802027008','156017604'
'451834203940720640','140211457'
'451834206461497344','76841075'
'451834207812456448','64234816'
'451834213088899072','235376888'
'451834213780971520','526976183'
'451834221263220736','432793975'
'451834233460645888','367529743'
'451834237272854528','118895069'
'451834239403569152','118667063'
'451834246718431232','2426065915'
'451834251302805505','338654274'
'451834251978493952','64887814'
'451834257095548928','328346524'
'451834259293372417','96639071'
'451834259675041792','58262903'
'451834260534464512','235588071'
'451834271859089408','279559328'
'451834274334126080','2243040594'
'451834278599745537','1332845347'
'451834279547633664','139861251'
'451834281707323392','1932187304'
'451834285767802880','300278613'
'451834286266523648','155304386'
'451834289140027392','58262903'
'451834295104307202','260862247'
'451834302209462273','306349584'
'451834310640041984','369230923'
'451834318797959168','380466072'
'451834335448948736','377789829'
'451834339605483520','808184238'
'451834345393639424','1069375795'
'451834348959203328','32639650'
'451834358261747713','1458889644'
'451834359201669120','480111522'
'451834365509517312','174883974'
'451834372304683008','823792063'
'451834377459466240','256252621'
'451834378038312960','1669224499'
'451834388850823169','264575338'
'451834391006679040','1594328365'
'451834408492752896','34589804'
'451834410325667840','2383817059'
'451834410577309696','342706707'
'451834411546607616','479918997'
'451834412515491841','44066646'
'451834414293848065','836053920'
'451834418513326080','1621786897'
'451834421516046336','2239835050'
'451834423571255296','881499936'
'451834423554478080','2150032410'
'451834423882043392','75153085'
'451834427350331392','1447898822'
'451834427505926145','156360839'
'451834438272696320','127351098'
'451834446971293696','479047846'
'451834447793369089','108661606'
'451834452310630400','1120669620'
'451834453225402368','367920680'
'451834453539557377','601313860'
'451834453522780160','135396530'
'451834464574783488','32064367'
'451834470266458112','76864417'
'451834487891308544','2174756229'
'451834491192213504','132885255'
'451834494786338816','802733378'
'451834495185203200','222421007'
'451834497513058305','189325335'
'451834498225676288','405271336'
'451834507729965057','268416627'
'451834510469246976','105339858'
'451834515095572480','40280741'
'451834531755356161','131146375'
'451834538650390528','1194960030'
'451834546447601664','63245463'
'451834547986894849','537630586'
'451834550591582208','1963252872'
'451834553574121472','1283642558'
'451834557369577473','2178966858'
'451834557851918336','37585207'
'451834556535300097','2344163889'
'451834562461859840','367541047'
'451834563439108097','601405946'
'451834566995480576','549551090'
'451834568895901696','55713178'
'451834568426156032','187797698'
'451834579809079297','123351184'
'451834584427429888','181586484'
'451834584536481792','1035221100'
'451834588411617280','354559313'
'451834589615362048','559823968'
'451834593747161088','273204514'
'451834595433279488','575731642'
'451834599933739008','148740409'
'451834603591184384','499910805'
'451834605554114560','365808419'
'451834606548168704','904235414'
'451834613783351296','207405147'
'451834619382743040','220172012'
'451834622197137410','1683560257'
'451834622352314368','120545781'
'451834626404020224','1166809345'
'451834632317964288','154897811'
'451834633370730496','2426166462'
'451834637979901952','2416257360'
'451834638114508800','493389741'
'451834639179456513','118034196'
'451834639188246528','1554675139'
'451834656263245824','159171320'
'451834660969250816','1531761600'
'451834661791346691','274134011'
'451834664664064000','38108722'
'451834668665405440','1092348278'
'451834673258180608','2172570530'
'451834676156456960','2383817059'
'451834676663959552','150114919'
'451834684226281472','394496475'
'451834683739762688','52211390'
'451834686181216256','2258163275'
'451834699959132160','355852376'
'451834700672167936','34171393'
'451834704463818752','549551090'
'451834710092550144','2163693650'
'451834712273989632','2171612033'
'451834715881107456','238840872'
'451834729197600770','2324424769'
'451834729835548672','122107099'
'451834732179775488','67675255'
'451834744372998145','1607190703'
'451834748072366080','1176396326'
'451834750223675392','2195435641'
'451834753818169344','1378175731'
'451834753860526080','47314183'
'451834760122605568','446623567'
'451834765750976512','1372862233'
'451834766975713280','235391547'
'451834767202582528','1977345260'
'451834778904317952','131545279'
'451834779944878080','171113727'
'451834780808929281','107270759'
'451834786844123137','961645746'
'451834792070234112','865617102'
'451834792976191488','16447815'
'451834796441104384','100874074'
'451834802656645120','480942099'
'451834803076079617','509656633'
'451834806700347392','68178849'
'451834809602822144','197243178'
'451834809674121216','734791458'
'451834812748541952','789845232'
'451834818452795394','766211390'
'451834822366085120','115406814'
'451834824165453824','264576957'
'451834825276932096','629687834'
'451834827004588032','34171393'
'451834830192267264','827590796'
'451834830184280064','100214685'
'451834833153429504','1523417598'
'451834841424605184','100824459'
'451834841898946560','80116457'
'451834849377009664','1889790776'
'451834850849611776','327178264'
'451834854423154690','148740409'
'451834854637064192','1173015588'
'451834861352140800','62830545'
'451834873662431232','12523152'
'451834885565460480','118034196'
'451834889474547712','2216140856'
'451834900677935106','844612622'
'451834901067595776','105618368'
'451834902456332288','705896162'
'451834904733446144','1018348303'
'451834907371659264','1282223557'
'451834910022434816','1514044640'
'451834914430672896','770081784'
'451834915827355648','105210399'
'451834915223388160','337477856'
'451834923679109120','635505389'
'451834925742694400','128650022'
'451834925478842368','312951694'
'451834930754879488','222945075'
'451834932042543104','598834435'
'451834932055113728','34171393'
'451834935746125824','341854725'
'451834962694901761','1300774790'
'451834969371856896','1135949953'
'451834975927955456','72770862'
'451834975839858688','1717588945'
'451834988934086656','2374745948'
'451834990184378368','182699021'
'451834994298998785','4592321'
'451835003266404352','118740870'
'451835011030061056','1611644628'
'451835012657078272','54389259'
'451835020387553280','751160005'
'451835023163797504','280638438'
