tweet_id, user_id
'451350875672702976','9346192'
'451350877073186816','891393428'
'451350876217548800','785908742'
'451350878583545856','305765869'
'451350878734139393','262394861'
'451350879065489408','785908742'
'451350880043159552','213043418'
'451350880780967936','2419146624'
'451350881024217089','138913698'
'451350881259106305','401806544'
'451350881905020928','157178251'
'451350881930600449','512442219'
'451350882907848704','119843634'
'451350884069277696','158124515'
'451350884438392832','273083915'
'451350885525110784','1512324799'
'451350885365735424','923664576'
'451350885688680448','995986381'
'451350884996620288','571171533'
'451350885944131584','2165048323'
'451350886468825088','221140201'
'451350886363590657','221991642'
'451350887051821057','947944507'
'451350887479644160','303728543'
'451350887169294336','1861504639'
'451350887940640768','109651819'
'451350887856746497','414896244'
'451350888087441408','25401359'
'451350888117190656','235754147'
'451350888410804224','53227673'
'451350889890983936','1571458406'
'451350890490757120','152754768'
'451350891107344384','851883080'
'451350891090550784','40253568'
'451350890898022400','125771968'
'451350891501592576','100692619'
'451350892307312640','103463062'
'451350893124780032','851883080'
'451350892919660544','15478318'
'451350894555455489','289729416'
'451350894697648128','66565520'
'451350894471577600','531950343'
'451350896144683009','817199664'
'451350897084211200','2301876487'
'451350897965006849','1190167783'
'451350898107617280','2268047801'
'451350898220859393','1514147504'
'451350898279591937','332284075'
'451350898653270016','1283953782'
'451350898128994304','388898560'
'451350900397707265','1190167783'
'451350900435480578','522445068'
'451350900720689154','327708821'
'451350900767211520','546038703'
'451350901148487681','2287238564'
'451350901878718464','789792014'
'451350903506092032','137896200'
'451350904336171009','539324963'
'451350906349432832','539324963'
'451350907087646720','172583925'
'451350906664398848','303433406'
'451350907146747904','952893398'
'451350907557380097','1476319022'
'451350907545194496','771777330'
'451350908673073152','2209336123'
'451350908908347392','70054942'
'451350910254723072','383255248'
'451350910472421376','129307601'
'451350910317256704','730008180'
'451350910447259649','134939071'
'451350911042871296','871814642'
'451350910703108096','826040370'
'451350911290331136','37053717'
'451350911869521920','62714906'
'451350912943263745','188349331'
'451350914146631680','730008180'
'451350915296284672','36268605'
'451350916466106369','351849609'
'451350915296284672','36268605'
'451350916889726976','740460475'
'451350918491938816','334871812'
'451350918626148352','740460475'
'451350918961717249','362087185'
'451350919637004288','2310502831'
'451350920073199616','181737303'
'451350920732086273','152458908'
'451350921084030976','60950369'
'451350921818439681','245218755'
'451350922405216256','362066247'
'451350921680011264','50445457'
'451350922887585792','1413789650'
'451350924682731520','1413789650'
'451350925873905664','129543689'
'451350925416734720','361935783'
'451350925592915969','190365867'
'451350926838611970','171209540'
'451350927044120577','362115806'
'451350927643906049','1134629148'
'451350927690444800','1462760737'
'451350927220674560','1228729398'
'451350928483176448','2300788499'
'451350929602662400','432969444'
'451350930256965632','818278502'
'451350932383469568','447138219'
'451350931565604864','1313892871'
'451350932559642624','818278502'
'451350934376153088','1750195800'
'451350934795218944','362188738'
'451350934950408192','200212109'
'451350935252762624','15372714'
'451350935294722048','54333937'
'451350936305152001','1132041188'
'451350936402010113','887201905'
'451350936695214081','179237619'
'451350937194332161','844183753'
'451350937580224512','368946083'
'451350937773166592','1132041188'
'451350937865424897','1859104135'
'451350937412841472','302961621'
'451350938964721666','90682599'
'451350939371184128','369542353'
'451350940130353152','257577875'
'451350940357246976','1679612899'
'451350941498114048','104861177'
'451350941477134336','2184717145'
'451350941917118464','369560486'
'451350941770326016','556131223'
'451350942881820672','1431678362'
'451350942689263616','1485830444'
'451350943473221632','171140187'
'451350943049973760','2194941414'
'451350943498784768','239497599'
'451350943238746112','44434497'
'451350943963951104','369076735'
'451350944718938116','1431678362'
'451350944320847872','264443202'
'451350945893736448','186574706'
'451350947001040897','48211736'
'451350946379886592','368954218'
'451350948367970304','395923787'
'451350948867084288','370407405'
'451350949395578880','22517706'
'451350949223616512','1681709202'
'451350950200881152','367411624'
'451350950121594881','115073068'
'451350951090077696','464723664'
'451350950679412736','298092894'
'451350951752769540','1681709202'
'451350951874793472','15931967'
'451350951992238080','80911625'
'451350952017399808','1705872206'
'451350953472450561','513293930'
'451350955557019648','513800431'
'451350956391686144','327514074'
'451350957557678080','1528409930'
'451350957821939713','515626437'
'451350957864288256','295842571'
'451350957947768832','2355030438'
'451350957633568768','119173332'
'451350958065192960','327514074'
'451350959109963777','19570413'
'451350959751315456','516717249'
'451350959953031168','2291269308'
'451350960494096384','438643849'
'451350960057901056','53227673'
'451350960829263872','213338693'
'451350960682835968','1036212619'
'451350962280488960','147697045'
'451350962599260160','366805279'
'451350962498568193','1638857220'
'451350961949114368','519675085'
'451350963849138177','2165979866'
'451350964390207488','519947483'
'451350964667043840','366805279'
'451350965892182016','1959810475'
'451350966269276160','216232949'
'451350966546464768','2220387986'
'451350966731022338','2336604379'
'451350968873930753','1319298998'
'451350970404839424','1319298998'
'451350970614566913','428726708'
'451350970401054720','700422895'
'451350971981901824','1007255953'
'451350972057784320','177610837'
'451350974037118977','1914989701'
'451350973105971200','216379298'
'451350975127621632','32998170'
'451350975136432128','126132745'
'451350974817267712','427539735'
'451350976574660611','745204676'
'451350976579252224','362458143'
'451350976977711105','474339451'
'451350977421926400','600331121'
'451350977254531072','995676032'
'451350977858535424','133873882'
'451350979812671489','376902176'
'451350979774906368','105141988'
'451350980513132544','598834435'
'451350983764090880','246445538'
'451350984430612480','104355173'
'451350986745868289','1009777464'
'451350986159034368','65071768'
'451350988130373632','125946153'
'451350989178949632','123581718'
'451350989170565120','2390081525'
'451350988692393984','40820526'
'451350989681864704','96816457'
'451350990004838402','1733453372'
'451350989162172416','518094746'
'451350990256472065','426290299'
'451350990298816512','403437898'
'451350990667931648','271666756'
'451350992051650560','423620973'
'451350993649684482','132258004'
'451350993607729152','423620973'
'451350994270420993','136790648'
'451350995373543424','1431158454'
'451350995365539841','36749752'
'451350995948171264','87428129'
'451350995994677248','11250972'
'451350995441045504','1195031263'
'451350995352973312','107187488'
'451350996959383552','921568428'
'451350997139718145','2417070499'
'451350995755212800','923488082'
'451350998045315072','323596928'
'451350998662279168','305181665'
'451350998356078592','60395669'
'451350999551459328','246560633'
'451351000788369408','574609728'
'451351002067652608','229651948'
'451351001715724288','1482312362'
'451351004483956736','459778674'
'451351005456646144','705126458'
'451351006065221634','613480312'
'451351006798819328','320283790'
'451351008514691072','507614126'
'451351009601028096','110286741'
'451351010787983360','101325872'
'451351011521605632','818698424'
'451351012536643584','636801099'
'451351012586971136','2343697478'
'451351012230832128','618133613'
'451351011177689089','302286442'
'451351013077704704','1937106475'
'451351012889354240','86818601'
'451351013979877376','293788726'
'451351014684512256','542875558'
'451351015627845632','633898051'
'451351015418499072','132207470'
'451351015598858240','158596914'
'451351015619457025','374123216'
'451351016404185088','175446032'
'451351016844578816','362458143'
'451351016911683584','65132505'
'451351017590751233','71244937'
'451351019142664192','1937106475'
'451351019017220096','297793671'
'451351020342226944','427539735'
'451351022066098178','355266861'
'451351021785477120','2180321150'
'451351022108020736','166583502'
'451351022590758912','264249569'
'451351022795898880','2255459017'
'451351022871797760','46530396'
'451351022427201537','421253704'
'451351024599437312','2255459017'
'451351026097192960','256493223'
'451351026315321344','979316054'
'451351028680904704','209827145'
'451351029268119553','142494457'
'451351029096124416','206045556'
'451351030035668992','114915925'
'451351030887092225','1146878352'
'451351031797268480','517682344'
'451351032531255296','256663199'
'451351032069914625','158380591'
'451351033844080640','179655809'
'451351035236589568','359608908'
'451351035828006912','67211892'
'451351038956953601','130660301'
'451351039477030912','381547055'
'451351042727624704','335467370'
'451351043893243904','163280845'
'451351043151249408','221140201'
'451351046208503808','1620279588'
'451351046456373249','380752762'
'451351045986611201','2390247085'
'451351047085096960','1283945840'
'451351050310926337','518094746'
'451351050235412480','16991134'
'451351051724021760','226022348'
'451351052756197376','293086251'
'451351053758644224','327480626'
'451351055964864512','117948240'
'451351057789374464','161748903'
'451351059462885376','69196610'
'451351059173474307','80894808'
'451351058850516992','70886355'
'451351062512144385','1586921712'
'451351062986117120','175965974'
'451351063149281280','1729111945'
'451351064554778624','34604068'
'451351064814813184','254853179'
'451351065355886592','529688804'
'451351065582383105','15478318'
'451351067066781696','76843179'
'451351067612413953','2387578201'
'451351068836773888','361372635'
'451351068941643776','302286442'
'451351071558881281','292178420'
'451351072016461824','94334486'
'451351074255822848','1301797604'
'451351077041213440','301659399'
'451351079830433792','30253075'
'451351079939502080','264443202'
'451351080845455360','223625094'
'451351082451869696','87511631'
'451351084079255552','263424512'
'451351084725186560','462805016'
'451351085551452161','86949868'
'451351085945724928','1750195800'
'451351087392362496','563105267'
'451351090282262530','1348045442'
'451351090978516993','113018311'
'451351092799213568','2243997385'
'451351093092818944','2195500262'
'451351094690861056','1069771849'
'451351092236791808','426930265'
'451351095919783936','2435501087'
'451351097722949635','617635417'
'451351099211919361','309046326'
'451351099220713472','549813366'
'451351101963763712','192018975'
'451351102819405824','378720336'
'451351102899093504','2231923069'
'451351104333565952','1618089296'
'451351104274857984','375139397'
'451351104606191616','21538411'
'451351106824589312','231230173'
'451351108125208576','219779267'
'451351109257666560','275874462'
'451351109219942401','85655912'
'451351110825963520','217916879'
'451351112378232832','22414552'
'451351112893751296','1311707168'
'451351115473649664','243369740'
'451351117503266816','384105398'
'451351117503660033','522445068'
'451351118023360513','440256898'
'451351117977628672','810835466'
'451351117998604288','103463062'
'451351118384476160','1883943488'
'451351117881176064','2205525057'
'451351119512354816','31346686'
'451351120980754432','126391184'
'451351121156919297','255293319'
'451351126110404608','330032198'
'451351127208890368','293060812'
'451351128643338240','266639538'
'451351130061434880','158408677'
'451351129419689984','840393156'
'451351130329841665','200737235'
'451351133832114177','531625919'
'451351134654201856','1268090160'
'451351137124229120','1452057228'
'451351140811423744','179738569'
'451351140870131712','246560633'
'451351142044549120','75822366'
'451351142123847682','37557478'
'451351142405242880','45031945'
'451351143978123264','130021951'
'451351144468848640','1455597792'
'451351145555181568','2359783068'
'451351145794252800','53242066'
'451351147987480577','179643822'
'451351148189216768','108155826'
'451351149267140609','42103946'
'451351148977340416','129861160'
'451351152962322432','288352799'
'451351153964367872','111183652'
'451351153763438592','50755976'
'451351154681589760','193790505'
'451351155227250688','311533894'
'451351156238082048','156170464'
'451351156397457410','67394963'
'451351156951121920','1370747978'
'451351157353766912','406778834'
'451351159396384768','236239046'
'451351159630884865','2274138891'
'451351159647645696','1069762334'
'451351160608534528','1920714103'
'451351161095081984','942335612'
'451351161204121600','82242460'
'451351162143264768','302918321'
'451351165574594560','2181867051'
'451351165800689664','425457002'
'451351170330533888','344139554'
'451351170812891137','626813575'
'451351173380198400','1049002849'
'451351173237186560','298782964'
'451351173099180032','320358075'
'451351174164520960','1134629148'
'451351175145996288','166432192'
'451351176123285504','14071538'
'451351180808310785','155198758'
'451351181030211584','274616105'
'451351183119364096','2371037121'
'451351183215452160','138616335'
'451351183287132160','159291201'
'451351185287839744','171119056'
'451351185765588992','324706106'
'451351185677488128','842277078'
'451351186692530177','105878665'
'451351188307734530','1009777464'
'451351189565612032','1689345198'
'451351189838258178','1151518370'
'451351190832685056','749644261'
'451351191494983680','858624368'
'451351190899802112','212712699'
'451351191818342400','121529564'
'451351192174886912','271118124'
'451351193025908736','309046326'
'451351193168908290','771909512'
'451351193726377985','216232949'
'451351194179739648','18193312'
'451351196016467968','1494477030'
'451351197299912704','184406724'
'451351199355510785','22414552'
'451351199367692288','818698424'
'451351200433049600','785288760'
'451351200622186496','47367958'
'451351201846530048','1967895055'
'451351201985347585','265079269'
'451351202543173633','109029224'
'451351202622484480','2335994209'
'451351203369070592','217463025'
'451351203348107264','200661966'
'451351202773884928','446761102'
'451351203595579392','1102879873'
'451351203918909440','629648477'
'451351204401270784','101543784'
'451351205168836608','78058372'
'451351205311049728','30975863'
'451351205487587328','1483298401'
'451351206624231424','141340291'
'451351206762250241','423770947'
'451351207203074048','254252751'
'451351208414818304','208673570'
'451351209086296064','314243051'
'451351209530490882','1478336299'
'451351210948173824','66273230'
'451351210772414465','22517706'
'451351211439308800','1345672608'
'451351213679050753','803226990'
'451351216669618176','108460079'
'451351217806270464','84001436'
'451351220167258112','543545570'
'451351219563671552','219518787'
'451351220301885440','2422744945'
'451351221085802498','926230092'
'451351221316513792','266639538'
'451351222218657792','344775097'
'451351222050914305','109063903'
'451351223468187648','48406521'
'451351223262666753','99105589'
'451351227956076545','1955487516'
'451351228933750784','105288199'
'451351230380769280','203822747'
'451351231941066752','186889162'
'451351231597137920','108353205'
'451351234637602817','73540293'
'451351236361871360','14133421'
'451351236353470464','1041361687'
'451351238211534848','286068391'
'451351238534496256','118242126'
'451351238857080832','342464859'
'451351238895214592','63876171'
'451351239423315970','184681857'
'451351239276900352','751509338'
'451351238844903424','337418559'
'451351242028367872','42444037'
'451351242498129920','398071523'
'451351243345375232','291101236'
'451351244440084480','143545821'
'451351244658208768','297732951'
'451351247099265024','258008077'
'451351249137717248','2353543987'
'451351249200644096','842026554'
'451351250442137600','119139182'
'451351251000000512','275154074'
'451351254384386048','245119887'
'451351254678388736','16629918'
'451351257702084608','178003203'
'451351258696515584','15338226'
'451351260944269312','1227861133'
'451351262144249856','1444806517'
'451351263209611264','17994580'
'451351264035471361','33342400'
'451351264798863361','222181275'
'451351265000189952','384498260'
'451351264228433920','342801891'
'451351265944293376','1562476381'
'451351266770550784','249692326'
'451351267994910720','2198740890'
'451351268695343104','2305961084'
'451351268569907200','132726311'
'451351270214098944','514987937'
'451351271237095425','555756096'
'451351271547482112','266639538'
'451351271581450240','628911586'
'451351274727178240','56854082'
'451351275502702592','1884424376'
'451351275788328960','1378158380'
'451351276782374914','581974853'
'451351278543572994','1145958673'
'451351278959198208','1052701196'
'451351279319932928','976928551'
'451351281026617344','217463025'
'451351281362165760','176226408'
'451351283010916352','1098122970'
'451351285321986048','188550956'
'451351286282452992','104120867'
'451351287028666368','156292460'
'451351287490019329','208673570'
'451351287641423872','43486481'
'451351288278556673','1665655957'
'451351288866148352','45697908'
'451351289109049344','1575284784'
'451351288991997952','53208957'
'451351289671454720','120666248'
'451351289721389057','1160533838'
'451351290019590144','150501243'
'451351294028943360','351849609'
'451351295656333313','67394963'
'451351295132459008','85106133'
'451351296801378304','37367388'
'451351299175743489','1924416662'
'451351299175772160','116810556'
'451351300278861824','722915508'
'451351300857290752','341723427'
'451351301834555392','270675068'
'451351303466528768','203227598'
'451351304447602689','1462760737'
'451351305169031168','31667395'
'451351304896806912','216379298'
'451351307044290560','1041452101'
'451351309841887232','2219684847'
'451351311800233984','601260322'
'451351311637037057','125235599'
'451351311855132672','750096192'
'451351312719167489','521567846'
'451351314870833152','117631051'
'451351315210174466','34606853'
'451351315948396544','65198486'
'451351315269316608','153929707'
'451351316879507456','213338693'
'451351317383249920','1566852554'
'451351318670888960','249675307'
'451351319379718144','587681698'
'451351321015091200','146522888'
'451351321594322945','2258246394'
'451351323741806593','883034568'
'451351324140257280','55860470'
'451351324479586304','2416605643'
'451351326052847617','380000432'
'451351327420186624','2435501087'
'451351327822843904','563734808'
'451351328548483072','33218575'
'451351328636534784','53254046'
'451351328993050624','92958812'
'451351329156653056','80089299'
'451351331350257664','715693975'
'451351331769712640','130526084'
'451351332952489984','188964773'
'451351333397094400','119039227'
'451351334022045698','601142851'
'451351333560664064','110567527'
'451351336093642752','1699707462'
'451351338236907521','2171076672'
'451351338690301952','587625458'
'451351338329583616','81378623'
'451351339403329536','2148746170'
'451351339759841280','220866168'
'451351340157906944','186984266'
'451351338900025344','33043602'
'451351340351258624','130887420'
'451351340795445248','2183171005'
'451351341848223744','555756096'
'451351342385086464','88537980'
'451351344620662784','1593642439'
'451351344864321536','115189469'
'451351345485082624','1561687782'
'451351345891512322','1663824649'
'451351349678985218','325221033'
'451351350949851136','55309785'
'451351350421753856','890304367'
'451351351164145664','542138683'
'451351352086921216','1485320612'
'451351351235477504','118498475'
'451351352258871296','443152431'
'451351353118720000','365808419'
'451351353584283648','187280381'
'451351355144155136','343788107'
'451351355387424768','347422192'
'451351356305989633','916096328'
'451351357438431233','232903257'
'451351359640465411','1347633780'
'451351360949460993','2405465467'
'451351362073542656','914037763'
'451351362123485184','163654248'
'451351362547109888','421893447'
'451351362404507648','2214596910'
'451351362950139904','1052701196'
'451351364908486656','1205904913'
'451351365453770752','156080447'
'451351366925950976','789702344'
'451351367714480129','2208334854'
'451351367781584896','520042688'
'451351367689715712','443152431'
'451351368268517376','142494457'
'451351371036774400','188088247'
'451351372370161664','42989885'
'451351372555116545','466515892'
'451351373074792448','439441760'
'451351373439709185','320997179'
'451351372802588672','214639122'
'451351373834379264','289729416'
'451351373268123649','71450331'
'451351375101038592','97914833'
'451351375079698432','119962638'
'451351376551874560','106230188'
'451351376531320832','345743766'
'451351377071972353','598679010'
'451351377202393088','66565520'
'451351378607091712','1550108640'
'451351378527412224','131915336'
'451351379424989185','2208334854'
'451351379802861569','598679010'
'451351379320127488','598679010'
'451351380230701056','142731761'
'451351380587204608','50763943'
'451351382268706816','216232949'
'451351383527407616','224253251'
'451351384005541888','118476667'
'451351384076857344','200737235'
'451351385444200449','2449990990'
'451351386358173697','1665655957'
'451351386618605568','1565795316'
'451351387859738624','92543077'
'451351388489285632','89027875'
'451351388485079040','138791446'
'451351389093244928','148723207'
'451351390208528385','1562476381'
'451351390494130176','64529340'
'451351391131299840','705158131'
'451351392289292288','153832571'
'451351393304317952','128278315'
'451351392922267649','1232230728'
'451351392926826496','1444806517'
'451351393690189824','172814223'
'451351397129129984','1559056766'
'451351397024686080','1920714103'
'451351397360234496','1684163934'
'451351398425587712','1375785176'
'451351398165512192','1387936532'
'451351397955817472','210226608'
'451351400887631872','2255755780'
'451351401260531712','846485773'
'451351400774373376','511097569'
'451351404616368129','2256009186'
'451351405195186176','153881306'
'451351406062997505','254623783'
'451351409099694081','176226408'
'451351410399916032','577650119'
'451351411520184320','286068391'
'451351411306295296','1472951971'
'451351410773618688','453141269'
'451351413042335745','1337100752'
'451351414065745921','966597846'
'451351415483412480','82403377'
'451351415265701889','894231332'
'451351416800829440','19087327'
'451351417739960320','39427038'
'451351418117836800','256143362'
'451351419635773440','400415684'
'451351422823858176','2228780710'
'451351424270495745','139574659'
'451351424354770944','95928592'
'451351424237322240','156032975'
'451351429077553152','371737045'
'451351429056589824','1240377300'
'451351430188646401','139445051'
'451351431014920192','39080008'
'451351433435435009','58854697'
'451351434244927488','555295602'
'451351434928197632','245974185'
'451351434194604032','159316269'
'451351434999525377','1412887910'
'451351435331248128','446761102'
'451351436396228608','394240231'
'451351438489575426','327480626'
'451351437952311296','136763692'
'451351438527303680','451498079'
'451351440309514240','2187243840'
'451351441915916288','46052201'
'451351443447238656','121464063'
'451351445598531584','83004451'
'451351446362292224','2439146927'
'451351449369595904','203822747'
'451351450426572800','242983045'
'451351451336732673','155993652'
'451351456457576448','1750195800'
'451351456822886400','109941402'
'451351457686900737','399682898'
'451351460953870336','503754930'
'451351462879457280','65384054'
'451351463999311872','40933920'
'451351463550525440','12767532'
'451351464997564416','21862946'
'451351466176184320','36532290'
'451351466880811009','2215646159'
'451351466180374530','256645052'
'451351468751085568','123729136'
'451351468319449088','130968256'
'451351468633640960','200737235'
'451351469716168704','1321234802'
'451351470815072256','71894478'
'451351472215969792','443152431'
'451351471682904064','2423378558'
'451351473109352448','219171845'
'451351475319746560','113241768'
'451351475696844801','437815335'
'451351476099510272','270054405'
'451351476829696001','179738569'
'451351477588885504','1363175304'
'451351478423539712','92958812'
'451351478717149184','116818599'
'451351478763257856','165055159'
'451351478931046400','443152431'
'451351479958650880','365029942'
'451351480142790656','339858078'
'451351481430867968','231476672'
'451351481586049025','31138604'
'451351484073271296','2421458592'
'451351484366852096','256176211'
'451351485134417920','565049055'
'451351484374867968','104675951'
'451351486325600256','99823300'
'451351487667392512','38062784'
'451351488980615168','220323863'
'451351489421004800','39628236'
'451351489836232704','118108567'
'451351488921493504','1891527474'
'451351489311948800','87507574'
'451351488779280384','464106538'
'451351490519900160','2290621735'
'451351490372726785','528912261'
'451351490859630592','223951168'
'451351491056390144','2307351932'
'451351492679987200','462766454'
'451351495334563840','331737257'
'451351495548497921','104973218'
'451351497071403008','194733144'
'451351497381785600','138509844'
'451351499135000576','1334158940'
'451351498686226432','2361585978'
'451351499474751488','855302911'
'451351499818274817','2206662955'
'451351499512483841','265509481'
'451351499306958848','107757786'
'451351500380717057','1086259501'
'451351500716253184','110455435'
'451351501110140929','1406189976'
'451351501467054080','2364933913'
'451351502666600448','78077989'
'451351503522250752','294923083'
'451351503669051392','2364933913'
'451351504360730625','489662552'
'451351504788938752','127553064'
'451351505472602112','1308957139'
'451351505598443520','604167114'
'451351507259392000','256143362'
'451351507565543425','31564589'
'451351508861190144','118913685'
'451351508127604736','570120936'
'451351509234892800','71645543'
'451351509364928512','434293351'
'451351509541081088','225937217'
'451351509968887808','1179725972'
'451351510501167104','216871173'
'451351509604007936','172438039'
'451351513794105344','146705970'
'451351514116665347','153273018'
'451351514221928448','70400415'
'451351516197056512','94442125'
'451351516968808449','2414521232'
'451351518059298816','359383729'
'451351518328156161','164329887'
'451351518852419584','140144493'
'451351519410262017','1176968359'
'451351520718880768','963212946'
'451351521259573248','1055992657'
'451351522723364864','1586504989'
'451351522434351104','531717262'
