tweet_id, user_id
'454216761244934144','925328209'
'454216785806778369','367122600'
'454216807100858368','357066456'
'454216808208142336','287633165'
'454216866031214592','372366276'
'454216930703192064','10868932'
'454217030304935936','58911277'
'454217074848444416','93907442'
'454217202695434240','2291800970'
'454217230465507328','65072593'
'454217260756774912','219274216'
'454217359578767360','1089919550'
'454217417691250688','535925128'
'454217459307118592','466002950'
'454217545147359234','1089919550'
'454217578395996160','493049514'
'454217578886725632','309242576'
'454217598628929536','1702440914'
'454217739389775872','1089919550'
'454217762043617280','31208658'
'454217814203576321','118029452'
'454217918080122880','432962369'
'454218067460259840','264392541'
'454218218077696000','387359771'
'454218247559053312','424445940'
'454218299048353792','1385972785'
'454218370573815808','237901810'
'454218577584066560','131397156'
'454218607765889024','1385972785'
'454218767849889792','10868932'
'454218793175502848','264392541'
'454218795523907584','1385972785'
'454218838541103105','178044065'
'454218988256759808','161831109'
'454219009517711360','88722927'
'454219086122082305','64927965'
'454219163209576448','1037798538'
'454219224878432256','269890523'
'454219275083870208','104392061'
'454219293862150144','938296908'
'454219309917958145','734863524'
'454219378465058816','104392061'
'454219423554240512','132274136'
'454219435424092160','173329615'
'454219453178195968','65466814'
'454219454277111808','65466814'
'454219464062402560','237901810'
'454219588868116480','2429722674'
'454219612301717504','150627618'
'454219624611971073','272713892'
'454219629314191360','631237160'
'454219654593282049','163275941'
'454219932478099456','155141751'
'454219971372277760','746110514'
'454220083993133057','106203965'
'454220221260111872','703756877'
'454220249857294336','76043'
'454220290734575616','236438795'
'454220291603169280','280249692'
'454220356279341056','280249692'
'454220452106211329','581775524'
'454220472079507456','557414904'
'454220496905969664','337949575'
'454220500999622657','101622194'
'454220519525871616','67958327'
'454220554695102464','2218750636'
'454220581874171904','221399199'
'454220583925194752','10868932'
'454220638639489026','15276232'
'454220656931270656','533499339'
'454220709263192064','35805987'
'454220785159520256','325735836'
'454220791476154368','280249692'
'454220805430603776','337949575'
'454220925961916417','61491366'
'454220995063066625','1089919550'
'454220999391592448','101789168'
'454221021826928640','106113132'
'454221097412870145','2372057394'
'454221153008353280','434378540'
'454221207768797184','280249692'
'454221306855424000','117089640'
'454221409191858177','19007958'
'454221420328144896','1542377845'
'454221424660471808','193868834'
'454221563743588352','362799182'
'454221576087797761','898740373'
'454221592999264256','280249692'
'454221612330786816','145772435'
'454221680622043136','106113132'
'454221768027148288','272713892'
'454221821588799488','465631368'
'454221822263693312','97102626'
'454221847974789120','280249692'
'454221851095744512','533499339'
'454221924064043008','280249692'
'454221938773483521','1546947392'
'454222081459101696','97102626'
'454222151114317824','60163740'
'454222250678296576','185203353'
'454222271649816576','60739923'
'454222274988494850','269890523'
'454222368396029952','121253418'
'454222378159984640','15276232'
'454222446594641920','280249692'
'454222481231196161','24819849'
'454222524780257280','106113132'
'454222550445219840','280249692'
'454222559475539968','367489864'
'454222591805652992','2457938613'
'454222638122954752','1089919550'
'454222641834889216','173680414'
'454222683207905280','2301530437'
'454222727357149184','33803794'
'454222784584253440','32875621'
'454222881967181824','280249692'
'454222942688509952','63999063'
'454223156366938112','134245445'
'454223170971516928','134650069'
'454223212847828993','172831348'
'454223216807268352','280249692'
'454223241142218752','122115435'
'454223333698310144','344750941'
'454223339419344896','51147794'
'454223353273135104','1373115270'
'454223357119332352','80494181'
'454223445392228352','172444963'
'454223512421826560','63999063'
'454223591660191744','215481606'
'454223621675057152','1008671988'
'454223630491455488','156357682'
'454223707305545728','57485050'
'454223716189491201','145796788'
'454223727182774272','1008671988'
'454223840046886913','100206931'
'454223870497918976','1008671988'
'454223948419706881','280249692'
'454223962868678658','68880278'
'454224009358348288','256718104'
'454224063934636032','60934899'
'454224118129655808','280249692'
'454224144058421249','2389888459'
'454224148035039232','1008671988'
'454224248933191681','1008671988'
'454224274682052608','1510884860'
'454224347256078336','2361431846'
'454224576013025280','60934899'
'454224856167378945','182429847'
'454224919644344320','366857589'
'454225043371728896','1023289760'
'454225173357809664','122428810'
'454225188717359104','138816921'
'454225196669353986','1023289760'
'454225281201340416','187742030'
'454225306123898880','1023289760'
'454225429021601792','362799182'
'454225430191427584','247206972'
'454225430187241472','1013845932'
'454225431571361792','1013800806'
'454225430636007424','234680744'
'454225495526486016','623271155'
'454225520818155520','493049514'
'454225578212589568','63999063'
'454225578103955456','304472084'
'454225732193902592','319818713'
'454225752188145664','59126198'
'454225753962332160','81214030'
'454225765442531328','1376509974'
'454225774024077312','26592786'
'454225782097707008','610449351'
'454225839148638209','118119011'
'454225911018455040','2383817059'
'454225973307654145','379922174'
'454226016928411650','1102323026'
'454226017662824448','2383817059'
'454226018228637696','2169698885'
'454226031529185280','2383817059'
'454226050474868736','2383817059'
'454226054094540800','499306685'
'454226058724655104','75476196'
'454226164559933440','2383817059'
'454226185762115584','362465363'
'454226230733463552','58325365'
'454226303110361088','237078932'
'454226370739314688','51447735'
'454226427748311040','493049514'
'454226454889652224','2427601848'
'454226492789374976','1277033412'
'454226575496851456','64082152'
'454226665888292864','67149262'
'454226776404008962','1713489612'
'454226856548790272','2181966327'
'454226861501857792','64914483'
'454226940459622401','63999063'
'454226977499938816','1230032418'
'454227050233331712','90700437'
'454227179128516608','1925233609'
'454227330106683392','1008671988'
'454227409143742464','1013348012'
'454227412151443456','1556581424'
'454227412113715200','1556581424'
'454227472276398081','139103913'
'454227473413070848','377621066'
'454227520011792384','57051085'
'454227526793957376','81214030'
'454227546830561280','33191263'
'454227547208040448','33191263'
'454227560873095168','916133280'
'454227687046127617','1276062666'
'454227716485943297','131643289'
'454227758680653824','366857589'
'454227837500006400','2372057394'
'454227851206590464','1342491300'
'454227880151506944','1342491300'
'454227897214312448','160948525'
'454227950196363264','304472084'
'454228020190916608','556000570'
'454228038826610688','47153132'
'454228349242470401','2383817059'
'454228543283531776','821379900'
'454228571666792448','1373115270'
'454228586028085248','1373115270'
'454228594990923776','1671704820'
'454228624879542272','1342491300'
'454228636884033536','1373115270'
'454228648451928064','199552188'
'454228649412407296','1373115270'
'454228682802860035','211310285'
'454228689711267841','1373115270'
'454228705494466560','1373115270'
'454228724272361472','1373115270'
'454228815992987648','64738446'
'454228819202043904','2326433779'
'454228924458106880','72871958'
'454229003914977280','2383817059'
'454229045207904257','2383817059'
'454229139634274305','58824322'
'454229200707518464','387359771'
'454229303434440704','155129974'
'454229344823808000','2410481007'
'454229349181689856','155029922'
'454229375198572545','1089919550'
'454229456010620929','104030935'
'454229486142496769','52390564'
'454229498834481152','1125089832'
'454229507486928897','1706346061'
'454229508858851328','581775524'
'454229680506159104','367361302'
'454229745795072001','168747047'
'454229817706438656','155029922'
'454229859607531520','1974025376'
'454229879874400256','1975521223'
'454229924652802048','891164886'
'454229955657080832','153774642'
'454229997989814272','472115553'
'454230145629302784','319818713'
'454230176017047552','434377625'
'454230211211436032','118119011'
'454230245554405376','1089919550'
'454230392477065216','293032909'
'454230398390657025','124357178'
'454230406477279235','1654281564'
'454230472143671296','293032909'
'454230548534538240','34171393'
'454230593937874945','472115553'
'454230647054540800','556111251'
'454230760669851648','293032909'
'454230772065386496','569288375'
'454230844933406720','293032909'
'454230865426386944','379922174'
'454230911643828224','142929213'
'454230962415484928','902056514'
'454231151075274752','377621066'
'454231171971710976','633852550'
'454231197296918528','119727324'
'454231207002140673','452587110'
'454231283481079808','42701626'
'454231285192347648','473131028'
'454231287063011329','335626515'
'454231309016399872','60163740'
'454231340775657473','428054086'
'454231386720051200','352367462'
'454231551962664960','66255800'
'454231566697627648','54330112'
'454231568962183168','66255800'
'454231663849914368','155029922'
'454231668199817216','47153132'
'454231669193834496','1499268116'
'454231683026665472','1499268116'
'454231699824459778','118417167'
'454231831601483776','1066427672'
'454231870427783169','161312990'
'454231934764208128','2418459889'
'454231948836474880','2250506657'
'454231995879788544','104590810'
'454232025210560512','370209609'
'454232028594962433','151564263'
'454232041857363968','473131028'
'454232102931013632','808346334'
'454232169884696576','160734056'
'454232231851327488','352367462'
'454232352789897216','142929213'
'454232363816325121','1117368979'
'454232393398763522','456219625'
'454232461032300544','142929213'
'454232513846992896','17381374'
'454232645623640064','585271579'
'454232710706245634','129648868'
'454232791471775744','119126316'
'454232865136726016','580935106'
'454232908358639616','129648868'
'454232999999983619','218715079'
'454233001879420928','122131132'
'454233041976967168','1446497220'
'454233115515686912','194427439'
'454233194515402752','482375702'
'454233206293012483','52589762'
'454233270700740608','352367462'
'454233279118331904','106428942'
'454233297627799552','1430647825'
'454233463604797440','272713892'
'454233504092798976','804113790'
'454233618609500160','1249765376'
'454233650293649408','53064298'
'454233736599859201','2429784781'
'454233804740513792','725099887'
'454233805118005248','407091460'
'454233822079766528','352367462'
'454233846855503873','879134636'
'454233864500555776','598834435'
'454233879956557824','367361302'
'454233887523078144','71033787'
'454233888835899392','155029922'
'454233951985741824','545100412'
'454233998185996288','56154578'
'454234013709135873','48386309'
'454234153673039873','60163740'
'454234186073653248','260378072'
'454234197268242432','430082483'
'454234340642537472','77119944'
'454234544850612224','91434883'
'454234612123058176','146724172'
'454234617890213889','46025957'
'454234638098370560','123412125'
'454234769522298880','91023280'
'454234811058491392','117942363'
'454234824795230208','199552188'
'454234934354665472','379315566'
'454234992974258176','436328252'
'454235015899926530','373420875'
'454235042869284864','400225102'
'454235059919142912','399672299'
'454235196385415168','2374271041'
'454235248956825601','60163740'
'454235264618352640','1367087036'
'454235319643439104','249924456'
'454235322071924736','1567381195'
'454235327994269696','1541617298'
'454235396755689472','100214685'
'454235440451563521','2269280224'
'454235448215236608','20405058'
'454235527504744448','361176779'
'454235634895306754','69105356'
'454235637160620032','253165437'
'454235659654668288','183041435'
'454235765665705984','146724172'
'454235853481848832','183041435'
'454235854861778945','88518801'
'454235928111099904','190888766'
'454235942669123584','50171052'
'454236002987819008','139236076'
'454236017806311424','1559068818'
'454236060965294080','170124676'
'454236170600591360','633852550'
'454236180809527296','144358405'
'454236217132187648','65805084'
'454236243585269760','284828590'
'454236331195916288','378155622'
'454236619990499328','170124676'
'454236646083284992','107096890'
'454236649199652864','351744679'
'454236668367998976','374123216'
'454236721270378497','30917304'
'454236734956396544','1448296189'
'454236735161896960','2239835050'
'454236763335057408','316946542'
'454236783510036480','27628414'
'454236813209518080','217507299'
'454236846818873344','110452216'
'454236850815635456','1529389489'
'454236886895460352','235603826'
'454236958076960768','876144026'
'454237168521969664','1143192830'
'454237268006666240','1095211422'
'454237273966407680','204495751'
'454237422034096128','1541617298'
'454237422038319104','1567381195'
'454237432251437057','249924456'
'454237436130783232','2239835050'
'454237444846522368','460572495'
'454237453709090817','460572495'
'454237484340482049','396844131'
'454237686333575168','279119027'
'454237842043326464','63038162'
'454237969155510272','59643784'
'454238105575620608','493049514'
'454238268968554496','119832164'
'454238269505429504','18225320'
'454238270780489728','31404127'
'454238291601022977','2435798408'
'454238329085493248','284828590'
'454238446903504896','804113790'
'454238447822467072','2383817059'
'454238475488083968','75399140'
'454238479757496320','87770672'
'454238525417091072','30917304'
'454238570946256897','100083897'
'454238666143965184','553972835'
'454238692606246913','35058064'
'454238726034432000','2225130968'
'454238736385978368','264557713'
'454238793223393280','204116293'
'454238817369980928','210552087'
'454238830178996224','279119027'
'454238831911243776','297708407'
'454238848093257729','76847987'
'454238865487056897','99203068'
'454238900056522753','2332145818'
'454238919886770176','2435798408'
'454238943199113216','78213168'
'454238951545782272','166296072'
'454239013256593408','119418768'
'454239106768596992','2384110626'
'454239350310457344','63245463'
'454239376310927360','53407594'
'454239430379724800','1691405407'
'454239484188442624','2435798408'
'454239511745404928','1249226942'
'454239680364429312','181586484'
'454239712300249089','193412175'
'454239755228573696','165569249'
'454239880735105024','1547340272'
'454239896425594880','287633165'
'454239953980231680','143949677'
'454239968224100352','14842892'
'454240008271302656','106136471'
'454240124675825665','158155157'
'454240140215738368','336266959'
'454240234663075840','357758795'
'454240281273978880','120316770'
'454240305491894272','493049514'
'454240379122880514','38897887'
'454240431660728320','38897887'
'454240533297115136','38897887'
'454240564238491648','38897887'
'454240606018363393','1967801006'
'454240614255976448','199552188'
'454240771248386049','1187896314'
'454240794258313219','475917441'
'454241018251345920','60739923'
'454241042049404928','1187896314'
'454241062236594177','2256495115'
'454241119770263553','272185372'
'454241152091172865','2426388554'
'454241161301872640','354623586'
'454241220165124096','249924456'
'454241220102217728','1541617298'
'454241220085436417','1567381195'
'454241249156149248','362799182'
'454241249130590209','319818713'
'454241263781699584','237078932'
'454241274099679232','394465889'
'454241275253108736','577368032'
'454241300699545600','610449351'
'454241334262775809','1920840769'
'454241342420709376','2186819546'
'454241354466336768','118119011'
'454241536528883712','873457332'
'454241539955253248','147585634'
'454241565456605184','126372040'
'454241598650728448','620115571'
'454241646952321024','623912015'
'454241709954990080','294943082'
'454241729491652608','280798388'
'454241728296275969','2426388554'
'454241850711605248','70187344'
'454241903546884096','1039716841'
'454241919355191296','118786622'
'454241940046094336','2186819546'
'454241960539062272','104645699'
'454242107444576256','157777022'
'454242116450140160','2399032950'
'454242129016291328','313884839'
'454242129834168320','266831056'
'454242203909373952','2254218660'
'454242229926633472','132767912'
'454242283215269888','367361302'
'454242337875820544','118378747'
'454242409832927235','203675062'
'454242419098542080','560639012'
'454242422131003392','1604793522'
'454242456674893825','569288375'
'454242481207799809','20594793'
'454242488761335808','404505768'
'454242550237626368','1556581424'
'454242550069878784','1556581424'
'454242606558769154','603126241'
'454242618168180736','15844186'
'454242689744396288','148558207'
'454242720371191808','33191263'
'454242720287326208','440002685'
'454242720941617152','33191263'
'454242766613413891','440002685'
'454242928412880896','1276062666'
'454242948746838016','280249692'
'454242975267446784','131643289'
'454243029315256320','1024537303'
'454243076002029568','280249692'
'454243093357670401','569288375'
'454243098428592128','764265590'
'454243168087572480','813510812'
'454243183502032896','537152177'
'454243280650518528','280249692'
'454243397700952064','535563771'
'454243582107721728','79551006'
'454243602613284864','496120386'
'454243626324094976','20209210'
'454243639695540224','252219449'
'454243752802922497','443479438'
'454243804439408640','203675062'
'454243867756605440','280249692'
'454244034731442176','2427249986'
'454244037223272448','46282093'
'454244065908105217','229111597'
'454244170258190336','548848048'
'454244172737040384','2352488240'
'454244324063342592','906964561'
'454244339443834880','193412175'
'454244367474360320','60163740'
'454244391872647168','244481539'
'454244552786735104','2239835050'
'454244574693556225','146724172'
'454244626065412096','1654281564'
'454244680277180416','17381374'
'454244699466129408','280249692'
'454244784358449152','20629338'
'454244820605624320','382291516'
'454244904001347585','17381374'
'454244935743844352','2280717128'
'454244963149418496','493049514'
'454244964743278592','1974025376'
'454244984657833984','1975521223'
'454244994787057664','1973559950'
'454245021072781313','124475328'
'454245068270886912','367361302'
'454245156670038016','119750943'
'454245203420131328','17381374'
'454245229160194048','15276232'
'454245324240875520','139926742'
'454245355568103424','164441173'
'454245467736784896','2383817059'
'454245494277935104','424445940'
'454245570501033984','284828590'
'454245621021814785','462544388'
'454245672779546624','146724172'
'454245735790571520','2383817059'
'454245764282462208','2383817059'
'454245773874438144','284828590'
'454245817193213952','1085984449'
'454245856263168000','803237852'
'454245977772535809','2383817059'
'454246083066347520','349139209'
'454246132919857152','623912015'
'454246198434877440','265580031'
'454246209243586560','636935916'
'454246235809906689','132767912'
'454246347139743744','311149979'
'454246372233854976','280249692'
'454246402122465281','116625496'
'454246449573015552','34171393'
'454246626857472000','368327961'
'454246698122899456','1357004028'
'454246711238868992','280249692'
'454246721074524160','310010392'
'454246756604051457','118375189'
'454246825026134016','81479101'
'454246858588975106','297800946'
'454246922790776833','280249692'
'454247081310711808','91440436'
'454247184796758016','118170504'
'454247307593404416','2384110626'
'454247326971097088','847177147'
'454247337641406464','280249692'
'454247381387972608','150662657'
'454247524916658176','2209494770'
'454247526011764736','164873521'
'454247562577727488','888859206'
'454247567803838464','284828590'
'454247608262090752','280249692'
'454247645230276609','358469096'
'454247689035972608','150662657'
'454247846439419904','875617987'
'454247865746223104','417507625'
'454247871127490561','34171393'
'454247984210141185','280249692'
'454248065361518592','100260881'
'454248065286037504','896713975'
'454248253010481152','362799182'
'454248293627752450','319818713'
'454248300670365696','58845331'
'454248340322926592','610449351'
'454248392294555648','118119011'
'454248393179553793','463459222'
'454248465401663488','560530969'
'454248626190311424','623912015'
'454248628862078977','524487840'
'454248644993355777','38966769'
'454248645890932736','1428907058'
'454248752648163328','264454769'
'454248813058723840','162450403'
'454248853819383808','1137446840'
'454248964939067392','2310809034'
'454248989484146688','1428907058'
'454249034476027904','1137873710'
'454249080857034752','524487840'
'454249093947064320','385206354'
'454249147827113984','280249692'
'454249156706447362','1137873710'
'454249249161891840','524487840'
'454249265356079105','545100412'
'454249281793568768','280249692'
'454249404845658112','1436589000'
'454249576267251712','802648034'
'454249609502920704','614303867'
'454249673524785153','280249692'
'454249695897219072','623912015'
'454249893662842880','2426388554'
'454249954195030017','155029922'
'454249967343771648','155029922'
'454250037544243200','96572492'
'454250127705014272','101260233'
'454250161838239744','278006549'
'454250165029715968','2282317345'
'454250324702679043','1137446840'
'454250356025724929','15276232'
'454250363861090306','207674371'
'454250413277978624','280249692'
'454250648520130561','280249692'
'454250816661377024','562855818'
'454250946021687296','581775524'
'454251024627154944','319818713'
'454251070777081856','400225102'
'454251092654579714','535563771'
'454251137432969216','316946542'
'454251163496349696','93319559'
'454251185114198017','204116293'
'454251201316413441','581584410'
'454251249836523520','989781182'
'454251368858288129','193412175'
'454251393075773440','62830545'
'454251450726883329','2180335493'
'454251461774303232','217463025'
'454251481432989696','598834435'
'454251558436212736','538667471'
'454251581173932032','136643436'
'454251628233621505','140114339'
'454251781892354049','2225130968'
'454251884526972928','102060077'
'454251896325570561','118424445'
'454251936611442688','62830545'
'454251963362709504','562622388'
'454251984213008384','267958519'
'454252243328700416','339214869'
'454252458135785472','362799182'
'454252501647097858','400225102'
'454252506575822848','617712367'
'454252568441389056','319818713'
'454252622367563776','610449351'
'454252640307015680','249115498'
'454252679628197888','118119011'
'454252737098969088','1517471082'
'454252738445312000','293806973'
'454252771491840002','65752279'
'454253025192726528','116600294'
'454253030964477952','376978816'
'454253083049357312','77846127'
'454253164863033344','36548332'
'454253174829121536','623912015'
'454253242294493184','97285449'
'454253429683412992','568746746'
'454253480153071616','1641642792'
'454253522607820800','413232840'
'454253541637357569','169061465'
'454253571245375489','142837728'
'454253626022973440','1976815862'
'454253723653795841','237078932'
'454253733279313920','63245463'
'454253733430296576','118812722'
'454253815827820545','260890589'
'454253860438032384','118812722'
'454253955418447872','144358405'
'454253973411614722','493049514'
'454253982316101632','177718763'
'454254016567209984','1410883004'
'454254104173637632','237078932'
'454254109236162561','2222516867'
'454254215095803904','65752279'
'454254272113545216','404471915'
'454254349619707904','1385972785'
'454254560157392896','2391571056'
'454254772560736256','10868932'
'454254897467518976','326857305'
'454254961443233792','41955555'
'454254989108473856','287625863'
'454254993982255104','493049514'
'454255058129924096','535563771'
'454255066761818112','298769596'
'454255117798096896','8550242'
'454255155673063424','180508245'
'454255203232284672','83640679'
'454255250426593281','1385770338'
'454255300107722752','2342066880'
'454255310619049984','362799182'
