tweet_id, user_id
'453206740549783552','1373115270'
'453206755397234688','502562483'
'453206757792546816','114779690'
'453206781561290752','65100502'
'453206802826420224','316046952'
'453206814906408960','105007439'
'453206839535349760','1373115270'
'453206848846692353','1623974899'
'453206857650561024','1623974899'
'453206883931652096','50081092'
'453206899320954880','329732607'
'453206917218045952','50081092'
'453206930652405760','109131070'
'453206949845532674','1623974899'
'453206959328866304','108460079'
'453207022201090048','153035782'
'453207192293085185','17366699'
'453207213234855936','316046952'
'453207247448207360','1455516744'
'453207257510322176','65752279'
'453207260882538496','2432349850'
'453207269774479360','395330128'
'453207322165510144','1048480507'
'453207347150614528','1373115270'
'453207351324340224','416336602'
'453207414020771841','331178751'
'453207418617360384','1584356509'
'453207419653337088','2349053568'
'453207423524687872','200384495'
'453207477018820608','272713892'
'453207532031705088','1373115270'
'453207575912513537','1396089996'
'453207623811489792','2421202351'
'453207636360835072','588728948'
'453207665456713728','284747018'
'453207666089664512','47843413'
'453207693952823296','623481635'
'453207743261069312','68178849'
'453207794376642560','928296619'
'453207809187143680','981788868'
'453207822226841601','153035782'
'453207847984050176','538688985'
'453207865650475009','47843413'
'453207877285445632','2163395442'
'453207917433344000','106428942'
'453207930633195521','588728948'
'453207939722248192','2383817059'
'453207942603362304','2163395442'
'453207950069223424','97428334'
'453207973121519616','2383817059'
'453207992318832640','2383817059'
'453208035998318592','66531927'
'453208057703845889','85394719'
'453208081342558208','122107099'
'453208108912107520','1373115270'
'453208127203442688','1488443904'
'453208207901466624','65463088'
'453208226033438720','621565919'
'453208233696821248','1658353566'
'453208254202785792','2218675191'
'453208260997566464','290771083'
'453208264470462464','2383817059'
'453208264306851840','1018739820'
'453208294065438720','304884753'
'453208318719180801','97428334'
'453208336016502784','174910864'
'453208372762771456','151743221'
'453208378912030720','85394719'
'453208385698402304','119016396'
'453208387535523840','221784312'
'453208416002252800','22571217'
'453208430430273537','396844131'
'453208472255877122','2432265799'
'453208512194023425','204194082'
'453208523262816256','1448296189'
'453208616346992640','1306271227'
'453208631371001856','93655011'
'453208679828176896','276281308'
'453208700904554496','1874035278'
'453208705664700418','120288386'
'453208706373533697','362087185'
'453208762547859457','2383817059'
'453208873956937728','719338405'
'453208948582416385','474108639'
'453208968668540928','1306271227'
'453208980496855040','234592066'
'453209078865469440','247047219'
'453209087853858816','292499861'
'453209102291050497','94434542'
'453209106896412673','603801939'
'453209107303251968','138887488'
'453209116576464896','292499861'
'453209134012588033','2185486784'
'453209162495709184','33542150'
'453209165721522176','720689671'
'453209192682504192','199126254'
'453209228350869504','234592066'
'453209232016302080','93640967'
'453209268981104641','149675346'
'453209277176369152','35407103'
'453209278086938624','149675346'
'453209331174227968','261940131'
'453209354620403713','2258107516'
'453209366489882624','1109661684'
'453209368947720193','33035889'
'453209384454479872','118611021'
'453209392926949376','147826780'
'453209423519821824','2163395442'
'453209464074551296','93640967'
'453209471939260416','45201232'
'453209475605082112','176529949'
'453209479879086082','1564778821'
'453209490729357313','719505449'
'453209497914580992','81971797'
'453209517887467520','153155727'
'453209562712403968','108383075'
'453209565405118464','1319003922'
'453209567904546817','492817290'
'453209584589484032','203248241'
'453209595192680448','321065823'
'453209616042975232','103495177'
'453209635085123585','2163109771'
'453209672758329344','1872208945'
'453209735802531840','31208658'
'453209793046405120','936729324'
'453209844644708352','1107709112'
'453209855860690944','96572492'
'453209863191924736','720860736'
'453209911527497728','296850356'
'453209915885379584','2410481007'
'453209937741885440','118402588'
'453209950849101824','84678793'
'453209983128059904','1107709112'
'453210019363033088','383265296'
'453210069757595648','2426220290'
'453210073628942336','129618087'
'453210079878455296','345621044'
'453210142821998592','2391571056'
'453210153765322752','98708202'
'453210174027988992','103495177'
'453210174615207937','2412424518'
'453210187391057920','184606183'
'453210188397690880','159675529'
'453210200947064832','266818043'
'453210209969008640','277199854'
'453210229539610625','142929213'
'453210265656770561','220172012'
'453210265752834050','120199761'
'453210275512975360','51513857'
'453210287840452608','220172012'
'453210326889029632','224292196'
'453210332329021440','267413408'
'453210386448543744','296850356'
'453210464780943361','2319071516'
'453210487287582720','2319071516'
'453210494606647296','160984725'
'453210497090084864','61678662'
'453210498365157376','275309997'
'453210558607527936','96018622'
'453210560075935745','273983595'
'453210569848651777','105007439'
'453210580657377281','182572200'
'453210619286532096','329732607'
'453210623179247616','273983595'
'453210643991367680','129003748'
'453210650882629633','15844186'
'453210657954209792','273983595'
'453210661766840320','1585034581'
'453210672436740096','2319071516'
'453210673355706368','117935060'
'453210723708321792','14071538'
'453210730901553152','58048133'
'453210768411205632','1107829278'
'453210772546416640','51447735'
'453210793618989056','51513857'
'453210798480191488','2372336029'
'453210802494111744','1503943686'
'453210835704627201','220172012'
'453210855664934912','2319071516'
'453210884903809024','463432534'
'453210902641508352','121385551'
'453210935952670720','601489383'
'453210969725227008','2263210848'
'453211002377895936','1358239759'
'453211009420120064','118611021'
'453211073085059073','63600501'
'453211078424399872','146688440'
'453211098729422850','118794845'
'453211106258214912','1585034581'
'453211121055694848','273983595'
'453211124763480064','296850356'
'453211134649434112','1869462384'
'453211148754886656','66531927'
'453211152416120833','70049958'
'453211176663801856','225089646'
'453211185341796352','316201350'
'453211206921490432','120216195'
'453211301452320768','104586430'
'453211308599410688','146688440'
'453211315604291584','278418962'
'453211322717454336','2430117487'
'453211339386007554','826869272'
'453211342640779264','472973200'
'453211376593682432','342406710'
'453211379554865152','296850356'
'453211401528438785','34589804'
'453211407387852802','146688440'
'453211410344849409','2462922683'
'453211429316071424','170199644'
'453211447535751168','720860736'
'453211470797746176','146980794'
'453211513684496385','176538525'
'453211513793163264','1511701830'
'453211515999756288','1525645952'
'453211516792475649','273983595'
'453211526783324160','1869158268'
'453211537449418752','1607896266'
'453211547876458496','2214080023'
'453211551995277312','1214121212'
'453211558274158593','1511680027'
'453211561637990400','110573586'
'453211566779793408','116012599'
'453211568663461888','1514624258'
'453211579006599169','1609337852'
'453211588359901184','612679766'
'453211589475565568','1609329246'
'453211599453843456','2373249028'
'453211599760031744','1868735372'
'453211610023489536','1869529904'
'453211615521800192','105770286'
'453211618667925504','1604206375'
'453211620375019520','2210799944'
'453211630936272896','1869477198'
'453211641262657536','2214096870'
'453211642143068160','361647929'
'453211651953934336','2210556829'
'453211662292905984','2214497300'
'453211672929648641','1869145579'
'453211675970527233','159252992'
'453211679363719168','1135789183'
'453211683285385216','2214501692'
'453211684686295040','273983595'
'453211690277277696','371278759'
'453211693620142080','1511641856'
'453211704022016000','2210678941'
'453211714658770944','1511701219'
'453211716264800256','146688440'
'453211724989349888','2210699257'
'453211735370244096','1493225743'
'453211745663066112','1607974453'
'453211753938432000','61678662'
'453211755989434368','1869314028'
'453211763719557120','273983595'
'453211766475227137','1493291274'
'453211810519613440','528011936'
'453211872108351488','719338405'
'453211903880622080','39114493'
'453211904803348480','1397281884'
'453211933244944384','923070163'
'453211943386370048','146688440'
'453211948424118272','304005088'
'453211988097634304','931809271'
'453211989725433856','1959049010'
'453211998755377152','34200469'
'453212017877192704','201970584'
'453212037431037953','27367005'
'453212063951618048','81270416'
'453212075280838656','1397281884'
'453212107912146944','146688440'
'453212137385918464','183742402'
'453212163872931840','1397281884'
'453212174043709440','720860736'
'453212177709539328','1543354712'
'453212186799001600','16152369'
'453212191550750720','1197627150'
'453212210492239873','1956950696'
'453212234765045761','273983595'
'453212250237857792','275254041'
'453212257280077824','2331120655'
'453212300355203072','489516579'
'453212304117891072','61678662'
'453212324396937217','297708407'
'453212371654176768','720860736'
'453212392327892992','164855871'
'453212425899499520','210876091'
'453212449395597312','113152746'
'453212457025409024','143010486'
'453212471202185219','505362553'
'453212489418027009','190463589'
'453212524851105792','227208887'
'453212568094384128','394465889'
'453212569734365184','51513857'
'453212571852492802','153035782'
'453212577518989312','34653192'
'453212580140433408','266157665'
'453212584041119744','34653192'
'453212608321961984','2413487864'
'453212622952103937','1633803822'
'453212677565726720','404505768'
'453212678291349504','394465889'
'453212683311935488','936729324'
'453212693097226240','1681692444'
'453212723900604418','122742265'
'453212732855418880','700798301'
'453212737322352641','413446767'
'453212749246394368','316046952'
'453212756540661760','326385296'
'453212781051793408','34200469'
'453212791932198913','300307914'
'453212792733323267','2316404799'
'453212815864901632','304737320'
'453212854767063040','34171393'
'453212858969784320','273582629'
'453212859321679872','374123216'
'453212905089949697','292023725'
'453212937570619392','2172783162'
'453212939609051136','399161643'
'453212960756727808','256761979'
'453212961322962945','720860736'
'453212980180955136','272481210'
'453212986505584640','164799617'
'453213003152756736','830332214'
'453213053652594688','1095093823'
'453213053836726272','34200469'
'453213086103511040','374123216'
'453213088972406785','93319559'
'453213102226415616','374123216'
'453213162092130306','626005555'
'453213210423070721','176948918'
'453213214189559808','117069197'
'453213251690840065','815119620'
'453213314433433600','58325365'
'453213354468077568','193412175'
'453213365775912960','764265590'
'453213380632129536','2426111245'
'453213476719054848','2167514281'
'453213478019280896','202368412'
'453213564677787648','224788681'
'453213578691375104','367431931'
'453213581258276864','588728948'
'453213625969152000','720860736'
'453213649075974145','341217374'
'453213689152548864','32602586'
'453213702401978368','274218606'
'453213750016106496','149520359'
'453213790281035776','1342491300'
'453213810263089152','296850356'
'453213821599899648','120352597'
'453213896560881664','173680414'
'453213986477985792','34200469'
'453214007873515520','173680414'
'453214070834221056','120352597'
'453214083911663616','229939885'
'453214093952815104','104586430'
'453214112244596737','296850356'
'453214198001324032','202457837'
'453214265198247936','610315179'
'453214275704995841','582346397'
'453214336144523264','107971741'
'453214342625128450','378115985'
'453214343279435776','413618610'
'453214362337935360','183315915'
'453214380940075008','126800270'
'453214393510416384','1666171610'
'453214418588160000','55479334'
'453214492932177920','2253903457'
'453214519943516160','378115985'
'453214527153524736','2225265137'
'453214634317975552','2361893197'
'453214673874460672','100240588'
'453214737233620992','534646303'
'453214787556888577','100640375'
'453214814261612544','168017798'
'453214818477301760','192685259'
'453214852686041088','20203944'
'453214898583908352','34738313'
'453215002980528128','232405035'
'453215057288396800','220172012'
'453215057972039680','50669219'
'453215062434402305','106917621'
'453215067816071170','1790143154'
'453215172854022145','50669219'
'453215198057607168','1397281884'
'453215214389846016','68178849'
'453215216566669313','54229135'
'453215223026294784','21840757'
'453215227559936003','272713892'
'453215260992757760','101636606'
'453215287094296577','189273437'
'453215316542521344','269918151'
'453215339317583872','423107648'
'453215424940101634','6868372'
'453215470775451648','397226938'
'453215509832822784','1397281884'
'453215510373486593','272713892'
'453215568665903104','119917712'
'453215599619878912','1069762334'
'453215609262972928','128356848'
'453215676581552128','1368341096'
'453215718159691777','1222769347'
'453215730193145856','118180540'
'453215741496807425','935936492'
'453215752926273536','1556581424'
'453215753026945024','1556581424'
'453215753895153664','1556581424'
'453215755665145856','30917304'
'453215761301905408','135723273'
'453215771939061760','465972112'
'453215853899575296','270469059'
'453215902449029120','77250415'
'453215950717075456','33191263'
'453215950616403968','33191263'
'453215951337828352','33191263'
'453215959722237952','1397281884'
'453215973202333696','14638581'
'453215995251798016','255293012'
'453216019763318784','270469059'
'453216043994193920','2339158683'
'453216096884391936','69697583'
'453216109332660225','270469059'
'453216122947788800','88762686'
'453216144317370369','118119011'
'453216145349152768','118119011'
'453216166983372800','135723273'
'453216194611642368','18419846'
'453216272864792576','314076885'
'453216273972076544','2312990603'
'453216304732708864','159650012'
'453216350090326018','88310050'
'453216369132056577','270469059'
'453216371506417664','1397281884'
'453216405849374720','622949437'
'453216478582431745','31568138'
'453216494525382656','2364412488'
'453216511893966848','197714460'
'453216513743659008','1397281884'
'453216591287971843','1722995347'
'453216616465981441','71922375'
'453216641162027008','270469059'
'453216705762717696','103760887'
'453216742395768832','68465623'
'453216752659599360','31227203'
'453216755595227136','118119011'
'453216785639043072','271932322'
'453216795571154945','1413268357'
'453216866119331840','149097145'
'453216898017427456','53500009'
'453216926844461056','118812722'
'453216931764391936','63245463'
'453216940358504449','423770947'
'453216960965132288','65911068'
'453217062710968320','1206324756'
'453217089512558592','1392497557'
'453217107443216384','118453313'
'453217109548363776','68465623'
'453217123012444160','88807260'
'453217123968356353','272713892'
'453217135331119104','34552146'
'453217192377868289','703140457'
'453217239143940096','18560939'
'453217249739161600','122818541'
'453217251009630208','635080680'
'453217267967221760','152499728'
'453217294475612160','270979281'
'453217326570414080','2187227708'
'453217340986245122','80455924'
'453217380626608129','75077357'
'453217388084092928','329281722'
'453217401208045568','118886922'
'453217420090826753','114223558'
'453217453850783744','124207178'
'453217509970149376','1122278815'
'453217545219100672','118241263'
'453217564110249984','1320660464'
'453217621895163905','153035782'
'453217652845318144','967183981'
'453217669224071168','148502719'
'453217670662742016','155981215'
'453217689117659136','109496053'
'453217698504507392','597080082'
'453217704720089088','93319559'
'453217719727710208','560781314'
'453217795694555136','34589804'
'453217803538300928','92621528'
'453217862614675456','167146032'
'453217906839408641','14167261'
'453217910199443456','1976035351'
'453218089769771008','103679030'
'453218128575479808','164945478'
'453218213393080320','1974025376'
'453218216232620032','1971740522'
'453218385938378752','122702635'
'453218390694305793','69180387'
'453218401343660032','95673454'
'453218505731473408','2194348975'
'453218506293919744','490901666'
'453218530784063488','12560712'
'453218535854993408','1548127020'
'453218541500506112','119418360'
'453218546970292224','157172556'
'453218654394384384','121610635'
'453218685151621120','1551488190'
'453218691560112128','514349256'
'453218791397138432','72625034'
'453218826117971968','30917304'
'453218827942514688','101280074'
'453218846933934080','967183981'
'453218872024629248','33776272'
'453218933148225536','118812722'
'453219020012285952','77890394'
'453219021983600640','33776272'
'453219022822060032','399036299'
'453219035719536640','119705075'
'453219047593607169','168017798'
'453219053768028160','81261134'
'453219092905091072','539368227'
'453219132591587329','1914883621'
'453219136714588160','2455685998'
'453219144943820800','816476406'
'453219147712061440','183294002'
'453219186899025920','126108502'
'453219198492487681','2451070109'
'453219255186882561','313447184'
'453219295028187136','126024628'
'453219389845037056','2457707308'
'453219405879447553','118209578'
'453219421478461440','72625034'
'453219447118262272','7806632'
'453219481889042432','2334200245'
'453219548527738880','83403500'
'453219555205480449','311246404'
'453219584636891136','1591105370'
'453219587689951232','2383817059'
'453219608523460610','2180073241'
'453219632586166272','249692326'
'453219637556441088','150828554'
'453219661577207808','2321424008'
'453219678274326528','118119011'
'453219752211529728','245116278'
'453219780925730816','2383817059'
'453219788978806785','528909572'
'453219806867492865','2159941662'
'453219808713392129','2429752602'
'453219819392073728','294043523'
'453219843924582400','57015564'
'453219846969655296','2427689874'
'453219883845558272','277463155'
'453219901943988224','167146032'
'453219912727539712','856037683'
'453219924081913856','151653559'
'453219939126476800','176144212'
'453219965857198080','1591105370'
'453219990582591488','462631124'
'453219991270457345','539368227'
'453220036144922624','118833592'
'453220075789889536','367431931'
'453220115325415424','161509911'
'453220118546640896','2369409317'
'453220194039918592','1057625810'
'453220230547140610','1591105370'
'453220235273728000','68465623'
'453220322809221122','124241430'
'453220323886784513','68178849'
'453220354736287744','2196524660'
'453220398919069696','2345939230'
'453220410411061248','2397528386'
'453220410478587905','253274318'
'453220447740760065','163304856'
'453220544650158081','1281610321'
'453220641643433985','26406071'
'453220668478214144','68465623'
'453220669702950912','154705698'
'453220671766937600','76786886'
'453220703861735424','403897783'
'453220724657127424','104257085'
'453220768017440768','76838540'
'453220796958142467','95559286'
'453220818315526144','1960819398'
'453220824032772096','1591105370'
'453220828654493696','76838540'
'453220895231066112','78219085'
'453220930555494400','1281610321'
'453220944098508800','68465623'
'453220957663268864','1591105370'
'453221004337496064','177699383'
'453221044925759488','220172012'
'453221077133819904','124605336'
'453221077687476226','242016024'
'453221086965301248','119016396'
'453221092589441024','151186838'
'453221102928793601','1308864558'
'453221144653352960','14638581'
'453221210604990464','119016396'
'453221228296151041','183047516'
'453221242800467970','1591105370'
'453221246940221440','21840757'
'453221295040528384','79383675'
'453221310206709760','39657009'
'453221337788461056','71399223'
'453221356994580481','79383675'
'453221395301150720','1214098555'
'453221395301154816','87593013'
'453221428369047553','78219085'
'453221442499256320','1305687290'
'453221504109772800','326506401'
'453221505825271808','1321538898'
'453221519779704832','1591105370'
'453221521163837441','187031178'
'453221539555844096','190729124'
'453221541690761216','353108578'
'453221542986792960','30917304'
'453221563223904256','497790670'
'453221572267237376','1722735145'
'453221597395300353','1321538898'
'453221599651827712','334135160'
'453221609332297728','114223558'
'453221662637707264','273983595'
'453221668849479680','1400373432'
'453221728475295745','1117368979'
'453221784909651968','333679421'
'453221797367119872','1214098555'
'453221806162579457','149713645'
'453221810696237058','329400368'
'453221839347519488','344750941'
'453221861737111552','493589849'
'453221878359150592','118916083'
'453221893299265536','48056144'
'453221913368596480','313726242'
'453221916816711680','310250161'
'453221929630326784','325693637'
'453221932020662272','2228499827'
'453221987666898944','91193603'
'453221995942273024','123270934'
'453222024077668352','1571442744'
'453222097901600768','605049579'
'453222107653357568','119018544'
'453222113395363840','187031178'
'453222152234606592','187031178'
'453222155451236352','2424138168'
'453222177760751616','145992645'
'453222228331479041','2327743586'
'453222230105677824','149663250'
'453222238658256896','2273489637'
'453222324016521216','550060244'
'453222332014657536','718506109'
'453222350377721856','361156108'
'453222403611848704','60241214'
'453222416047939584','1400810384'
'453222426919178240','1370728459'
'453222458451951616','150737392'
'453222495337062400','507237900'
'453222509962625024','118897649'
'453222532444086272','88028491'
'453222541457620992','204116293'
'453222561145704448','1883822472'
'453222565612621824','266198608'
'453222568716414976','243339202'
'453222569739427840','371890940'
'453222573523107840','285625127'
'453222594380959744','18275991'
'453222597757763584','2167274172'
