tweet_id, user_id
'452811010609782784','2288618833'
'452811032105209856','198366743'
'452811207679168512','21397169'
'452811211474612224','155029922'
'452811217942609920','312920865'
'452811227693973504','37573494'
'452811247734771712','162142516'
'452811250452287488','1415705850'
'452811263484395520','509056248'
'452811264797188096','1730622824'
'452811280689020928','105793197'
'452811285189496833','192195285'
'452811287035412480','159343012'
'452811288771432448','15692889'
'452811293523972096','472991419'
'452811298258948096','912744354'
'452811978713886720','1564844364'
'452811985604722688','2372215746'
'452812002785001472','123731669'
'452812068476178434','103085159'
'452812091188314112','152773706'
'452812096607371265','277199854'
'452812140865679360','304421789'
'452812143172534272','872501918'
'452812175933861890','113440403'
'452812219084840961','31608386'
'452812224462352385','222987754'
'452812238500282368','253084324'
'452812261531615232','2391838399'
'452812270285127681','146653113'
'452812273405272064','100206931'
'452812276001943554','60189902'
'452812301486153728','76853737'
'452812323585937408','910666182'
'452812336928006144','94616603'
'452812343273988096','117180282'
'452812353059303425','73975902'
'452812353365487617','1439640524'
'452812358269014016','931111236'
'452812364732047360','309209468'
'452812385703579648','1256750762'
'452812425671483392','931111236'
'452812432235167744','536733418'
'452812441156468737','167146032'
'452812484575887361','380510584'
'452812527932436480','71546229'
'452812559394279425','329298358'
'452812568826884096','522331504'
'452812595641073664','131282242'
'452812604201639936','235391547'
'452812605711585280','126030342'
'452812608073367552','97455985'
'452812635541495808','2163393075'
'452812639987834880','256027895'
'452812650309636096','118824685'
'452812650112897024','104354464'
'452812681565990912','931111236'
'452812689241149440','190804684'
'452812727715508224','60163740'
'452812729410420736','140610351'
'452812741347012608','1697892132'
'452812784972341248','141703005'
'452812789795389440','321397921'
'452812789900275712','72625034'
'452812800826421248','344712240'
'452812822897238016','93070808'
'452812825665486850','878997355'
'452812846003265536','116447018'
'452812852802224128','68494793'
'452812861031874561','34085718'
'452812866429534210','596621042'
'452812872767123457','2222200327'
'452812875854528512','51623469'
'452812989490409472','357883852'
'452812992275816449','118442530'
'452812996570390528','2292156283'
'452813013393760256','529631488'
'452813034097233920','296396459'
'452813048202678272','1399667305'
'452813075654012928','87672676'
'452813089969147904','162167485'
'452813094687744000','331230485'
'452813107367538688','609557525'
'452813133266968577','102397297'
'452813137213812736','1415705850'
'452813189907218432','44923359'
'452813221737422848','142059887'
'452813222702112768','1628629705'
'452813273365512192','35231161'
'452813305980018688','113414704'
'452813381792038912','281276200'
'452813408560488449','931111236'
'452813410120388609','281276200'
'452813418819747840','1225614662'
'452813438364827648','95539786'
'452813443033477121','389181361'
'452813449677254656','2218675191'
'452813462524002307','58087428'
'452813502797713408','318707457'
'452813514194026498','487540404'
'452813520401203200','403453775'
'452813544724369408','120908274'
'452813549149360129','63658146'
'452813575103737856','1199526823'
'452813658742337536','2173451092'
'452813685715922944','37450522'
'452813694225760256','136752097'
'452813702748569600','93036754'
'452813740304769024','1549554433'
'452813749850603522','164809007'
'452813760164794368','539368227'
'452813762852950017','277463155'
'452813783723810816','102397297'
'452813789797158912','129650940'
'452813807014785025','163506704'
'452813809497804802','118451380'
'452813810840403968','1356652412'
'452813811356282880','323579300'
'452813822005616640','17381374'
'452813829987401728','10637792'
'452813879429853185','1225614662'
'452813880834551808','637277939'
'452813897011965952','118119011'
'452813925352886272','102397297'
'452813944504086529','119889227'
'452813945472954368','72572068'
'452813958190084096','5703422'
'452813958542417920','116233631'
'452814092932096001','237067642'
'452814107947700224','160613079'
'452814115527221248','2263155805'
'452814132539297792','121616524'
'452814180911824896','237067642'
'452814190688731136','774822055'
'452814227485372417','396844131'
'452814258154119169','223455933'
'452814260440432640','324447694'
'452814305613066240','163263539'
'452814321878585344','2327070069'
'452814329075601408','26164304'
'452814346159017986','104388274'
'452814346406490113','153155727'
'452814350479159296','1046240600'
'452814392074051586','2290314168'
'452814420356636672','401806544'
'452814464229081088','78676916'
'452814490250522624','572226180'
'452814504435253248','529631488'
'452814524052025344','100399466'
'452814527219130368','356423313'
'452814536492322816','161065555'
'452814597914120192','360255991'
'452814607699419136','66863092'
'452814619699339264','1199526823'
'452814627446226944','356423313'
'452814631086878720','610335101'
'452814642482778113','44923359'
'452814645712412672','245207436'
'452814651458617344','245207436'
'452814656814342144','147702210'
'452814659616141312','529631488'
'452814670630760449','473177085'
'452814707184123905','564844503'
'452814737433452545','66126663'
'452814741421838336','396756768'
'452814742210367488','2290314168'
'452814754235834368','69199862'
'452814770064748545','66995373'
'452814773571162112','85394719'
'452814797261004801','118116689'
'452814798518886400','519224619'
'452814813128065024','116580031'
'452814816348893184','66126663'
'452814855410823168','73428285'
'452814912008765441','92183241'
'452814918560272384','2320136364'
'452814969130590209','85195542'
'452814973094604800','1631087784'
'452814987791454209','34543568'
'452814992547774464','918031879'
'452815020045656064','34543568'
'452815020448317440','1928012822'
'452815030140936193','85626953'
'452815036277219328','361647929'
'452815037523304449','2180335493'
'452815068426956800','84760168'
'452815100731088897','118520968'
'452815102861770753','332576788'
'452815109845708801','132409929'
'452815118720827392','299196746'
'452815119148650496','560781314'
'452815167408312321','33098348'
'452815205924237314','386316674'
'452815225864327168','1970988265'
'452815239638028288','127437509'
'452815244956422145','589154081'
'452815262572498945','379754008'
'452815283233619968','84760168'
'452815285821505536','341556578'
'452815295795560448','200086569'
'452815315907665920','170456042'
'452815326565380096','483550335'
'452815334437687297','146662546'
'452815339865509889','156485657'
'452815381397110787','2242394047'
'452815431469109250','2359612558'
'452815445629083648','19032143'
'452815469855404033','253129300'
'452815478571155456','156485657'
'452815488918511616','85394719'
'452815509159813120','223455933'
'452815511642849280','529631488'
'452815533927563265','97348315'
'452815576545517568','103698783'
'452815588210253824','1225893121'
'452815603154165761','161876860'
'452815625518186497','119572706'
'452815628152623104','2243874886'
'452815649837158400','369792301'
'452815659722743808','352807137'
'452815668459474944','257275936'
'452815695555067904','257531123'
'452815698197090306','151648536'
'452815706090786816','119084574'
'452815711795441664','31208658'
'452815729021038593','2222200327'
'452815728719462401','308553858'
'452815735782248449','118002733'
'452815766761381888','115818194'
'452815794934513664','119156252'
'452815802975006720','1249722926'
'452815830565126144','104388274'
'452815832247058432','19602540'
'452815848290263040','373606532'
'452815862198583296','1450409042'
'452815869752528896','212060954'
'452815879718195200','146662546'
'452815893639475200','1928012822'
'452815915424292865','99130172'
'452815949393965056','30914059'
'452815956578799616','2152997461'
'452815957694500864','118119011'
'452815968884903937','161876860'
'452815986190995456','179547600'
'452816007459909632','31608386'
'452816008286568448','1624285896'
'452816046597345281','746278254'
'452816058819166209','525951758'
'452816063991152640','257531123'
'452816095326777344','363180418'
'452816189522444288','1591899612'
'452816196573093890','233754829'
'452816215178629121','31608386'
'452816271533690881','141197228'
'452816278517202944','1439122141'
'452816286222135296','67820973'
'452816312100614146','2396668405'
'452816312432357377','494378191'
'452816318824058880','494484365'
'452816330300080128','253087695'
'452816385714835457','71758708'
'452816391633387520','2232300026'
'452816416656207873','316046952'
'452816428811296770','190047238'
'452816550546796544','34171393'
'452816612412768256','2358605474'
'452816641290940416','180168428'
'452816652976263168','143330213'
'452816665458536450','1591105370'
'452816668889071617','121157121'
'452816703450140672','66618275'
'452816734844502016','74296708'
'452816763822960640','146882638'
'452816764444106752','116928020'
'452816775059877889','370187748'
'452816790952099840','1158345750'
'452816826968576000','370977787'
'452816852537077760','299196746'
'452816868999323648','54115409'
'452816876830093313','39427038'
'452816942202507264','392280501'
'452816955968585729','1263988452'
'452816972036976640','455274265'
'452816990747766784','51630994'
'452817018895335424','637309322'
'452817023366885376','380657590'
'452817056736743424','30914059'
'452817073140666368','2285148651'
'452817082430656512','113440403'
'452817109073276929','370187748'
'452817126261137408','55376202'
'452817157324148736','370390261'
'452817163238129664','1450409042'
'452817169676795904','255966241'
'452817170112995328','316046952'
'452817179210432512','2398124823'
'452817180170518528','1628629705'
'452817191780376576','109408064'
'452817246507646977','33085374'
'452817286819491841','145785611'
'452817337335312385','324643093'
'452817361960050689','62137908'
'452817372249088000','370187748'
'452817377902612480','106771007'
'452817385712779264','123067278'
'452817400237264896','1066427672'
'452817420592623616','850922173'
'452817471280775168','367989759'
'452817482982907904','370390261'
'452817503186472961','93640967'
'452817505925345281','33085374'
'452817526615863296','2159941662'
'452817527304114176','417386168'
'452817537487863810','118362039'
'452817585730383872','103698783'
'452817587345588224','2354888514'
'452817591963508737','2342523207'
'452817596724043776','123688839'
'452817612339036161','1936204944'
'452817680882360320','412711991'
'452817682383896576','325221033'
'452817708711571456','145785611'
'452817729222082560','344816961'
'452817729264041985','2410481007'
'452817779004301312','2282439306'
'452817783382749186','340094259'
'452817822331060226','834701377'
'452817824440791042','401731719'
'452817842849980416','67194936'
'452817895542628352','146516747'
'452817910718025728','66498177'
'452817911686897665','987331424'
'452817912735465472','710787918'
'452817917282123776','101069338'
'452817924948901889','51590410'
'452817942166523904','32798077'
'452817968544497664','118119011'
'452818054133477376','2291706900'
'452818095661662208','363676721'
'452818109485678592','99947388'
'452818111520321537','161829199'
'452818166700580865','546298024'
'452818190213459968','629624109'
'452818198358798336','306508626'
'452818212481024001','6293922'
'452818229040148480','96603863'
'452818234262048768','109131070'
'452818315707043841','1522561610'
'452818343725367296','312438362'
'452818384086765568','118252683'
'452818394333839360','1886294604'
'452818398398124032','1886294604'
'452818429234278400','525878162'
'452818431436677120','1581186288'
'452818454127853568','123046602'
'452818477951504384','297726491'
'452818478983311360','1591105370'
'452818578258276352','452537212'
'452818580803833858','109131070'
'452818615759163392','180240534'
'452818638915919873','125646492'
'452818639381889024','838969556'
'452818661992964096','46959726'
'452818668221517824','220172012'
'452818672407425024','76695107'
'452818672856219648','53529349'
'452818675007889409','145085656'
'452818678204354560','59627353'
'452818686936883200','1490985793'
'452818706788151296','122792373'
'452818713293901824','924531223'
'452818722651004928','1188005407'
'452818725872623616','59627353'
'452818736605851648','124161120'
'452818737209417728','426983614'
'452818751423922176','1584356509'
'452818774685528064','144678130'
'452818776007147520','60212591'
'452818778993086465','420354324'
'452818784622247936','147418352'
'452818790581956608','72710420'
'452818804192460800','72710420'
'452818828939251712','100214685'
'452818832353026048','220172012'
'452818921553661952','97285449'
'452818928323293184','124207178'
'452818930290417664','118252683'
'452818957469106178','114229520'
'452818983260291072','1434627289'
'452818993129476097','323859779'
'452818999789621249','172604801'
'452819021788766209','954568646'
'452819037945212929','490904035'
'452819075245146114','34543568'
'452819076835192832','100214685'
'452819116580413441','101789168'
'452819138659237888','99099247'
'452819154454999041','118860988'
'452819194195636225','2247233520'
'452819201934123008','2354238859'
'452819210834440193','149663250'
'452819210193104896','171084483'
'452819232640995328','100214685'
'452819241876852737','105082141'
'452819251972562944','73286642'
'452819262328307713','139176010'
'452819268506501121','104512480'
'452819299888295937','100214685'
'452819300756516865','367153361'
'452819306091274241','102397297'
'452819328971575296','220172012'
'452819336911409152','34543568'
'452819348558606336','747934536'
'452819367383015424','1452465290'
'452819374899232768','264269719'
'452819398299254784','264269719'
'452819402686488576','69416519'
'452819408042217472','123009645'
'452819415336103936','305214831'
'452819420755558400','371262738'
'452819423024267265','540360445'
'452819422844309506','87912626'
'452819426958532608','747934536'
'452819428888301568','67404966'
'452819434990624768','566972217'
'452819456411308032','767304836'
'452819456905854976','293667753'
'452819464271044608','145266452'
'452819507631771651','122792373'
'452819556373762048','274840846'
'452819563109810176','1357891531'
'452819576192266240','389795952'
'452819587071873024','39809785'
'452819587860406272','114790058'
'452819592323162112','51760594'
'452819598232920064','1079635952'
'452819613256912896','78915732'
'452819625861201920','2344119198'
'452819632135884800','367196581'
'452819635193118722','490904035'
'452819637571698689','100214685'
'452819653925281792','272152021'
'452819668483338240','22253558'
'452819694098341888','961508839'
'452819701396025344','264089362'
'452819709579120640','172024208'
'452819729732730880','2331120655'
'452819734480695298','149663250'
'452819768274604033','100214685'
'452819773970452480','90893886'
'452819800809418752','48846896'
'452819810456326145','712773530'
'452819814084395009','581775524'
'452819818035806209','104898123'
'452819819562156032','93642674'
'452819824071024640','125398720'
'452819837778018305','93785142'
'452819879192576000','312427561'
'452819880564510720','119039227'
'452819883575631872','842277078'
'452819883579813888','196269231'
'452819895596908544','521558984'
'452819897534263296','68465623'
'452819904777842688','153673461'
'452819905583120384','136718824'
'452819906665279488','1260960320'
'452819909953994753','606609305'
'452819917817913345','966009301'
'452819924017098752','94626061'
'452819932686733313','573756401'
'452819958708576256','109943212'
'452819960134258688','114790058'
'452819968464519168','87946764'
'452819982339276801','357936505'
'452820001527853056','122792373'
'452820049955676160','425964813'
'452820072068038656','118175007'
'452820081915883520','105894808'
'452820084168589312','63868348'
'452820103281664000','122792373'
'452820104016068608','471185506'
'452820106238631936','22620321'
'452820136031191040','69364197'
'452820150124036096','257744105'
'452820155039772672','73975902'
'452820158604910592','344750941'
'452820166565711872','120529662'
'452820176917233665','406687154'
'452820189466206208','119039227'
'452820203101900801','1581499422'
'452820246638780416','84367849'
'452820252242350080','1330660920'
'452820267161493505','51540939'
'452820279366909952','747934536'
'452820289316220928','147670308'
'452820290381180928','161830950'
'452820297020743681','166818650'
'452820304071757824','367196581'
'452820332336791552','138798476'
'452820337806155776','220172012'
'452820354520449024','118886922'
'452820355934339072','101789168'
'452820369473536000','1441509038'
'452820371096342528','184660610'
'452820375257489408','67194936'
'452820398737207296','221859981'
'452820405091581952','119560343'
'452820425169330176','166298400'
'452820438750470144','1581446323'
'452820444047896576','535193889'
'452820457126129665','85394719'
'452820458283360256','112101476'
'452820473831649280','368132239'
'452820488935714816','221893659'
'452820490907049984','1705595204'
'452820511136182272','85394719'
'452820523802587137','1702440914'
'452820544119775232','205244293'
'452820551997087744','768275844'
'452820553267937281','2223004394'
'452820570967511040','1638497696'
'452820571613450240','117484685'
'452820576625643520','840481754'
'452820608741801984','95539786'
'452820623790968832','2460961787'
'452820627297423361','118206104'
'452820650663501824','1682346739'
'452820675422478336','161830950'
'452820681718132736','220172012'
'452820681831370752','220172012'
'452820682528002048','464831632'
'452820693646725120','66531927'
'452820698759573504','23072902'
'452820728023240705','99396695'
'452820734969384960','1308561306'
'452820743839952896','85626953'
'452820745781919744','66531927'
'452820764581167104','352704426'
'452820790111903744','821614874'
'452820790522953728','161904455'
'452820808902000640','72162330'
'452820844494872576','401370209'
'452820847330205696','152096355'
'452820854347669505','220172012'
'452820871858507776','1451728849'
'452820873301725184','58998737'
'452820891744092160','2421202351'
'452820910949797888','469657721'
'452820917148975105','2441253670'
'452820929383776256','188496761'
'452820965898981378','95539786'
'452820968843796481','318463633'
'452820970701860865','256089609'
'452820971972739072','333233295'
'452820980336164864','983576982'
'452820985125691392','31349514'
'452821000409735168','143455417'
'452821024279891968','367196581'
'452821031871213568','54008247'
'452821053710934016','2400851706'
'452821062275719169','343052196'
'452821079317176321','125398720'
'452821087823216640','632595449'
'452821091510013952','220172012'
'452821092282163200','735730694'
'452821096618680320','161830950'
'452821106479874048','76942293'
'452821115014873088','840481754'
'452821125639053312','273076332'
'452821127010582528','736139653'
'452821129535569922','220172012'
'452821138314248192','256089609'
'452821156157206529','735730694'
'452821161517146112','32681814'
'452821174280794112','624334774'
'452821188574593024','136955122'
'452821198867423232','302941027'
'452821201883525120','118794845'
'452821206052265984','157568818'
'452821217272029184','302941027'
'452821218282840065','2157167130'
'452821218484170755','1711248584'
'452821218530316289','2259197286'
'452821219260108800','1428791456'
'452821219977355265','860650242'
'452821220581707776','100114494'
'452821223500943360','143455417'
'452821227833270273','302941027'
'452821228240113665','737747342'
'452821229703950336','1428791456'
'452821230760894465','384969822'
'452821233227157504','2157167130'
'452821233545928704','2259197286'
'452821233822728192','302941027'
'452821234200223744','1428791456'
'452821235840204802','302941027'
'452821239342448641','302941027'
'452821241435389952','384969822'
'452821243658395650','2149072611'
'452821243989737473','302941027'
'452821244455297024','1428791456'
'452821248167251968','302941027'
'452821248624439296','1375900100'
'452821249828196352','384969822'
'452821251300417536','2149072611'
'452821254848790528','302941027'
'452821256409067520','384969822'
'452821258090987520','541618986'
'452821258590101504','367936001'
'452821259370254336','302941027'
'452821260775354370','384969822'
'452821264160550912','293250494'
'452821268845170688','1046240600'
'452821289255059456','78749859'
'452821306992779264','58998737'
'452821311287341057','946845745'
'452821315997548545','302941027'
'452821316878364672','384969822'
'452821317255839744','302941027'
'452821317713022976','946845745'
'452821319994732545','302941027'
'452821320263159808','384969822'
'452821322444177408','384969822'
'452821322771345408','302941027'
'452821325078204416','384969822'
'452821325279543297','302941027'
'452821327791923200','302941027'
'452821327628349440','1967461368'
'452821327909367810','384969822'
'452821328152633345','90513810'
'452821365465174016','136955122'
'452821387246579713','57982003'
'452821431131205632','1386071005'
'452821437586235393','1236733670'
'452821438936793088','733320223'
'452821442611011584','2337362449'
'452821443504775168','139087841'
'452821446792708096','629624109'
'452821447300227072','302941027'
'452821447707070464','302941027'
'452821448403738624','118285019'
'452821448831164416','2426174701'
'452821451012575232','480453846'
'452821452027207680','2209788931'
'452821454849974272','384969822'
'452821455747555329','733320223'
'452821458201219072','2337362449'
'452821459539197952','1390859874'
'452821458411335680','2225476544'
'452821460558417920','302941027'
'452821461489569793','302941027'
'452821464081629184','384969822'
'452821465025355777','733320223'
'452821467537747968','302941027'
'452821468053639168','302941027'
'452821470754766848','733320223'
'452821470981267456','256089609'
'452821472453468160','302941027'
'452821473174896641','306508626'
'452821474571612161','733320223'
'452821475800526849','302941027'
'452821478606524417','1588836115'
'452821482838568960','118119011'
'452821483539025920','946845745'
'452821483111583745','76942293'
'452821495887065088','1234712090'
'452821512563589120','2224942602'
'452821534067814402','136929323'
'452821534994743297','2337562934'
'452821544280924160','29605060'
'452821544642052096','948229734'
'452821554657652737','302941027'
'452821561775357954','302941027'
'452821565949087744','299267695'
'452821567865499648','302941027'
'452821569614520320','61705696'
'452821570646736896','480453846'
'452821574719000576','302941027'
'452821579336937472','302941027'
'452821585175400448','90513810'
'452821598836654082','104858360'
'452821607934095361','58998737'
'452821614976307200','2228499827'
'452821664514863105','181551681'
'452821681284083712','534872564'
'452821699566657537','826356326'
'452821700003262465','16432389'
'452821712649089024','187741777'
'452821714569662465','2273928835'
'452821716797247488','2355033761'
'452821732773347328','51568070'
'452821737366126592','172604801'
'452821798799675393','716858826'
'452821799768981504','2390870503'
'452821804847865856','470784551'
'452821808384065536','464131502'
'452821809881427968','582282658'
'452821829590056962','302941027'
'452821832643526656','167299349'
'452821833440854016','716948845'
'452821834015076352','73244836'
'452821837164969986','302941027'
'452821838448844800','240290782'
'452821843632594947','302941027'
'452821849575919616','302941027'
'452821854479065088','302941027'
'452821873290911744','240290782'
'452821873286717440','329298358'
'452821884967878656','118811643'
'452821892773445632','1902348932'
'452821895914610688','250768226'
'452821916185681921','105894808'
'452821929364168705','172604801'
'452821933541695488','302941027'
'452821933482995712','194269540'
'452821939485020160','302941027'
'452821943083732992','302941027'
'452821944027459584','95539786'
'452821949656219648','716858826'
'452821963015454721','353641702'
'452821965104234497','285714880'
'452821968685789185','72713329'
'452821984238657536','2231683858'
'452821988508446720','214582803'
'452822011266740224','118362039'
'452822026994987008','194269540'
'452822043411505154','150698074'
'452822063707717632','1484084424'
'452822118443413505','118916928'
'452822123619557376','194269540'
'452822149942607872','473295505'
'452822150299136001','366958483'
'452822166296207360','316046952'
'452822186915819520','121934195'
'452822188027310080','69173347'
'452822199020556289','194269540'
'452822200718880768','91210826'
'452822210583855105','338518231'
'452822214903996416','75957646'
'452822227676053505','51630994'
'452822229383135232','266090614'
'452822265739366401','194269540'
'452822275826278400','171209540'
'452822276329992192','2390870503'
'452822287432294401','570424265'
'452822302808240130','777019530'
'452822333552472064','118833592'
'452822349340213248','2390870503'
'452822360274776064','51630994'
'452822364502249472','100399466'
'452822371582611456','2372922427'
'452822386262691840','261979395'
'452822431171088384','73975902'
