tweet_id, user_id
'451759904626200578','538191553'
'451759905532170240','448556975'
'451759907092828160','363904058'
'451759912390234112','133054241'
'451759913329758208','2414592524'
'451759916651257857','1559192905'
'451759920816619520','226294946'
'451759921843810304','192729951'
'451759922318168064','64542750'
'451759922313981952','1344495696'
'451759922066505729','30940949'
'451759924868296704','164028232'
'451759934946832384','191128301'
'451759940290760704','2155121542'
'451759940554588160','168362678'
'451759942073344000','367299574'
'451759941679054848','2350091874'
'451759947236130817','172156906'
'451759951904382976','2317801442'
'451759956945952769','36189842'
'451759965263642624','386213333'
'451759965842444288','772422996'
'451759971437666304','160683268'
'451759976047190016','96557366'
'451759976831131648','157764316'
'451759980366950401','1470923322'
'451759984326762496','2353623482'
'451759991222194177','279240310'
'451759994787352576','199308164'
'451759995093540864','1695346099'
'451759992819830784','82608449'
'451760000156065792','442456349'
'451760003192733696','247083708'
'451760006141321216','329732607'
'451760009085722625','1972118593'
'451760009589030913','367299574'
'451760009060581377','55760700'
'451760015175872512','77684553'
'451760021224054785','946937960'
'451760024461656064','566817402'
'451760025045073920','518561882'
'451760025430544384','203731818'
'451760029742288896','54039819'
'451760035815645184','186487108'
'451760038168641536','248376917'
'451760041885192192','68625518'
'451760043814182912','398813722'
'451760048600276992','34357448'
'451760051254853632','414255500'
'451760056460398592','1435853762'
'451760059106996224','2387125936'
'451760065792327680','163325547'
'451760071010054144','365177640'
'451760084864229376','457012783'
'451760091050807296','180525328'
'451760096432099328','374548904'
'451760099452006400','248376917'
'451760102882967552','145383768'
'451760110365605889','1140294961'
'451760116514029568','595868836'
'451760121987600384','1470923322'
'451760128442658816','102884796'
'451760133953949697','150813713'
'451760136676446209','90227660'
'451760141969657857','501755226'
'451760143386939392','112005673'
'451760143286300673','1436841728'
'451760146864435200','167559115'
'451760150442176512','85900991'
'451760154695204864','1727340601'
'451760154933854208','598834435'
'451760160533651456','1440028242'
'451760166569259009','280051830'
'451760168435732480','113522955'
'451760169429786625','614375157'
'451760171451441152','527778774'
'451760176870486017','353280115'
'451760178602704896','1313892871'
'451760181597442049','1090198225'
'451760181991718912','609426178'
'451760184184954880','49801669'
'451760190124093441','413719578'
'451760199057952768','1377423362'
'451760201105174528','65998763'
'451760200999915520','257652863'
'451760201260335105','34171393'
'451760202493480960','106570693'
'451760202694397953','321684177'
'451760205718503424','605352652'
'451760210559139840','562184935'
'451760210399739904','198595685'
'451760211381211136','289161626'
'451760211817422849','59545319'
'451760214778195968','1470923322'
'451760218255654912','2384090659'
'451760232176562176','81017332'
'451760232541487104','161009326'
'451760233179000832','225640748'
'451760240053059585','156367211'
'451760241076891648','1012013630'
'451760245191499776','2363149597'
'451760258118344704','34171393'
'451760261406281728','37813520'
'451760263956791296','901037833'
'451760264732737539','741028926'
'451760266435624960','370322947'
'451760268243382272','2363149597'
'451760268335665154','1367555755'
'451760268406566912','204246339'
'451760269736161281','1669330914'
'451760273209450496','1057426410'
'451760275117850625','106428942'
'451760280893419520','188843468'
'451760282206236672','34171393'
'451760286392131585','48584988'
'451760288132771840','425499395'
'451760287574945792','233022894'
'451760296190029825','1855557018'
'451760297292726273','74858807'
'451760298484318208','122457903'
'451760305408708608','1448296189'
'451760307984420864','319973657'
'451760310836547584','50128569'
'451760312967262209','1283322114'
'451760324715491329','87792919'
'451760326090846209','368587744'
'451760326523252736','282654181'
'451760330939445248','157764316'
'451760332214919169','2364994532'
'451760340125360129','103969121'
'451760340884533250','84918141'
'451760343325241344','399013090'
'451760344873328640','132232058'
'451760345573765121','31568138'
'451760346832068608','253392290'
'451760348685926400','2240027353'
'451760356592218112','431218332'
'451760373595897856','751333495'
'451760376322211840','398813722'
'451760377735286785','338654274'
'451760384253259777','700164680'
'451760386753048576','168017798'
'451760409570476033','1278915498'
'451760410509987841','257462620'
'451760410161872896','2363149597'
'451760412933890048','118518569'
'451760415442477056','122249859'
'451760416944054272','1120299342'
'451760425894674433','852104017'
'451760427030949888','381675025'
'451760433825730560','851696402'
'451760441493295105','40881494'
'451760443686912000','720904964'
'451760451962273792','509105738'
'451760454239813632','96604785'
'451760454499844096','806043787'
'451760463559135233','129012919'
'451760468924059650','105799400'
'451760472803397632','150870723'
'451760477832347648','129316023'
'451760490998288384','381675025'
'451760494236692480','156257060'
'451760496849321984','198246911'
'451760499169198081','2401755536'
'451760499336966145','2387888747'
'451760504982491136','58623670'
'451760508937707520','589983103'
'451760510225375232','371913128'
'451760511118757889','343448646'
'451760517007552513','758285502'
'451760521247981569','90308217'
'451760523718434816','1468377967'
'451760533176606720','1521205375'
'451760532920340481','259378365'
'451760542336942080','54334779'
'451760552751403008','249852520'
'451760553036632064','395957168'
'451760553782804480','1117756722'
'451760555909709824','11086752'
'451760557948153857','2268054199'
'451760566663516160','538191553'
'451760567142055936','555756096'
'451760567888654336','120865628'
'451760574750531584','741028926'
'451760580467363840','2273952512'
'451760590084509696','108661606'
'451760590340755456','105645217'
'451760604441612288','41379355'
'451760610095554560','600780864'
'451760613845635072','52601656'
'451760620346413056','211646604'
'451760621772865536','273665380'
'451760637442809858','555756096'
'451760642458779648','41379355'
'451760645525233664','202849434'
'451760651804086272','367299574'
'451760651724398592','164359804'
'451760653439864832','1617882163'
'451760656371691520','58706788'
'451760657579651073','789535165'
'451760660490498048','765739152'
'451760663002873857','610277041'
'451760663384580096','450500194'
'451760672159055872','801334309'
'451760674004566017','892044834'
'451760675103453184','809615882'
'451760676453634049','389711149'
'451760677485821952','1653992347'
'451760677779423232','542014184'
'451760677926215680','1143301136'
'451760679205470208','1050727508'
'451760682615062528','41379355'
'451760681847894016','85626953'
'451760683563380736','21889656'
'451760691100545024','817942208'
'451760691759050752','147756427'
'451760692191047680','2457576927'
'451760693801668610','1241868356'
'451760694455570434','19294085'
'451760694958882816','2164738400'
'451760695093112832','62576914'
'451760696481841153','1242041738'
'451760699283632129','1230964346'
'451760702215434240','1241803867'
'451760704853639169','1241751901'
'451760704886816768','1724005141'
'451760706644627457','2371479418'
'451760707512856576','1241621737'
'451760708330344448','171209540'
'451760710478200832','1241604079'
'451760711069622272','342525243'
'451760713217110017','1241572165'
'451760715972743168','1241551346'
'451760716534382592','2362743246'
'451760717713010688','157222069'
'451760718900379648','1230979128'
'451760719554306048','94086699'
'451760721555361792','1230923640'
'451760724227162112','1230919646'
'451760725464457216','2295617913'
'451760727284809729','1230879390'
'451760727733600256','1460163804'
'451760728589209600','59591801'
'451760730216615936','1230869406'
'451760733479776256','1230872395'
'451760732959686657','838040023'
'451760736097042432','1230793268'
'451760738722664448','1230741398'
'451760739746054144','2425671912'
'451760741398626304','1230648865'
'451760744066199552','1241915348'
'451760747107061760','1241938730'
'451760747585236993','729129210'
'451760746842431488','304733374'
'451760750986412032','557005409'
'451760751602974721','635163888'
'451760752198959104','326506401'
'451760755965054976','51160891'
'451760759765102593','1385818020'
'451760760264593408','1149619027'
'451760767487197184','253392290'
'451760769235820544','157061316'
'451760782792200192','367299574'
'451760783618084864','335085213'
'451760783987601408','155029922'
'451760784226258944','283669375'
'451760786193797120','118164583'
'451760787082596352','181551681'
'451760789762736128','385247322'
'451760792493641728','102527390'
'451760798768320512','128969525'
'451760802153111552','389302100'
'451760802182479873','120171584'
'451760803532636160','552081565'
'451760814605623297','632346868'
'451760817688825858','2363149597'
'451760817713983488','453374754'
'451760829138878464','100212025'
'451760835141320705','204962679'
'451760835774271489','1414606314'
'451760837565222914','576394130'
'451760837808496640','51160891'
'451760839146491905','1644266180'
'451760850907303936','247047219'
'451760850999980033','156476638'
'451760851855613952','1038096506'
'451760860785287168','253142374'
'451760861124636672','211291705'
'451760862311612416','476387756'
'451760867382546432','104019908'
'451760871384317952','2344191500'
'451760872281886721','18717222'
'451760872600240128','797538936'
'451760879370272768','41250173'
'451760905731473408','182506310'
'451760912345882624','1149619027'
'451760922286370816','1617844903'
'451760928888205312','85714481'
'451760929861271552','1035348163'
'451760931152744449','247497200'
'451760951591985152','635404091'
'451760951931707394','433001404'
'451760960517464064','14824710'
'451760963335647232','84924529'
'451760972571488256','705299352'
'451760975952498688','119016396'
'451760982637817857','147686911'
'451760991013859328','108661606'
'451760994742571008','119251838'
'451760995674124288','199811461'
'451761001940013056','357023726'
'451761002728919041','551124925'
'451761004557266944','931139352'
'451761007426560000','2406838664'
'451761008097644544','366342403'
'451761010995519488','426837468'
'451761012027314176','240835460'
'451761017459314688','49233000'
'451761019871047680','2183414692'
'451761019879047168','168017798'
'451761022852804608','932532032'
'451761022651469824','144927842'
'451761025508204544','152294943'
'451761027798274048','380938969'
'451761028309983232','87003778'
'451761028947529729','542215768'
'451761032721989635','618117382'
'451761033565446144','319019416'
'451761038896431104','2258413475'
'451761041022525442','2422032679'
'451761043707285504','115446916'
'451761045842165760','50120399'
'451761046513283072','90879990'
'451761047066923008','1476446707'
'451761051877392384','299853528'
'451761052171403265','2258413475'
'451761051491905537','2437059004'
'451761052204531712','74592426'
'451761056504094721','115460880'
'451761070353690624','1205736793'
'451761079983820800','246739853'
'451761086748844032','2230584823'
'451761087915257856','1539807698'
'451761088497848321','29237122'
'451761092394360832','2164738400'
'451761095213322240','557709671'
'451761102066425858','75624058'
'451761102301691904','377064141'
'451761110333788161','1569439980'
'451761110379925504','610174229'
'451761124011442176','1104197312'
'451761123629355010','241150330'
'451761134488391680','106540555'
'451761135398580224','476387756'
'451761135411535872','718088497'
'451761137093455873','2319220219'
'451761143439446016','1876851456'
'451761145691774976','58623670'
'451761146861588481','51160891'
'451761152650137600','1226900713'
'451761153358954496','2306730042'
'451761153371557888','1563719389'
'451761157024784385','576360768'
'451761158639587328','263872612'
'451761159985963008','41502566'
'451761161470754817','32029668'
'451761165094641664','2431847469'
'451761167610822656','279240310'
'451761172551725056','589365454'
'451761185365692416','1415944430'
'451761187748057088','246219034'
'451761190474379264','165955863'
'451761192193634304','5703422'
'451761192579895296','449303235'
'451761194005970944','108740292'
'451761194765131776','1658717766'
'451761203854204928','407457168'
'451761203875168256','634364061'
'451761205472808961','922445539'
'451761206702137344','324637266'
'451761208375644160','2183237803'
'451761208329134080','75052277'
'451761211814973440','377064141'
'451761214511538176','600780864'
'451761215963140096','490216224'
'451761216139296768','613291185'
'451761222699192321','1472365250'
'451761225480024064','894531654'
'451761228424413184','2271931620'
'451761232853602304','892087405'
'451761235898687488','12416472'
'451761246501883904','32538923'
'451761251920515072','1439010001'
'451761253414084608','138542424'
'451761254970195968','348083634'
'451761254919864320','792542616'
'451761255762890753','1041161106'
'451761263249752064','211400379'
'451761266219319296','821614874'
'451761265716002816','355291289'
'451761267678908416','985934383'
'451761268622237696','1019755172'
'451761268878503936','478021892'
'451761270090633216','188002419'
'451761273102159873','386228296'
'451761279154520064','999156344'
'451761279934279680','633320393'
'451761282530938880','313004756'
'451761283290112000','998442746'
'451761285383065600','1419424722'
'451761291586469888','1375223533'
'451761293066637312','78491862'
'451761295810101248','334093805'
'451761298389598208','1499712188'
'451761300436447232','118795716'
'451761301594075136','306516242'
'451761305251504128','2408788185'
'451761305981296640','49307955'
'451761307285721088','89436317'
'451761307956822017','353226667'
'451761316554764288','2291799570'
'451761316428914688','890137514'
'451761317461106688','981760796'
'451761324604002304','2227306550'
'451761331860152320','1022591197'
'451761335777644544','186683991'
'451761337291800576','741028926'
'451761337828245504','178083065'
'451761340966002689','1119752184'
'451761342735998976','596807993'
'451761353691504640','1697797134'
'451761353380737026','2355673652'
'451761354412924928','132232058'
'451761356593979392','1886267934'
'451761357596393472','2171214758'
'451761366127235072','27301362'
'451761366412828672','542135093'
'451761366207328256','2293578577'
'451761370997207040','1216652228'
'451761375669649408','255663142'
'451761386595438592','41270768'
'451761390345527296','1461015540'
'451761392425922560','97449414'
'451761393201860608','148570135'
'451761393227034624','329260232'
'451761393822625792','1730269237'
'451761394439176192','63616509'
'451761396850896897','1232292648'
'451761402210840576','119831233'
'451761402408345600','1931671388'
'451761403045494784','186434415'
'451761402525409280','118523593'
'451761404329336832','473464651'
'451761407114346496','84161400'
'451761409593200641','1525541696'
'451761410813734912','187382352'
'451761412969603072','1832485260'
'451761418199904256','1496912786'
'451761420774805504','2405355264'
'451761422171930624','891432608'
'451761427645100033','157041304'
'451761428509097984','157041304'
'451761429960732672','2380632738'
'451761431805845505','557948243'
'451761432644702208','557948243'
'451761434419286016','1126323890'
'451761436901900288','1360614600'
'451761438541889536','1360614600'
'451761438215135232','613291185'
'451761442216480768','2303791747'
'451761442421997568','226703171'
'451761444346810369','116332516'
'451761444879888384','284828590'
'451761445735526401','1707414506'
'451761448910585857','522335799'
'451761453822128128','1869647028'
'451761458351587328','286339153'
'451761465234833409','1370715211'
'451761466191122432','1033584510'
'451761467441029120','1460971945'
'451761472247713792','242525461'
'451761474982395904','212394018'
'451761476857257984','1132739191'
'451761487351406592','1050491856'
'451761500785762304','306585415'
'451761500676321281','118375684'
'451761501800767488','237974969'
'451761503289765888','54749926'
'451761504308981761','234277147'
'451761512038682624','551347954'
'451761514970902529','85337255'
'451761525720895489','118667063'
'451761525657972736','352501025'
'451761527226245120','359540933'
'451761529147621377','1344495696'
'451761529688707072','1072093597'
'451761529709658113','806043787'
'451761533027377152','1635969055'
'451761536538017793','2393704375'
'451761542162550786','797538936'
'451761542766149632','631616957'
'451761545039872000','119016396'
'451761545488633856','255663142'
'451761546171932672','539571701'
'451761549603262465','767999875'
'451761553008627712','340665872'
'451761556251217921','92148373'
'451761561041137664','179583731'
'451761562001633280','33645393'
'451761565239607296','1909025918'
'451761567328391168','186812052'
'451761568565317632','22817796'
'451761570222460930','331900064'
'451761570343682048','309723500'
'451761572151836672','1568833566'
'451761572298653696','1240330986'
'451761572416094208','1568841420'
'451761572403507200','1568435304'
'451761572416061440','1566222746'
'451761572286042112','1566314448'
'451761572466417665','1568523325'
'451761572202164226','1566377665'
'451761572902604802','1566256016'
'451761577306640386','101631366'
'451761579151732736','72736636'
'451761587620040704','92751275'
'451761587993735168','151241966'
'451761589260419072','576319876'
'451761593861541888','89770281'
'451761600995663872','557005409'
'451761605466783745','1140765410'
'451761610348978176','1712356532'
'451761615793557505','610174229'
'451761616980541443','293880665'
'451761618628927489','545586287'
'451761617881948160','385725268'
'451761620704698368','1009234632'
'451761621782638592','557005409'
'451761622953246720','388438172'
'451761623469129728','1925199480'
'451761629014003712','240649678'
'451761631182454784','184147533'
'451761635875504128','352807137'
'451761636559179777','352807137'
'451761636722753536','724945363'
'451761640581914625','134824329'
'451761641856987136','340719597'
'451761644688130048','350451487'
'451761660051480576','2159941662'
'451761661817651200','68476271'
'451761663029829632','2202063333'
'451761665051484160','1539297018'
'451761665890340864','119449114'
'451761673515180033','231254579'
'451761676799721472','90227660'
'451761681308614656','330395979'
'451761689738747904','1120553994'
'451761690338537472','385247322'
'451761692637405184','564239078'
'451761699667083265','226043589'
'451761709083295744','1886267934'
'451761711922417664','204381227'
'451761714384883712','576360768'
'451761715601231873','138474823'
'451761717547384832','457012783'
'451761717605695488','82875370'
'451761722127564800','189661456'
'451761722299547648','2174099100'
'451761723805278208','1932046105'
'451761725919223809','1216461661'
'451761732348678144','954180756'
'451761732742967296','120496734'
'451761734043586560','370322947'
'451761735696154624','2220251652'
'451761739210948608','97588760'
'451761744424083456','108661606'
'451761745477246976','1223660226'
'451761746395807744','149643456'
'451761747729612800','2177587648'
'451761753744220160','246512877'
'451761756395044864','500020000'
'451761760375013377','772396765'
'451761760752513024','177718763'
'451761761830858753','2270397875'
'451761763667963904','2336047729'
'451761765055860736','281064172'
'451761765421154304','1668635054'
'451761787164459008','1055373229'
'451761792822566912','46282093'
'451761805841694720','1681641836'
'451761806621818880','1315609508'
'451761806839541760','385247322'
'451761807792029696','1918618350'
'451761808689618944','576539942'
'451761810979700736','564239078'
'451761811222962177','211699900'
'451761812145700864','51147794'
'451761816562327552','188100771'
'451761821364404226','1180020318'
'451761823176720384','955648766'
'451761838355918849','212981272'
'451761841740718080','118523593'
'451761845050048512','36409216'
'451761845133905920','386086242'
'451761845792436224','847974301'
'451761847352320000','316490037'
'451761847876612097','19271219'
'451761849621413890','499917549'
'451761851253010432','138474823'
'451761857100279808','457012783'
'451761863521730560','1246699724'
'451761865715359744','805567909'
'451761865924677632','226531233'
'451761869733101568','1458593286'
'451761872875048961','382195098'
'451761873642213376','2407953812'
'451761874712133634','162605461'
'451761879313297408','164098041'
'451761882333188096','119430719'
'451761884514234368','2419477765'
'451761885025943552','147011279'
'451761894932905984','96863176'
'451761895750774784','105898450'
'451761900758794240','2276632200'
'451761907767468032','1019498582'
'451761909558026240','221058727'
'451761912905076736','538191553'
'451761917045268480','2317921489'
'451761923194097664','840256705'
'451761929590018048','1040271554'
'451761938737815552','80427482'
'451761940432703488','77025881'
'451761941145743360','1530876662'
'451761942634708992','488911506'
'451761944132067328','809854501'
'451761948842262529','962864281'
'451761954655588352','108328378'
'451761964524789761','189274651'
'451761971411443712','776252132'
'451761988507799552','1891797409'
'451761992756625408','241363262'
'451761994384039936','142820975'
'451761996502171648','374235677'
'451761996325613568','385725268'
'451761996661141504','166612593'
'451762001161617408','31195330'
'451762003716374528','244784980'
'451762009470935040','1674562476'
'451762023664480256','118857358'
'451762024347758592','2377647103'
'451762033990832128','733870303'
'451762037064863744','1513539403'
'451762037249429504','68274657'
'451762037753135104','2300791526'
'451762041876119552','764003106'
'451762047252824064','1439010001'
'451762048679280640','2402348970'
'451762053712445440','324447694'
'451762054509395968','573858417'
'451762056094814209','2304291772'
'451762062818304001','452250231'
'451762078035226625','1078555664'
'451762076784926723','612248061'
'451762078916038656','547312953'
'451762080656678912','145093381'
'451762088923635712','352395337'
'451762088600674304','370390261'
'451762091691872256','342977550'
'451762096074928129','1374219499'
'451762097215377408','988025485'
'451762102471262208','245155001'
'451762102764843010','389894036'
'451762102597066753','109106234'
'451762106065756160','1576321304'
'451762108007714816','623049548'
'451762108103798784','495000585'
'451762113833611264','369230923'
'451762118816460801','67033747'
'451762119886012416','629343244'
'451762121374568448','22448231'
'451762125867057152','1239858504'
'451762129985867776','1329971936'
'451762129734225921','462145090'
'451762134272466949','1407901687'
'451762139686920192','103689342'
'451762146259767296','2262088732'
'451762146754695168','100680384'
'451762149346799616','125447851'
'451762154770034689','352395337'
'451762160507817984','28918596'
'451762163045380096','175934960'
'451762163921981440','34171393'
'451762169613664256','153667941'
'451762170075021312','162605461'
'451762170456715265','343075729'
'451762176769155072','316492501'
'451762178639798273','140256975'
'451762180514668544','2457738627'
'451762183312277504','298338220'
'451762184943857664','820598388'
'451762186478977024','1957602708'
'451762190303768576','1921971265'
'451762197476442113','1735416864'
'451762199988817920','1686522944'
'451762201259307008','637445868'
'451762203642040321','300018586'
'451762204011167745','1236696289'
'451762206195998720','164485754'
'451762207999946752','111202129'
'451762209149157376','1010194182'
'451762210071937024','237551821'
'451762216661159937','273665380'
'451762221761044480','2354835952'
'451762222348632064','2457645975'
'451762240970964992','121783098'
'451762244540715009','194591872'
'451762249787772928','378315122'
'451762258608005122','848293423'
'451762259782795264','370390261'
'451762263070744577','60322031'
'451762264790802432','364894907'
'451762264979169280','47487394'
'451762266342686721','87588593'
'451762266204282880','157088456'
'451762274680987649','115165770'
'451762277705060352','2457645975'
'451762282171998208','433013756'
'451762285414215680','140256975'
'451762286701871105','1251565225'
'451762293068795904','57083275'
'451762302350401536','612248061'
'451762303151898624','1649204695'
'451762305315782656','2327007258'
'451762306985508864','161346887'
'451762310793527297','158915568'
'451762312999735296','1491843974'
'451762317710344192','391666034'
'451762318855372800','534646303'
'451762321447456768','1120917253'
'451762325083918336','119912097'
'451762330846502912','386213333'
'451762345216196608','927944168'
'451762351684198400','392673173'
'451762352825057281','1025101352'
'451762354238545921','76395222'
'451762357824667649','920263298'
'451762358478581760','755579210'
'451762364220989440','160643301'
'451762374215618560','168017798'
'451762377961512961','119205179'
'451762390535634944','2425844400'
'451762392163037184','1048801699'
'451762403638669313','2361242360'
'451762410039562240','2195347176'
'451762412237373440','899035808'
'451762413965033472','2423209266'
'451762415060148224','273655049'
'451762417912283137','233578343'
'451762423658074112','50763943'
'451762427752087552','32166848'
'451762430579052544','2298237614'
'451762432546193409','1443117656'
'451762440871874560','210854963'
'451762443455586304','1415874744'
'451762445691158528','2340434021'
'451762450086785024','2228774534'
'451762451554775040','479313555'
'451762453454417920','1540136064'
'451762454335610881','116069081'
'451762464154460160','297457416'
'451762464821358592','499731855'
'451762468378120192','1416170786'
'451762469216976896','895539680'
'451762472966696960','629744470'
'451762474808000512','362200489'
'451762481669894144','2232808079'
'451762494617681921','1206072703'
'451762493845544960','429879620'
'451762494307336192','855556316'
'451762502045401088','146704809'
'451762502800769024','42111664'
'451762507674169344','268049630'
'451762510405062656','195088927'
'451762509939085312','162546391'
'451762513378807810','1136365664'
'451762513378807811','253027851'
'451762520966316032','1017458780'
'451762520827510784','543413378'
'451762522446901250','516190444'
'451762524078493696','535563080'
'451762526720913409','384630368'
'451762527803039744','163034964'
'451762534819721216','163056744'
'451762539597021185','528849578'
'451762549055176704','806043787'
'451762555825188864','579279356'
'451762557729382401','119016396'
'451762568995307520','87533400'
'451762575584526337','2268983221'
'451762575597125632','111728160'
'451762575726751744','246628650'
'451762576050102272','166858831'
'451762576347889664','548045687'
'451762586334146560','562289928'
'451762589794848768','1400363425'
'451762589886726144','219289648'
'451762589773889536','117064243'
'451762597235539968','855556316'
'451762602889478144','74208040'
'451762604583555072','450589258'
'451762605691256832','31242667'
'451762608190656512','485875060'
'451762614905761793','442456349'
'451762619003592704','199328654'
'451762620530298880','385247322'
'451762622065422336','561359056'
'451762624309780481','1868456820'
'451762626234560512','531301769'
'451762633323335680','1697879551'
'451762635244326912','1316825700'
'451762637513441280','1563719389'
'451762637907312640','798944964'
'451762648028176384','88263156'
'451762652164141056','178495739'
'451762652348313600','97037756'
'451762655116554242','115263214'
'451762656593338368','578545509'
'451762659437072384','2275317211'
'451762662264025088','1311251323'
'451762688113524736','485875060'
'451762693528367105','196231632'
'451762695927525376','32127602'
'451762696598589440','1468377967'
'451762698259140608','15701017'
'451762698444099584','2228774534'
'451762698511192064','256696794'
'451762706048380928','173129818'
'451762707797385216','221859981'
'451762708631654401','209730237'
'451762711840714752','181060801'
'451762716093718528','386332270'
'451762717393969152','110159691'
'451762727032070144','177317220'
'451762730568282112','853793108'
'451762735110311936','5724062'
'451762760935026688','575949455'
'451762760935026688','575949455'
'451762762310766592','279240310'
'451762762310766592','279240310'
'451762765284511745','1025101352'
'451762765284511745','1025101352'
'451762770552573952','1731953599'
'451762775698591744','2276305298'
'451762775698591744','2276305298'
'451762775698591744','2276305298'
'451762776613326848','142538929'
'451762776613326848','142538929'
'451762782548287489','370322947'
'451762782548287489','370322947'
'451762782967705600','2228499827'
'451762782967705600','2228499827'
'451762790215458816','363945327'
'451762790215458816','363945327'
'451762791960281088','350454264'
'451762791960281088','350454264'
'451762792727863296','229972941'
'451762792727863296','229972941'
'451762795361497089','1636180778'
'451762795361497089','1636180778'
'451762809588547584','415236032'
'451762811345973248','224760365'
'451762811182792704','579569955'
'451762819546251265','415236032'
'451762811345973248','224760365'
'451762811182792704','579569955'
'451762819546251265','415889214'
'451762819546251265','415889214'
'451762823652454400','2327007258'
'451762823652454400','2327007258'
'451762825963515905','180028562'
'451762828182319104','180028562'
'451762828182319104','71661860'
'451762828182319104','71661860'
'451762828400029696','597614465'
'451762835190599680','81270416'
'451762835190599680','81270416'
'451762835190599680','81270416'
'451762835190599680','81270416'
'451762835190599680','81270416'
'451762839867637760','849814759'
'451762839867637760','849814759'
'451762840773607424','123588860'
'451762840773607424','123588860'
'451762841876701185','415127948'
'451762841876701185','415127948'
'451762842606501888','135210785'
'451762842606501888','135210785'
'451762843382472704','302338715'
'451762843382472704','302338715'
'451762844606799873','310854049'
'451762844606799873','310854049'
'451762853955899392','40017948'
'451762853955899392','40017948'
'451762853955899392','40017948'
'451762853955899392','40017948'
'451762859085955072','147734382'
'451762859085955072','147734382'
'451762862399434753','337237401'
'451762862399434753','337237401'
'451762863909388289','412048873'
'451762863909388289','412048873'
'451762863909388289','412048873'
'451762870909292545','1921452582'
'451762870909292545','1921452582'
'451762870909292545','1921452582'
'451762870909292545','1921452582'
'451762870909292545','1921452582'
'451762879180840960','45213885'
'451762879180840960','45213885'
'451762879801204737','53407594'
'451762880778862592','378315122'
'451762880778862592','378315122'
'451762880778862592','378315122'
'451762880778862592','378315122'
'451762880778862592','378315122'
'451762896272633856','2457621964'
'451762896272633856','2457621964'
'451762901129641984','810835466'
'451762902655975424','329801729'
'451762902655975424','329801729'
'451762902655975424','329801729'
'451762902655975424','329801729'
'451762913075011584','273665380'
'451762913075011584','273665380'
'451762913075011584','273665380'
'451762916380139521','1591472504'
'451762916380139521','1591472504'
'451762921245118464','175973668'
'451762921681723393','7668952'
'451762925791748096','45719043'
'451762925791748096','45719043'
'451762921681723393','7668952'
'451762925791748096','45719043'
'451762930288455680','96622780'
'451762930288455680','96622780'
'451762935061544960','1108034011'
'451762935061544960','1108034011'
'451762937632657409','522361448'
'451762937632657409','522361448'
'451762937410367488','1149619027'
'451762937410367488','1149619027'
'451762938987417600','376486982'
'451762942732931072','611904596'
'451762942732931072','611904596'
'451762942732931072','611904596'
