tweet_id, user_id
'453509906906091520','97529830'
'453509974602575872','98475295'
'453510031305342977','2329080816'
'453510075751989250','235071687'
'453510120303906817','42420705'
'453510123072143360','1305687290'
'453510169624711168','2161821084'
'453510200780021764','12523152'
'453510235307532289','282334876'
'453510241875800064','76439770'
'453510268472283136','256636350'
'453510306832986112','155029922'
'453510702401978368','6748582'
'453510731972231168','981197544'
'453510737420238848','45492276'
'453510739991732224','119251838'
'453510743657172992','274286082'
'453510766386102273','580935106'
'453510777857929216','256673484'
'453510814201180160','1269988454'
'453510827761352704','64450092'
'453510854169071616','63037331'
'453510858094956544','30917304'
'453510900088324096','36446477'
'453510925589299200','1305687290'
'453510944065589248','103363524'
'453510990840098816','344439900'
'453511005189193728','204116293'
'453511009450622976','981197544'
'453511054622859264','108765215'
'453511181597016064','371999293'
'453511199121227776','155029922'
'453511235615866880','148783753'
'453511256172158976','230018624'
'453511297850552320','42140898'
'453511364225409024','378155622'
'453511417937674240','1229945731'
'453511458190798848','951938298'
'453511629360349185','173890785'
'453511753834299392','570588582'
'453511824508334081','378155622'
'453511844062171138','63890093'
'453511878682374144','1979406278'
'453511915789357056','135287648'
'453511922319892480','134319741'
'453511953797771265','2352089076'
'453511956390244352','117956917'
'453511962287411200','75684101'
'453512079962808320','17004187'
'453512125588455425','281056347'
'453512157305380865','1400924760'
'453512200435822592','73975902'
'453512271285608450','93078449'
'453512273286283266','1700638297'
'453512275416977408','141366536'
'453512322930053120','141366536'
'453512328592367616','100767031'
'453512430354563072','1305687290'
'453512471022542849','69103015'
'453512491214307328','382851320'
'453512528711385088','535903913'
'453512693173870592','63615486'
'453512721246715904','573159853'
'453512733116600321','176870663'
'453512772102664194','106470201'
'453512818898509824','821614874'
'453512839261872128','821614874'
'453535471919198208','523846093'
'453535534259122176','122498057'
'453535639749681153','68825926'
'453535649497612288','122498057'
'453535717889560576','2159941662'
'453535805504360448','211310285'
'453535823397257216','292499861'
'453535826891137024','598834435'
'453535886580269058','132353695'
'453535913566416896','135255664'
'453535954608078848','275687797'
'453536006537752576','2184717145'
'453536039953780736','2301530437'
'453536098564571137','111467712'
'453536229448220672','14365325'
'453536281453420544','335483481'
'453536294136586240','356917933'
'453536412433145856','91108516'
'453536478916648961','66531927'
'453536548836106241','973296590'
'453536593605705728','211310285'
'453536596626006016','2308841744'
'453536605761187840','771909512'
'453536637994405888','1551301771'
'453536679618691072','269611780'
'453536774661632000','344750941'
'453536808773500928','132353695'
'453536867653533697','372971013'
'453537154312830976','587711374'
'453537207949615104','132772628'
'453537328305152000','271932322'
'453537382726643712','220172012'
'453537457925914624','276002757'
'453537458282455040','436216856'
'453537551203045377','155029922'
'453537557352316928','220172012'
'453537565966991360','1400924760'
'453537611399708672','1628629705'
'453537662536658944','161829199'
'453537694191058945','211310285'
'453537757277995008','890304367'
'453537757894541312','428054086'
'453537761682022400','2411120870'
'453537828471701504','167146032'
'453537829583192064','373420875'
'453537954959740928','189273437'
'453538146433515520','141308924'
'453538151861325825','1265494292'
'453538355113132032','2328726168'
'453538521559490560','1089922442'
'453538607253291008','100902861'
'453538693417295872','312766714'
'453538702258491392','10283902'
'453538876490280960','175965974'
'453538953161748481','562622388'
'453538954994675712','81479101'
'453539007926771712','989275663'
'453539157093388290','176870663'
'453539160834736128','335641028'
'453539222012825600','257275936'
'453539258150948865','278371764'
'453539302585417728','31208658'
'453539318880276480','500311778'
'453539384621797376','436643563'
'453539391021920256','1089922442'
'453539412337360896','719338405'
'453539426128629760','176870663'
'453539444226654208','155304386'
'453539472203071488','1283450258'
'453539549495721984','54304660'
'453539771579899904','1856168653'
'453539803754430465','542037203'
'453539932393725952','2203348000'
'453539998722424832','135554560'
'453540056620232704','66531927'
'453540094348365824','152881900'
'453540202506878976','1587560917'
'453540274518917120','235071687'
'453540357914251265','2189192310'
'453540421952888832','1117442082'
'453540604258304002','2414996084'
'453540620624072704','1089922442'
'453540657064181760','50081092'
'453540812324757504','176818932'
'453540819300253696','63624735'
'453541087878344704','2454762994'
'453541155654107136','58062673'
'453541187421732864','44681025'
'453541285815545857','967020841'
'453541290525724672','12464702'
'453541422051106816','432756680'
'453541422608969728','146490543'
'453541446076080128','137873105'
'453541445975408641','177426001'
'453541496382558209','129386353'
'453541502405578753','116491488'
'453541534764658688','197243178'
'453541553084956672','118119011'
'453541600548122625','130601581'
'453541645527416832','148360082'
'453541649918857216','167146032'
'453541667899838465','1073771996'
'453541679472312320','102774066'
'453541695368744961','2243409418'
'453541702792253440','635505389'
'453541705535737859','1563516662'
'453541728151408640','78016089'
'453541832342142976','53118498'
'453541864143347712','493049514'
'453541940001525760','19287106'
'453541947991277568','352724640'
'453541967180230657','377789829'
'453542039989534721','1098709292'
'453542120998313984','310970796'
'453542124706099200','63817741'
'453542151687655426','377789829'
'453542155844591616','332863897'
'453542214606794752','103688663'
'453542243698487296','82479044'
'453542297142308865','159521945'
'453542353195008000','973296590'
'453542376045576192','747934536'
'453542375324135424','75684101'
'453542512540782592','620434538'
'453542520258326528','747934536'
'453542632334311424','2174650951'
'453542674956836864','195926798'
'453542737736761344','1281610321'
'453542746503249920','57240601'
'453542819907780608','158380455'
'453542853835124736','158380455'
'453542984403808256','585149607'
'453542984907100160','121780540'
'453543011226361857','102378537'
'453543030520573952','33031577'
'453543071360495616','80142043'
'453543118709592065','373978178'
'453543377582448640','1513780226'
'453543526370791424','23377549'
'453543557912350720','376978816'
'453543560466284545','370390261'
'453543578246332416','209617452'
'453543650367377408','140256975'
'453543685632696320','289123640'
'453543778305843200','119016396'
'453543864880476161','69993200'
'453543945167851520','153841208'
'453544046107951104','328884917'
'453544095751749633','155029922'
'453544096011784192','2298486134'
'453544124101058560','328884917'
'453544131537539073','234195473'
'453544222251970560','95539786'
'453544229709414400','16152369'
'453544266422554625','106428942'
'453544423385595904','277463155'
'453544459310231553','2197747617'
'453544495066271744','119917712'
'453544589131907073','276002757'
'453544642051866626','46025957'
'453544686771503104','87325005'
'453544689418133504','166262225'
'453544693888860164','485865006'
'453544708409540609','119917712'
'453544710783909888','2315899152'
'453544713329860608','120185638'
'453544748855222272','2169755297'
'453544771802234880','75399140'
'453544775518781441','152817740'
'453544797865648128','95539786'
'453544815104249856','75399140'
'453544847656230913','75399140'
'453544896410812417','75399140'
'453544902698090496','32798077'
'453544971736330240','602038014'
'453544980469264384','152817740'
'453544995597713408','282838703'
'453545013973360640','196174692'
'453545163160563712','81435730'
'453545173327155201','295720954'
'453545233402585088','2189068454'
'453545260606824448','87776465'
'453545277807656960','556916367'
'453545286577577984','106428942'
'453545303195410432','46677794'
'453545307562061824','76695107'
'453545328793247744','76838540'
'453545334145548288','87455065'
'453545343414575105','139416006'
'453545356064980994','119584652'
'453545378827091969','295720954'
'453545561451266048','124475328'
'453545692372287489','344775381'
'453545733153914880','137709953'
'453545771120349184','598834435'
'453545810052255744','890304367'
'453545825445347328','336008792'
'453545836082126848','809069671'
'453545904406937601','344775381'
'453545987609726976','1631087784'
'453545992478932992','416414244'
'453546000901492736','332398905'
'453546004503994369','111592940'
'453546015296331777','2315899152'
'453546028541935617','867287286'
'453546097231667200','372432899'
'453546181424316416','81435730'
'453546199749255170','212932086'
'453546231256469504','12317992'
'453546372869136384','66531927'
'453546414409125889','452757675'
'453546439843389440','205406343'
'453546450710847488','38047366'
'453546451847491584','116237765'
'453546477160501248','472275384'
'453546519132512260','205406343'
'453546588204716033','59138298'
'453546603832295425','107826133'
'453546611402997761','155029922'
'453546613336571904','87455065'
'453546938588463105','21840757'
'453546968472899584','26592786'
'453547017617567744','99305539'
'453547112165539840','232342678'
'453547127449600000','74292933'
'453547136723193856','473103960'
'453547141336530944','319203358'
'453547172886085632','319203358'
'453547175256281089','473103960'
'453547198694064128','967183981'
'453547202355281920','504756396'
'453547235390025728','35112975'
'453547265290817537','598834435'
'453547270152392704','462570507'
'453547280541696000','135516428'
'453547283770912768','1380525926'
'453547395776020480','32142041'
'453547398304784384','100013363'
'453547430718734336','123044419'
'453547435793473536','92544697'
'453547482715131904','283229066'
'453547505012441088','128685878'
'453547622109048832','248793498'
'453547655084638208','1610943672'
'453547677901656064','872708988'
'453547694477172737','164939394'
'453547717088665600','348581044'
'453547786189819904','151158556'
'453547822491897858','235071687'
'453547851067318274','118119011'
'453547855211663361','76695107'
'453547904289239040','2220557075'
'453547912224464897','181586484'
'453547963143708672','72347903'
'453547980835262464','1556581424'
'453547981917417472','1556581424'
'453548019724873728','176298962'
'453548045628891136','84213765'
'453548056307183617','119016396'
'453548125119332352','112875745'
'453548127552024576','33191263'
'453548130437726208','33191263'
'453548151799291906','106187251'
'453548194216308736','1239780013'
'453548219872468992','105180488'
'453548263728500736','58276150'
'453548267755044865','634917037'
'453548269499867136','215105111'
'453548282191835136','1632132890'
'453548365410992128','72209115'
'453548405034201088','214051419'
'453548435275526144','2239835050'
'453548550207856640','105818706'
'453548582537535488','89567764'
'453548764016287744','181586484'
'453548766956904448','496360420'
'453548790910554112','2432841151'
'453548794307936256','275652225'
'453548820975325184','56371952'
'453548837659885568','53500009'
'453548853514764288','257721272'
'453548919134650368','159675529'
'453548960385613824','259797400'
'453549009169154049','123561776'
'453549020997111808','1316354762'
'453549140338032640','239652232'
'453549170662862848','1373115270'
'453549172583432193','510773533'
'453549220600233984','2322849415'
'453549227290148864','155111567'
'453549278418321408','34589804'
'453549336702771200','562349130'
'453549352414638080','53400345'
'453549353030795265','942721543'
'453549548246298624','106428942'
'453549584816414720','211310285'
'453549607176634369','53400345'
'453549615791755264','87455065'
'453549626923417600','201535209'
'453549756422180864','247047219'
'453549787661737984','603199214'
'453549839662714880','12035172'
'453549853197365248','31208658'
'453549855949205505','67499595'
'453549869756854272','63624735'
'453549902866694144','2421202351'
'453549927650848768','596016230'
'453549973502558210','211310285'
'453550097172013057','34171393'
'453550179421933568','2250506657'
'453550194831794177','76357593'
'453550220807114752','16942119'
'453550223495675905','499230753'
'453550271436959744','103495177'
'453550293150466049','190804684'
'453550299941441536','65752279'
'453550304919687168','2208388033'
'453550322322247680','120621448'
'453550324809080832','176167990'
'453550347538010112','76357593'
'453550356023480320','428682980'
'453550387904413696','1974025376'
'453550411140857856','1305687290'
'453550427145924608','80074479'
'453550469768826880','22111184'
'453550474101522432','503754930'
'453550496960512000','63996780'
'453550557933101056','103495177'
'453550573875646465','61012075'
'453550653366087680','31323762'
'453550662887170048','104638826'
'453550672558833665','127704698'
'453550690540208128','207542874'
'453550694528606209','464006774'
'453550801437597696','432473907'
'453550828322684928','85626953'
'453550829157752832','94325693'
'453550916679901184','299196746'
'453550943620313088','52208239'
'453550949290606593','109131070'
'453550998556909568','825185329'
'453551076974010368','1219752770'
'453551142233186304','91451531'
'453551256393748480','193412175'
'453551259333951488','103495177'
'453551264144429056','153841208'
'453551312312238080','135161085'
'453551343098007552','2369645395'
'453551506625929216','24952459'
'453551545162801152','266343251'
'453551662817640448','62937960'
'453551737191030784','169979854'
'453551765481619456','2301530437'
'453551774310227969','2249939991'
'453551777439166464','962686939'
'453551779389505536','598834435'
'453551780698140672','87455065'
'453551788990689280','149938376'
'453551813095350273','1433616745'
'453551813179236352','351216407'
'453551856267300864','320549563'
'453551896200871939','20699817'
'453551938437529600','118119011'
'453551944674848768','204405050'
'453551974231711744','361647929'
'453551981874118656','593339601'
'453551983794745344','76357593'
'453551989188984832','236191921'
'453552021929336832','182429847'
'453552028892299264','299196746'
'453552078007197697','704523139'
'453552136916180992','127221010'
'453552148677025792','2381327875'
'453552153710170112','132767912'
'453552183573622784','154535535'
'453552234576760833','143672192'
'453552237873491968','30914059'
'453552251408101376','53799071'
'453552251559493632','444779628'
'453552251114901504','128941096'
'453552286271143937','170199644'
'453552322908413953','334369330'
'453552347676151808','98886054'
'453552352239566848','284350852'
'453552457948610560','1457207455'
'453552464562647040','163828746'
'453552471198400513','86383938'
'453552491071041538','432756680'
'453552531969699841','1508976804'
'453552591490662400','533365463'
'453552609480032257','95539786'
'453552659027341313','1563556728'
'453552676425707520','299196746'
'453552685447249920','92359725'
'453552718465232896','2315899152'
'453552779387092993','247047219'
'453552820096991232','536733418'
'453552840305553408','34098129'
'453552855128227840','119584652'
'453552857363808256','54101135'
'453552883242635264','67958327'
'453552954214055936','34589804'
'453552973944479744','281046796'
'453553034883104768','745951184'
'453553073156546560','593339601'
'453553075773403136','2458653388'
'453553135240622080','73511401'
'453553166047772672','2461341999'
'453553224013074432','2250506657'
'453553271383154688','2395347805'
'453553281868918784','157367641'
'453553282883932160','1320660464'
'453553325032869888','118902150'
'453553337372516352','970986230'
'453553348671598592','31208658'
'453553467312062466','1089611466'
'453553496709922816','834008438'
'453553579358691330','2239835050'
'453553631686447104','275722531'
'453553703165763585','361075013'
'453553723931774977','112023167'
'453553782170066944','518917754'
'453553822351515648','1554359504'
'453553860380864513','189277326'
'453553906799230979','70438471'
'453553932162592769','2239835050'
'453553956539494400','1089922442'
'453554022876581888','266834154'
'453554060936110080','151324907'
'453554141806071809','280792961'
'453554160835645440','110517361'
'453554229169627136','1621886047'
'453554289630515200','151324907'
'453554295955546112','264145460'
'453554310383550464','266834154'
'453554386846089216','1631913024'
'453554403744940032','2245333647'
'453554526394388480','264135080'
'453554553091153921','2382315748'
'453554594216693760','237078932'
'453554624935387138','153841208'
'453554674293940225','266834154'
'453554691759030272','102843585'
'453554733446213632','1239780013'
'453554811490037760','87652958'
'453554896076554240','187207014'
'453554898312122368','46660801'
'453554913574789120','118785726'
'453555093577539585','56154578'
'453555216206401536','335465445'
'453555325472215041','1089922442'
'453555351665651712','273966794'
'453555377360355328','235071687'
'453555391331590144','215635660'
'453555467214921728','215635660'
'453555511628406784','484380243'
'453555532750921729','778179818'
'453555544943378433','106113132'
'453555686417661953','73220515'
'453555732915703808','226610146'
'453555852574597120','536733418'
'453555864872681472','227344036'
'453555868487790592','132309761'
'453555873064157184','227344036'
'453555896216723456','122498057'
'453555912759083008','1706346061'
'453555930525736961','1676404722'
'453555989518639104','118383443'
'453556141352443904','434759958'
'453556211963551744','122702609'
'453556254674153472','434759958'
'453556295606738944','201535209'
'453556356956426240','118344602'
'453556369392951296','2359735592'
'453556374207995904','716858826'
'453556394239610880','75427166'
'453556427463065600','118865746'
'453556483914207232','340730913'
'453556521100529664','50180641'
'453556650054778881','2315899152'
'453556655074992128','98685199'
'453556661425545218','858026238'
'453556682728439808','66531927'
'453556697785962496','6135622'
'453556733319733248','163121052'
'453556817357201408','1678519080'
'453556870192836609','118837591'
'453556923892129792','204194082'
'453556966913507328','66531927'
'453556971325906945','170867740'
'453556989361418240','248489865'
'453557052049088513','537593376'
'453557056323469312','66531927'
'453557078112866305','37340418'
'453557081929682944','66531927'
'453557095535607808','396844131'
'453557100577161216','1089922442'
'453557115169538048','65752279'
'453557129799294976','2279192154'
'453557239295795200','43053933'
'453557376273375232','241264125'
'453557514777280512','273942378'
'453557621371723776','150291973'
'453557625507311616','110907465'
'453557672730562560','22253558'
'453557704837967872','268852217'
'453557770533740545','2331120655'
'453557784760438784','85474725'
'453557805606535168','522652891'
'453557824614707201','396844131'
'453557834173521920','539313313'
'453557859276845056','141703005'
'453557863785320448','113132534'
'453557869921574912','456718817'
'453557898098921472','2318226811'
'453558034741346304','122818541'
'453558259647926273','70438471'
'453558299078582272','132772628'
'453558312647544834','110522404'
'453558368657891328','198727222'
'453558374945521665','1330350366'
'453558389629804544','1886294604'
'453558404997320704','2433798590'
'453558453026304000','211310285'
'453558495946997760','188062578'
'453558506210095104','1405267964'
'453558507472564226','119016396'
'453558516398448640','1730151560'
'453558555090907136','2262393033'
'453558555925553152','1269121344'
'453558663597543424','117896856'
'453558666642210816','245456978'
'453558745579003904','264422244'
'453558772196069376','204125906'
'453558841049759744','272475170'
'453558856715468802','1454140459'
'453558861044011008','96856790'
'453558899216359425','1367714360'
'453558901439336448','2327924185'
'453558903515537409','2290235466'
'453558904375365633','429323273'
'453558904413495296','109975135'
'453558905814020096','2414899392'
'453558905491042304','2281350590'
'453558935828848640','1395696073'
'453558938873511936','1880424732'
'453558961669537793','103003226'
'453558961552519168','123626609'
'453558975854673920','121815507'
'453558997090447360','36044802'
'453559062769057792','118166624'
'453559156264300544','247559313'
'453559196034686976','155029922'
'453559311218651137','868752524'
'453559322958495744','104586430'
'453559344680804352','34589804'
'453559529834577920','220172012'
'453559555700842496','195497408'
'453559614685343744','59621869'
'453559623552086018','67720753'
'453559638370578432','340730913'
'453559650181730304','1569084230'
'453559703121821697','398055835'
'453559712970440705','60505195'
'453559733794770945','119129292'
'453559811645640704','193412175'
'453559812182114304','2181948348'
'453559867043614720','273966794'
'453559877340655617','473131028'
'453559885116891136','1305687290'
'453559915542773760','198665679'
'453559989672488960','80148575'
'453560000833548288','19414043'
'453560066222739456','1305687290'
'453560106140303361','14073057'
'453560132685672448','202775122'
'453560147525509120','212137987'
'453560162251321345','1305687290'
'453560210372587520','1526647182'
'453560250725978113','1305687290'
'453560252869644288','120352597'
'453560253716516864','1526647182'
'453560255180320768','31208658'
'453560274692624384','931111236'
'453560316144922625','931111236'
'453560317826445314','46025957'
'453560342484758528','1526647182'
'453560353235144705','51447735'
'453560362550317057','2159941662'
'453560373166485504','123626609'
'453560386160062464','118833592'
'453560394289012736','63624735'
'453560414362546176','120352597'
'453560414542909440','1526647182'
'453560434076176384','236191921'
'453560460059893760','32602586'
'453560480171184129','83291589'
'453560487167287296','120352597'
'453560523515498496','231939984'
'453560558902460416','1526647182'
'453560565760151553','105881704'
'453560580817682432','119016396'
'453560584412229632','267793282'
'453560590590410752','585271579'
'453560589697437696','50755976'
'453560591861678080','1547345742'
'453560640955641856','464325305'
'453560650468319233','189273437'
'453560664083017728','104586430'
'453560672593272832','100046072'
'453560693179314177','803077609'
'453560704776159232','273966794'
'453560712745721856','120352597'
'453560720760655873','163576902'
'453560742428426241','394777425'
'453560764843171841','190151075'
'453560764843171840','92850100'
'453560797806202880','149510794'
'453560868718931968','163576902'
'453560892915847168','96856790'
'453560900620783616','280249692'
'453560930605862914','65100502'
'453561004883210241','46025957'
'453561022377656320','169979854'
'453561026991362048','204405050'
'453561096931401728','565953663'
'453561185208913920','307009948'
'453561203315732481','896713975'
'453561211138105345','522433741'
'453561410618789888','65100502'
'453561434174406656','2430226313'
'453561435348828161','293801811'
'453561473407938560','497865123'
'453561481557454849','92850100'
'453561507658203136','163576902'
'453561517091209217','456718817'
'453561533360902144','168017798'
'453561577803755521','99551328'
'453561654283083776','97932697'
'453561656841601024','65752279'
'453561689670053888','983576982'
'453561698973016064','125798470'
'453561704496889856','125398720'
'453561721790402560','2301530437'
'453561752626544640','125798470'
'453561761283579904','473131028'
'453561827524235264','778179818'
'453561865692798977','1928012822'
'453561873871671296','479918997'
'453561878107545600','260434641'
'453561879366234112','307009948'
'453561934504558592','896713975'
'453561947548811264','31155981'
'453561968977522688','896713975'
'453561997125509120','118344602'
'453562106898808832','896713975'
'453562188905840640','121783098'
'453562371504881664','395330128'
'453562535233748992','118812722'
'453562535321808896','63245463'
'453562575649636354','473131028'
'453562607237332993','204405050'
'453562636295098368','59052637'
'453562651818217472','389181361'
'453562664439275520','306803706'
'453562678632792065','21530204'
'453562683279671296','97428334'
'453562748287606784','612679766'
'453562922732511232','235071687'
'453562951983587329','65153283'
'453562957431988224','1448296189'
'453562966873366528','213469870'
'453563040332787712','1556581424'
'453563106934157312','1928012822'
'453563139666501632','143626030'
'453563197929168896','535563771'
'453563207735869440','33191263'
'453563287502729216','526571745'
'453563318708363264','396844131'
'453563345744822272','974093936'
'453563349448785920','44416602'
'453563485134131200','44416602'
'453563607691706368','44416602'
'453563633268981760','2400630935'
'453563649794523137','257275936'
'453563668828266497','97285449'
'453563781864378368','100206931'
'453563796661886976','293032909'
'453563942154280961','728963646'
'453563943605522432','69103015'
'453564022210977793','141579818'
'453564085209415680','573159853'
'453564182999625728','307009948'
'453564225655300096','143079175'
'453564295612473345','386567262'
'453564359592407040','1306381536'
'453564391221633024','306513768'
'453564398276472832','204194082'
'453564399316639744','863396317'
'453564405171884032','622620237'
'453564407541669888','114223558'
'453564805665001472','75510968'
'453564834123366401','23694940'
'453564872295333888','1089922442'
'453564876158676992','220172012'
'453564915715153920','92850100'
'453564937395113984','275687797'
'453565064059322368','60291914'
'453565077480681472','848138143'
'453565114537369600','420494962'
'453565170460004355','47508185'
'453565221731581954','9970252'
'453565227355734016','163329474'
'453565242631806977','1653440485'
'453565353306910720','159252992'
'453565388778123264','119806209'
'453565397027926016','22491615'
'453565417014194176','1856168653'
'453565420037873664','96856790'
'453565424458674176','1014178002'
'453565465127047168','2170291381'
'453565490104115200','1974025376'
'453565594349346816','104364494'
'453565734480642048','2233070743'
'453565744408985601','118687128'
'453565837320798209','526571745'
'453565934918045696','180508245'
'453565964043317248','280792961'
'453566423416066048','186700063'
'453566946903330818','244264567'
'453567113954091008','318263604'
'453567124246515713','361176779'
'453567183080415233','16662421'
'453567207826784257','394774086'
'453567254329032704','51513857'
'453567310830129153','2414649271'
'453567316484456449','104714486'
'453567346834030592','1860910014'
'453567429621215233','119032175'
'453567496960749568','1658187241'
'453567526547763201','152881900'
'453567574031474688','2273921292'
'453567577953157121','1373115270'
'453567653589028864','59019841'
'453567667266650112','627530269'
'453567794236231681','119032175'
'453567810388520960','119032175'
'453567842441760768','1373115270'
'453567868500574209','119032175'
'453567935425298432','2399032950'
'453567945059627008','1373115270'
'453567987434684418','117439118'
'453568020376342528','2399853913'
'453568037447143426','389181361'
'453568054346383360','1373115270'
'453568072000237568','362850010'
'453568072134438914','1365199884'
'453568072444817408','34918118'
'453568160772681728','31234696'
'453568162379091968','61492606'
'453568195124006913','526242735'
'453568231065006080','86958006'
'453568306973511680','226350523'
'453568310400266240','1373115270'
'453568322177880064','396062296'
'453568342335705089','1563556728'
'453568364292878336','1373115270'
'453568406814351361','119016396'
'453568454499762176','435888689'
'453568472770158592','707461248'
'453568508459114496','2432297989'
'453568529863049216','1373115270'
'453568548154376192','122498057'
'453568584535789568','105657624'
'453568593465466881','120296426'
'453568601329778689','1373115270'
'453568736726110208','60163740'
'453568765637046272','1960953810'
'453568767625539584','1373115270'
'453568778174222336','382169442'
'453568799606718464','379481172'
'453568821203189762','219975987'
'453568840232730624','419817847'
'453568855617847296','1373115270'
'453568873766600704','557940395'
'453568961922478081','161712432'
'453568989177061377','981197544'
'453569023729356800','296444899'
'453569124053307392','2245333647'
'453569127571939328','179367550'
'453569181703614464','1320660464'
'453569193406115840','561930410'
'453569255330443264','296444899'
'453569277069893632','367081345'
'453569285022298112','1478711768'
'453569286024355842','1320660464'
'453569315086680066','95673454'
'453569400327905281','2384110626'
'453569403167068160','727471700'
'453569409001730048','118815479'
'453569440882245632','579204638'
'453569454245302273','141776004'
'453569498679750656','141776004'
'453569518724337664','99093308'
'453569533697998848','2225787014'
'453569576560001024','83948143'
'453569694361219072','33442099'
'453569725705232384','942146864'
'453569738254598144','193412175'
'453569781212651520','1225893121'
'453569784261529600','297158817'
'453569795611324416','419906026'
'453569837344632832','281705833'
'453569864758620160','1320660464'
'453569921264668672','181049035'
'453569924875567104','87488909'
'453569979963543552','89351477'
'453570031691894784','28521360'
'453570059852476416','996179228'
'453570075966967808','454933137'
'453570098360365056','713494782'
'453570111501127681','526571745'
'453570171680997376','771909512'
'453570173140611073','317407937'
'453570200525213696','119032175'
'453570219546394624','39789958'
'453570231630184448','198745099'
'453570233643458560','119032175'
'453570250139660288','376507307'
'453570270847311873','63624735'
'453570285099556864','63624735'
'453570288803147776','251105681'
'453570299649204224','119032175'
'453570406327140352','119032175'
'453570418314448897','219478932'
'453570428536365056','63624735'
'453570449302380545','15444469'
'453570452200652800','63624735'
'453570493480984576','63624735'
'453570510245625856','63624735'
'453570544995037184','203208781'
'453570549600358401','48480390'
'453570583083499520','293667753'
'453570604604456961','65911068'
'453570619733323777','316494668'
'453570626738192384','1373115270'
'453570686837997568','126024628'
'453570697248251904','87543599'
'453570699001888768','141795779'
'453570716588183552','2312855916'
'453570720573186048','152881900'
'453570776218628096','132178672'
'453570795525398528','636639652'
'453570929025888256','1373115270'
'453571008977305600','104030935'
'453571032075751424','1373115270'
'453571063549423617','119032175'
'453571076446892032','561359056'
'453571147863703552','1373115270'
'453571172387418112','119032175'
'453571186056646656','155029922'
'453571189638561792','396844131'
'453571197964283904','119032175'
'453571241073336320','119032175'
'453571351136043008','163329474'
'453571351500955648','230262322'
'453571360179372034','59545319'
'453571414902067200','119032175'
'453571424029265920','863630556'
'453571430656266240','140610351'
'453571454173327361','119032175'
'453571470963539968','426983614'
'453571516257415168','189273437'
'453571552433287169','1615967864'
'453571559618527232','46796567'
'453571582381006848','501153225'
'453571593344925696','635918791'
'453571624860540928','117877033'
'453571641055150080','863630556'
'453571740988215296','1089922442'
'453571743991738368','34373025'
'453571774270423040','55250737'
'453571847842308096','33794104'
'453571900938387458','312776592'
'453571925609308160','1095839090'
