tweet_id, user_id
'451569138419249152','1170510312'
'451569138880622593','167773489'
'451569138830278656','709790114'
'451569139035815936','54965257'
'451569139316842496','65023192'
'451569138503131136','2388096248'
'451569139685920768','2223597861'
'451569139660767232','610437408'
'451569139899842560','118052242'
'451569139782406145','312582218'
'451569139606224896','87735800'
'451569140814204928','1386302725'
'451569141569159168','104503784'
'451569142223470593','162564230'
'451569142064103424','976996910'
'451569142143795200','1934819467'
'451569142504488960','96253746'
'451569142127030272','99387401'
'451569142626131968','154773949'
'451569141703389184','2223093933'
'451569143242698753','252753598'
'451569144211599360','1439631403'
'451569144471638016','555341070'
'451569145583132672','2228280407'
'451569145671188480','209413874'
'451569145511833600','89152362'
'451569143699865600','2215784927'
'451569145859940353','43370994'
'451569145671208960','372353545'
'451569141724348416','37438455'
'451569145469865985','280699697'
'451569146291970049','148227059'
'451569146426183681','774350766'
'451569147218915328','1115539921'
'451569147319562240','483644778'
'451569147269238784','125643920'
'451569147176960000','578601709'
'451569147873226752','2208645395'
'451569148053569536','300405680'
'451569147348922368','73007739'
'451569148049362944','553161592'
'451569148699475969','968833057'
'451569148649144321','113077292'
'451569148678524928','131625527'
'451569149374779392','62161039'
'451569149290897408','104227991'
'451569148737224704','175619886'
'451569148951134208','2409829717'
'451569149563514880','118414780'
'451569149555134464','272668932'
'451569149550927872','300122592'
'451569149974552576','970750476'
'451569150100393985','905337264'
'451569150301712385','1584973075'
'451569149727080449','158108310'
'451569150381395968','814096135'
'451569149928435713','2222994605'
'451569150414954496','130373580'
'451569150511435776','153316803'
'451569150872150017','145356183'
'451569151853613056','90415035'
'451569152214331392','2214567029'
'451569152268849152','255512418'
'451569152252071936','251109692'
'451569152398864384','385975398'
'451569151568392193','1353106303'
'451569153636188162','137088566'
'451569153640390659','1486420424'
'451569153485197312','2408112151'
'451569153900412928','126504079'
'451569154043027456','240066700'
'451569153963335681','148143175'
'451569152793116673','17375146'
'451569154152099840','2207378915'
'451569154458271744','239090068'
'451569154340835328','131526850'
'451569154990956545','1271114125'
'451569155817209856','129694369'
'451569154584100864','64858516'
'451569155443924994','1950568345'
'451569155603308545','218571885'
'451569155938861056','1530251'
'451569156660285440','2227255828'
'451569156584783872','254406756'
'451569156811259904','497127619'
'451569156555423745','534646303'
'451569158358962177','299802921'
'451569156966461440','1365514056'
'451569157599817728','139783857'
'451569158711291904','2219715491'
'451569158514155520','369748894'
'451569159231377408','1695111007'
'451569158992318464','173024892'
'451569161475342336','151776079'
'451569160724570112','2215832985'
'451569161257242625','2320166298'
'451569161840238592','27221928'
'451569162268061699','383974335'
'451569162708451330','2219837405'
'451569163480219650','1658353566'
'451569163895468032','76103952'
'451569164142903296','62087187'
'451569162997866496','154251647'
'451569163891269635','2204284140'
'451569164394586112','142314442'
'451569162846871552','71718128'
'451569164847554560','2227486270'
'451569164247789568','240104046'
'451569164742709248','326561791'
'451569166596591617','2258332854'
'451569166365896705','97023325'
'451569166676267008','114756256'
'451569166747590656','60958997'
'451569166814683136','125776420'
'451569166567227392','1658353566'
'451569166680485888','346348916'
'451569167171207170','186179007'
'451569167116685313','172064088'
'451569167217352704','135014954'
'451569167116673024','141216769'
'451569167397695488','1087441940'
'451569167200571395','98411442'
'451569167351545856','130662423'
'451569167158636544','141621086'
'451569166613377024','135017976'
'451569167687118849','126347391'
'451569167569653760','45056576'
'451569167833894912','431182701'
'451569167045390336','139410963'
'451569167750004737','2215934325'
'451569167066345473','188938398'
'451569168140103680','1268182824'
'451569167565455362','2350013206'
'451569168744079360','301130180'
'451569169293520898','2189838256'
'451569169855574016','1321479049'
'451569169893294080','2163828632'
'451569170916712448','324706106'
'451569170933493761','156507455'
'451569170887348224','2214485206'
'451569171768156160','69101773'
'451569171906564096','282377823'
'451569171667501056','2155235839'
'451569171965296641','138923024'
'451569171512295424','65026915'
'451569172699299840','2424282320'
'451569172741226496','108505897'
'451569172187602944','263507438'
'451569172300849152','70224519'
'451569172946767873','423427816'
'451569173492035584','2219982195'
'451569173768843265','261039117'
'451569173605273601','145306310'
'451569174452527104','126704863'
'451569175073271808','27301362'
'451569175043915776','373660250'
'451569175622737922','1921175442'
'451569175681454081','121466260'
'451569175366889473','166396833'
'451569175635296257','2215649727'
'451569175299751936','154740304'
'451569176268664833','317165788'
'451569176771977216','153272568'
'451569176981671936','556386003'
'451569173936615424','885342474'
'451569177040392193','1541380310'
'451569177040396288','2238786703'
'451569177212354560','311021590'
'451569178160291840','131625527'
'451569179301134337','2248119656'
'451569179179487232','2202948645'
'451569179586351104','602272706'
'451569179443732480','94736884'
'451569179401801729','54163857'
'451569179519246336','233660110'
'451569180299370497','2200366134'
'451569180240658432','192337840'
'451569180643295232','1414524738'
'451569181071142913','184157626'
'451569180567814144','83985974'
'451569181058547712','408815628'
'451569181377327104','2219104132'
'451569180072873984','129548327'
'451569181058547712','408815628'
'451569180869795842','1416751152'
'451569181587021824','168552316'
'451569181742202880','34363102'
'451569182178422784','2204265703'
'451569182925021184','49470650'
'451569183008890881','2208813863'
'451569183591907328','593106663'
'451569183818387456','483212275'
'451569184179109891','372575778'
'451569184187494401','175962261'
'451569184321708033','774324589'
'451569184997007361','117463796'
'451569185072484353','377743707'
'451569185135415298','337902645'
'451569183830986752','268490437'
'451569185592573953','131578757'
'451569185911345152','384969822'
'451569186536308736','1005537326'
'451569187022860288','228522212'
'451569187148685313','609661640'
'451569185747791874','2224776616'
'451569187320627200','111962257'
'451569187266105344','2219519399'
'451569187970772993','247601269'
'451569188163682306','863826553'
'451569188054630400','502333290'
'451569187974967297','142063154'
'451569189065474048','1927268550'
'451569188931268608','1365514056'
'451569189350674433','1081559072'
'451569187119312896','117293154'
'451569190101471232','126636006'
'451569189803659265','573230423'
'451569190910980096','370352785'
'451569190986457089','234424315'
'451569191284252672','89290275'
'451569190348935168','2218247013'
'451569191594635264','2228328845'
'451569192232165376','1978299338'
'451569192416727041','40110180'
'451569190332149760','170911055'
'451569192936812545','104930313'
'451569193079435264','493679633'
'451569193754689536','341847042'
'451569193767301120','2219792878'
'451569193356259329','384969822'
'451569194648092672','1293350022'
'451569194627104768','478195103'
'451569195461787650','2215674401'
'451569195784740866','150900671'
'451569195906396160','2163729788'
'451569196208377856','293608755'
'451569195310796800','1525234350'
'451569196418101248','190371910'
'451569196086722560','478980721'
'451569196699099138','159303689'
'451569197265326080','343047258'
'451569197311471616','2214272074'
'451569198011916291','104383791'
'451569198058061826','273598236'
'451569198443950080','234507348'
'451569198947262464','125643920'
'451569199119204352','2228243067'
'451569198821416960','138230677'
'451569199706406912','1891935548'
'451569199903547392','88263370'
'451569199836450816','287808034'
'451569198439727104','77832335'
'451569200159395841','119470744'
'451569201052798976','1569186000'
'451569201451257856','194482613'
'451569202080411648','568507616'
'451569202394955776','1231014930'
'451569201384140800','2226862625'
'451569202877329409','290365499'
'451569203045089282','23556989'
'451569203258982403','2227685445'
'451569203695198209','227795651'
'451569203959431169','32324834'
'451569203808436225','153646942'
'451569204047523840','381026297'
'451569204156592128','120947512'
'451569204940914688','193319131'
'451569204794097665','188985176'
'451569205259694080','2227128965'
'451569204722802690','256200364'
'451569205851086851','2156094616'
'451569205536514048','462030111'
'451569206249537537','421690608'
'451569207155494913','108819275'
'451569207793049600','2214002979'
'451569208019517441','538664761'
'451569208267010049','172222127'
'451569208669650944','189799667'
'451569208166334464','2271719764'
'451569209055535104','1578732673'
'451569208661258241','96775174'
'451569209160368128','213453378'
'451569208808054786','65026915'
'451569209948921857','995837684'
'451569209948901377','2195548631'
'451569209525301248','590058675'
'451569210007629824','427868975'
'451569209667878912','1370396737'
'451569210548682752','296867506'
'451569211194630145','2155235839'
'451569210993299456','308228369'
'451569210825523201','1589101526'
'451569211202998272','529021304'
'451569210963922944','504656925'
'451569211202998272','529021304'
'451569211463057410','2226853540'
'451569212557770753','37438455'
'451569213165953025','222904724'
'451569213656662018','2360628331'
'451569213610553344','152802904'
'451569213740568576','2215970789'
'451569214315171841','193815717'
'451569213899931648','36998827'
'451569214143213568','263794083'
'451569214046732288','484401269'
'451569214709460992','296575312'
'451569214671691776','232902565'
'451569214797537282','146188643'
'451569214621351936','274156209'
'451569215137251328','1030602811'
'451569215372161025','2228455829'
'451569215338586113','86424558'
'451569215732867073','28360749'
'451569216068411392','160642388'
'451569215816732672','64727037'
'451569217330876417','88453001'
'451569217267974144','41460797'
'451569217767084032','222374318'
'451569218299768833','60429100'
'451569218798891009','294654076'
'451569218429779969','253408988'
'451569219037978625','309990516'
'451569219042168832','125152236'
'451569219256057856','139822626'
'451569218987634688','59624355'
'451569219235102721','544694821'
'451569219805523968','1549053704'
'451569219851669509','168300492'
'451569217544785920','359516529'
'451569220891840514','211889308'
'451569220896055296','164058845'
'451569220896030720','174372327'
'451569221177077760','413322850'
'451569222410174466','176300308'
'451569222875770880','597956452'
'451569222863175680','800806795'
'451569223479750657','889648081'
'451569223794294784','147332480'
'451569224532516864','353009086'
'451569223093850113','553105405'
'451569223861432320','2221497688'
'451569224767401986','1250860722'
'451569224448622593','173380277'
'451569225325244416','195624142'
'451569225052594176','209828866'
'451569225761439745','1585425655'
'451569224947744768','231147632'
'451569226059235331','118581524'
'451569226390589440','2221302599'
'451569226289922048','164240000'
'451569225765629954','70901262'
'451569226797420544','24200281'
'451569226860343299','816282320'
'451569226365411328','251237287'
'451569228076695553','1292344873'
'451569228529676288','80754321'
'451569228634525696','788012708'
'451569228743593984','339157075'
'451569229154627584','525873183'
'451569230614249473','232368535'
'451569231146913793','174391714'
'451569231138541568','408815628'
'451569232942084096','93256099'
'451569233093070849','232163161'
'451569233248276480','204020876'
'451569234422685696','471370235'
'451569234410082304','324221690'
'451569235425128448','2379405205'
'451569234758221825','2272922740'
'451569234804371457','181372309'
'451569235827761152','294910652'
'451569236054265856','148279867'
'451569236222029824','67160813'
'451569236742119425','141637019'
'451569236716949504','1557040580'
'451569236603727872','392473775'
'451569236578549760','131888627'
'451569236742119426','319804149'
'451569238000422912','1289799726'
'451569237425790977','1293273548'
'451569237681635329','205872564'
'451569238285627392','198934049'
'451569239111905280','128666965'
'451569238667321345','1957395091'
'451569239153856512','111759492'
'451569239204192256','164369136'
'451569239262900226','68528569'
'451569239887851520','127911723'
'451569238600204288','300661636'
'451569238637961216','303452590'
'451569240068194305','161842587'
'451569239355170816','129698062'
'451569240743497728','395051502'
'451569240462487553','2410182196'
'451569240143695873','545641659'
'451569241141940224','194482613'
'451569241615917056','1950568345'
'451569242286989312','327103299'
'451569242463166464','296867506'
'451569242471555073','167558493'
'451569241703985152','234410972'
'451569242010165248','115992961'
'451569243121672197','176689451'
'451569241578151937','117892463'
'451569243729838081','27694694'
'451569243629170688','443702246'
'451569244832948225','146707112'
'451569244874883072','98490469'
'451569245428514816','452623904'
'451569244350607360','1161150379'
'451569246082854912','128353171'
'451569246456123393','430301832'
'451569246523248641','1077378300'
'451569245277536260','79860094'
'451569247341133824','68178849'
'451569246862987264','967148532'
'451569247479541760','43830684'
'451569248062566400','148531090'
'451569248037371904','385534763'
'451569246896525312','905337264'
'451569248167395328','1928969924'
'451569249325047809','376407475'
'451569249710899201','2383022046'
'451569249798983680','54436041'
'451569249861902336','298238251'
'451569250314883072','389711149'
'451569250411372544','45440929'
'451569250923065344','1062102306'
'451569251493494785','212315335'
'451569251904544768','489723203'
'451569251787104256','2167608361'
'451569252051345409','156969325'
'451569252231675904','1483641109'
'451569252814704640','108601631'
'451569253498355715','1228179888'
'451569253703880705','243259079'
'451569253712265218','301089272'
'451569253984903168','81454868'
'451569253976518656','345068851'
'451569252693061632','584907332'
'451569255364820992','1173965648'
'451569255037685761','87556850'
'451569256098840576','169529254'
'451569256715403266','1891082660'
'451569255620698115','1597063212'
'451569256514080768','876733711'
'451569257277423617','365203787'
'451569257768161280','298238251'
'451569258145665024','2342506255'
'451569258623803393','118570949'
'451569258565091328','2409829717'
'451569258565091329','329019840'
'451569258892230658','702899341'
'451569259664003073','272727700'
'451569259500433409','4592321'
'451569259466878977','1403217914'
'451569260364455938','241376216'
'451569260402188288','444598834'
'451569260897120257','976996910'
'451569260431560704','366561640'
'451569260536406017','227779090'
'451569261593378817','151485304'
'451569261417205760','367039210'
'451569262298034176','158314501'
'451569262205747202','2208158713'
'451569261979242497','69353633'
'451569262855856128','234368765'
'451569263254319105','234951580'
'451569261413019649','34400268'
'451569263447244801','199280935'
'451569262901997569','635490412'
'451569263803789312','343160791'
'451569264877502464','122141725'
'451569265036910592','136146393'
'451569264428724224','149512431'
'451569265020108800','173380277'
'451569265288548352','1140943333'
'451569264982364160','547207330'
'451569263212384256','37529144'
'451569265993211904','146707112'
'451569266001592321','374280623'
'451569265968025600','162412156'
'451569266001580034','155127314'
'451569266433589248','234972542'
'451569267142455296','131888627'
'451569267276664832','177299607'
'451569267469586432','78420147'
'451569267759017985','889648081'
'451569268455268353','2423062604'
'451569268430082048','70799100'
'451569268610433026','2159330367'
'451569270137176064','289485768'
'451569270229446658','235699250'
'451569270531448832','44775204'
'451569270195888128','224387862'
'451569271248654336','578628293'
'451569272456630272','504845755'
'451569272729255937','864069836'
'451569273303879681','249314607'
'451569273299681280','350597119'
'451569273597464577','911152670'
'451569273152892929','1963407805'
'451569273903661057','365244577'
'451569273282891776','1146376015'
'451569274356637696','1205885270'
'451569274247593984','100281121'
'451569275191316480','180187146'
'451569275296182272','141645125'
'451569274381795328','181392311'
'451569275187118081','127580176'
'451569272657940480','596645293'
'451569275195510784','19160413'
'451569275690422272','201379590'
'451569275996626944','120570558'
'451569276533481473','1382371712'
'451569276353118209','201968250'
'451569276877426688','634861832'
'451569277129089024','100093892'
'451569276961300480','2345827910'
'451569277372338176','9633802'
'451569278026657792','287410814'
'451569278123130881','66963033'
'451569278307667970','183016994'
'451569278383177728','2187536540'
'451569278492229634','127253051'
'451569279448543234','120515551'
'451569279532408833','226839528'
'451569278710329345','45369954'
'451569279528235009','39635037'
'451569279293325312','408815628'
'451569279888928768','610437408'
'451569279591133185','2356870778'
'451569280924938241','70867079'
'451569281096876032','187657372'
'451569281956737025','23355242'
'451569281788948480','153998688'
'451569281663111168','138230677'
'451569282858504192','371405432'
'451569283105947648','547207330'
'451569284087418881','1632757560'
'451569284385214464','868761758'
'451569284745920512','130312864'
'451569285005987841','372414563'
'451569285089857536','50113626'
'451569286461403136','108336753'
'451569286734036992','469193014'
'451569286864068609','58986916'
'451569287287681024','2258312454'
'451569287728099329','326107365'
'451569288508235777','1952957179'
'451569288764071936','1654344782'
'451569289028325376','119563867'
'451569289493901313','171328478'
'451569289510666240','253381857'
'451569289481293825','139551354'
'451569290353704960','66862451'
'451569290089480193','1523142374'
'451569290391465986','2284341673'
'451569290588610560','1326722785'
'451569290752163841','225560439'
'451569291171598336','1537986516'
'451569291326803968','579309683'
'451569291054182400','1128236191'
'451569292773830659','429613639'
'451569293155500032','249691545'
'451569293281333248','27011708'
'451569293516226560','1857338437'
'451569293449113601','124210326'
'451569293214248960','1015863996'
'451569293847560192','228222304'
'451569293981798400','208128256'
'451569294258601984','2174712872'
'451569293444935680','512385560'
'451569294430572544','187062176'
'451569294808076288','1467696480'
'451569294518661120','13432972'
'451569295290400769','199675597'
'451569295332356097','303002718'
'451569296339005440','441623617'
'451569296066363392','300080295'
'451569297404329985','730183351'
'451569297320443904','164075742'
'451569297307860992','280265995'
'451569297656016896','254353733'
'451569297811193856','172583925'
'451569298046074882','75441261'
'451569298478092288','462048701'
'451569298381627392','2431130645'
'451569298016706561','129071484'
'451569298708758529','113206763'
'451569298872340481','800794796'
'451569298595516418','129890068'
'451569298545184768','250919079'
'451569299514068992','97766946'
'451569299107221504','1598877152'
'451569299623137284','60958997'
'451569299778322432','608669115'
'451569296880054272','977530657'
'451569300235497473','151621364'
'451569299375656960','758264208'
'451569300734623744','17589308'
'451569299006554112','42444899'
'451569300877225984','119432515'
'451569301003059200','208128256'
'451569300994666496','114524582'
'451569301858709504','339956072'
'451569301904830464','340036483'
'451569301531541504','1575822720'
'451569301753847808','1359660140'
'451569301812568065','319905284'
'451569302278139904','89866036'
'451569302127140864','613887444'
'451569302315888640','543163716'
'451569302592708610','333569203'
'451569302714327040','161584662'
'451569302974386178','55398867'
'451569303007928321','7387252'
'451569303465119745','116590031'
'451569303305736193','177694647'
'451569303683203073','263901684'
'451569303230226432','128448760'
'451569304614350848','305733383'
'451569305356742656','1440406837'
'451569305654525953','87755048'
'451569305025384452','284870987'
'451569305692291072','408815628'
'451569306157842433','70187344'
'451569306065575936','299809292'
'451569306929594369','1856168653'
'451569307034456064','2315982040'
'451569307554557954','2203243074'
'451569307642646530','397571024'
'451569308221460480','94901155'
'451569308678623232','715112223'
'451569308666056704','198035264'
'451569308586369026','64632128'
'451569309437808640','482557435'
'451569308951248898','1648417086'
'451569308477313025','600775548'
'451569309458771968','130827352'
'451569310402502657','2358164532'
'451569310385700865','54960993'
'451569310507364353','390902349'
'451569312281534465','626142995'
'451569312549961728','172910853'
'451569313023942657','233663978'
'451569312168284160','89775933'
'451569311065178112','1415705850'
'451569313606926336','216661841'
'451569313531445248','999562974'
'451569314026369024','1332949669'
'451569314366107651','127911723'
'451569314647121920','48243662'
'451569314710028288','150395608'
'451569314919743489','2148979823'
'451569314705858561','382806891'
'451569315481804801','39652411'
'451569315565682690','455431277'
'451569316098359296','123961832'
'451569316207407105','168232496'
'451569317151133696','2313055584'
'451569317008510977','65237747'
'451569317373415426','176218418'
'451569317771874305','255267119'
'451569317620891648','139281238'
'451569318786908160','159966136'
'451569319051141120','110517361'
'451569318417805312','1300421328'
'451569319659323394','437495772'
'451569319718043649','80440340'
'451569319160205312','121226212'
'451569319936147458','270607493'
'451569320045195264','219216180'
'451569318648487936','342172726'
'451569320548503552','2294511919'
'451569320502390785','84084051'
'451569320506560512','14412820'
'451569320351383554','147012191'
'451569321093771264','89314800'
'451569321563521025','197591073'
'451569320812740608','310076383'
'451569321924239360','254208273'
'451569322389823489','1486232977'
'451569322243006465','2347705623'
'451569322704384001','1580721565'
'451569322364633089','408815628'
'451569323153174529','69353633'
'451569323232874497','300648106'
'451569323018964992','715400635'
'451569324096892929','500131520'
'451569321542565888','126074176'
'451569324424036355','1434755904'
'451569324482768896','229694205'
'451569324436619264','902024953'
'451569324021391361','240104046'
'451569324734423042','90565177'
'451569324801540097','50924024'
'451569325090930689','867255222'
'451569325514584066','100143348'
'451569325741072385','837863484'
'451569325334220800','1388303292'
'451569325439082496','351031514'
'451569325162237952','195392152'
'451569326902874112','57393353'
'451569327733342208','144320363'
'451569328282796032','239567597'
'451569328526094336','325358868'
'451569328651898880','568507616'
'451569328924553218','1656983551'
'451569329947955200','468881501'
'451569329134252032','160345753'
'451569329805344768','863687670'
'451569330228977664','232372421'
'451569330715504640','1379807233'
'451569330098950145','194482613'
'451569330589671424','20560544'
'451569331525017600','493360414'
'451569332640690176','105811585'
'451569332653289472','251976831'
'451569332527460352','1358487656'
'451569333013987328','326477991'
'451569332410015746','170801831'
'451569333257256960','88473186'
'451569334179999745','271604111'
'451569334255505408','540541859'
'451569334343573504','80034334'
'451569334687498240','409544039'
'451569335358595072','878372210'
'451569334737842177','109992924'
'451569335077576704','117809857'
'451569335580893184','156057468'
'451569335945809920','34543568'
'451569335962587136','268538319'
'451569336528797697','252128846'
'451569337174728705','186952808'
'451569336646262785','58325822'
'451569338940522498','2282168170'
'451569338550480896','180157415'
'451569338395287552','187779763'
'451569341494874112','303932591'
'451569342648315904','2410313943'
'451569343172591616','320997522'
'451569343667527681','2296488262'
'451569343558471681','280265995'
'451569343583641600','172583925'
'451569343810109440','745446384'
'451569344145682432','1363402075'
'451569344586063874','7668952'
'451569345445912576','571936560'
'451569346075058177','602434754'
'451569345668206594','2416393700'
'451569346632896512','279612030'
'451569346305728512','163174886'
'451569347069112321','2204285545'
'451569347236884480','62671865'
'451569347190747137','1368322141'
'451569346922291200','71706035'
'451569347383672833','432945519'
'451569346880348160','253590591'
'451569347438202881','2374106767'
'451569348138651649','1499916018'
'451569347735982082','128448760'
'451569347845038080','588817221'
'451569348402884608','777065916'
'451569348067344384','111736033'
'451569348063162368','1184750096'
'451569349128507392','34398540'
'451569349216575488','560336553'
'451569349199790080','98973128'
'451569349636005888','578628293'
'451569349820563457','623046213'
'451569350667796480','336036190'
'451569350613278720','1293273548'
'451569350390992896','366867904'
'451569351187902465','117968224'
'451569351338885120','18903179'
'451569350948843520','816579260'
'451569351997419520','120138942'
'451569352488153088','1442625385'
'451569352555237377','360956111'
'451569352647528448','411884695'
'451569352928546816','1884534499'
'451569353477980161','366720648'
'451569353159233536','599011845'
'451569354136514561','610437408'
'451569353649967104','101902681'
