tweet_id, user_id
'451228477493350400','1163816220'
'451228478809989121','450646641'
'451228479070019584','1279355923'
'451228479367831552','452666079'
'451228479741104130','381732531'
'451228479745703936','253214737'
'451228479837597697','1347565746'
'451228480018345984','210277495'
'451228480705802240','1005588056'
'451228481322360833','187574708'
'451228480836239360','1653470328'
'451228481406664704','1687541964'
'451228482006429696','2159695883'
'451228481704042497','153307041'
'451228483121717251','189397521'
'451228483101138944','149286192'
'451228484040273920','427729407'
'451228483914838016','399830589'
'451228484363636736','1869852931'
'451228484220628992','451043400'
'451228484619091968','285979834'
'451228484145541120','211344774'
'451228484933660672','143508002'
'451228486980476929','585822244'
'451228486867640320','318470378'
'451228487375138816','295374761'
'451228487664541696','90791230'
'451228487463231489','703005972'
'451228488390176768','478195103'
'451228487463231489','703005972'
'451228489279352832','1321071474'
'451228489279344640','1692395672'
'451228490525061121','2206110948'
'451228491967500288','60737483'
'451228491632357376','1852487604'
'451228491779145729','198916816'
'451228492856713216','292653064'
'451228492257320960','107747021'
'451228492840325120','156508349'
'451228492546715648','107260996'
'451228493305884674','1309392618'
'451228493792047105','108681282'
'451228493557157888','142753882'
'451228497751855104','1190843628'
'451228498498445313','1360236042'
'451228499563393024','211272093'
'451228499978633216','247837903'
'451228500133806081','557298430'
'451228500394254336','41750538'
'451228501685723136','1416595159'
'451228502818177024','246111724'
'451228503896096768','174295099'
'451228504030720000','442290525'
'451228504219471872','18248645'
'451228505305391104','418627755'
'451228504311738368','341908413'
'451228505532268544','65174457'
'451228505859055616','248225264'
'451228505775144960','134622942'
'451228506056564736','128616181'
'451228507537178624','1654469773'
'451228506807353344','126005335'
'451228507952013312','859174724'
'451228508501467136','248729076'
'451228508183097344','147863409'
'451228510187577345','367315899'
'451228510099894272','874488540'
'451228511013830656','1979356507'
'451228511387529216','207101254'
'451228512221818880','237860939'
'451228512264138752','137739385'
'451228512754479104','59241629'
'451228512976789504','302350064'
'451228513820221440','2322896477'
'451228514004770816','278388214'
'451228514109648896','395746340'
'451228514641915904','158482240'
'451228514516496384','168512853'
'451228514692653056','427729407'
'451228514793291776','1707853550'
'451228515476586499','152724654'
'451228515695091713','1041164142'
'451228515019816960','458835828'
'451228515212730368','210200053'
'451228516973944832','37630159'
'451228519134404608','230613059'
'451228518983434240','41277659'
'451228518454927360','789535165'
'451228520019030016','772366849'
'451228520849489920','366843905'
'451228520199753728','175801802'
'451228521940008960','237860939'
'451228522015907840','131241177'
'451228522452123648','874448425'
'451228522796032000','488105525'
'451228523047305216','409173218'
'451228523739361280','1281153908'
'451228523890753536','317383450'
'451228524536692737','226816122'
'451228524645728256','617654091'
'451228525002240000','181679367'
'451228525857484800','1267952424'
'451228526243774464','636819963'
'451228526717304833','102917782'
'451228526515990528','2180233009'
'451228526575091712','1449839606'
'451228526621261825','108164086'
'451228526017249280','1539807698'
'451228527942045696','226297805'
'451228528328318976','181798099'
'451228528101847040','271524872'
'451228529791754240','171148203'
'451228530115084288','149286192'
'451228530412896256','167402771'
'451228532489093120','907373274'
'451228533088468992','145895976'
'451228533260816384','467045503'
'451228534221316096','211757535'
'451228534271672320','2418683570'
'451228535127306240','1334515344'
'451228536301318144','174026779'
'451228536548753408','585906717'
'451228537086025728','1741118365'
'451228537169907712','32444859'
'451228537237045249','1300421328'
'451228538050732032','1674808585'
'451228538130423808','1191056882'
'451228538952515584','235214242'
'451228538944122882','53584845'
'451228537958436864','1158613538'
'451228540281708544','1095948529'
'451228541070237696','1095948529'
'451228541988790272','111153543'
'451228541276139520','346251733'
'451228541846159360','723286382'
'451228543067111425','235612378'
'451228544325398528','151502786'
'451228544727646209','1111668854'
'451228545155866624','103611959'
'451228545277505536','1530110448'
'451228546250596352','4592321'
'451228546665811968','318003364'
'451228547512676353','1111668854'
'451228548553256960','127635100'
'451228549664350208','151234729'
'451228550067011584','143488028'
'451228549857693696','19757343'
'451228551555993600','1096183988'
'451228551837011968','120581262'
'451228553489575936','270939268'
'451228554462646272','147629898'
'451228554291081216','1167075510'
'451228555649634306','906738486'
'451228555754897408','537011886'
'451228556626915328','2163395442'
'451228556958658560','348128757'
'451228557113450498','128263821'
'451228558459805696','138395327'
'451228559240355840','462955102'
'451228559554519040','1525974452'
'451228559949168640','266280482'
'451228560356032512','227538846'
'451228560561168384','282052301'
'451228560745713665','168176082'
'451228560678612993','110440691'
'451228561710383104','1603273698'
'451228563174608896','102718867'
'451228563673329664','2170934822'
'451228563153616896','1010189546'
'451228564440895488','701509592'
'451228563363348481','2262393033'
'451228565451730945','172504548'
'451228565611110401','449532356'
'451228565665640448','161865744'
'451228565863170049','86065051'
'451228565762105344','352782133'
'451228566139994112','726456907'
'451228566538436608','219294069'
'451228567548878848','1112843425'
'451228569448882177','2321188622'
'451228570208468992','524716652'
'451228571684462592','434467722'
'451228573131870208','831968036'
'451228573609627649','2441224685'
'451228573693935616','1658685049'
'451228574054248448','202855025'
'451228575111213057','708285133'
'451228575421587456','1556994450'
'451228575145156608','47321987'
'451228575727763456','45059869'
'451228577044783104','1700747522'
'451228577691086848','1382360815'
'451228578286678016','91425800'
'451228578726690816','101423348'
'451228577267474432','169478284'
'451228579829792768','129891677'
'451228580845199360','362557763'
'451228580857774080','118829039'
'451228581981470720','1339394095'
'451228581788925952','2230908924'
'451228582539718656','1360790880'
'451228582367735808','86134710'
'451228583864717312','2322923916'
'451228584263176192','1258591178'
'451228584355442688','832080812'
'451228584292941824','604056765'
'451228584762306560','2423182706'
'451228584703574016','384969822'
'451228585143984128','151310317'
'451228585685450753','408586520'
'451228586356137985','1961076162'
'451228587124097024','343595429'
'451228587170222080','480520589'
'451228587333795841','103611959'
'451228587598049281','64329756'
'451228588176445440','1961188284'
'451228588420136961','108516931'
'451228590089048064','621543064'
'451228590919921665','52856675'
'451228590538256384','140654619'
'451228591670706176','102472005'
'451228591913566208','2157167130'
'451228593171881984','1835718264'
'451228594346262528','315095900'
'451228594497282048','510491230'
'451228594824830976','522543514'
'451228594128568321','244790221'
'451228595180941312','132712391'
'451228595873402880','1880424732'
'451228595814285312','14955705'
'451228596221517824','180576773'
'451228596741230592','209226147'
'451228597328420864','264529969'
'451228597488189441','464505923'
'451228597840515072','225585196'
'451228598780059648','127126491'
'451228598977175552','572385290'
'451228599127781376','2209768578'
'451228598973001728','102718867'
'451228600079892480','235007078'
'451228600382259200','1711431787'
'451228601531133952','2209647788'
'451228601468203008','229970682'
'451228602281897984','256247438'
'451228602508398592','384969822'
'451228602471038976','93142523'
'451228602907250689','352147714'
'451228603255390208','1589826522'
'451228603703767040','1083456739'
'451228604589158400','380505527'
'451228604790087680','96640448'
'451228604949483520','165281396'
'451228606023233536','44232941'
'451228605717417985','75906922'
'451228604874371073','1876356734'
'451228606224531456','2157167130'
'451228606434639872','524716652'
'451228607763861504','487540404'
'451228608355254274','1912851582'
'451228608359845888','2310947676'
'451228608460505088','1026905041'
'451228609420619776','237085436'
'451228610104270848','2163153577'
'451228610142031872','280304015'
'451228610012397568','626123647'
'451228611807555584','183052451'
'451228612297887744','53693691'
'451228611623002112','271118124'
'451228611488776192','2329427093'
'451228612340240385','45213885'
'451228612570906625','489185948'
'451228613535617024','2338821567'
'451228614420213761','144028648'
'451228614324137984','299345970'
'451228614546038784','92433142'
'451228615066124288','2163395442'
'451228615485575168','154255445'
'451228614898761729','1786577538'
'451228616173436928','384969822'
'451228617096572928','1083651198'
'451228617763082240','911458134'
'451228618119987200','581133961'
'451228618912305152','2294319326'
'451228619042353152','196753676'
'451228619432423424','1979356507'
'451228619742801920','793006320'
'451228618321330176','362858045'
'451228620074524672','137739385'
'451228619910967296','1383371520'
'451228621097955328','2153610775'
'451228620527513600','636593347'
'451228621361790976','390920164'
'451228622326857728','183450820'
'451228622855368704','1527884948'
'451228624771768320','2419827638'
'451228623731974144','148516959'
'451228625371557888','10684952'
'451228624432410624','954483175'
'451228625166028800','310512561'
'451228627212845057','2214694040'
'451228627385221120','1285098992'
'451228627565563904','218730557'
'451228627879747585','384969822'
'451228628072669184','143644655'
'451228628282777601','555683029'
'451228629243289600','100824459'
'451228629523890176','2325992994'
'451228629414842368','911458134'
'451228630371139584','105044682'
'451228630664753154','1462161174'
'451228631033856000','906188042'
'451228630849290241','1181051005'
'451228632049283072','1355671273'
'451228632095412224','582288401'
'451228632678412288','341703178'
'451228633089077248','2416784214'
'451228633567223808','2350578210'
'451228633198510080','143854413'
'451228634473193472','380756248'
'451228635588857856','89708554'
'451228635228160000','298754275'
'451228635748642816','15460200'
'451228637623095296','105562223'
'451228637736345600','136316110'
'451228637686431744','572889974'
'451228638470766592','298508801'
'451228639778971648','1664087672'
'451228640534351872','1727743838'
'451228641083412480','765493423'
'451228641171865600','129664296'
'451228641931046912','93094658'
'451228642920497153','75184092'
'451228642941472768','211247169'
'451228643210321920','1961788945'
'451228643503898624','2346216222'
'451228645684957184','480935366'
'451228647202885633','1646235266'
'451228644057165824','2327455992'
'451228649799172096','529162237'
'451228650508398592','342310899'
'451228650638434304','1321234802'
'451228651363655680','1679822280'
'451228651732750336','68043795'
'451228652085055488','1358487656'
'451228652253245440','1494851154'
'451228652563619840','115981153'
'451228652794302464','1125074892'
'451228653704470528','1658685049'
'451228653767360512','105696294'
'451228654312235008','2373624164'
'451228655356637184','145358998'
'451228654865883136','1452965868'
'451228655365009408','604200007'
'451228655465668608','38336877'
'451228656325890048','883406923'
'451228657818664962','932787272'
'451228657613561856','2407315022'
'451228658632376320','136496646'
'451228659630616577','50187678'
'451228659727093760','2173222250'
'451228659740057600','193938683'
'451228660939653120','570171071'
'451228661455142912','219120357'
'451228661530624001','36584845'
'451228662369501184','83264682'
'451228663280070656','93122933'
'451228664831553537','5703422'
'451228664932626432','1104557364'
'451228665930842112','131316086'
'451228666639704064','1928012822'
'451228666685833216','125174102'
'451228668145041409','932787272'
'451228668182810624','524868634'
'451228668233515008','41341493'
'451228669470846976','20996428'
'451228671643504640','1181051005'
'451228672674914304','488087669'
'451228672104861697','1703267071'
'451228674189053952','456219625'
'451228674457894912','1061995074'
'451228674579505152','194377082'
'451228674353008640','242016277'
'451228677079322624','451498079'
'451228677003821056','45213885'
'451228678354378752','1554864656'
'451228678383747072','954268400'
'451228678455062528','287213578'
'451228678991523840','59912412'
'451228679524581376','1687541964'
'451228679784247296','946845745'
'451228680157552640','2239921926'
'451228679977586688','2409150984'
'451228680967442432','375996141'
'451228680803876864','1247055182'
'451228680606740481','291340724'
'451228681613369344','106245730'
'451228681676267520','296867506'
'451228682326380544','142859286'
'451228682343157760','504926298'
'451228682997477376','91662551'
'451228683488202752','564252284'
'451228684284727297','1560547256'
'451228685035532288','333509747'
'451228684842991616','26071739'
'451228686323568640','321492433'
'451228686671708160','378536630'
'451228687627603968','2265067170'
'451228688114548736','2329427093'
'451228688341024768','483371455'
'451228689536409600','1031890010'
'451228688965976064','1181051005'
'451228689976410112','573222209'
'451228689905516544','366092088'
'451228689947447297','133891529'
'451228690081251328','1359995209'
'451228689955835904','2376495404'
'451228690383667200','2419752007'
'451228686789140480','1246609369'
'451228691188568066','733320223'
'451228691415437312','2163657745'
'451228691465768960','215410232'
'451228691666718720','449532356'
'451228693038252032','764800854'
'451228692534939648','176705427'
'451228693617463296','179302769'
'451228693344845824','136632539'
'451228694603116545','27648991'
'451228694921904129','1001554555'
'451228697639411712','1601260885'
'451228698327666688','2312982800'
'451228698751299584','34992710'
'451228699015127041','181763520'
'451228698239184896','1276062666'
'451228699535237120','946845745'
'451228699749150721','184929452'
'451228700499914752','449532356'
'451228700873224192','134576793'
'451228702823567360','733320223'
'451228703670816768','764800854'
'451228703737913345','384969822'
'451228703771877376','1250398692'
'451228703704768512','137211197'
'451228704560386048','85749081'
'451228706024218624','165991443'
'451228706766602240','477716857'
'451228707105955840','946845745'
'451228706724646913','5867462'
'451228707227987968','2348797797'
'451228707730882560','292382623'
'451228707722911744','227795651'
'451228707848728576','1611670508'
'451228708913688576','764800854'
'451228708880121856','379544887'
'451228708724948992','384969822'
'451228709232840704','397416506'
'451228712302698496','601988606'
'451228713430945792','1606699747'
'451228713502257152','384969822'
'451228714030731264','969415970'
'451228714169540608','1729262941'
'451228714127589376','260769081'
'451228714991628288','162552715'
'451228716165632000','195768193'
'451228716501172224','485259448'
'451228716761243648','1636775870'
'451228716631617536','419674245'
'451228716648366080','132055610'
'451228718132756480','2358164532'
'451228718951067648','365251332'
'451228720628396032','1689814111'
'451228720473190400','200606940'
'451228721735680000','40799422'
'451228723254423552','524049148'
'451228723560611840','87313239'
'451228724105449473','2257439830'
'451228725808738305','368495391'
'451228726290690048','176534791'
'451228726156476416','254544750'
'451228726500421632','129586522'
'451228727372820480','733320223'
'451228727826210816','1181051005'
'451228728509480960','160427793'
'451228728178515969','1658685049'
'451228728870584320','299444165'
'451228729180561408','1716913700'
'451228730862886913','398987996'
'451228731806191616','733320223'
'451228731848138753','100218574'
'451228733320744960','294957454'
'451228733803098112','543717990'
'451228734591213568','1631777222'
'451228733912154113','1315584481'
'451228734767775744','348213018'
'451228734792552448','106569461'
'451228735094939648','151172711'
'451228737191702528','85923609'
'451228736730312704','31294338'
'451228738139611136','38526086'
'451228738383273984','140535256'
'451228738701635584','431346259'
'451228739062730753','298787264'
'451228740291289088','515737228'
'451228740786585601','167457562'
'451228740840722432','255816972'
'451228741415763968','2254499737'
'451228741201842176','2329427093'
'451228741591924736','496232269'
'451228742644678656','118441541'
'451228743038930945','101942267'
'451228743965876224','310004241'
'451228744750235648','574029081'
'451228745068605440','370994518'
'451228744834093056','144599681'
'451228745156685824','1173423884'
'451228746176278528','2188904977'
'451228746394370048','957721674'
'451228746960236545','92809888'
'451228746855370752','2419626650'
'451228746771877889','321695660'
'451228748055318528','293193613'
'451228748856442880','776539002'
'451228750395752448','261556799'
'451228750647410688','90446004'
'451228750727090176','1487956106'
'451228751397793792','62289037'
'451228749980528640','202188887'
'451228751318515712','239246106'
'451228751494660096','1586705935'
'451228752459341824','133836774'
'451228753889226753','366941347'
'451228756100014080','90279861'
'451228757513498624','152009371'
'451228757962272768','1558858820'
'451228758653943808','284809187'
'451228758939561984','797404812'
'451228759832932352','29788865'
'451228760164270080','2238148849'
'451228760222597121','360017163'
'451228761468329984','105026553'
'451228761732947968','2230908924'
'451228761938464768','1633123448'
'451228762948911104','160565119'
'451228763380936704','545434344'
'451228763695505408','160000116'
'451228763687485440','1181051005'
'451228764353990658','488676843'
'451228764346015745','2427563165'
'451228764652195840','192641684'
'451228767122247681','2358081055'
'451228767470755840','2423212356'
'451228767243882496','2358164532'
'451228766870982656','140889973'
'451228768518955008','32308393'
'451228767332339712','29552532'
'451228769051619329','1081536344'
'451228768880050176','112734299'
'451228769320456192','93122933'
'451228770049863680','117076078'
'451228770318700544','297233607'
'451228771098845184','131354298'
'451228770624880640','883526916'
'451228771719581696','825449749'
'451228771786706944','294860243'
'451228772285820928','1223176098'
'451228772852051968','104028532'
'451228774256746496','138185738'
'451228775129178113','21458183'
'451228775133368320','164799617'
'451228774789840896','1486686404'
'451228775884537856','287213578'
'451228777138241536','146728060'
'451228777008611329','540813187'
'451228779273154561','585822244'
'451228779969404928','140248421'
'451228780779282432','333205432'
'451228780762501120','168913286'
'451228782674722816','118293935'
'451228783211978752','120319700'
'451228783882670081','2421447870'
'451228784297914368','150484141'
'451228785153966080','81460846'
'451228785325903872','346845922'
'451228785636290561','2329427093'
'451228785568788480','1979356507'
'451228786030178304','488087669'
'451228786315759616','310260659'
'451228788395745280','626754612'
'451228788597456897','1512598062'
'451228788807188480','132136203'
'451228793009475584','1256069011'
'451228793089179648','85475708'
'451228793311485952','913582927'
'451228792913424384','729411510'
'451228794443939840','2374413824'
'451228794435551232','27456321'
'451228797090541568','498495166'
'451228796348542976','283806254'
'451228796486578176','38108722'
'451228796713443328','310569147'
'451228798193647616','449532356'
'451228798734716929','77651717'
'451228798621872128','187204139'
'451228800844455936','1644011274'
'451228801809543168','137739385'
'451228803474669568','121580963'
'451228804594561024','1681895341'
'451228806158614528','39427038'
'451228806984904704','384969822'
'451228806603632640','120581262'
'451228807781822464','733320223'
'451228807488630784','388022610'
'451228808059039744','2182820624'
'451228807681548288','133745806'
'451228807933206528','137573101'
'451228808943656960','1773974270'
'451228810219102208','47466055'
'451228810202349568','570082199'
'451228811154059264','315278595'
'451228811237933056','353257113'
'451228811598626816','2363502922'
'451228811716091904','118293935'
'451228812324253696','351407945'
'451228813196681216','2178877766'
'451228813318709248','2169105943'
'451228813100187648','384969822'
'451228814354292736','432841998'
'451228814371467264','137211197'
'451228815550070785','522543514'
'451228816359161857','177301366'
'451228817101967360','385726867'
'451228817357426689','2421388490'
'451228817776836608','384969822'
'451228818158940160','304118080'
'451228818746114048','425150424'
'451228819504906240','148711175'
'451228821115527168','956773010'
'451228822398980096','523601194'
'451228823556980736','954161178'
'451228823745744897','1097365106'
'451228824152199168','757409378'
'451228825586634753','1628884016'
'451228825729257473','34517786'
'451228825121464320','60731562'
'451228826098728960','350376769'
'451228827470290944','2223943320'
'451228827784462336','1298480120'
'451228827704782848','112907760'
'451228827960619008','65383156'
'451228829361901568','574967582'
'451228831341215744','306009330'
'451228831438086144','145320275'
'451228831983337472','372627024'
'451228831895269376','825861920'
'451228831836557313','26071739'
'451228832465305600','1401332695'
'451228832758906880','204440119'
'451228833027751936','1862232804'
'451228833950470144','198885461'
'451228833984040960','632525819'
'451228834231508992','118834808'
'451228834210525184','1083651198'
'451228835208372224','31574766'
'451228837716963328','176486650'
'451228838874611713','90925161'
'451228838937128960','37848583'
'451228839322984449','55731135'
'451228839210123265','44755750'
'451228839536906240','37796310'
'451228839234920448','118558937'
'451228838593572864','203044998'
'451228840761622528','65505209'
'451228840531341312','2352666433'
'451228841496051712','6015212'
'451228841944440832','65501379'
'451228841806422016','496233449'
'451228842259382272','947504382'
'451228843349516288','580361660'
'451228843865825280','371262732'
'451228844226539520','53407594'
'451228844209733632','541238521'
'451228844604030976','120007715'
'451228844192976896','24365063'
'451228844931153920','821495130'
'451228845958389760','196753676'
'451228846344658946','176540641'
'451228846759501824','1327063020'
'451228845774209024','162215217'
'451228847640698880','974610313'
'451228848844443648','2423233112'
'451228848966074368','232270477'
'451228851331674112','632525819'
'451228852119805952','177763159'
'451228853512335360','1120582741'
'451228853780754432','445137886'
'451228852929695744','179180990'
'451228854775205889','2421616444'
'451228857509494785','450975549'
'451228857354309632','1979356507'
'451228857627320320','227538846'
'451228858738819072','269452677'
'451228858021580800','188528338'
'451228858839076865','2423207100'
'451228859795783680','142494457'
'451228861796454400','2333124311'
'451228862350131201','2366996732'
'451228862073298945','81027395'
'451228862710812672','132163425'
'451228863600009216','827824590'
'451228864698908672','2322890916'
'451228867915964416','2329285609'
'451228868377337856','410169936'
'451228869043830785','1726356230'
'451228869052211200','86149355'
'451228870055055360','2358763236'
'451228871434985472','339547330'
'451228871254614016','2294717238'
'451228872139239425','454609892'
'451228872294404096','318722727'
'451228871942504448','542774708'
'451228871216889856','1164628874'
'451228872592601088','62964649'
'451228873301438464','290147842'
'451228874978766848','203687393'
'451228874706542592','793062452'
'451228875159130112','126843191'
'451228875943456768','126526577'
'451228875931271168','1321071474'
'451228876157362176','2180233009'
'451228876241645568','140108989'
'451228876967280640','1494508741'
'451228877654745088','144685343'
'451228877784768512','60700118'
'451228877709250561','59879608'
'451228879072423936','183863592'
'451228879207022592','1924412090'
'451228878972125184','131064141'
'451228880083234816','356171389'
'451228880897335296','1605185173'
'451228879131537408','2169753548'
'451228881588989952','361765707'
'451228881731989504','1461357492'
'451228881216110592','117638446'
'451228882918973440','2347351399'
'451228883128315904','1069794547'
'451228883657179136','2163915067'
'451228884646645760','243928373'
'451228885699416064','488087669'
'451228885544599552','153929707'
'451228886940909568','524923267'
'451228887604002816','183855310'
'451228887222325248','1952057808'
'451228889696960512','377461275'
'451228890204487681','713034329'
'451228890690629632','170358646'
'451228890821050368','1375785176'
'451228893845159936','257272711'
'451228895900336128','1451671098'
'451228896948518912','1942325642'
'451228897141465088','1959844886'
'451228896865054721','309233177'
'451228898639245312','1255941368'
'451228899993612288','1643086022'
'451228900589592576','412527372'
'451228902468636672','298787264'
'451228903911088128','713103895'
'451228903773069312','1849735280'
'451228904117010432','2414274160'
'451228904179904512','202956674'
'451228906151235584','816599252'
'451228905169383424','2294447686'
'451228905723424768','265629030'
'451228906457006080','95777654'
'451228906704883712','1395568561'
'451228906230931456','337202758'
'451228907258540032','18760633'
'451228907455676416','843992929'
'451228906860068864','239120085'
'451228907875074048','2329427093'
'451228908147335168','110048305'
'451228908206440448','1210665109'
'451228908755890176','151274103'
'451228909132972032','564127349'
'451228909372055555','184134471'
'451228909829627905','416809227'
'451228910303580160','625845686'
'451228910974291968','50217150'
'451228911704096768','991724581'
'451228913037889536','2251327560'
'451228913034080256','323386600'
'451228914825068544','79856888'
'451228915059937280','5703422'
'451228916527550464','1924310538'
'451228916888244224','1979356507'
'451228917081575424','2366996732'
'451228919660699648','633322969'
'451228920231505920','270617448'
'451228919937904640','224388401'
'451228920931573760','2290706503'
'451228920323379203','196753676'
'451228921531760640','344819038'
'451228920558268417','307080520'
'451228921707888640','292382623'
'451228922257371136','132163425'
'451228923171328000','783454248'
'451228923415003136','389864152'
'451228923771490304','1852487604'
'451228924945915904','84681692'
'451228926430302208','893695705'
'451228926417723394','632525819'
'451228926640414720','937181324'
'451228927118573568','158439125'
'451228926174830592','51254405'
'451228927550574592','92658104'
'451228928183500800','1461357492'
'451228927860957184','1218869960'
'451228928288358400','138978758'
'451228928146169857','194276128'
'451228929114656768','148711175'
'451228929333161984','163263371'
'451228929861615616','1625476118'
'451228930067136512','85916349'
'451228931061215232','587848359'
'451228929861615616','1625476118'
'451228931534753792','180185125'
'451228931233181696','41400693'
'451228930922799104','94946821'
'451228931929034752','196908649'
'451228932084629504','1719792882'
'451228932713775104','587848359'
'451228932948643840','409463286'
'451228933631913985','723286382'
'451228933640687617','587848359'
'451228934542467072','587848359'
'451228934404063232','602064913'
'451228935213178880','584817207'
'451228935599427585','833831821'
'451228934596988928','1283632358'
'451228936035262464','356225443'
'451228935972737024','587848359'
'451228936316653568','1195915585'
'451228936622465024','140177593'
'451228935469416448','131313018'
'451228936278900736','321214867'
'451228937180688385','1321071474'
'451228937562370048','1309392618'
'451228938245636096','1721236093'
'451228940896833536','303947681'
'451228942457143296','127869367'
'451228943698653184','635758468'
'451228943958298624','122158087'
'451228944231333888','261357020'
'451228943270821888','139521051'
'451228944927559680','104311530'
'451228945141092352','1953372602'
'451228944633982976','197283306'
'451228945644781568','234088796'
'451228944633982976','197283306'
'451228946697170944','404505768'
'451228947959652353','172604072'
'451228947414384640','292734894'
'451228948975063040','201440398'
'451228949482602496','417201467'
'451228949725863936','1301225300'
'451228951680004096','2338519561'
'451228951424557056','177718059'
'451228950908661760','2151615854'
'451228952322142208','2337562934'
'451228953743605760','26592039'
'451228953580019712','2367557142'
'451228954322407424','283298397'
'451228953919766528','2273323518'
'451228954167214080','762090043'
'451228955865935873','317259016'
'451228955648200705','1167474662'
'451228957778518016','80227874'
'451228958156402688','24578911'
'451228959427276800','119587612'
'451228960316063744','633322969'
'451228960152899584','447467558'
'451228960345837568','1687321548'
'451228960442302464','2347261488'
'451228961176305664','126475433'
'451228963567071232','711814437'
'451228964938199040','449532356'
'451228964460441600','94683404'
'451228964942401537','124632065'
'451228965357641728','29926197'
'451228965865533440','233666694'
'451228965920075776','234767304'
'451228966360469504','143209553'
'451228967950114816','368102468'
'451228969640013825','170098769'
'451228970009116672','77347980'
'451228970449506304','1967437033'
'451228970735128576','1424084084'
'451228970717941760','104342504'
'451228970831212544','85745101'
'451228970420543488','1711049318'
'451228971623931905','77651717'
'451228971569774592','917241547'
'451228971917918208','1543523353'
'451228972006014976','111735402'
'451228971938877440','367482424'
'451228973838508032','89037942'
'451228975315292160','160254386'
'451228976066093056','460448959'
'451228976716185600','637002501'
